bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,19,36,2020-08-14 12:15:00
01,01002,5,2,0,3,116,113,2020-08-14 12:15:00
01,01003,2,0,0,2,98,119,2020-08-14 12:15:00
01,01004,1,0,0,1,5,20,2020-08-14 12:15:00
01,01051,1,1,1,1,14,40,2020-08-14 12:15:00
01,01053,2,0,0,2,3,15,2020-08-14 12:15:00
01,01054,3,0,0,3,19,20,2020-08-14 12:15:00
01,01055,3,0,0,3,20,32,2020-08-14 12:15:00
01,01056,2,0,0,2,5,34,2020-08-14 12:15:00
01,01057,1,1,1,1,4,8,2020-08-14 12:15:00
01,01058,5,0,0,3,16,38,2020-08-14 12:15:00
01,01059,1,0,0,1,11,13,2020-08-14 12:15:00
01,01060,4,0,0,4,37,79,2020-08-14 12:15:00
01,01061,3,0,0,1,14,35,2020-08-14 12:15:00
01,01062,3,0,0,3,18,37,2020-08-14 12:15:00
02,02000,31,11,8,23,235,613,2020-08-14 12:15:00
03,03101,7,0,0,5,52,98,2020-08-14 12:15:00
03,03102,2,0,0,2,14,15,2020-08-14 12:15:00
03,03103,1,0,0,1,13,21,2020-08-14 12:15:00
03,03151,2,0,0,2,11,25,2020-08-14 12:15:00
03,03153,3,0,0,3,32,50,2020-08-14 12:15:00
03,03154,1,2,0,1,15,19,2020-08-14 12:15:00
03,03155,2,1,1,2,10,13,2020-08-14 12:15:00
03,03157,1,0,0,1,9,13,2020-08-14 12:15:00
03,03158,1,0,0,1,9,7,2020-08-14 12:15:00
03,03159,8,1,0,7,65,132,2020-08-14 12:15:00
03,03241,18,7,5,16,137,345,2020-08-14 12:15:00
03,03251,3,0,0,3,10,7,2020-08-14 12:15:00
03,03252,6,1,1,4,21,54,2020-08-14 12:15:00
03,03254,7,1,0,4,36,54,2020-08-14 12:15:00
03,03255,1,0,0,1,4,10,2020-08-14 12:15:00
03,03256,1,0,0,1,10,16,2020-08-14 12:15:00
03,03257,1,0,0,1,8,15,2020-08-14 12:15:00
03,03351,3,0,0,1,8,33,2020-08-14 12:15:00
03,03352,2,1,0,2,16,10,2020-08-14 12:15:00
03,03353,3,0,0,3,5,37,2020-08-14 12:15:00
03,03354,1,0,0,1,7,8,2020-08-14 12:15:00
03,03355,4,0,0,2,16,43,2020-08-14 12:15:00
03,03356,3,0,0,2,7,8,2020-08-14 12:15:00
03,03357,3,0,0,2,9,29,2020-08-14 12:15:00
03,03358,3,0,0,3,10,25,2020-08-14 12:15:00
03,03359,3,0,0,2,17,16,2020-08-14 12:15:00
03,03360,2,0,0,2,21,61,2020-08-14 12:15:00
03,03361,2,0,0,2,3,12,2020-08-14 12:15:00
03,03401,1,1,0,1,7,15,2020-08-14 12:15:00
03,03402,1,1,0,1,6,9,2020-08-14 12:15:00
03,03403,5,0,0,3,36,122,2020-08-14 12:15:00
03,03404,5,3,2,4,23,103,2020-08-14 12:15:00
03,03405,2,0,0,1,13,27,2020-08-14 12:15:00
03,03451,3,0,0,2,9,24,2020-08-14 12:15:00
03,03452,3,0,0,3,10,22,2020-08-14 12:15:00
03,03453,3,0,0,3,13,22,2020-08-14 12:15:00
03,03454,11,0,0,7,45,76,2020-08-14 12:15:00
03,03455,2,0,0,2,9,28,2020-08-14 12:15:00
03,03456,1,0,0,1,7,23,2020-08-14 12:15:00
03,03457,4,0,0,2,18,24,2020-08-14 12:15:00
03,03458,1,1,1,1,3,7,2020-08-14 12:15:00
03,03459,7,1,0,6,56,69,2020-08-14 12:15:00
03,03460,5,0,0,3,15,26,2020-08-14 12:15:00
03,03461,2,0,0,2,7,10,2020-08-14 12:15:00
03,03462,1,0,0,1,0,8,2020-08-14 12:15:00
04,04011,10,1,1,9,30,138,2020-08-14 12:15:00
04,04012,4,1,0,3,27,42,2020-08-14 12:15:00
05,05111,13,6,3,11,38,257,2020-08-14 12:15:00
05,05112,15,7,4,9,71,187,2020-08-14 12:15:00
05,05113,17,4,4,14,77,353,2020-08-14 12:15:00
05,05114,6,1,0,4,27,72,2020-08-14 12:15:00
05,05116,6,3,0,4,22,77,2020-08-14 12:15:00
05,05117,2,0,0,2,28,27,2020-08-14 12:15:00
05,05119,6,0,0,4,28,54,2020-08-14 12:15:00
05,05120,1,0,0,1,16,20,2020-08-14 12:15:00
05,05122,4,1,0,3,27,59,2020-08-14 12:15:00
05,05124,7,2,1,5,35,127,2020-08-14 12:15:00
05,05154,8,0,0,5,27,47,2020-08-14 12:15:00
05,05158,5,0,0,5,20,36,2020-08-14 12:15:00
05,05162,8,3,2,6,30,89,2020-08-14 12:15:00
05,05166,3,0,0,3,14,21,2020-08-14 12:15:00
05,05170,9,4,0,8,60,109,2020-08-14 12:15:00
05,05314,18,3,2,11,50,243,2020-08-14 12:15:00
05,05315,29,8,7,18,76,370,2020-08-14 12:15:00
05,05316,5,1,1,2,23,83,2020-08-14 12:15:00
05,05334,11,5,1,7,28,259,2020-08-14 12:15:00
05,05358,7,1,1,5,24,52,2020-08-14 12:15:00
05,05362,7,1,1,7,22,54,2020-08-14 12:15:00
05,05366,3,0,0,3,8,24,2020-08-14 12:15:00
05,05370,3,1,0,3,2,34,2020-08-14 12:15:00
05,05374,7,0,0,7,36,81,2020-08-14 12:15:00
05,05378,4,0,0,4,14,38,2020-08-14 12:15:00
05,05382,7,0,0,6,13,76,2020-08-14 12:15:00
05,05512,2,1,0,2,48,19,2020-08-14 12:15:00
05,05513,8,1,1,4,66,77,2020-08-14 12:15:00
05,05515,9,2,1,7,40,231,2020-08-14 12:15:00
05,05554,6,0,0,5,29,49,2020-08-14 12:15:00
05,05558,3,0,0,3,17,16,2020-08-14 12:15:00
05,05562,15,1,0,14,84,150,2020-08-14 12:15:00
05,05566,7,2,1,5,38,70,2020-08-14 12:15:00
05,05570,6,1,1,5,42,31,2020-08-14 12:15:00
05,05711,4,3,2,4,29,116,2020-08-14 12:15:00
05,05754,3,0,0,3,19,23,2020-08-14 12:15:00
05,05758,5,1,1,3,23,53,2020-08-14 12:15:00
05,05762,5,0,0,5,20,28,2020-08-14 12:15:00
05,05766,2,0,0,2,26,51,2020-08-14 12:15:00
05,05770,8,0,0,6,57,207,2020-08-14 12:15:00
05,05774,7,1,0,5,58,87,2020-08-14 12:15:00
05,05911,8,2,2,6,59,165,2020-08-14 12:15:00
05,05913,9,4,3,9,55,236,2020-08-14 12:15:00
05,05914,6,0,0,4,37,37,2020-08-14 12:15:00
05,05915,7,2,1,5,51,64,2020-08-14 12:15:00
05,05916,4,2,1,4,15,51,2020-08-14 12:15:00
05,05954,7,1,1,6,36,96,2020-08-14 12:15:00
05,05958,9,2,0,8,39,82,2020-08-14 12:15:00
05,05962,8,0,0,8,32,84,2020-08-14 12:15:00
05,05966,3,0,0,3,24,14,2020-08-14 12:15:00
05,05970,8,0,0,7,29,98,2020-08-14 12:15:00
05,05974,9,1,0,7,34,58,2020-08-14 12:15:00
05,05978,8,2,1,8,27,100,2020-08-14 12:15:00
06,06411,7,2,0,4,33,73,2020-08-14 12:15:00
06,06412,17,4,1,12,63,256,2020-08-14 12:15:00
06,06413,4,0,0,2,29,76,2020-08-14 12:15:00
06,06414,6,3,3,4,21,81,2020-08-14 12:15:00
06,06431,5,0,0,5,27,22,2020-08-14 12:15:00
06,06432,2,1,0,2,2,27,2020-08-14 12:15:00
06,06433,2,0,0,2,6,16,2020-08-14 12:15:00
06,06434,3,0,0,3,7,22,2020-08-14 12:15:00
06,06435,6,0,0,4,10,78,2020-08-14 12:15:00
06,06436,2,1,1,2,1,25,2020-08-14 12:15:00
06,06437,2,0,0,2,17,109,2020-08-14 12:15:00
06,06438,2,0,0,2,7,25,2020-08-14 12:15:00
06,06439,2,0,0,2,9,9,2020-08-14 12:15:00
06,06440,5,0,0,5,25,74,2020-08-14 12:15:00
06,06531,6,3,1,4,34,234,2020-08-14 12:15:00
06,06532,2,0,0,2,16,45,2020-08-14 12:15:00
06,06533,4,1,1,4,24,35,2020-08-14 12:15:00
06,06534,3,0,0,3,28,120,2020-08-14 12:15:00
06,06535,4,0,0,4,14,23,2020-08-14 12:15:00
06,06611,6,1,0,6,47,154,2020-08-14 12:15:00
06,06631,5,0,0,3,12,81,2020-08-14 12:15:00
06,06632,3,0,0,3,26,50,2020-08-14 12:15:00
06,06633,4,0,0,4,12,22,2020-08-14 12:15:00
06,06634,3,1,0,3,21,22,2020-08-14 12:15:00
06,06635,7,0,0,7,43,84,2020-08-14 12:15:00
06,06636,3,0,0,3,24,20,2020-08-14 12:15:00
07,07111,6,1,1,4,59,79,2020-08-14 12:15:00
07,07131,2,0,0,2,8,18,2020-08-14 12:15:00
07,07132,2,0,0,2,8,6,2020-08-14 12:15:00
07,07133,6,0,0,4,26,27,2020-08-14 12:15:00
07,07134,2,0,0,2,4,17,2020-08-14 12:15:00
07,07135,2,0,0,2,7,6,2020-08-14 12:15:00
07,07137,4,2,1,4,18,28,2020-08-14 12:15:00
07,07138,7,0,0,5,28,60,2020-08-14 12:15:00
07,07140,2,0,0,2,2,12,2020-08-14 12:15:00
07,07141,5,0,0,5,22,24,2020-08-14 12:15:00
07,07143,4,1,0,4,20,21,2020-08-14 12:15:00
07,07211,6,1,1,3,48,79,2020-08-14 12:15:00
07,07231,2,0,0,2,4,20,2020-08-14 12:15:00
07,07232,2,0,0,2,6,9,2020-08-14 12:15:00
07,07233,2,1,1,2,11,10,2020-08-14 12:15:00
07,07235,2,0,0,2,6,10,2020-08-14 12:15:00
07,07311,1,0,0,1,7,15,2020-08-14 12:15:00
