bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,22,33,2020-09-04 12:15:00
01,01002,5,0,0,3,112,117,2020-09-04 12:15:00
01,01003,2,1,1,2,108,109,2020-09-04 12:15:00
01,01004,1,0,0,1,7,18,2020-09-04 12:15:00
01,01051,1,0,0,1,18,36,2020-09-04 12:15:00
01,01053,2,0,0,2,7,17,2020-09-04 12:15:00
01,01054,3,0,0,3,16,23,2020-09-04 12:15:00
01,01055,3,0,0,3,19,33,2020-09-04 12:15:00
01,01056,2,1,1,2,3,34,2020-09-04 12:15:00
01,01057,1,0,0,1,6,6,2020-09-04 12:15:00
01,01058,5,0,0,3,18,36,2020-09-04 12:15:00
01,01059,1,0,0,1,8,16,2020-09-04 12:15:00
01,01060,4,0,0,4,39,77,2020-09-04 12:15:00
01,01061,3,0,0,1,20,29,2020-09-04 12:15:00
01,01062,3,0,0,3,24,31,2020-09-04 12:15:00
02,02000,34,8,5,24,295,580,2020-09-04 12:15:00
03,03101,7,0,0,5,49,101,2020-09-04 12:15:00
03,03102,2,0,0,2,12,17,2020-09-04 12:15:00
03,03103,1,0,0,1,7,27,2020-09-04 12:15:00
03,03151,2,0,0,2,6,30,2020-09-04 12:15:00
03,03153,3,0,0,3,34,48,2020-09-04 12:15:00
03,03154,1,0,0,1,18,16,2020-09-04 12:15:00
03,03155,2,0,0,2,7,16,2020-09-04 12:15:00
03,03157,1,0,0,1,11,11,2020-09-04 12:15:00
03,03158,1,0,0,1,6,10,2020-09-04 12:15:00
03,03159,8,0,0,7,64,135,2020-09-04 12:15:00
03,03241,18,5,4,16,140,342,2020-09-04 12:15:00
03,03251,3,0,0,3,11,6,2020-09-04 12:15:00
03,03252,6,1,0,4,14,61,2020-09-04 12:15:00
03,03254,7,2,2,4,37,55,2020-09-04 12:15:00
03,03255,1,0,0,1,6,8,2020-09-04 12:15:00
03,03256,1,0,0,1,8,18,2020-09-04 12:15:00
03,03257,1,0,0,1,0,23,2020-09-04 12:15:00
03,03351,3,1,0,1,9,32,2020-09-04 12:15:00
03,03352,2,2,0,2,21,5,2020-09-04 12:15:00
03,03353,3,1,0,3,6,34,2020-09-04 12:15:00
03,03354,1,0,0,1,10,5,2020-09-04 12:15:00
03,03355,4,0,0,2,23,36,2020-09-04 12:15:00
03,03356,3,0,0,2,7,8,2020-09-04 12:15:00
03,03357,3,0,0,2,16,22,2020-09-04 12:15:00
03,03358,3,1,1,3,5,28,2020-09-04 12:15:00
03,03359,3,0,0,2,9,24,2020-09-04 12:15:00
03,03360,2,0,0,2,21,61,2020-09-04 12:15:00
03,03361,2,0,0,2,6,9,2020-09-04 12:15:00
03,03401,1,0,0,1,8,14,2020-09-04 12:15:00
03,03402,1,0,0,1,7,13,2020-09-04 12:15:00
03,03403,5,0,0,3,54,105,2020-09-04 12:15:00
03,03404,5,2,1,4,28,98,2020-09-04 12:15:00
03,03405,2,0,0,1,23,17,2020-09-04 12:15:00
03,03451,3,0,0,2,2,31,2020-09-04 12:15:00
03,03452,4,0,0,3,24,20,2020-09-04 12:15:00
03,03453,3,0,0,3,16,20,2020-09-04 12:15:00
03,03454,11,0,0,7,33,87,2020-09-04 12:15:00
03,03455,2,0,0,2,5,32,2020-09-04 12:15:00
03,03456,1,0,0,1,9,21,2020-09-04 12:15:00
03,03457,4,0,0,2,27,15,2020-09-04 12:15:00
03,03458,1,0,0,1,0,10,2020-09-04 12:15:00
03,03459,7,1,0,6,52,69,2020-09-04 12:15:00
03,03460,5,0,0,3,15,26,2020-09-04 12:15:00
03,03461,2,0,0,2,4,13,2020-09-04 12:15:00
03,03462,1,0,0,1,3,5,2020-09-04 12:15:00
04,04011,10,3,1,9,35,141,2020-09-04 12:15:00
04,04012,4,1,0,3,25,40,2020-09-04 12:15:00
05,05111,13,5,4,11,54,236,2020-09-04 12:15:00
05,05112,15,6,5,9,79,174,2020-09-04 12:15:00
05,05113,17,6,6,14,93,329,2020-09-04 12:15:00
05,05114,7,1,1,4,20,79,2020-09-04 12:15:00
05,05116,6,1,0,4,24,75,2020-09-04 12:15:00
05,05117,2,0,0,2,30,25,2020-09-04 12:15:00
05,05119,7,0,0,4,33,60,2020-09-04 12:15:00
05,05120,1,1,1,1,15,21,2020-09-04 12:15:00
05,05122,4,1,0,3,22,64,2020-09-04 12:15:00
05,05124,7,3,3,5,40,122,2020-09-04 12:15:00
05,05154,8,1,1,5,35,39,2020-09-04 12:15:00
