bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,16,39,2020-09-12 12:15:00
01,01002,5,0,0,3,106,123,2020-09-12 12:15:00
01,01003,2,0,0,2,107,110,2020-09-12 12:15:00
01,01004,1,0,0,1,6,19,2020-09-12 12:15:00
01,01051,1,0,0,1,12,42,2020-09-12 12:15:00
01,01053,2,0,0,2,12,12,2020-09-12 12:15:00
01,01054,3,0,0,3,20,19,2020-09-12 12:15:00
01,01055,3,0,0,3,11,41,2020-09-12 12:15:00
01,01056,2,1,1,2,13,27,2020-09-12 12:15:00
01,01057,1,0,0,1,6,6,2020-09-12 12:15:00
01,01058,5,0,0,3,15,39,2020-09-12 12:15:00
01,01059,1,0,0,1,10,14,2020-09-12 12:15:00
01,01060,4,0,0,4,45,71,2020-09-12 12:15:00
01,01061,3,0,0,1,20,29,2020-09-12 12:15:00
01,01062,3,0,0,3,17,38,2020-09-12 12:15:00
02,02000,34,9,5,24,292,580,2020-09-12 12:15:00
03,03101,7,0,0,5,41,109,2020-09-12 12:15:00
03,03102,2,0,0,2,15,14,2020-09-12 12:15:00
03,03103,1,0,0,1,4,30,2020-09-12 12:15:00
03,03151,2,0,0,2,8,22,2020-09-12 12:15:00
03,03153,3,0,0,3,43,39,2020-09-12 12:15:00
03,03154,1,0,0,1,16,18,2020-09-12 12:15:00
03,03155,2,0,0,2,8,15,2020-09-12 12:15:00
03,03157,1,0,0,1,13,9,2020-09-12 12:15:00
03,03158,1,0,0,1,6,10,2020-09-12 12:15:00
03,03159,8,0,0,7,55,148,2020-09-12 12:15:00
03,03241,19,7,5,16,112,375,2020-09-12 12:15:00
03,03251,3,0,0,3,9,8,2020-09-12 12:15:00
03,03252,6,1,0,4,16,59,2020-09-12 12:15:00
03,03254,7,1,1,4,47,45,2020-09-12 12:15:00
03,03255,1,0,0,1,1,10,2020-09-12 12:15:00
03,03256,1,0,0,1,8,18,2020-09-12 12:15:00
03,03257,1,0,0,1,0,23,2020-09-12 12:15:00
03,03351,3,2,2,1,8,33,2020-09-12 12:15:00
03,03352,2,0,0,2,17,9,2020-09-12 12:15:00
03,03353,3,3,1,3,3,38,2020-09-12 12:15:00
03,03354,1,0,0,1,9,6,2020-09-12 12:15:00
03,03355,4,0,0,2,18,36,2020-09-12 12:15:00
03,03356,3,0,0,2,7,8,2020-09-12 12:15:00
03,03357,3,0,0,2,11,27,2020-09-12 12:15:00
03,03358,3,0,0,3,11,23,2020-09-12 12:15:00
03,03359,3,0,0,2,11,22,2020-09-12 12:15:00
03,03360,2,0,0,2,20,62,2020-09-12 12:15:00
03,03361,2,0,0,2,2,13,2020-09-12 12:15:00
03,03401,1,0,0,1,11,11,2020-09-12 12:15:00
