bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,11,38,2020-11-24 12:15:00
01,01002,5,4,4,3,56,110,2020-11-24 12:15:00
01,01003,2,3,1,2,29,109,2020-11-24 12:15:00
01,01004,1,0,0,1,5,20,2020-11-24 12:15:00
01,01051,1,0,0,1,8,36,2020-11-24 12:15:00
01,01053,2,1,1,2,6,14,2020-11-24 12:15:00
01,01054,3,0,0,3,7,22,2020-11-24 12:15:00
01,01055,3,0,0,3,21,30,2020-11-24 12:15:00
01,01056,2,3,2,2,17,25,2020-11-24 12:15:00
01,01057,1,2,0,1,6,6,2020-11-24 12:15:00
01,01058,5,1,0,3,17,25,2020-11-24 12:15:00
01,01059,1,0,0,1,12,12,2020-11-24 12:15:00
01,01060,4,0,0,4,39,78,2020-11-24 12:15:00
01,01061,3,3,2,1,20,29,2020-11-24 12:15:00
01,01062,3,3,2,3,19,29,2020-11-24 12:15:00
02,02000,34,89,52,24,152,574,2020-11-24 12:15:00
03,03101,7,6,3,5,39,100,2020-11-24 12:15:00
03,03102,2,5,4,2,7,22,2020-11-24 12:15:00
03,03103,1,4,2,1,10,26,2020-11-24 12:15:00
03,03151,2,3,0,2,5,18,2020-11-24 12:15:00
03,03153,3,3,2,3,7,31,2020-11-24 12:15:00
03,03154,1,0,0,1,11,15,2020-11-24 12:15:00
03,03155,2,2,0,2,7,14,2020-11-24 12:15:00
03,03157,1,1,0,1,9,13,2020-11-24 12:15:00
03,03158,1,2,2,1,3,13,2020-11-24 12:15:00
03,03159,8,8,4,7,53,135,2020-11-24 12:15:00
03,03241,19,39,23,16,73,353,2020-11-24 12:15:00
03,03251,3,3,2,3,8,11,2020-11-24 12:15:00
03,03252,6,5,1,4,12,53,2020-11-24 12:15:00
03,03254,7,13,6,4,14,59,2020-11-24 12:15:00
03,03255,1,0,0,1,3,11,2020-11-24 12:15:00
03,03256,1,4,1,1,3,21,2020-11-24 12:15:00
03,03257,1,3,2,1,2,19,2020-11-24 12:15:00
03,03351,2,2,2,1,9,22,2020-11-24 12:15:00
03,03352,2,2,0,2,5,10,2020-11-24 12:15:00
03,03353,3,2,1,3,4,32,2020-11-24 12:15:00
03,03354,1,0,0,1,1,5,2020-11-24 12:15:00
03,03355,4,1,1,2,10,36,2020-11-24 12:15:00
03,03356,3,0,0,2,5,8,2020-11-24 12:15:00
03,03357,3,2,1,2,9,25,2020-11-24 12:15:00
03,03358,2,3,1,2,3,17,2020-11-24 12:15:00
03,03359,3,0,0,2,6,27,2020-11-24 12:15:00
03,03360,2,2,2,2,22,60,2020-11-24 12:15:00
03,03361,2,3,3,2,0,15,2020-11-24 12:15:00
03,03401,1,5,4,1,1,15,2020-11-24 12:15:00
03,03402,1,1,0,1,7,13,2020-11-24 12:15:00
03,03403,5,16,12,3,13,98,2020-11-24 12:15:00
03,03404,5,12,3,4,21,94,2020-11-24 12:15:00
03,03405,2,2,1,1,17,23,2020-11-24 12:15:00
03,03451,3,2,2,2,3,30,2020-11-24 12:15:00
03,03452,4,2,1,3,12,28,2020-11-24 12:15:00
03,03453,3,7,5,3,9,21,2020-11-24 12:15:00
03,03454,10,10,1,6,38,57,2020-11-24 12:15:00
03,03455,2,2,1,2,14,23,2020-11-24 12:15:00
03,03456,1,6,2,1,7,23,2020-11-24 12:15:00
03,03457,6,2,2,4,14,18,2020-11-24 12:15:00
