bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,1,1,2,47,36,2020-05-11 09:15:00
01,01002,5,2,2,3,120,122,2020-05-11 09:15:00
01,01003,2,2,2,2,114,109,2020-05-11 09:15:00
01,01004,1,0,0,1,22,16,2020-05-11 09:15:00
01,01051,1,2,2,1,54,34,2020-05-11 09:15:00
01,01053,2,0,0,2,12,12,2020-05-11 09:15:00
01,01054,1,0,0,1,6,4,2020-05-11 09:15:00
01,01055,3,0,0,3,22,33,2020-05-11 09:15:00
01,01056,2,3,2,2,10,24,2020-05-11 09:15:00
01,01057,1,0,0,1,5,7,2020-05-11 09:15:00
01,01058,2,2,0,2,26,25,2020-05-11 09:15:00
01,01059,1,0,0,1,11,13,2020-05-11 09:15:00
01,01060,3,0,0,3,53,73,2020-05-11 09:15:00
01,01061,1,0,0,1,16,24,2020-05-11 09:15:00
01,01062,3,1,0,3,30,25,2020-05-11 09:15:00
02,02000,23,58,49,22,348,527,2020-05-11 09:15:00
03,03101,5,3,3,5,66,87,2020-05-11 09:15:00
03,03102,2,0,0,2,14,13,2020-05-11 09:15:00
03,03103,1,1,1,1,33,15,2020-05-11 09:15:00
03,03151,1,0,0,1,13,9,2020-05-11 09:15:00
03,03153,3,6,4,3,36,38,2020-05-11 09:15:00
03,03154,1,1,1,1,18,16,2020-05-11 09:15:00
03,03155,2,2,0,2,4,19,2020-05-11 09:15:00
03,03157,1,1,0,1,8,14,2020-05-11 09:15:00
03,03158,1,3,3,1,7,9,2020-05-11 09:15:00
03,03159,6,8,5,6,69,113,2020-05-11 09:15:00
03,03241,16,29,16,16,176,322,2020-05-11 09:15:00
03,03251,3,2,1,3,11,5,2020-05-11 09:15:00
03,03252,4,2,1,4,22,54,2020-05-11 09:15:00
03,03254,4,3,2,4,43,43,2020-05-11 09:15:00
03,03255,1,0,0,1,3,11,2020-05-11 09:15:00
03,03256,1,0,0,1,17,17,2020-05-11 09:15:00
03,03257,1,1,1,1,5,18,2020-05-11 09:15:00
03,03351,3,1,0,1,22,25,2020-05-11 09:15:00
03,03352,2,0,0,2,8,10,2020-05-11 09:15:00
03,03353,2,2,0,2,24,13,2020-05-11 09:15:00
03,03354,1,0,0,1,18,6,2020-05-11 09:15:00
03,03355,1,0,0,1,18,20,2020-05-11 09:15:00
03,03356,2,0,0,2,4,12,2020-05-11 09:15:00
03,03357,3,1,0,2,9,25,2020-05-11 09:15:00
03,03358,3,0,0,3,24,18,2020-05-11 09:15:00
03,03359,3,0,0,2,11,26,2020-05-11 09:15:00
03,03360,2,1,0,2,30,22,2020-05-11 09:15:00
03,03361,1,0,0,1,2,7,2020-05-11 09:15:00
03,03401,1,2,2,1,15,13,2020-05-11 09:15:00
03,03402,1,1,1,1,12,9,2020-05-11 09:15:00
03,03403,4,11,7,3,189,72,2020-05-11 09:15:00
03,03404,3,6,5,3,89,57,2020-05-11 09:15:00
03,03405,1,1,0,1,15,0,2020-05-11 09:15:00
03,03451,3,2,2,2,15,25,2020-05-11 09:15:00
03,03452,2,1,1,2,13,25,2020-05-11 09:15:00
