bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,1,1,2,49,33,2020-05-21 09:15:00
01,01002,5,1,0,3,117,121,2020-05-21 09:15:00
01,01003,2,1,1,2,129,114,2020-05-21 09:15:00
01,01004,1,0,0,1,25,15,2020-05-21 09:15:00
01,01051,1,2,2,1,56,31,2020-05-21 09:15:00
01,01053,2,0,0,2,8,16,2020-05-21 09:15:00
01,01054,3,0,0,3,20,22,2020-05-21 09:15:00
01,01055,3,0,0,3,26,26,2020-05-21 09:15:00
01,01056,2,1,0,2,8,25,2020-05-21 09:15:00
01,01057,1,0,0,1,4,8,2020-05-21 09:15:00
01,01058,3,0,0,3,17,33,2020-05-21 09:15:00
01,01059,1,2,1,1,8,16,2020-05-21 09:15:00
01,01060,4,0,0,4,48,82,2020-05-21 09:15:00
01,01061,1,0,0,1,19,21,2020-05-21 09:15:00
01,01062,3,1,1,3,29,30,2020-05-21 09:15:00
02,02000,28,34,26,24,368,612,2020-05-21 09:15:00
03,03101,5,1,0,5,71,85,2020-05-21 09:15:00
03,03102,2,0,0,2,23,15,2020-05-21 09:15:00
03,03103,1,0,0,1,31,17,2020-05-21 09:15:00
03,03151,2,0,0,2,15,13,2020-05-21 09:15:00
03,03153,3,2,0,3,50,39,2020-05-21 09:15:00
03,03154,1,0,0,1,18,20,2020-05-21 09:15:00
03,03155,2,0,0,2,6,17,2020-05-21 09:15:00
03,03157,1,0,0,1,9,13,2020-05-21 09:15:00
03,03158,1,1,1,1,8,8,2020-05-21 09:15:00
03,03159,8,4,3,7,95,136,2020-05-21 09:15:00
03,03241,16,17,10,16,158,340,2020-05-21 09:15:00
03,03251,3,1,0,3,10,6,2020-05-21 09:15:00
03,03252,4,2,2,4,8,51,2020-05-21 09:15:00
03,03254,5,2,1,4,37,55,2020-05-21 09:15:00
03,03255,1,0,0,1,4,10,2020-05-21 09:15:00
03,03256,1,0,0,1,20,14,2020-05-21 09:15:00
03,03257,1,1,1,1,6,18,2020-05-21 09:15:00
03,03351,3,0,0,1,14,27,2020-05-21 09:15:00
03,03352,2,0,0,2,8,10,2020-05-21 09:15:00
03,03353,3,0,0,3,27,35,2020-05-21 09:15:00
03,03354,1,0,0,1,20,5,2020-05-21 09:15:00
03,03355,2,0,0,2,12,26,2020-05-21 09:15:00
03,03356,2,0,0,2,6,9,2020-05-21 09:15:00
03,03357,3,0,0,2,14,20,2020-05-21 09:15:00
03,03358,3,0,0,3,18,17,2020-05-21 09:15:00
03,03359,3,0,0,2,12,25,2020-05-21 09:15:00
03,03360,2,0,0,2,30,49,2020-05-21 09:15:00
03,03361,2,0,0,2,9,8,2020-05-21 09:15:00
03,03401,1,2,2,1,10,17,2020-05-21 09:15:00
03,03402,1,2,0,1,5,16,2020-05-21 09:15:00
03,03403,4,7,5,3,101,85,2020-05-21 09:15:00
03,03404,4,4,2,4,106,44,2020-05-21 09:15:00
03,03405,1,2,1,1,26,8,2020-05-21 09:15:00
03,03451,3,0,0,2,16,24,2020-05-21 09:15:00
03,03452,3,0,0,3,19,23,2020-05-21 09:15:00
03,03453,3,2,1,3,15,33,2020-05-21 09:15:00
03,03454,7,3,2,7,35,64,2020-05-21 09:15:00
03,03455,2,0,0,2,10,27,2020-05-21 09:15:00
03,03456,1,3,1,1,11,19,2020-05-21 09:15:00
03,03457,3,0,0,2,17,26,2020-05-21 09:15:00
03,03458,1,0,0,1,7,8,2020-05-21 09:15:00
03,03459,8,0,0,7,66,55,2020-05-21 09:15:00
03,03460,3,0,0,3,37,19,2020-05-21 09:15:00
03,03461,2,0,0,2,8,8,2020-05-21 09:15:00
03,03462,1,0,0,1,5,8,2020-05-21 09:15:00
04,04011,10,6,2,9,84,109,2020-05-21 09:15:00
04,04012,3,3,3,3,16,54,2020-05-21 09:15:00
05,05111,12,9,2,11,68,245,2020-05-21 09:15:00
05,05112,13,12,7,9,80,184,2020-05-21 09:15:00
05,05113,15,14,11,14,95,262,2020-05-21 09:15:00
05,05114,6,6,5,4,21,71,2020-05-21 09:15:00
05,05116,5,3,3,4,36,80,2020-05-21 09:15:00
05,05117,2,3,2,2,19,34,2020-05-21 09:15:00
05,05119,6,0,0,4,30,50,2020-05-21 09:15:00
05,05120,1,0,0,1,14,22,2020-05-21 09:15:00
05,05122,3,6,6,3,43,50,2020-05-21 09:15:00
05,05124,5,2,2,5,86,107,2020-05-21 09:15:00
05,05154,5,3,3,5,22,44,2020-05-21 09:15:00
05,05158,6,0,0,6,50,35,2020-05-21 09:15:00
05,05162,7,3,2,6,39,81,2020-05-21 09:15:00
05,05166,3,1,1,3,24,25,2020-05-21 09:15:00
05,05170,9,13,3,8,72,108,2020-05-21 09:15:00
05,05314,16,11,6,11,73,212,2020-05-21 09:15:00
05,05315,26,8,6,18,100,342,2020-05-21 09:15:00
05,05316,4,0,0,2,40,48,2020-05-21 09:15:00
05,05334,10,23,21,7,66,255,2020-05-21 09:15:00
05,05358,6,0,0,5,27,49,2020-05-21 09:15:00
05,05362,7,1,1,7,24,56,2020-05-21 09:15:00
05,05366,3,3,1,3,6,47,2020-05-21 09:15:00
05,05370,3,5,2,3,10,27,2020-05-21 09:15:00
05,05374,7,0,0,7,42,56,2020-05-21 09:15:00
05,05378,4,1,0,4,25,30,2020-05-21 09:15:00
05,05382,6,2,0,6,13,73,2020-05-21 09:15:00
05,05512,2,2,1,2,45,21,2020-05-21 09:15:00
05,05513,6,2,0,4,62,69,2020-05-21 09:15:00
05,05515,8,7,6,7,61,203,2020-05-21 09:15:00
05,05554,5,2,1,5,46,38,2020-05-21 09:15:00
05,05558,3,1,0,3,24,13,2020-05-21 09:15:00
05,05562,14,2,0,14,113,169,2020-05-21 09:15:00
05,05566,6,5,5,5,31,62,2020-05-21 09:15:00
05,05570,5,0,0,5,38,26,2020-05-21 09:15:00
05,05711,5,2,2,4,43,119,2020-05-21 09:15:00
05,05754,3,0,0,3,28,26,2020-05-21 09:15:00
