bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,8,33,2021-01-08 12:15:00
01,01002,5,9,7,3,52,112,2021-01-08 12:15:00
01,01003,2,7,4,2,29,109,2021-01-08 12:15:00
01,01004,1,0,0,1,3,22,2021-01-08 12:15:00
01,01051,1,3,3,1,7,31,2021-01-08 12:15:00
01,01053,2,5,2,2,4,14,2021-01-08 12:15:00
01,01054,3,2,1,3,8,12,2021-01-08 12:15:00
01,01055,3,6,4,3,14,34,2021-01-08 12:15:00
01,01056,2,4,3,2,3,30,2021-01-08 12:15:00
01,01057,1,2,0,1,4,8,2021-01-08 12:15:00
01,01058,5,1,1,3,21,21,2021-01-08 12:15:00
01,01059,1,5,1,1,7,17,2021-01-08 12:15:00
01,01060,4,8,7,4,18,71,2021-01-08 12:15:00
01,01061,3,6,3,1,19,30,2021-01-08 12:15:00
01,01062,3,5,4,3,6,28,2021-01-08 12:15:00
02,02000,34,106,72,24,113,560,2021-01-08 12:15:00
03,03101,7,8,6,5,10,110,2021-01-08 12:15:00
03,03102,2,6,5,2,3,25,2021-01-08 12:15:00
03,03103,3,6,2,1,4,29,2021-01-08 12:15:00
03,03151,2,7,1,2,3,9,2021-01-08 12:15:00
03,03153,3,3,2,3,4,25,2021-01-08 12:15:00
03,03154,1,5,3,1,3,17,2021-01-08 12:15:00
03,03155,2,2,2,2,4,17,2021-01-08 12:15:00
03,03157,1,2,0,1,7,14,2021-01-08 12:15:00
03,03158,1,3,3,1,3,13,2021-01-08 12:15:00
03,03159,8,26,15,7,31,145,2021-01-08 12:15:00
03,03241,19,62,28,16,50,361,2021-01-08 12:15:00
03,03251,3,0,0,3,7,10,2021-01-08 12:15:00
03,03252,6,7,2,4,11,58,2021-01-08 12:15:00
03,03254,7,17,13,4,13,58,2021-01-08 12:15:00
03,03255,1,3,2,1,1,10,2021-01-08 12:15:00
03,03256,1,2,0,1,3,21,2021-01-08 12:15:00
03,03257,1,2,0,1,0,22,2021-01-08 12:15:00
03,03351,2,0,0,1,3,24,2021-01-08 12:15:00
03,03352,2,5,2,2,4,8,2021-01-08 12:15:00
03,03353,3,5,2,3,3,31,2021-01-08 12:15:00
03,03354,1,1,1,1,2,6,2021-01-08 12:15:00
03,03355,4,2,0,2,16,28,2021-01-08 12:15:00
03,03356,3,0,0,2,1,10,2021-01-08 12:15:00
03,03357,3,1,0,2,9,23,2021-01-08 12:15:00
03,03358,2,5,1,2,4,16,2021-01-08 12:15:00
03,03359,3,2,1,2,6,26,2021-01-08 12:15:00
03,03360,2,1,1,2,15,63,2021-01-08 12:15:00
03,03361,2,2,0,2,4,11,2021-01-08 12:15:00
03,03401,1,5,5,1,1,12,2021-01-08 12:15:00
03,03402,1,2,0,1,10,10,2021-01-08 12:15:00
03,03403,5,14,9,3,14,101,2021-01-08 12:15:00
03,03404,5,20,11,4,24,92,2021-01-08 12:15:00
03,03405,2,4,2,1,11,29,2021-01-08 12:15:00
03,03451,3,4,2,2,4,29,2021-01-08 12:15:00
03,03452,4,4,1,3,12,28,2021-01-08 12:15:00
03,03453,3,1,1,3,5,22,2021-01-08 12:15:00
03,03454,10,6,3,6,34,57,2021-01-08 12:15:00
03,03455,2,2,2,2,9,24,2021-01-08 12:15:00
03,03456,1,8,1,1,4,26,2021-01-08 12:15:00
03,03457,6,1,1,4,13,19,2021-01-08 12:15:00
03,03458,1,2,1,1,1,8,2021-01-08 12:15:00
03,03459,7,7,4,6,42,76,2021-01-08 12:15:00
03,03460,5,3,1,3,13,23,2021-01-08 12:15:00
03,03461,2,3,3,2,1,16,2021-01-08 12:15:00
03,03462,1,1,0,1,2,6,2021-01-08 12:15:00
04,04011,10,28,12,9,28,142,2021-01-08 12:15:00
