bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,34,2020-07-06 12:15:00
01,01002,5,0,0,3,142,113,2020-07-06 12:15:00
01,01003,2,0,0,2,130,113,2020-07-06 12:15:00
01,01004,1,0,0,1,21,19,2020-07-06 12:15:00
01,01051,1,0,0,1,16,40,2020-07-06 12:15:00
01,01053,2,0,0,2,20,18,2020-07-06 12:15:00
01,01054,3,0,0,3,25,19,2020-07-06 12:15:00
01,01055,3,0,0,3,27,25,2020-07-06 12:15:00
01,01056,2,0,0,2,9,31,2020-07-06 12:15:00
01,01057,1,0,0,1,8,4,2020-07-06 12:15:00
01,01058,3,0,0,3,13,37,2020-07-06 12:15:00
01,01059,1,0,0,1,12,12,2020-07-06 12:15:00
01,01060,4,0,0,4,53,81,2020-07-06 12:15:00
01,01061,1,0,0,1,12,26,2020-07-06 12:15:00
01,01062,3,0,0,3,29,31,2020-07-06 12:15:00
02,02000,27,8,6,23,408,546,2020-07-06 12:15:00
03,03101,5,1,1,5,69,87,2020-07-06 12:15:00
03,03102,2,0,0,2,4,23,2020-07-06 12:15:00
03,03103,1,3,0,1,26,22,2020-07-06 12:15:00
03,03151,2,0,0,2,8,28,2020-07-06 12:15:00
03,03153,3,0,0,3,45,44,2020-07-06 12:15:00
03,03154,1,0,0,1,10,24,2020-07-06 12:15:00
03,03155,2,0,0,2,11,11,2020-07-06 12:15:00
03,03157,1,0,0,1,13,9,2020-07-06 12:15:00
03,03158,1,0,0,1,6,10,2020-07-06 12:15:00
03,03159,8,0,0,7,81,131,2020-07-06 12:15:00
03,03241,16,6,3,16,148,338,2020-07-06 12:15:00
03,03251,3,0,0,3,12,7,2020-07-06 12:15:00
03,03252,4,1,1,4,11,63,2020-07-06 12:15:00
03,03254,5,0,0,4,47,56,2020-07-06 12:15:00
03,03255,1,0,0,1,8,6,2020-07-06 12:15:00
03,03256,1,0,0,1,14,20,2020-07-06 12:15:00
03,03257,1,0,0,1,2,21,2020-07-06 12:15:00
03,03351,3,1,1,1,13,28,2020-07-06 12:15:00
03,03352,2,1,0,2,10,8,2020-07-06 12:15:00
03,03353,3,1,0,3,27,39,2020-07-06 12:15:00
03,03354,1,0,0,1,10,5,2020-07-06 12:15:00
03,03355,2,0,0,2,14,24,2020-07-06 12:15:00
03,03356,2,0,0,2,4,11,2020-07-06 12:15:00
03,03357,3,0,0,2,9,29,2020-07-06 12:15:00
03,03358,3,0,0,3,16,13,2020-07-06 12:15:00
03,03359,3,0,0,2,17,20,2020-07-06 12:15:00
03,03360,2,0,0,2,29,50,2020-07-06 12:15:00
03,03361,2,0,0,2,5,14,2020-07-06 12:15:00
03,03401,1,2,2,1,13,14,2020-07-06 12:15:00
03,03402,1,0,0,1,13,8,2020-07-06 12:15:00
03,03403,5,1,0,3,123,102,2020-07-06 12:15:00
03,03404,4,1,1,4,91,36,2020-07-06 12:15:00
03,03405,1,0,0,1,12,24,2020-07-06 12:15:00
03,03451,3,0,0,2,15,25,2020-07-06 12:15:00
03,03452,3,0,0,3,21,21,2020-07-06 12:15:00
03,03453,3,0,0,3,15,26,2020-07-06 12:15:00
03,03454,7,0,0,7,33,65,2020-07-06 12:15:00
03,03455,2,0,0,2,11,26,2020-07-06 12:15:00
03,03456,1,0,0,1,8,22,2020-07-06 12:15:00
03,03457,3,0,0,2,31,10,2020-07-06 12:15:00
03,03458,1,0,0,1,6,9,2020-07-06 12:15:00
03,03459,8,0,0,7,70,55,2020-07-06 12:15:00
03,03460,3,0,0,3,40,16,2020-07-06 12:15:00
03,03461,1,0,0,1,3,3,2020-07-06 12:15:00
03,03462,1,0,0,1,6,7,2020-07-06 12:15:00
04,04011,10,5,4,9,86,102,2020-07-06 12:15:00
04,04012,2,0,0,2,9,15,2020-07-06 12:15:00
05,05111,12,4,1,11,85,229,2020-07-06 12:15:00
05,05112,13,2,2,9,86,177,2020-07-06 12:15:00
05,05113,14,4,4,13,105,295,2020-07-06 12:15:00
05,05114,6,1,0,4,30,72,2020-07-06 12:15:00
05,05116,5,1,0,4,41,79,2020-07-06 12:15:00
