bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,14,30,2021-01-06 12:15:00
01,01002,5,9,7,3,55,109,2021-01-06 12:15:00
01,01003,2,8,4,2,29,109,2021-01-06 12:15:00
01,01004,1,0,0,1,4,21,2021-01-06 12:15:00
01,01051,1,3,3,1,3,35,2021-01-06 12:15:00
01,01053,2,5,2,2,4,14,2021-01-06 12:15:00
01,01054,3,1,1,3,5,19,2021-01-06 12:15:00
01,01055,3,7,2,3,15,32,2021-01-06 12:15:00
01,01056,2,5,4,2,0,31,2021-01-06 12:15:00
01,01057,1,1,1,1,4,8,2021-01-06 12:15:00
01,01058,5,1,1,3,18,24,2021-01-06 12:15:00
01,01059,1,4,2,1,7,17,2021-01-06 12:15:00
01,01060,4,7,5,4,14,79,2021-01-06 12:15:00
01,01061,3,4,1,1,21,28,2021-01-06 12:15:00
01,01062,3,4,1,3,10,24,2021-01-06 12:15:00
02,02000,34,109,68,24,132,538,2021-01-06 12:15:00
03,03101,7,8,6,5,11,107,2021-01-06 12:15:00
03,03102,2,8,6,2,0,28,2021-01-06 12:15:00
03,03103,3,6,2,1,8,27,2021-01-06 12:15:00
03,03151,2,8,3,2,7,11,2021-01-06 12:15:00
03,03153,3,3,1,3,0,29,2021-01-06 12:15:00
03,03154,1,5,3,1,1,19,2021-01-06 12:15:00
03,03155,2,3,2,2,8,15,2021-01-06 12:15:00
03,03157,1,2,0,1,5,14,2021-01-06 12:15:00
03,03158,1,3,3,1,5,11,2021-01-06 12:15:00
03,03159,8,24,17,7,37,140,2021-01-06 12:15:00
03,03241,19,56,28,16,50,363,2021-01-06 12:15:00
03,03251,3,2,1,3,7,10,2021-01-06 12:15:00
03,03252,6,7,2,4,9,57,2021-01-06 12:15:00
03,03254,7,17,13,4,13,54,2021-01-06 12:15:00
03,03255,1,3,2,1,0,11,2021-01-06 12:15:00
03,03256,1,1,0,1,2,22,2021-01-06 12:15:00
03,03257,1,2,0,1,2,20,2021-01-06 12:15:00
03,03351,2,0,0,1,7,21,2021-01-06 12:15:00
03,03352,2,4,3,2,5,10,2021-01-06 12:15:00
03,03353,3,6,2,3,6,28,2021-01-06 12:15:00
03,03354,1,2,1,1,0,8,2021-01-06 12:15:00
03,03355,4,3,1,2,12,32,2021-01-06 12:15:00
03,03356,3,0,0,2,1,11,2021-01-06 12:15:00
03,03357,3,1,0,2,9,23,2021-01-06 12:15:00
03,03358,2,6,1,2,3,17,2021-01-06 12:15:00
03,03359,3,2,2,2,7,27,2021-01-06 12:15:00
03,03360,2,1,1,2,12,66,2021-01-06 12:15:00
