bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,49,34,2020-07-24 12:15:00
01,01002,5,1,1,3,144,111,2020-07-24 12:15:00
01,01003,2,0,0,2,128,115,2020-07-24 12:15:00
01,01004,1,0,0,1,13,12,2020-07-24 12:15:00
01,01051,1,1,0,1,22,34,2020-07-24 12:15:00
01,01053,2,0,0,2,3,25,2020-07-24 12:15:00
01,01054,3,0,0,3,17,27,2020-07-24 12:15:00
01,01055,3,0,0,3,30,26,2020-07-24 12:15:00
01,01056,2,0,0,2,5,33,2020-07-24 12:15:00
01,01057,1,1,0,1,5,7,2020-07-24 12:15:00
01,01058,3,1,1,3,18,32,2020-07-24 12:15:00
01,01059,1,0,0,1,14,10,2020-07-24 12:15:00
01,01060,4,0,0,4,53,77,2020-07-24 12:15:00
01,01061,1,0,0,1,18,20,2020-07-24 12:15:00
01,01062,3,0,0,3,23,37,2020-07-24 12:15:00
02,02000,29,8,4,24,371,612,2020-07-24 12:15:00
03,03101,5,0,0,5,55,101,2020-07-24 12:15:00
03,03102,2,0,0,2,9,20,2020-07-24 12:15:00
03,03103,1,3,0,1,8,26,2020-07-24 12:15:00
03,03151,2,0,0,2,9,27,2020-07-24 12:15:00
03,03153,3,0,0,3,54,47,2020-07-24 12:15:00
03,03154,1,0,0,1,10,24,2020-07-24 12:15:00
03,03155,2,0,0,2,11,12,2020-07-24 12:15:00
03,03157,1,0,0,1,10,12,2020-07-24 12:15:00
03,03158,1,0,0,1,7,9,2020-07-24 12:15:00
03,03159,8,0,0,7,65,142,2020-07-24 12:15:00
03,03241,16,5,4,16,142,363,2020-07-24 12:15:00
03,03251,3,1,0,3,6,11,2020-07-24 12:15:00
03,03252,6,2,1,4,23,58,2020-07-24 12:15:00
03,03254,5,0,0,4,40,63,2020-07-24 12:15:00
03,03255,1,0,0,1,4,10,2020-07-24 12:15:00
03,03256,1,0,0,1,17,17,2020-07-24 12:15:00
03,03257,1,0,0,1,6,17,2020-07-24 12:15:00
03,03351,3,0,0,1,9,32,2020-07-24 12:15:00
03,03352,2,0,0,2,10,6,2020-07-24 12:15:00
03,03353,3,0,0,3,24,42,2020-07-24 12:15:00
03,03354,1,0,0,1,8,7,2020-07-24 12:15:00
03,03355,2,0,0,2,22,21,2020-07-24 12:15:00
03,03356,3,0,0,2,9,11,2020-07-24 12:15:00
03,03357,3,0,0,2,11,27,2020-07-24 12:15:00
03,03358,3,0,0,3,9,20,2020-07-24 12:15:00
03,03359,3,0,0,2,15,22,2020-07-24 12:15:00
03,03360,2,0,0,2,30,49,2020-07-24 12:15:00
03,03361,2,0,0,2,10,7,2020-07-24 12:15:00
03,03401,1,1,1,1,12,17,2020-07-24 12:15:00
03,03402,1,0,0,1,15,6,2020-07-24 12:15:00
03,03403,5,1,0,3,106,116,2020-07-24 12:15:00
03,03404,5,1,1,4,94,31,2020-07-24 12:15:00
03,03405,1,0,0,1,13,23,2020-07-24 12:15:00
03,03451,3,0,0,2,14,26,2020-07-24 12:15:00
03,03452,4,0,0,3,21,32,2020-07-24 12:15:00
03,03453,3,0,0,3,16,29,2020-07-24 12:15:00
03,03454,9,0,0,7,42,87,2020-07-24 12:15:00
03,03455,2,0,0,2,10,27,2020-07-24 12:15:00
03,03456,1,0,0,1,7,23,2020-07-24 12:15:00
03,03457,4,1,0,2,33,9,2020-07-24 12:15:00
03,03458,1,0,0,1,6,9,2020-07-24 12:15:00
03,03459,8,0,0,7,60,65,2020-07-24 12:15:00
03,03460,3,1,0,3,30,22,2020-07-24 12:15:00
03,03461,2,0,0,2,7,10,2020-07-24 12:15:00
03,03462,1,0,0,1,3,8,2020-07-24 12:15:00
04,04011,10,4,4,9,117,157,2020-07-24 12:15:00
04,04012,3,0,0,3,31,55,2020-07-24 12:15:00
05,05111,12,0,0,11,66,244,2020-07-24 12:15:00
05,05112,12,1,1,9,83,144,2020-07-24 12:15:00
05,05113,16,5,4,14,60,359,2020-07-24 12:15:00
05,05114,6,1,1,4,21,78,2020-07-24 12:15:00
05,05116,6,1,0,4,32,75,2020-07-24 12:15:00
05,05117,2,0,0,2,31,23,2020-07-24 12:15:00
05,05119,7,0,0,4,35,53,2020-07-24 12:15:00
05,05120,1,0,0,1,17,21,2020-07-24 12:15:00
05,05122,2,0,0,2,15,37,2020-07-24 12:15:00
05,05124,5,1,0,5,69,109,2020-07-24 12:15:00
05,05154,7,0,0,5,33,38,2020-07-24 12:15:00
05,05158,5,1,0,5,35,34,2020-07-24 12:15:00
05,05162,8,1,0,6,42,84,2020-07-24 12:15:00
05,05166,4,0,0,4,28,34,2020-07-24 12:15:00
05,05170,9,5,0,8,66,97,2020-07-24 12:15:00
05,05314,17,2,2,11,58,246,2020-07-24 12:15:00
05,05315,29,8,4,18,105,391,2020-07-24 12:15:00
05,05316,5,1,1,2,34,64,2020-07-24 12:15:00
05,05334,10,1,0,7,68,251,2020-07-24 12:15:00
05,05358,7,1,1,5,32,55,2020-07-24 12:15:00
05,05362,7,0,0,7,20,65,2020-07-24 12:15:00
05,05366,3,0,0,3,29,25,2020-07-24 12:15:00
05,05370,3,0,0,3,6,30,2020-07-24 12:15:00
05,05374,7,0,0,7,34,86,2020-07-24 12:15:00
05,05378,4,0,0,4,18,35,2020-07-24 12:15:00
05,05382,7,1,0,6,24,70,2020-07-24 12:15:00
05,05512,2,1,0,2,44,22,2020-07-24 12:15:00
05,05513,8,2,2,4,58,80,2020-07-24 12:15:00
05,05515,9,0,0,7,70,256,2020-07-24 12:15:00
05,05554,5,0,0,5,39,43,2020-07-24 12:15:00
05,05558,3,0,0,3,21,18,2020-07-24 12:15:00
05,05562,15,1,0,14,132,155,2020-07-24 12:15:00
05,05566,6,1,0,5,33,75,2020-07-24 12:15:00
05,05570,4,0,0,4,32,13,2020-07-24 12:15:00
05,05711,4,0,0,4,49,100,2020-07-24 12:15:00
05,05754,3,0,0,3,22,28,2020-07-24 12:15:00
05,05758,5,2,2,3,22,57,2020-07-24 12:15:00
05,05762,5,0,0,5,13,29,2020-07-24 12:15:00
05,05766,2,0,0,2,30,59,2020-07-24 12:15:00
05,05770,6,0,0,6,55,104,2020-07-24 12:15:00
05,05774,7,3,3,5,72,76,2020-07-24 12:15:00
05,05911,8,2,1,6,79,169,2020-07-24 12:15:00
