bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,34,2020-07-07 12:15:00
01,01002,5,0,0,3,138,117,2020-07-07 12:15:00
01,01003,2,0,0,2,126,117,2020-07-07 12:15:00
01,01004,1,0,0,1,22,18,2020-07-07 12:15:00
01,01051,1,0,0,1,13,43,2020-07-07 12:15:00
01,01053,2,0,0,2,17,15,2020-07-07 12:15:00
01,01054,3,0,0,3,25,19,2020-07-07 12:15:00
01,01055,3,0,0,3,23,29,2020-07-07 12:15:00
01,01056,2,0,0,2,8,30,2020-07-07 12:15:00
01,01057,1,0,0,1,8,5,2020-07-07 12:15:00
01,01058,3,0,0,3,14,36,2020-07-07 12:15:00
01,01059,1,0,0,1,15,9,2020-07-07 12:15:00
01,01060,4,0,0,4,48,86,2020-07-07 12:15:00
01,01061,1,0,0,1,11,27,2020-07-07 12:15:00
01,01062,3,0,0,3,33,24,2020-07-07 12:15:00
02,02000,28,7,6,24,396,574,2020-07-07 12:15:00
03,03101,5,1,1,5,60,96,2020-07-07 12:15:00
03,03102,2,1,0,2,0,25,2020-07-07 12:15:00
03,03103,1,4,1,1,11,23,2020-07-07 12:15:00
03,03151,2,0,0,2,7,29,2020-07-07 12:15:00
03,03153,3,0,0,3,49,48,2020-07-07 12:15:00
03,03154,1,0,0,1,10,24,2020-07-07 12:15:00
03,03155,2,1,0,2,11,12,2020-07-07 12:15:00
03,03157,1,0,0,1,13,9,2020-07-07 12:15:00
03,03158,1,0,0,1,5,11,2020-07-07 12:15:00
03,03159,8,0,0,7,77,137,2020-07-07 12:15:00
03,03241,16,5,4,16,151,333,2020-07-07 12:15:00
03,03251,3,0,0,3,11,7,2020-07-07 12:15:00
03,03252,4,1,1,4,9,65,2020-07-07 12:15:00
03,03254,5,0,0,4,42,61,2020-07-07 12:15:00
