bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,35,34,2020-07-29 12:15:00
01,01002,5,5,1,3,142,113,2020-07-29 12:15:00
01,01003,2,0,0,2,128,115,2020-07-29 12:15:00
01,01004,1,0,0,1,6,19,2020-07-29 12:15:00
01,01051,1,2,1,1,18,38,2020-07-29 12:15:00
01,01053,2,0,0,2,8,16,2020-07-29 12:15:00
01,01054,3,0,0,3,20,24,2020-07-29 12:15:00
01,01055,3,0,0,3,19,33,2020-07-29 12:15:00
01,01056,2,0,0,2,16,24,2020-07-29 12:15:00
01,01057,1,1,1,1,5,7,2020-07-29 12:15:00
01,01058,3,1,1,3,13,37,2020-07-29 12:15:00
01,01059,1,0,0,1,13,11,2020-07-29 12:15:00
01,01060,4,0,0,4,59,75,2020-07-29 12:15:00
01,01061,3,0,0,1,23,28,2020-07-29 12:15:00
01,01062,3,0,0,3,28,32,2020-07-29 12:15:00
02,02000,32,9,4,24,377,627,2020-07-29 12:15:00
03,03101,5,0,0,5,52,104,2020-07-29 12:15:00
03,03102,2,0,0,2,7,21,2020-07-29 12:15:00
03,03103,1,1,0,1,9,25,2020-07-29 12:15:00
03,03151,2,0,0,2,7,29,2020-07-29 12:15:00
03,03153,3,0,0,3,56,46,2020-07-29 12:15:00
03,03154,1,0,0,1,10,26,2020-07-29 12:15:00
03,03155,2,0,0,2,9,14,2020-07-29 12:15:00
03,03157,1,0,0,1,8,14,2020-07-29 12:15:00
03,03158,1,0,0,1,9,7,2020-07-29 12:15:00
03,03159,8,0,0,7,66,138,2020-07-29 12:15:00
03,03241,19,5,5,16,164,354,2020-07-29 12:15:00
03,03251,3,1,0,3,8,8,2020-07-29 12:15:00
03,03252,6,2,1,4,22,63,2020-07-29 12:15:00
03,03254,7,0,0,4,37,76,2020-07-29 12:15:00
03,03255,1,0,0,1,3,11,2020-07-29 12:15:00
03,03256,1,0,0,1,18,16,2020-07-29 12:15:00
03,03257,1,0,0,1,3,20,2020-07-29 12:15:00
03,03351,3,0,0,1,13,28,2020-07-29 12:15:00
03,03352,2,0,0,2,11,5,2020-07-29 12:15:00
03,03353,3,0,0,3,21,45,2020-07-29 12:15:00
03,03354,1,0,0,1,7,8,2020-07-29 12:15:00
03,03355,2,0,0,2,23,20,2020-07-29 12:15:00
03,03356,3,0,0,2,11,8,2020-07-29 12:15:00
03,03357,3,0,0,2,14,24,2020-07-29 12:15:00
03,03358,3,0,0,3,8,19,2020-07-29 12:15:00
03,03359,3,0,0,2,13,24,2020-07-29 12:15:00
03,03360,2,0,0,2,28,51,2020-07-29 12:15:00
03,03361,2,0,0,2,5,10,2020-07-29 12:15:00
03,03401,1,1,1,1,12,17,2020-07-29 12:15:00
03,03402,1,0,0,1,10,11,2020-07-29 12:15:00
03,03403,5,1,0,3,100,104,2020-07-29 12:15:00
03,03404,5,2,1,4,92,32,2020-07-29 12:15:00
03,03405,2,0,0,1,11,27,2020-07-29 12:15:00
03,03451,3,0,0,2,13,29,2020-07-29 12:15:00
03,03452,3,0,0,3,17,25,2020-07-29 12:15:00
03,03453,3,1,0,3,18,28,2020-07-29 12:15:00
03,03454,9,0,0,7,44,74,2020-07-29 12:15:00
03,03455,2,0,0,2,7,30,2020-07-29 12:15:00
03,03456,1,0,0,1,12,18,2020-07-29 12:15:00
03,03457,4,1,0,2,24,18,2020-07-29 12:15:00
03,03458,1,0,0,1,6,9,2020-07-29 12:15:00
03,03459,8,0,0,7,74,60,2020-07-29 12:15:00
03,03460,3,1,0,3,34,20,2020-07-29 12:15:00
03,03461,2,0,0,2,4,13,2020-07-29 12:15:00
03,03462,1,0,0,1,3,8,2020-07-29 12:15:00
04,04011,10,5,3,9,94,131,2020-07-29 12:15:00
04,04012,3,0,0,3,40,46,2020-07-29 12:15:00
05,05111,13,2,2,11,82,246,2020-07-29 12:15:00
05,05112,15,1,1,9,98,168,2020-07-29 12:15:00
05,05113,16,8,8,14,68,337,2020-07-29 12:15:00
05,05114,6,1,0,4,22,77,2020-07-29 12:15:00
05,05116,6,1,0,4,29,75,2020-07-29 12:15:00
05,05117,2,0,0,2,27,27,2020-07-29 12:15:00
05,05119,7,2,0,4,42,54,2020-07-29 12:15:00
05,05120,1,0,0,1,19,17,2020-07-29 12:15:00
05,05122,4,1,0,3,24,68,2020-07-29 12:15:00
05,05124,7,1,1,5,77,119,2020-07-29 12:15:00
05,05154,7,0,0,5,18,54,2020-07-29 12:15:00
05,05158,5,1,1,5,43,27,2020-07-29 12:15:00
05,05162,8,0,0,6,49,87,2020-07-29 12:15:00
05,05166,4,0,0,4,31,32,2020-07-29 12:15:00
05,05170,9,6,0,8,66,102,2020-07-29 12:15:00
05,05314,18,2,1,11,63,252,2020-07-29 12:15:00
05,05315,31,7,5,18,111,409,2020-07-29 12:15:00
05,05316,5,1,1,2,41,57,2020-07-29 12:15:00
05,05334,10,2,1,7,60,223,2020-07-29 12:15:00
05,05358,7,1,1,5,42,45,2020-07-29 12:15:00
05,05362,7,0,0,7,20,61,2020-07-29 12:15:00
05,05366,3,2,1,3,35,19,2020-07-29 12:15:00
05,05370,3,0,0,3,11,25,2020-07-29 12:15:00
05,05374,6,0,0,6,31,69,2020-07-29 12:15:00
05,05378,4,0,0,4,17,35,2020-07-29 12:15:00
05,05382,7,0,0,6,22,72,2020-07-29 12:15:00
05,05512,2,1,0,2,47,19,2020-07-29 12:15:00
