bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,15,40,2020-10-20 12:15:00
01,01002,5,0,0,3,121,108,2020-10-20 12:15:00
01,01003,2,2,1,2,110,107,2020-10-20 12:15:00
01,01004,1,1,1,1,1,24,2020-10-20 12:15:00
01,01051,1,0,0,1,16,38,2020-10-20 12:15:00
01,01053,2,0,0,2,11,13,2020-10-20 12:15:00
01,01054,3,0,0,3,16,23,2020-10-20 12:15:00
01,01055,3,0,0,3,15,36,2020-10-20 12:15:00
01,01056,2,1,0,2,16,24,2020-10-20 12:15:00
01,01057,1,0,0,1,8,4,2020-10-20 12:15:00
01,01058,5,0,0,3,8,34,2020-10-20 12:15:00
01,01059,1,0,0,1,9,15,2020-10-20 12:15:00
01,01060,4,0,0,4,41,79,2020-10-20 12:15:00
01,01061,3,0,0,1,18,31,2020-10-20 12:15:00
01,01062,3,1,1,3,26,29,2020-10-20 12:15:00
02,02000,34,25,12,24,279,552,2020-10-20 12:15:00
03,03101,7,1,0,5,54,96,2020-10-20 12:15:00
03,03102,2,1,1,2,3,26,2020-10-20 12:15:00
03,03103,1,1,0,1,8,28,2020-10-20 12:15:00
03,03151,2,1,0,2,13,23,2020-10-20 12:15:00
03,03153,1,0,0,1,35,17,2020-10-20 12:15:00
03,03154,1,1,0,1,11,23,2020-10-20 12:15:00
03,03155,2,0,0,2,10,13,2020-10-20 12:15:00
03,03157,1,2,2,1,9,13,2020-10-20 12:15:00
03,03158,1,0,0,1,7,9,2020-10-20 12:15:00
03,03159,8,2,1,7,61,136,2020-10-20 12:15:00
03,03241,19,11,6,16,187,364,2020-10-20 12:15:00
03,03251,3,1,1,3,11,6,2020-10-20 12:15:00
03,03252,6,0,0,4,11,59,2020-10-20 12:15:00
03,03254,7,1,0,4,41,51,2020-10-20 12:15:00
03,03255,1,0,0,1,5,9,2020-10-20 12:15:00
03,03256,1,0,0,1,9,15,2020-10-20 12:15:00
03,03257,1,0,0,1,4,19,2020-10-20 12:15:00
03,03351,3,3,2,1,12,29,2020-10-20 12:15:00
03,03352,2,0,0,2,17,9,2020-10-20 12:15:00
03,03353,3,0,0,3,5,34,2020-10-20 12:15:00
03,03354,1,0,0,1,0,9,2020-10-20 12:15:00
03,03355,4,0,0,2,13,41,2020-10-20 12:15:00
03,03356,3,1,1,2,2,13,2020-10-20 12:15:00
03,03357,3,0,0,2,11,27,2020-10-20 12:15:00
03,03358,2,0,0,2,8,15,2020-10-20 12:15:00
03,03359,3,1,0,2,14,19,2020-10-20 12:15:00
03,03360,2,0,0,2,19,63,2020-10-20 12:15:00
03,03361,2,0,0,2,7,8,2020-10-20 12:15:00
03,03401,1,3,3,1,10,17,2020-10-20 12:15:00
03,03402,1,0,0,1,6,14,2020-10-20 12:15:00
03,03403,5,6,6,3,51,92,2020-10-20 12:15:00
03,03404,5,2,1,4,37,85,2020-10-20 12:15:00
03,03405,1,0,0,1,6,26,2020-10-20 12:15:00
03,03451,3,0,0,2,3,26,2020-10-20 12:15:00
03,03452,4,0,0,3,10,29,2020-10-20 12:15:00
03,03453,3,2,1,3,16,18,2020-10-20 12:15:00
03,03454,10,3,3,6,41,58,2020-10-20 12:15:00
03,03455,2,1,1,2,10,27,2020-10-20 12:15:00
03,03456,1,3,1,1,12,18,2020-10-20 12:15:00
03,03457,6,0,0,4,23,20,2020-10-20 12:15:00
03,03458,1,0,0,1,0,10,2020-10-20 12:15:00
03,03459,7,1,1,6,58,68,2020-10-20 12:15:00
03,03460,5,0,0,3,11,25,2020-10-20 12:15:00
03,03461,2,0,0,2,4,13,2020-10-20 12:15:00
03,03462,1,0,0,1,3,5,2020-10-20 12:15:00
04,04011,10,11,3,9,28,138,2020-10-20 12:15:00
04,04012,3,3,2,3,6,32,2020-10-20 12:15:00
05,05111,13,10,4,11,79,250,2020-10-20 12:15:00
05,05112,16,12,6,9,79,189,2020-10-20 12:15:00
05,05113,16,21,10,13,95,321,2020-10-20 12:15:00
05,05114,7,1,1,4,20,79,2020-10-20 12:15:00
05,05116,6,3,2,4,28,71,2020-10-20 12:15:00
05,05117,2,0,0,2,32,23,2020-10-20 12:15:00
05,05119,7,2,0,4,36,62,2020-10-20 12:15:00
05,05120,1,3,1,1,14,22,2020-10-20 12:15:00
05,05122,4,4,2,3,26,60,2020-10-20 12:15:00
05,05124,7,7,4,5,53,110,2020-10-20 12:15:00
05,05154,8,2,0,5,36,39,2020-10-20 12:15:00
05,05158,7,8,4,6,20,46,2020-10-20 12:15:00
05,05162,8,5,3,6,39,77,2020-10-20 12:15:00
05,05166,4,3,0,4,23,20,2020-10-20 12:15:00
05,05170,11,11,2,8,110,97,2020-10-20 12:15:00
05,05314,18,15,9,11,48,234,2020-10-20 12:15:00
05,05315,31,35,15,18,65,417,2020-10-20 12:15:00
05,05316,5,3,2,2,29,79,2020-10-20 12:15:00
05,05334,13,8,5,7,34,258,2020-10-20 12:15:00
05,05358,7,4,1,5,22,55,2020-10-20 12:15:00
05,05362,7,2,0,7,20,54,2020-10-20 12:15:00
05,05366,3,0,0,3,8,21,2020-10-20 12:15:00
05,05370,3,2,2,3,8,28,2020-10-20 12:15:00
05,05374,7,2,0,7,39,76,2020-10-20 12:15:00
05,05378,4,4,2,4,16,36,2020-10-20 12:15:00
05,05382,7,3,2,6,16,70,2020-10-20 12:15:00
05,05512,2,0,0,2,35,32,2020-10-20 12:15:00
05,05513,7,3,1,4,30,77,2020-10-20 12:15:00
05,05515,9,6,3,7,42,216,2020-10-20 12:15:00
05,05554,6,5,3,5,34,48,2020-10-20 12:15:00
05,05558,5,0,0,3,9,25,2020-10-20 12:15:00
05,05562,15,9,1,14,74,171,2020-10-20 12:15:00
05,05566,7,2,0,5,44,64,2020-10-20 12:15:00
05,05570,6,0,0,5,35,38,2020-10-20 12:15:00
05,05711,6,5,3,4,44,120,2020-10-20 12:15:00
05,05754,3,2,0,3,16,26,2020-10-20 12:15:00
05,05758,5,0,0,3,28,48,2020-10-20 12:15:00
05,05762,6,0,0,5,32,26,2020-10-20 12:15:00
05,05766,2,1,0,2,21,56,2020-10-20 12:15:00
05,05770,8,1,1,6,83,193,2020-10-20 12:15:00
05,05774,7,2,2,5,41,98,2020-10-20 12:15:00
05,05911,8,8,2,6,68,156,2020-10-20 12:15:00
05,05913,9,7,4,9,50,260,2020-10-20 12:15:00
05,05914,7,4,1,5,17,57,2020-10-20 12:15:00
05,05915,7,4,3,5,55,59,2020-10-20 12:15:00
05,05916,4,9,3,4,10,56,2020-10-20 12:15:00
05,05954,7,1,1,6,34,100,2020-10-20 12:15:00
05,05958,10,4,2,9,35,92,2020-10-20 12:15:00
05,05962,8,3,1,8,28,87,2020-10-20 12:15:00
05,05966,3,2,1,3,23,14,2020-10-20 12:15:00
05,05970,8,1,1,7,28,112,2020-10-20 12:15:00
05,05974,9,3,0,7,22,62,2020-10-20 12:15:00
05,05978,8,3,1,8,25,92,2020-10-20 12:15:00
06,06411,7,3,0,4,30,76,2020-10-20 12:15:00
06,06412,17,28,12,12,53,253,2020-10-20 12:15:00
06,06413,4,4,0,2,12,91,2020-10-20 12:15:00
06,06414,6,5,3,4,33,68,2020-10-20 12:15:00
06,06431,5,1,0,5,12,36,2020-10-20 12:15:00
06,06432,2,1,0,2,3,26,2020-10-20 12:15:00
06,06433,2,4,2,2,6,15,2020-10-20 12:15:00
06,06434,3,0,0,3,7,22,2020-10-20 12:15:00
06,06435,7,2,0,4,24,63,2020-10-20 12:15:00
06,06436,2,3,2,2,10,19,2020-10-20 12:15:00
06,06437,2,0,0,2,14,112,2020-10-20 12:15:00
06,06438,2,8,5,2,5,27,2020-10-20 12:15:00
06,06439,2,0,0,2,6,12,2020-10-20 12:15:00
06,06440,5,0,0,5,15,74,2020-10-20 12:15:00
06,06531,6,7,3,4,45,204,2020-10-20 12:15:00
06,06532,2,0,0,2,20,41,2020-10-20 12:15:00
06,06533,4,1,0,4,11,46,2020-10-20 12:15:00
06,06534,3,4,1,3,22,131,2020-10-20 12:15:00
06,06535,4,2,2,4,16,21,2020-10-20 12:15:00
06,06611,6,5,5,6,56,155,2020-10-20 12:15:00
06,06631,5,1,0,3,17,75,2020-10-20 12:15:00
06,06632,3,1,1,3,32,44,2020-10-20 12:15:00
06,06633,4,0,0,4,8,24,2020-10-20 12:15:00
06,06634,3,1,0,3,22,22,2020-10-20 12:15:00
06,06635,7,1,0,7,35,69,2020-10-20 12:15:00
06,06636,3,1,0,3,12,24,2020-10-20 12:15:00
07,07111,6,4,1,4,59,79,2020-10-20 12:15:00
07,07131,2,0,0,2,6,13,2020-10-20 12:15:00
07,07132,2,1,1,2,7,9,2020-10-20 12:15:00
07,07133,6,1,1,4,23,32,2020-10-20 12:15:00
07,07134,2,1,0,2,14,9,2020-10-20 12:15:00
07,07135,2,0,0,2,10,3,2020-10-20 12:15:00
07,07137,4,1,0,4,30,16,2020-10-20 12:15:00
07,07138,7,6,1,5,28,52,2020-10-20 12:15:00
07,07140,2,0,0,2,6,10,2020-10-20 12:15:00
07,07141,5,1,0,5,17,29,2020-10-20 12:15:00
07,07143,4,0,0,4,13,28,2020-10-20 12:15:00
07,07211,6,1,0,3,44,73,2020-10-20 12:15:00
07,07231,2,0,0,2,10,16,2020-10-20 12:15:00
07,07232,2,1,1,2,2,12,2020-10-20 12:15:00
07,07233,2,6,4,2,7,14,2020-10-20 12:15:00
07,07235,2,1,0,2,4,12,2020-10-20 12:15:00
07,07311,1,0,0,1,3,12,2020-10-20 12:15:00
07,07312,3,1,1,1,71,102,2020-10-20 12:15:00
07,07313,3,0,0,2,15,14,2020-10-20 12:15:00
07,07314,6,4,3,4,35,87,2020-10-20 12:15:00
07,07315,2,1,0,2,15,98,2020-10-20 12:15:00
07,07316,1,0,0,1,8,14,2020-10-20 12:15:00
07,07317,2,0,0,1,2,14,2020-10-20 12:15:00
07,07318,3,1,0,2,29,25,2020-10-20 12:15:00
07,07319,3,0,0,1,6,42,2020-10-20 12:15:00
07,07320,1,0,0,1,8,6,2020-10-20 12:15:00
07,07331,1,0,0,1,4,4,2020-10-20 12:15:00
07,07332,2,3,1,2,5,11,2020-10-20 12:15:00
07,07333,2,0,0,2,5,9,2020-10-20 12:15:00
07,07334,2,1,1,2,15,14,2020-10-20 12:15:00
07,07335,1,1,0,1,7,7,2020-10-20 12:15:00
07,07336,1,0,0,1,8,12,2020-10-20 12:15:00
07,07337,2,0,0,2,9,8,2020-10-20 12:15:00
07,07339,2,4,4,2,11,13,2020-10-20 12:15:00
07,07340,1,0,0,1,4,5,2020-10-20 12:15:00
08,08111,11,10,3,9,44,213,2020-10-20 12:15:00
08,08115,6,3,3,4,11,44,2020-10-20 12:15:00
08,08116,8,5,4,4,33,64,2020-10-20 12:15:00
08,08117,5,2,2,3,51,30,2020-10-20 12:15:00
08,08118,5,9,7,4,59,87,2020-10-20 12:15:00
08,08119,4,4,3,2,19,42,2020-10-20 12:15:00
08,08121,3,3,2,1,30,53,2020-10-20 12:15:00
08,08125,2,0,0,2,6,46,2020-10-20 12:15:00
08,08126,1,0,0,1,3,4,2020-10-20 12:15:00
08,08127,4,2,0,2,19,36,2020-10-20 12:15:00
08,08128,4,1,0,3,55,27,2020-10-20 12:15:00
08,08135,2,1,0,1,9,15,2020-10-20 12:15:00
08,08136,8,2,2,4,12,61,2020-10-20 12:15:00
08,08211,3,2,2,1,9,17,2020-10-20 12:15:00
08,08212,6,2,1,4,46,118,2020-10-20 12:15:00
08,08215,3,3,1,3,5,25,2020-10-20 12:15:00
08,08216,2,0,0,2,0,12,2020-10-20 12:15:00
08,08221,6,5,3,6,106,222,2020-10-20 12:15:00
08,08222,6,4,3,3,11,106,2020-10-20 12:15:00
08,08225,3,2,1,3,3,14,2020-10-20 12:15:00
08,08226,4,3,1,4,7,38,2020-10-20 12:15:00
08,08231,4,0,0,2,22,51,2020-10-20 12:15:00
08,08235,3,1,1,3,16,16,2020-10-20 12:15:00
08,08236,2,0,0,2,4,8,2020-10-20 12:15:00
08,08237,1,1,0,1,4,10,2020-10-20 12:15:00
08,08311,7,7,3,4,38,162,2020-10-20 12:15:00
08,08315,4,2,0,4,23,57,2020-10-20 12:15:00
08,08316,3,0,0,3,2,89,2020-10-20 12:15:00
08,08317,8,3,3,6,39,63,2020-10-20 12:15:00
08,08325,2,1,1,2,3,8,2020-10-20 12:15:00
08,08326,6,7,1,2,16,61,2020-10-20 12:15:00
08,08327,1,0,0,1,2,10,2020-10-20 12:15:00
08,08335,10,2,1,6,25,81,2020-10-20 12:15:00
08,08336,2,0,0,2,15,14,2020-10-20 12:15:00
08,08337,2,0,0,2,11,13,2020-10-20 12:15:00
08,08415,3,0,0,1,18,32,2020-10-20 12:15:00
08,08416,5,1,1,2,22,86,2020-10-20 12:15:00
08,08417,1,1,1,1,3,25,2020-10-20 12:15:00
08,08421,5,3,1,4,47,109,2020-10-20 12:15:00
08,08425,2,1,0,2,2,14,2020-10-20 12:15:00
08,08426,1,0,0,1,4,10,2020-10-20 12:15:00
08,08435,5,1,0,3,42,33,2020-10-20 12:15:00
08,08436,6,3,2,4,21,51,2020-10-20 12:15:00
08,08437,2,1,0,2,3,16,2020-10-20 12:15:00
09,09161,2,0,0,1,12,34,2020-10-20 12:15:00
09,09162,35,13,8,26,129,501,2020-10-20 12:15:00
09,09163,3,2,0,1,8,41,2020-10-20 12:15:00
09,09171,3,0,0,2,2,27,2020-10-20 12:15:00
09,09172,3,1,0,3,3,16,2020-10-20 12:15:00
09,09173,2,0,0,2,2,26,2020-10-20 12:15:00
09,09174,1,0,0,1,2,28,2020-10-20 12:15:00
09,09175,1,0,0,1,6,14,2020-10-20 12:15:00
09,09176,3,0,0,3,6,44,2020-10-20 12:15:00
09,09177,1,0,0,1,9,14,2020-10-20 12:15:00
09,09178,1,1,1,1,1,11,2020-10-20 12:15:00
09,09179,1,0,0,1,7,8,2020-10-20 12:15:00
09,09180,4,0,0,2,22,69,2020-10-20 12:15:00
09,09181,1,0,0,1,2,9,2020-10-20 12:15:00
09,09182,1,0,0,1,5,21,2020-10-20 12:15:00
09,09183,1,2,1,1,7,13,2020-10-20 12:15:00
09,09184,2,0,0,2,4,9,2020-10-20 12:15:00
09,09185,4,0,0,2,18,28,2020-10-20 12:15:00
09,09186,1,1,0,1,2,6,2020-10-20 12:15:00
09,09187,5,0,0,5,21,52,2020-10-20 12:15:00
09,09188,6,1,1,5,49,34,2020-10-20 12:15:00
09,09189,3,1,0,2,17,41,2020-10-20 12:15:00
09,09190,3,2,1,3,12,24,2020-10-20 12:15:00
09,09261,5,0,0,3,18,60,2020-10-20 12:15:00
09,09262,4,1,1,2,16,40,2020-10-20 12:15:00
09,09263,1,0,0,1,29,14,2020-10-20 12:15:00
09,09271,2,3,2,2,7,30,2020-10-20 12:15:00
09,09272,2,0,0,2,8,14,2020-10-20 12:15:00
09,09273,3,0,0,3,10,14,2020-10-20 12:15:00
09,09274,1,0,0,1,3,7,2020-10-20 12:15:00
09,09275,2,0,0,2,11,24,2020-10-20 12:15:00
09,09276,2,0,0,2,6,10,2020-10-20 12:15:00
09,09277,1,3,3,1,3,11,2020-10-20 12:15:00
09,09278,2,1,1,2,8,5,2020-10-20 12:15:00
09,09279,2,0,0,2,9,7,2020-10-20 12:15:00
09,09361,3,0,0,1,21,26,2020-10-20 12:15:00
09,09362,5,7,3,4,56,182,2020-10-20 12:15:00
09,09363,2,0,0,1,5,49,2020-10-20 12:15:00
09,09371,1,0,0,1,10,4,2020-10-20 12:15:00
09,09372,1,0,0,1,3,14,2020-10-20 12:15:00
09,09373,1,0,0,1,14,8,2020-10-20 12:15:00
09,09375,2,0,0,2,3,11,2020-10-20 12:15:00
09,09376,4,0,0,4,30,21,2020-10-20 12:15:00
09,09377,1,0,0,1,1,11,2020-10-20 12:15:00
09,09461,5,0,0,1,21,41,2020-10-20 12:15:00
09,09462,7,1,0,2,7,57,2020-10-20 12:15:00
09,09463,3,1,1,1,13,30,2020-10-20 12:15:00
09,09464,3,0,0,1,7,30,2020-10-20 12:15:00
09,09471,2,1,0,2,9,7,2020-10-20 12:15:00
09,09472,1,0,0,1,3,4,2020-10-20 12:15:00
09,09474,2,0,0,2,8,6,2020-10-20 12:15:00
09,09475,2,0,0,2,7,10,2020-10-20 12:15:00
09,09476,1,0,0,1,3,12,2020-10-20 12:15:00
09,09477,1,0,0,1,7,20,2020-10-20 12:15:00
09,09478,3,1,0,3,10,41,2020-10-20 12:15:00
09,09479,2,2,1,2,7,10,2020-10-20 12:15:00
09,09561,2,0,0,2,17,10,2020-10-20 12:15:00
09,09562,3,3,2,3,33,104,2020-10-20 12:15:00
09,09563,3,0,0,1,17,38,2020-10-20 12:15:00
09,09564,12,7,5,6,124,163,2020-10-20 12:15:00
09,09565,1,0,0,1,2,5,2020-10-20 12:15:00
09,09571,3,1,0,3,4,20,2020-10-20 12:15:00
09,09572,1,0,0,1,1,5,2020-10-20 12:15:00
09,09574,3,2,1,3,6,20,2020-10-20 12:15:00
09,09575,2,0,0,2,6,49,2020-10-20 12:15:00
09,09576,1,0,0,1,4,6,2020-10-20 12:15:00
09,09577,2,0,0,2,7,9,2020-10-20 12:15:00
09,09661,3,0,0,1,18,47,2020-10-20 12:15:00
09,09662,2,3,0,2,3,43,2020-10-20 12:15:00
09,09663,4,4,4,3,42,111,2020-10-20 12:15:00
09,09671,1,0,0,1,3,5,2020-10-20 12:15:00
09,09672,4,0,0,4,13,34,2020-10-20 12:15:00
09,09673,1,4,2,1,47,39,2020-10-20 12:15:00
09,09674,2,0,0,2,2,9,2020-10-20 12:15:00
09,09675,1,0,0,1,2,7,2020-10-20 12:15:00
09,09676,1,1,1,1,2,8,2020-10-20 12:15:00
09,09677,1,0,0,1,4,5,2020-10-20 12:15:00
09,09678,2,0,0,2,2,4,2020-10-20 12:15:00
09,09679,1,0,0,1,7,5,2020-10-20 12:15:00
09,09761,6,8,5,3,30,127,2020-10-20 12:15:00
09,09762,1,0,0,1,5,25,2020-10-20 12:15:00
09,09763,3,0,0,1,12,32,2020-10-20 12:15:00
09,09764,3,2,2,1,0,30,2020-10-20 12:15:00
09,09771,2,0,0,2,12,14,2020-10-20 12:15:00
09,09772,2,0,0,2,5,8,2020-10-20 12:15:00
09,09773,2,0,0,2,4,20,2020-10-20 12:15:00
09,09774,4,3,2,4,11,47,2020-10-20 12:15:00
09,09775,2,0,0,2,12,11,2020-10-20 12:15:00
09,09776,2,0,0,2,12,4,2020-10-20 12:15:00
09,09777,2,0,0,2,5,15,2020-10-20 12:15:00
09,09778,2,0,0,2,4,14,2020-10-20 12:15:00
09,09779,2,0,0,2,7,9,2020-10-20 12:15:00
09,09780,2,4,0,2,6,10,2020-10-20 12:15:00
10,10041,7,8,3,7,52,112,2020-10-20 12:15:00
10,10042,2,2,0,2,8,10,2020-10-20 12:15:00
10,10043,6,1,0,4,20,30,2020-10-20 12:15:00
10,10044,4,1,0,3,15,48,2020-10-20 12:15:00
10,10045,4,9,4,2,106,152,2020-10-20 12:15:00
10,10046,1,1,0,1,9,4,2020-10-20 12:15:00
11,11000,65,90,39,41,196,1042,2020-10-20 12:15:00
12,12051,4,0,0,3,16,42,2020-10-20 12:15:00
12,12052,3,1,1,2,37,68,2020-10-20 12:15:00
12,12053,1,2,1,1,5,10,2020-10-20 12:15:00
12,12054,5,0,0,4,25,72,2020-10-20 12:15:00
12,12060,2,10,1,2,11,54,2020-10-20 12:15:00
12,12061,5,0,0,5,15,40,2020-10-20 12:15:00
12,12062,3,0,0,3,12,24,2020-10-20 12:15:00
12,12063,4,0,0,2,7,14,2020-10-20 12:15:00
12,12064,3,2,2,3,8,20,2020-10-20 12:15:00
12,12065,5,1,1,5,44,27,2020-10-20 12:15:00
12,12066,1,0,0,1,1,12,2020-10-20 12:15:00
12,12067,4,4,3,4,46,61,2020-10-20 12:15:00
12,12068,3,0,0,3,16,53,2020-10-20 12:15:00
12,12069,2,0,0,2,14,47,2020-10-20 12:15:00
12,12070,2,0,0,2,5,9,2020-10-20 12:15:00
12,12071,3,0,0,3,11,7,2020-10-20 12:15:00
12,12072,2,2,0,2,9,9,2020-10-20 12:15:00
12,12073,4,0,0,4,13,23,2020-10-20 12:15:00
13,13003,3,0,0,2,39,90,2020-10-20 12:15:00
13,13004,3,0,0,1,8,63,2020-10-20 12:15:00
13,13071,7,2,0,5,21,72,2020-10-20 12:15:00
13,13072,6,0,0,4,26,37,2020-10-20 12:15:00
13,13073,4,1,1,4,34,38,2020-10-20 12:15:00
13,13074,2,0,0,2,8,9,2020-10-20 12:15:00
