bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,36,2020-07-25 12:15:00
01,01002,5,1,1,3,147,108,2020-07-25 12:15:00
01,01003,2,0,0,2,134,107,2020-07-25 12:15:00
01,01004,1,0,0,1,10,15,2020-07-25 12:15:00
01,01051,1,1,1,1,24,32,2020-07-25 12:15:00
01,01053,2,0,0,2,5,23,2020-07-25 12:15:00
01,01054,3,0,0,3,18,26,2020-07-25 12:15:00
01,01055,3,0,0,3,30,25,2020-07-25 12:15:00
01,01056,2,0,0,2,8,27,2020-07-25 12:15:00
01,01057,1,1,1,1,5,7,2020-07-25 12:15:00
01,01058,3,1,1,3,18,32,2020-07-25 12:15:00
01,01059,1,0,0,1,12,12,2020-07-25 12:15:00
01,01060,4,0,0,4,55,75,2020-07-25 12:15:00
01,01061,1,0,0,1,17,21,2020-07-25 12:15:00
01,01062,3,0,0,3,26,34,2020-07-25 12:15:00
02,02000,29,7,4,23,370,616,2020-07-25 12:15:00
03,03101,5,0,0,5,49,107,2020-07-25 12:15:00
03,03102,2,0,0,2,9,19,2020-07-25 12:15:00
03,03103,1,3,0,1,17,17,2020-07-25 12:15:00
03,03151,2,0,0,2,9,27,2020-07-25 12:15:00
03,03153,3,0,0,3,65,37,2020-07-25 12:15:00
03,03154,1,0,0,1,10,24,2020-07-25 12:15:00
03,03155,2,0,0,2,9,11,2020-07-25 12:15:00
03,03157,1,0,0,1,6,16,2020-07-25 12:15:00
03,03158,1,0,0,1,7,9,2020-07-25 12:15:00
03,03159,8,0,0,7,67,142,2020-07-25 12:15:00
03,03241,16,6,4,16,128,360,2020-07-25 12:15:00
03,03251,3,1,0,3,6,11,2020-07-25 12:15:00
03,03252,6,2,1,4,19,60,2020-07-25 12:15:00
03,03254,7,0,0,4,45,72,2020-07-25 12:15:00
03,03255,1,0,0,1,2,12,2020-07-25 12:15:00
