bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,51,30,2020-07-13 12:15:00
01,01002,5,0,0,3,146,109,2020-07-13 12:15:00
01,01003,2,0,0,2,139,104,2020-07-13 12:15:00
01,01004,1,0,0,1,5,20,2020-07-13 12:15:00
01,01051,1,0,0,1,13,43,2020-07-13 12:15:00
01,01053,2,0,0,2,9,19,2020-07-13 12:15:00
01,01054,3,0,0,3,23,21,2020-07-13 12:15:00
01,01055,3,0,0,3,20,30,2020-07-13 12:15:00
01,01056,2,0,0,2,14,24,2020-07-13 12:15:00
01,01057,1,0,0,1,6,6,2020-07-13 12:15:00
01,01058,3,0,0,3,21,29,2020-07-13 12:15:00
01,01059,1,0,0,1,14,10,2020-07-13 12:15:00
01,01060,4,0,0,4,57,77,2020-07-13 12:15:00
01,01061,1,0,0,1,15,23,2020-07-13 12:15:00
01,01062,3,0,0,3,29,31,2020-07-13 12:15:00
02,02000,27,10,6,23,386,554,2020-07-13 12:15:00
03,03101,5,1,1,5,66,90,2020-07-13 12:15:00
03,03102,2,0,0,2,10,17,2020-07-13 12:15:00
03,03103,1,3,0,1,9,25,2020-07-13 12:15:00
03,03151,2,0,0,2,6,30,2020-07-13 12:15:00
03,03153,3,0,0,3,56,46,2020-07-13 12:15:00
03,03154,1,0,0,1,12,22,2020-07-13 12:15:00
03,03155,2,0,0,2,6,17,2020-07-13 12:15:00
03,03157,1,0,0,1,14,8,2020-07-13 12:15:00
03,03158,1,0,0,1,7,9,2020-07-13 12:15:00
03,03159,8,0,0,7,66,148,2020-07-13 12:15:00
03,03241,16,5,3,16,156,334,2020-07-13 12:15:00
03,03251,3,0,0,3,6,8,2020-07-13 12:15:00
03,03252,4,2,1,4,20,57,2020-07-13 12:15:00
03,03254,5,0,0,4,38,65,2020-07-13 12:15:00
03,03255,1,0,0,1,4,10,2020-07-13 12:15:00
03,03256,1,0,0,1,21,13,2020-07-13 12:15:00
03,03257,1,1,0,1,2,21,2020-07-13 12:15:00
03,03351,3,1,0,1,12,29,2020-07-13 12:15:00
03,03352,1,1,1,1,7,5,2020-07-13 12:15:00
03,03353,3,1,0,3,24,42,2020-07-13 12:15:00
03,03354,1,0,0,1,7,8,2020-07-13 12:15:00
03,03355,2,0,0,2,14,24,2020-07-13 12:15:00
03,03356,2,0,0,2,7,8,2020-07-13 12:15:00
03,03357,3,0,0,2,9,29,2020-07-13 12:15:00
03,03358,3,0,0,3,14,15,2020-07-13 12:15:00
03,03359,3,0,0,2,15,22,2020-07-13 12:15:00
03,03360,2,0,0,2,29,50,2020-07-13 12:15:00
03,03361,2,0,0,2,10,7,2020-07-13 12:15:00
03,03401,1,2,2,1,12,17,2020-07-13 12:15:00
03,03402,1,0,0,1,14,7,2020-07-13 12:15:00
03,03403,5,2,1,3,117,108,2020-07-13 12:15:00
03,03404,4,1,1,4,81,43,2020-07-13 12:15:00
03,03405,1,0,0,1,14,22,2020-07-13 12:15:00
03,03451,3,0,0,2,9,28,2020-07-13 12:15:00
03,03452,3,0,0,3,19,23,2020-07-13 12:15:00
03,03453,2,0,0,2,15,23,2020-07-13 12:15:00
03,03454,7,0,0,7,25,68,2020-07-13 12:15:00
03,03455,2,0,0,2,13,24,2020-07-13 12:15:00
03,03456,1,0,0,1,9,21,2020-07-13 12:15:00
03,03457,3,0,0,2,24,17,2020-07-13 12:15:00
03,03458,1,0,0,1,10,7,2020-07-13 12:15:00
03,03459,8,0,0,7,71,55,2020-07-13 12:15:00
03,03460,3,2,0,3,35,19,2020-07-13 12:15:00
03,03461,2,0,0,2,4,12,2020-07-13 12:15:00
03,03462,1,0,0,1,8,6,2020-07-13 12:15:00
04,04011,9,3,3,9,86,89,2020-07-13 12:15:00
04,04012,2,0,0,2,14,10,2020-07-13 12:15:00
05,05111,12,1,1,11,90,226,2020-07-13 12:15:00
05,05112,12,2,1,9,97,158,2020-07-13 12:15:00
05,05113,12,4,4,12,85,288,2020-07-13 12:15:00
05,05114,6,1,0,4,23,79,2020-07-13 12:15:00
05,05116,5,0,0,4,30,87,2020-07-13 12:15:00
05,05117,2,1,0,2,16,38,2020-07-13 12:15:00
05,05119,5,0,0,4,40,33,2020-07-13 12:15:00
05,05120,1,0,0,1,11,25,2020-07-13 12:15:00
05,05122,3,0,0,3,18,70,2020-07-13 12:15:00
05,05124,5,2,1,5,92,101,2020-07-13 12:15:00
05,05154,5,0,0,5,20,50,2020-07-13 12:15:00
05,05158,5,1,0,5,43,30,2020-07-13 12:15:00
05,05162,7,0,0,6,33,88,2020-07-13 12:15:00
05,05166,4,0,0,4,21,35,2020-07-13 12:15:00
05,05170,9,4,2,8,74,95,2020-07-13 12:15:00
05,05314,14,2,2,10,89,184,2020-07-13 12:15:00
05,05315,26,4,3,18,108,351,2020-07-13 12:15:00
05,05316,4,1,1,2,37,46,2020-07-13 12:15:00
05,05334,10,0,0,7,74,250,2020-07-13 12:15:00
05,05358,5,1,0,4,19,47,2020-07-13 12:15:00
05,05362,7,1,0,7,30,54,2020-07-13 12:15:00
05,05366,3,0,0,3,16,33,2020-07-13 12:15:00
05,05370,3,1,0,3,7,29,2020-07-13 12:15:00
05,05374,7,0,0,7,52,67,2020-07-13 12:15:00
05,05378,4,0,0,4,16,35,2020-07-13 12:15:00
05,05382,6,1,0,6,36,67,2020-07-13 12:15:00
05,05512,2,0,0,2,41,24,2020-07-13 12:15:00
05,05513,6,4,1,4,57,74,2020-07-13 12:15:00
05,05515,7,2,1,7,59,252,2020-07-13 12:15:00
05,05554,5,0,0,5,34,48,2020-07-13 12:15:00
05,05558,3,1,0,3,23,15,2020-07-13 12:15:00
05,05562,14,2,1,14,104,183,2020-07-13 12:15:00
05,05566,6,1,0,5,37,71,2020-07-13 12:15:00
05,05570,4,1,0,4,41,24,2020-07-13 12:15:00
05,05711,4,1,1,4,41,105,2020-07-13 12:15:00
05,05754,3,2,1,3,25,25,2020-07-13 12:15:00
05,05758,4,2,2,3,21,47,2020-07-13 12:15:00
05,05762,5,0,0,5,22,22,2020-07-13 12:15:00
05,05766,2,1,1,2,33,56,2020-07-13 12:15:00
05,05770,6,0,0,6,55,101,2020-07-13 12:15:00
05,05774,6,3,3,5,72,71,2020-07-13 12:15:00
05,05911,8,3,1,6,83,165,2020-07-13 12:15:00
05,05913,9,5,4,9,71,232,2020-07-13 12:15:00
05,05914,5,2,1,5,42,40,2020-07-13 12:15:00
05,05915,6,0,0,5,38,57,2020-07-13 12:15:00
05,05916,4,2,2,4,27,42,2020-07-13 12:15:00
05,05954,6,0,0,6,37,80,2020-07-13 12:15:00
05,05958,8,4,2,8,49,58,2020-07-13 12:15:00
05,05962,8,2,1,8,59,70,2020-07-13 12:15:00
05,05966,3,1,0,3,23,15,2020-07-13 12:15:00
05,05970,6,0,0,6,37,97,2020-07-13 12:15:00
05,05974,8,1,1,7,42,56,2020-07-13 12:15:00
05,05978,8,0,0,8,38,100,2020-07-13 12:15:00
06,06411,7,1,1,4,25,83,2020-07-13 12:15:00
06,06412,17,2,1,12,93,236,2020-07-13 12:15:00
06,06413,3,0,0,2,56,71,2020-07-13 12:15:00
06,06414,5,2,2,4,34,76,2020-07-13 12:15:00
06,06431,5,0,0,5,24,24,2020-07-13 12:15:00
06,06432,2,1,1,2,3,26,2020-07-13 12:15:00
06,06433,2,0,0,2,13,19,2020-07-13 12:15:00
06,06434,3,0,0,3,13,19,2020-07-13 12:15:00
06,06435,5,1,0,4,15,65,2020-07-13 12:15:00
06,06436,2,1,0,2,2,26,2020-07-13 12:15:00
06,06437,2,0,0,2,3,114,2020-07-13 12:15:00
06,06438,2,0,0,2,18,34,2020-07-13 12:15:00
06,06439,2,0,0,2,7,11,2020-07-13 12:15:00
06,06440,5,0,0,5,25,68,2020-07-13 12:15:00
06,06531,4,6,1,4,73,208,2020-07-13 12:15:00
06,06532,2,0,0,2,22,39,2020-07-13 12:15:00
06,06533,4,0,0,4,29,30,2020-07-13 12:15:00
06,06534,3,2,0,3,37,131,2020-07-13 12:15:00
06,06535,4,0,0,4,23,16,2020-07-13 12:15:00
06,06611,6,2,2,6,55,135,2020-07-13 12:15:00
06,06631,4,0,0,3,35,63,2020-07-13 12:15:00
06,06632,3,0,0,3,37,39,2020-07-13 12:15:00
06,06633,3,0,0,3,11,24,2020-07-13 12:15:00
06,06634,3,0,0,3,27,23,2020-07-13 12:15:00
06,06635,6,0,0,6,51,70,2020-07-13 12:15:00
06,06636,3,0,0,3,37,22,2020-07-13 12:15:00
07,07111,5,0,0,4,68,66,2020-07-13 12:15:00
07,07131,2,0,0,2,10,15,2020-07-13 12:15:00
07,07132,2,0,0,2,12,8,2020-07-13 12:15:00
07,07133,5,0,0,4,39,28,2020-07-13 12:15:00
07,07134,2,0,0,2,15,13,2020-07-13 12:15:00
07,07135,2,0,0,2,11,6,2020-07-13 12:15:00
07,07137,4,1,1,4,27,19,2020-07-13 12:15:00
07,07138,5,0,0,5,38,38,2020-07-13 12:15:00
07,07140,2,0,0,2,14,8,2020-07-13 12:15:00
07,07141,5,0,0,5,19,28,2020-07-13 12:15:00
07,07143,4,0,0,4,17,22,2020-07-13 12:15:00
07,07211,4,0,0,3,47,65,2020-07-13 12:15:00
07,07231,2,0,0,2,19,18,2020-07-13 12:15:00
07,07232,2,0,0,2,4,13,2020-07-13 12:15:00
07,07233,2,0,0,2,15,0,2020-07-13 12:15:00
07,07235,2,0,0,2,9,7,2020-07-13 12:15:00
07,07311,1,0,0,1,11,11,2020-07-13 12:15:00
07,07312,1,0,0,1,71,108,2020-07-13 12:15:00
07,07313,3,0,0,2,13,11,2020-07-13 12:15:00
07,07314,4,1,0,4,65,83,2020-07-13 12:15:00
07,07315,2,0,0,2,43,104,2020-07-13 12:15:00
07,07316,1,0,0,1,6,15,2020-07-13 12:15:00
07,07317,1,0,0,1,5,8,2020-07-13 12:15:00
07,07318,3,0,0,2,13,19,2020-07-13 12:15:00
07,07319,1,1,0,1,9,25,2020-07-13 12:15:00
07,07320,1,0,0,1,7,7,2020-07-13 12:15:00
07,07331,1,0,0,1,4,4,2020-07-13 12:15:00
07,07332,2,0,0,2,8,10,2020-07-13 12:15:00
07,07333,2,0,0,2,4,8,2020-07-13 12:15:00
07,07334,2,0,0,2,9,20,2020-07-13 12:15:00
07,07335,1,0,0,1,7,7,2020-07-13 12:15:00
07,07336,1,0,0,1,3,14,2020-07-13 12:15:00
07,07337,2,0,0,2,9,8,2020-07-13 12:15:00
07,07339,2,1,0,2,17,10,2020-07-13 12:15:00
07,07340,1,0,0,1,4,5,2020-07-13 12:15:00
08,08111,11,7,4,9,246,274,2020-07-13 12:15:00
08,08115,4,0,0,4,8,38,2020-07-13 12:15:00
08,08116,6,2,1,4,33,59,2020-07-13 12:15:00
08,08117,4,0,0,3,51,24,2020-07-13 12:15:00
08,08118,5,12,4,4,132,71,2020-07-13 12:15:00
08,08119,2,2,1,2,64,45,2020-07-13 12:15:00
08,08121,2,0,0,1,36,50,2020-07-13 12:15:00
08,08125,2,0,0,2,13,41,2020-07-13 12:15:00
08,08126,1,0,0,1,5,7,2020-07-13 12:15:00
08,08127,2,0,0,2,22,23,2020-07-13 12:15:00
08,08128,3,1,0,3,27,39,2020-07-13 12:15:00
08,08135,1,0,0,1,6,18,2020-07-13 12:15:00
08,08136,5,0,0,4,27,42,2020-07-13 12:15:00
08,08211,2,0,0,1,21,12,2020-07-13 12:15:00
08,08212,4,1,1,4,65,128,2020-07-13 12:15:00
08,08215,3,2,0,3,22,38,2020-07-13 12:15:00
08,08216,2,0,0,2,3,12,2020-07-13 12:15:00
08,08221,6,3,1,6,104,232,2020-07-13 12:15:00
08,08222,5,0,0,3,22,99,2020-07-13 12:15:00
08,08225,3,0,0,3,5,12,2020-07-13 12:15:00
08,08226,4,1,0,4,8,39,2020-07-13 12:15:00
08,08231,2,1,1,2,39,34,2020-07-13 12:15:00
08,08235,3,0,0,3,14,10,2020-07-13 12:15:00
08,08236,2,0,0,2,3,8,2020-07-13 12:15:00
08,08237,1,0,0,1,3,10,2020-07-13 12:15:00
08,08311,4,1,0,4,96,132,2020-07-13 12:15:00
08,08315,4,0,0,4,59,68,2020-07-13 12:15:00
08,08316,3,0,0,3,6,28,2020-07-13 12:15:00
08,08317,6,0,0,6,65,57,2020-07-13 12:15:00
08,08325,2,0,0,2,6,10,2020-07-13 12:15:00
08,08326,5,3,1,2,48,42,2020-07-13 12:15:00
08,08327,1,0,0,1,5,7,2020-07-13 12:15:00
08,08335,7,0,0,6,30,63,2020-07-13 12:15:00
08,08336,2,0,0,2,14,21,2020-07-13 12:15:00
08,08337,2,0,0,2,14,22,2020-07-13 12:15:00
08,08415,2,0,0,1,14,28,2020-07-13 12:15:00
08,08416,5,1,1,2,23,98,2020-07-13 12:15:00
08,08417,1,1,1,1,15,15,2020-07-13 12:15:00
08,08421,3,1,0,3,58,75,2020-07-13 12:15:00
08,08425,2,1,0,2,18,10,2020-07-13 12:15:00
08,08426,1,0,0,1,16,11,2020-07-13 12:15:00
08,08435,3,1,1,3,41,33,2020-07-13 12:15:00
08,08436,5,0,0,4,19,49,2020-07-13 12:15:00
08,08437,2,1,0,2,15,12,2020-07-13 12:15:00
09,09161,1,2,0,1,29,29,2020-07-13 12:15:00
09,09162,28,9,5,26,173,535,2020-07-13 12:15:00
09,09163,1,0,0,1,45,25,2020-07-13 12:15:00
09,09171,3,0,0,2,15,26,2020-07-13 12:15:00
