bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,33,2020-07-12 12:15:00
01,01002,5,0,0,3,142,113,2020-07-12 12:15:00
01,01003,2,0,0,2,140,103,2020-07-12 12:15:00
01,01004,1,0,0,1,6,19,2020-07-12 12:15:00
01,01051,1,0,0,1,18,38,2020-07-12 12:15:00
01,01053,2,0,0,2,14,14,2020-07-12 12:15:00
01,01054,3,0,0,3,25,19,2020-07-12 12:15:00
01,01055,3,0,0,3,10,40,2020-07-12 12:15:00
01,01056,2,0,0,2,12,27,2020-07-12 12:15:00
01,01057,1,0,0,1,6,6,2020-07-12 12:15:00
01,01058,3,0,0,3,20,30,2020-07-12 12:15:00
01,01059,1,0,0,1,14,7,2020-07-12 12:15:00
01,01060,4,0,0,4,62,68,2020-07-12 12:15:00
01,01061,1,0,0,1,9,29,2020-07-12 12:15:00
01,01062,3,0,0,3,24,32,2020-07-12 12:15:00
02,02000,28,8,6,24,391,575,2020-07-12 12:15:00
03,03101,5,1,1,5,58,98,2020-07-12 12:15:00
03,03102,2,0,0,2,5,22,2020-07-12 12:15:00
03,03103,1,0,0,1,13,21,2020-07-12 12:15:00
03,03151,2,0,0,2,8,28,2020-07-12 12:15:00
03,03153,3,0,0,3,55,47,2020-07-12 12:15:00
03,03154,1,0,0,1,11,23,2020-07-12 12:15:00
03,03155,2,0,0,2,6,16,2020-07-12 12:15:00
03,03157,1,0,0,1,11,11,2020-07-12 12:15:00
03,03158,1,0,0,1,4,12,2020-07-12 12:15:00
03,03159,8,0,0,7,73,140,2020-07-12 12:15:00
03,03241,16,4,2,16,150,339,2020-07-12 12:15:00
03,03251,3,0,0,3,8,6,2020-07-12 12:15:00
03,03252,4,2,1,4,16,58,2020-07-12 12:15:00
03,03254,5,0,0,4,40,63,2020-07-12 12:15:00
03,03255,1,0,0,1,6,8,2020-07-12 12:15:00
03,03256,1,0,0,1,18,16,2020-07-12 12:15:00
03,03257,1,1,0,1,8,15,2020-07-12 12:15:00
03,03351,3,0,0,1,11,30,2020-07-12 12:15:00
03,03352,2,1,1,2,11,7,2020-07-12 12:15:00
