bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,17,38,2020-10-02 12:15:00
01,01002,5,0,0,3,124,103,2020-10-02 12:15:00
01,01003,2,0,0,2,102,115,2020-10-02 12:15:00
01,01004,1,1,1,1,6,19,2020-10-02 12:15:00
01,01051,1,0,0,1,13,41,2020-10-02 12:15:00
01,01053,2,0,0,2,7,17,2020-10-02 12:15:00
01,01054,3,0,0,3,19,20,2020-10-02 12:15:00
01,01055,3,0,0,3,13,38,2020-10-02 12:15:00
01,01056,2,0,0,2,10,30,2020-10-02 12:15:00
01,01057,1,0,0,1,8,4,2020-10-02 12:15:00
01,01058,5,0,0,3,14,40,2020-10-02 12:15:00
01,01059,1,0,0,1,9,15,2020-10-02 12:15:00
01,01060,4,0,0,4,45,75,2020-10-02 12:15:00
01,01061,3,0,0,1,18,31,2020-10-02 12:15:00
01,01062,3,1,1,3,24,31,2020-10-02 12:15:00
02,02000,34,14,6,24,218,613,2020-10-02 12:15:00
03,03101,7,0,0,5,43,107,2020-10-02 12:15:00
03,03102,2,0,0,2,11,18,2020-10-02 12:15:00
03,03103,1,0,0,1,6,30,2020-10-02 12:15:00
03,03151,2,0,0,2,7,26,2020-10-02 12:15:00
03,03153,3,0,0,3,41,41,2020-10-02 12:15:00
03,03154,1,0,0,1,13,21,2020-10-02 12:15:00
03,03155,2,0,0,2,4,19,2020-10-02 12:15:00
03,03157,1,0,0,1,11,11,2020-10-02 12:15:00
03,03158,1,0,0,1,6,10,2020-10-02 12:15:00
03,03159,8,2,1,7,44,152,2020-10-02 12:15:00
03,03241,18,7,6,16,191,343,2020-10-02 12:15:00
03,03251,3,1,1,3,9,10,2020-10-02 12:15:00
03,03252,6,1,0,4,18,54,2020-10-02 12:15:00
03,03254,7,0,0,4,42,50,2020-10-02 12:15:00
03,03255,1,0,0,1,9,5,2020-10-02 12:15:00
03,03256,1,0,0,1,8,16,2020-10-02 12:15:00
03,03257,1,1,0,1,1,22,2020-10-02 12:15:00
03,03351,3,1,1,1,7,34,2020-10-02 12:15:00
03,03352,2,0,0,2,19,7,2020-10-02 12:15:00
03,03353,3,1,1,3,7,34,2020-10-02 12:15:00
03,03354,1,0,0,1,7,8,2020-10-02 12:15:00
03,03355,4,0,0,2,21,33,2020-10-02 12:15:00
03,03356,3,0,0,2,7,8,2020-10-02 12:15:00
03,03357,3,1,1,2,7,31,2020-10-02 12:15:00
03,03358,3,0,0,3,8,26,2020-10-02 12:15:00
03,03359,3,1,0,2,10,23,2020-10-02 12:15:00
03,03360,2,0,0,2,18,64,2020-10-02 12:15:00
03,03361,2,0,0,2,6,9,2020-10-02 12:15:00
03,03401,1,0,0,1,1,15,2020-10-02 12:15:00
03,03402,1,0,0,1,4,16,2020-10-02 12:15:00
03,03403,5,5,1,3,34,109,2020-10-02 12:15:00
03,03404,5,1,1,4,29,93,2020-10-02 12:15:00
03,03405,2,0,0,1,14,26,2020-10-02 12:15:00
03,03451,3,0,0,2,4,29,2020-10-02 12:15:00
03,03452,4,1,0,3,13,26,2020-10-02 12:15:00
03,03453,3,0,0,3,18,16,2020-10-02 12:15:00
03,03454,11,1,0,7,33,70,2020-10-02 12:15:00
03,03455,2,0,0,2,8,29,2020-10-02 12:15:00
03,03456,1,0,0,1,9,21,2020-10-02 12:15:00
03,03457,4,0,0,2,33,10,2020-10-02 12:15:00
03,03458,1,0,0,1,2,8,2020-10-02 12:15:00
03,03459,7,0,0,6,49,65,2020-10-02 12:15:00
03,03460,5,0,0,3,16,25,2020-10-02 12:15:00
03,03461,2,0,0,2,4,13,2020-10-02 12:15:00
03,03462,1,1,0,1,0,8,2020-10-02 12:15:00
04,04011,10,2,1,9,32,136,2020-10-02 12:15:00
04,04012,4,0,0,3,23,46,2020-10-02 12:15:00
05,05111,13,3,1,11,81,251,2020-10-02 12:15:00
05,05112,16,4,3,9,77,186,2020-10-02 12:15:00
05,05113,17,3,3,14,68,346,2020-10-02 12:15:00
05,05114,7,0,0,4,16,83,2020-10-02 12:15:00
05,05116,6,2,1,4,24,75,2020-10-02 12:15:00
05,05117,2,0,0,2,26,29,2020-10-02 12:15:00
05,05119,7,3,1,4,41,57,2020-10-02 12:15:00
05,05120,1,0,0,1,18,18,2020-10-02 12:15:00
05,05122,4,1,0,3,32,54,2020-10-02 12:15:00
05,05124,7,3,2,5,41,121,2020-10-02 12:15:00
05,05154,8,0,0,5,33,42,2020-10-02 12:15:00
05,05158,7,1,0,6,17,49,2020-10-02 12:15:00
05,05162,7,4,0,5,24,92,2020-10-02 12:15:00
05,05166,4,0,0,4,18,25,2020-10-02 12:15:00
05,05170,11,1,1,8,99,108,2020-10-02 12:15:00
05,05314,18,4,4,11,47,243,2020-10-02 12:15:00
05,05315,31,21,13,18,76,403,2020-10-02 12:15:00
05,05316,5,0,0,2,26,78,2020-10-02 12:15:00
05,05334,13,4,4,7,26,265,2020-10-02 12:15:00
05,05358,7,1,0,5,32,47,2020-10-02 12:15:00
05,05362,7,2,1,7,22,52,2020-10-02 12:15:00
05,05366,3,1,1,3,9,21,2020-10-02 12:15:00
