bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,17,38,2020-09-10 12:15:00
01,01002,5,0,0,3,108,121,2020-09-10 12:15:00
01,01003,2,1,0,2,100,117,2020-09-10 12:15:00
01,01004,1,0,0,1,7,18,2020-09-10 12:15:00
01,01051,1,0,0,1,8,46,2020-09-10 12:15:00
01,01053,2,0,0,2,9,15,2020-09-10 12:15:00
01,01054,3,0,0,3,23,16,2020-09-10 12:15:00
01,01055,3,0,0,3,16,36,2020-09-10 12:15:00
01,01056,2,1,1,2,13,27,2020-09-10 12:15:00
01,01057,1,0,0,1,7,5,2020-09-10 12:15:00
01,01058,5,0,0,3,11,43,2020-09-10 12:15:00
01,01059,1,0,0,1,10,14,2020-09-10 12:15:00
01,01060,4,0,0,4,34,86,2020-09-10 12:15:00
01,01061,3,0,0,1,21,28,2020-09-10 12:15:00
01,01062,3,0,0,3,20,35,2020-09-10 12:15:00
02,02000,34,8,5,24,281,594,2020-09-10 12:15:00
03,03101,7,0,0,5,42,108,2020-09-10 12:15:00
03,03102,2,0,0,2,8,21,2020-09-10 12:15:00
03,03103,1,0,0,1,16,18,2020-09-10 12:15:00
03,03151,2,0,0,2,7,29,2020-09-10 12:15:00
03,03153,3,0,0,3,35,47,2020-09-10 12:15:00
03,03154,1,0,0,1,16,18,2020-09-10 12:15:00
03,03155,2,0,0,2,11,12,2020-09-10 12:15:00
03,03157,1,0,0,1,13,9,2020-09-10 12:15:00
03,03158,1,0,0,1,6,10,2020-09-10 12:15:00
03,03159,8,1,0,7,51,149,2020-09-10 12:15:00
03,03241,19,6,4,16,125,372,2020-09-10 12:15:00
03,03251,3,0,0,3,9,8,2020-09-10 12:15:00
03,03252,6,1,0,4,19,56,2020-09-10 12:15:00
03,03254,7,2,2,4,41,51,2020-09-10 12:15:00
03,03255,1,0,0,1,6,8,2020-09-10 12:15:00
03,03256,1,0,0,1,12,14,2020-09-10 12:15:00
03,03257,1,0,0,1,0,23,2020-09-10 12:15:00
03,03351,3,3,2,1,7,34,2020-09-10 12:15:00
03,03352,2,0,0,2,22,4,2020-09-10 12:15:00
03,03353,3,1,1,3,1,40,2020-09-10 12:15:00
03,03354,1,0,0,1,9,6,2020-09-10 12:15:00
03,03355,4,0,0,2,16,38,2020-09-10 12:15:00
03,03356,3,0,0,2,6,9,2020-09-10 12:15:00
03,03357,3,0,0,2,11,27,2020-09-10 12:15:00
03,03358,3,0,0,3,5,29,2020-09-10 12:15:00
03,03359,3,0,0,2,11,22,2020-09-10 12:15:00
03,03360,2,0,0,2,19,63,2020-09-10 12:15:00
03,03361,2,0,0,2,0,15,2020-09-10 12:15:00
03,03401,1,0,0,1,12,10,2020-09-10 12:15:00
03,03402,1,0,0,1,5,15,2020-09-10 12:15:00
03,03403,5,0,0,3,51,98,2020-09-10 12:15:00
03,03404,5,0,0,4,18,105,2020-09-10 12:15:00
03,03405,2,0,0,1,18,22,2020-09-10 12:15:00
03,03451,3,0,0,2,4,29,2020-09-10 12:15:00
03,03452,4,0,0,3,11,33,2020-09-10 12:15:00
03,03453,3,0,0,3,15,21,2020-09-10 12:15:00
03,03454,11,0,0,7,34,85,2020-09-10 12:15:00
03,03455,2,0,0,2,6,31,2020-09-10 12:15:00
03,03456,1,0,0,1,3,27,2020-09-10 12:15:00
03,03457,4,0,0,2,25,17,2020-09-10 12:15:00
03,03458,1,0,0,1,3,7,2020-09-10 12:15:00
03,03459,7,1,0,6,47,78,2020-09-10 12:15:00
03,03460,5,0,0,3,19,22,2020-09-10 12:15:00
03,03461,2,0,0,2,5,12,2020-09-10 12:15:00
03,03462,1,0,0,1,2,6,2020-09-10 12:15:00
04,04011,10,1,0,9,38,138,2020-09-10 12:15:00
04,04012,4,1,1,3,20,49,2020-09-10 12:15:00
05,05111,13,5,2,11,60,236,2020-09-10 12:15:00
05,05112,15,3,1,9,90,168,2020-09-10 12:15:00
05,05113,17,8,7,14,81,341,2020-09-10 12:15:00
05,05114,7,0,0,4,20,79,2020-09-10 12:15:00
05,05116,6,0,0,4,21,78,2020-09-10 12:15:00
05,05117,2,0,0,2,27,28,2020-09-10 12:15:00
05,05119,7,1,1,4,32,61,2020-09-10 12:15:00
05,05120,1,1,1,1,16,20,2020-09-10 12:15:00
05,05122,4,2,1,3,20,66,2020-09-10 12:15:00
05,05124,7,4,4,5,36,126,2020-09-10 12:15:00
05,05154,8,0,0,5,33,42,2020-09-10 12:15:00
05,05158,6,2,1,5,30,34,2020-09-10 12:15:00
05,05162,7,1,1,5,40,76,2020-09-10 12:15:00
05,05166,3,0,0,3,15,20,2020-09-10 12:15:00
05,05170,11,5,2,8,97,108,2020-09-10 12:15:00
05,05314,17,5,3,11,50,234,2020-09-10 12:15:00
05,05315,31,12,9,18,72,417,2020-09-10 12:15:00
05,05316,5,2,0,2,24,82,2020-09-10 12:15:00
05,05334,13,3,3,7,25,272,2020-09-10 12:15:00
05,05358,7,1,1,5,34,45,2020-09-10 12:15:00
05,05362,7,2,1,7,32,46,2020-09-10 12:15:00
05,05366,3,1,0,3,8,22,2020-09-10 12:15:00
05,05370,3,2,0,3,8,28,2020-09-10 12:15:00
05,05374,7,1,0,7,41,76,2020-09-10 12:15:00
05,05378,4,0,0,4,20,32,2020-09-10 12:15:00
05,05382,7,1,0,6,7,79,2020-09-10 12:15:00
05,05512,2,1,1,2,39,28,2020-09-10 12:15:00
05,05513,8,1,1,4,45,80,2020-09-10 12:15:00
05,05515,9,2,0,7,34,238,2020-09-10 12:15:00
05,05554,6,0,0,5,21,57,2020-09-10 12:15:00
05,05558,5,0,0,3,19,31,2020-09-10 12:15:00
05,05562,15,2,0,14,82,163,2020-09-10 12:15:00
05,05566,7,1,1,5,43,65,2020-09-10 12:15:00
05,05570,6,0,0,5,43,30,2020-09-10 12:15:00
05,05711,4,1,1,4,28,117,2020-09-10 12:15:00
05,05754,3,0,0,3,16,24,2020-09-10 12:15:00
05,05758,5,2,2,3,25,51,2020-09-10 12:15:00
05,05762,5,2,0,5,15,33,2020-09-10 12:15:00
05,05766,2,0,0,2,26,51,2020-09-10 12:15:00
05,05770,8,0,0,6,74,193,2020-09-10 12:15:00
05,05774,7,1,1,5,58,81,2020-09-10 12:15:00
05,05911,8,4,2,6,60,164,2020-09-10 12:15:00
05,05913,9,1,1,9,51,240,2020-09-10 12:15:00
05,05914,7,2,2,5,30,49,2020-09-10 12:15:00
05,05915,7,1,1,5,48,66,2020-09-10 12:15:00
05,05916,4,2,2,4,22,43,2020-09-10 12:15:00
05,05954,7,1,0,6,42,90,2020-09-10 12:15:00
05,05958,9,0,0,8,34,86,2020-09-10 12:15:00
05,05962,10,0,0,8,40,84,2020-09-10 12:15:00
05,05966,3,2,1,3,17,21,2020-09-10 12:15:00
05,05970,8,0,0,7,42,101,2020-09-10 12:15:00
05,05974,9,0,0,7,27,69,2020-09-10 12:15:00
05,05978,8,0,0,8,29,88,2020-09-10 12:15:00
06,06411,7,1,0,4,17,95,2020-09-10 12:15:00
06,06412,17,6,1,12,51,259,2020-09-10 12:15:00
06,06413,4,0,0,2,19,85,2020-09-10 12:15:00
06,06414,6,2,2,4,29,74,2020-09-10 12:15:00
06,06431,5,0,0,5,16,31,2020-09-10 12:15:00
06,06432,2,0,0,2,7,22,2020-09-10 12:15:00
06,06433,2,1,0,2,4,20,2020-09-10 12:15:00
06,06434,3,0,0,3,13,16,2020-09-10 12:15:00
06,06435,7,1,0,4,23,74,2020-09-10 12:15:00
06,06436,2,0,0,2,4,23,2020-09-10 12:15:00
06,06437,2,0,0,2,17,109,2020-09-10 12:15:00
06,06438,2,2,1,2,11,21,2020-09-10 12:15:00
06,06439,2,0,0,2,9,9,2020-09-10 12:15:00
06,06440,5,0,0,5,24,68,2020-09-10 12:15:00
06,06531,6,3,1,4,52,199,2020-09-10 12:15:00
06,06532,2,0,0,2,14,47,2020-09-10 12:15:00
06,06533,4,1,0,4,22,37,2020-09-10 12:15:00
06,06534,3,1,0,3,14,138,2020-09-10 12:15:00
06,06535,4,1,0,4,19,18,2020-09-10 12:15:00
06,06611,6,0,0,6,52,159,2020-09-10 12:15:00
06,06631,5,0,0,3,22,72,2020-09-10 12:15:00
06,06632,3,0,0,3,33,43,2020-09-10 12:15:00
06,06633,4,0,0,4,11,23,2020-09-10 12:15:00
06,06634,3,0,0,3,25,18,2020-09-10 12:15:00
06,06635,7,0,0,7,40,68,2020-09-10 12:15:00
06,06636,3,0,0,3,28,16,2020-09-10 12:15:00
07,07111,6,1,0,4,48,90,2020-09-10 12:15:00
07,07131,2,2,1,2,4,15,2020-09-10 12:15:00
07,07132,2,0,0,2,7,9,2020-09-10 12:15:00
07,07133,6,0,0,4,27,26,2020-09-10 12:15:00
07,07134,2,0,0,2,6,17,2020-09-10 12:15:00
07,07135,2,0,0,2,8,5,2020-09-10 12:15:00
07,07137,4,0,0,4,19,27,2020-09-10 12:15:00
07,07138,7,0,0,5,27,61,2020-09-10 12:15:00
07,07140,2,0,0,2,7,9,2020-09-10 12:15:00
07,07141,5,0,0,5,17,29,2020-09-10 12:15:00
07,07143,4,0,0,4,12,29,2020-09-10 12:15:00
07,07211,6,2,2,3,37,90,2020-09-10 12:15:00
07,07231,2,0,0,2,5,21,2020-09-10 12:15:00
07,07232,2,0,0,2,5,8,2020-09-10 12:15:00
07,07233,2,0,0,2,11,10,2020-09-10 12:15:00
07,07235,2,0,0,2,12,4,2020-09-10 12:15:00
07,07311,1,0,0,1,4,18,2020-09-10 12:15:00
07,07312,3,0,0,1,72,103,2020-09-10 12:15:00
07,07313,3,0,0,2,17,12,2020-09-10 12:15:00
07,07314,6,1,0,4,33,88,2020-09-10 12:15:00
07,07315,2,0,0,2,20,93,2020-09-10 12:15:00
07,07316,1,0,0,1,7,14,2020-09-10 12:15:00
07,07317,2,0,0,1,4,12,2020-09-10 12:15:00
07,07318,3,0,0,2,28,28,2020-09-10 12:15:00
07,07319,3,0,0,1,3,44,2020-09-10 12:15:00
07,07320,1,0,0,1,9,5,2020-09-10 12:15:00
07,07331,1,0,0,1,3,5,2020-09-10 12:15:00
07,07332,2,0,0,2,5,11,2020-09-10 12:15:00
07,07333,2,0,0,2,3,9,2020-09-10 12:15:00
07,07334,2,0,0,2,14,15,2020-09-10 12:15:00
07,07335,1,1,0,1,7,7,2020-09-10 12:15:00
07,07336,1,0,0,1,6,13,2020-09-10 12:15:00
07,07337,2,0,0,2,8,9,2020-09-10 12:15:00
07,07339,2,1,1,2,14,10,2020-09-10 12:15:00
07,07340,1,0,0,1,7,2,2020-09-10 12:15:00
08,08111,11,6,2,9,67,252,2020-09-10 12:15:00
08,08115,6,2,1,4,13,49,2020-09-10 12:15:00
08,08116,8,0,0,4,41,58,2020-09-10 12:15:00
08,08117,5,0,0,3,45,36,2020-09-10 12:15:00
08,08118,5,7,6,4,47,103,2020-09-10 12:15:00
08,08119,4,1,0,2,19,42,2020-09-10 12:15:00
08,08121,3,1,1,1,38,45,2020-09-10 12:15:00
08,08125,2,0,0,2,9,43,2020-09-10 12:15:00
08,08126,1,0,0,1,4,8,2020-09-10 12:15:00
08,08127,4,1,0,2,17,38,2020-09-10 12:15:00
08,08128,4,0,0,3,49,33,2020-09-10 12:15:00
08,08135,2,0,0,1,7,17,2020-09-10 12:15:00
08,08136,8,0,0,4,15,56,2020-09-10 12:15:00
08,08211,3,0,0,1,8,18,2020-09-10 12:15:00
08,08212,6,0,0,4,56,108,2020-09-10 12:15:00
08,08215,3,1,1,3,3,45,2020-09-10 12:15:00
08,08216,2,0,0,2,1,14,2020-09-10 12:15:00
08,08221,6,2,0,6,73,241,2020-09-10 12:15:00
08,08222,6,0,0,3,19,97,2020-09-10 12:15:00
08,08225,3,0,0,3,9,8,2020-09-10 12:15:00
08,08226,4,0,0,4,11,33,2020-09-10 12:15:00
08,08231,4,0,0,2,23,49,2020-09-10 12:15:00
08,08235,3,0,0,3,12,20,2020-09-10 12:15:00
08,08236,2,0,0,2,8,7,2020-09-10 12:15:00
08,08237,1,0,0,1,8,6,2020-09-10 12:15:00
08,08311,7,5,1,4,32,169,2020-09-10 12:15:00
08,08315,4,0,0,4,32,48,2020-09-10 12:15:00
08,08316,3,0,0,3,3,89,2020-09-10 12:15:00
08,08317,8,0,0,6,44,61,2020-09-10 12:15:00
08,08325,2,0,0,2,4,9,2020-09-10 12:15:00
08,08326,6,1,0,2,52,61,2020-09-10 12:15:00
08,08327,1,0,0,1,4,8,2020-09-10 12:15:00
08,08335,10,0,0,6,25,77,2020-09-10 12:15:00
08,08336,2,0,0,2,8,30,2020-09-10 12:15:00
08,08337,2,0,0,2,15,9,2020-09-10 12:15:00
08,08415,3,0,0,1,14,36,2020-09-10 12:15:00
08,08416,5,1,1,2,10,98,2020-09-10 12:15:00
08,08417,1,0,0,1,8,20,2020-09-10 12:15:00
08,08421,5,0,0,4,49,107,2020-09-10 12:15:00
08,08425,2,0,0,2,6,8,2020-09-10 12:15:00
08,08426,1,0,0,1,3,11,2020-09-10 12:15:00
08,08435,3,1,0,3,35,26,2020-09-10 12:15:00
08,08436,6,0,0,4,21,51,2020-09-10 12:15:00
08,08437,2,1,0,2,5,14,2020-09-10 12:15:00
09,09161,2,1,0,1,17,29,2020-09-10 12:15:00
09,09162,35,11,7,26,116,528,2020-09-10 12:15:00
09,09163,1,0,0,1,8,23,2020-09-10 12:15:00
09,09171,3,0,0,2,3,36,2020-09-10 12:15:00
09,09172,3,0,0,3,2,18,2020-09-10 12:15:00
09,09173,2,0,0,2,1,27,2020-09-10 12:15:00
09,09174,1,0,0,1,1,29,2020-09-10 12:15:00
09,09175,1,0,0,1,9,11,2020-09-10 12:15:00
09,09176,3,1,0,3,3,58,2020-09-10 12:15:00
09,09177,1,0,0,1,9,18,2020-09-10 12:15:00
09,09178,1,0,0,1,0,20,2020-09-10 12:15:00
09,09179,1,0,0,1,6,9,2020-09-10 12:15:00
09,09180,4,1,1,2,34,62,2020-09-10 12:15:00
09,09182,1,0,0,1,4,10,2020-09-10 12:15:00
09,09183,1,0,0,1,5,13,2020-09-10 12:15:00
09,09184,2,0,0,2,6,7,2020-09-10 12:15:00
09,09185,4,0,0,2,16,30,2020-09-10 12:15:00
09,09186,1,0,0,1,0,8,2020-09-10 12:15:00
09,09187,5,0,0,5,17,55,2020-09-10 12:15:00
09,09188,6,0,0,5,43,55,2020-09-10 12:15:00
09,09189,3,0,0,2,19,43,2020-09-10 12:15:00
09,09190,3,1,0,3,12,24,2020-09-10 12:15:00
09,09261,2,1,1,2,13,45,2020-09-10 12:15:00
09,09262,4,0,0,2,12,44,2020-09-10 12:15:00
09,09263,1,0,0,1,24,19,2020-09-10 12:15:00
09,09271,2,0,0,2,1,32,2020-09-10 12:15:00
09,09272,2,0,0,2,11,11,2020-09-10 12:15:00
09,09273,3,0,0,3,18,6,2020-09-10 12:15:00
09,09274,1,0,0,1,2,8,2020-09-10 12:15:00
09,09275,1,0,0,1,4,18,2020-09-10 12:15:00
09,09276,2,0,0,2,11,5,2020-09-10 12:15:00
09,09277,1,1,1,1,6,8,2020-09-10 12:15:00
09,09278,2,0,0,2,7,6,2020-09-10 12:15:00
09,09279,2,0,0,2,10,6,2020-09-10 12:15:00
09,09361,3,0,0,1,28,24,2020-09-10 12:15:00
09,09362,4,1,0,3,56,167,2020-09-10 12:15:00
09,09363,1,0,0,1,17,39,2020-09-10 12:15:00
09,09371,1,0,0,1,10,4,2020-09-10 12:15:00
09,09372,1,0,0,1,4,13,2020-09-10 12:15:00
09,09373,1,0,0,1,1,21,2020-09-10 12:15:00
09,09375,2,1,1,2,3,11,2020-09-10 12:15:00
09,09376,4,0,0,4,31,20,2020-09-10 12:15:00
