bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,18,32,2020-12-07 12:15:00
01,01002,5,8,8,3,52,112,2020-12-07 12:15:00
01,01003,2,5,1,2,34,104,2020-12-07 12:15:00
01,01004,1,0,0,1,4,21,2020-12-07 12:15:00
01,01051,1,0,0,1,4,40,2020-12-07 12:15:00
01,01053,2,3,1,2,5,12,2020-12-07 12:15:00
01,01054,3,0,0,3,12,17,2020-12-07 12:15:00
01,01055,3,0,0,3,15,36,2020-12-07 12:15:00
01,01056,2,4,2,2,20,22,2020-12-07 12:15:00
01,01057,1,1,0,1,6,6,2020-12-07 12:15:00
01,01058,5,0,0,3,18,24,2020-12-07 12:15:00
01,01059,1,0,0,1,10,14,2020-12-07 12:15:00
01,01060,4,2,2,4,44,73,2020-12-07 12:15:00
01,01061,3,3,0,1,16,33,2020-12-07 12:15:00
01,01062,3,1,0,3,17,32,2020-12-07 12:15:00
02,02000,34,92,62,24,141,537,2020-12-07 12:15:00
03,03101,7,5,3,5,39,100,2020-12-07 12:15:00
03,03102,2,3,3,2,17,12,2020-12-07 12:15:00
03,03103,1,3,1,1,15,21,2020-12-07 12:15:00
03,03151,2,5,1,2,3,20,2020-12-07 12:15:00
03,03153,3,1,0,3,8,30,2020-12-07 12:15:00
03,03154,1,0,0,1,11,15,2020-12-07 12:15:00
03,03155,2,0,0,2,11,10,2020-12-07 12:15:00
03,03157,1,4,1,1,11,11,2020-12-07 12:15:00
03,03158,1,3,3,1,3,13,2020-12-07 12:15:00
03,03159,8,10,5,7,38,143,2020-12-07 12:15:00
03,03241,19,37,22,16,78,353,2020-12-07 12:15:00
03,03251,3,4,3,3,8,11,2020-12-07 12:15:00
03,03252,6,4,2,4,12,59,2020-12-07 12:15:00
03,03254,7,8,4,4,16,56,2020-12-07 12:15:00
03,03255,1,0,0,1,5,9,2020-12-07 12:15:00
03,03256,1,1,1,1,6,18,2020-12-07 12:15:00
03,03257,1,4,1,1,3,19,2020-12-07 12:15:00
03,03351,2,3,2,1,1,28,2020-12-07 12:15:00
03,03352,2,4,3,2,5,10,2020-12-07 12:15:00
03,03353,3,3,1,3,5,31,2020-12-07 12:15:00
03,03354,1,0,0,1,0,7,2020-12-07 12:15:00
03,03355,4,4,2,2,11,33,2020-12-07 12:15:00
03,03356,3,2,1,2,0,12,2020-12-07 12:15:00
03,03357,3,2,2,2,8,26,2020-12-07 12:15:00
03,03358,2,0,0,2,5,15,2020-12-07 12:15:00
03,03359,3,0,0,2,8,23,2020-12-07 12:15:00
03,03360,2,2,1,2,20,58,2020-12-07 12:15:00
03,03361,2,1,1,2,1,14,2020-12-07 12:15:00
03,03401,1,7,4,1,1,16,2020-12-07 12:15:00
03,03402,1,1,0,1,11,9,2020-12-07 12:15:00
03,03403,5,10,6,3,13,99,2020-12-07 12:15:00
03,03404,5,21,10,4,25,107,2020-12-07 12:15:00
03,03405,3,6,2,1,24,21,2020-12-07 12:15:00
03,03451,3,2,2,2,10,23,2020-12-07 12:15:00
03,03452,4,2,1,3,10,29,2020-12-07 12:15:00
03,03453,3,5,4,3,4,26,2020-12-07 12:15:00
03,03454,10,7,4,6,36,59,2020-12-07 12:15:00
03,03455,2,1,1,2,16,21,2020-12-07 12:15:00
03,03456,1,5,1,1,4,24,2020-12-07 12:15:00
03,03457,6,2,1,4,15,17,2020-12-07 12:15:00
03,03458,1,2,2,1,1,6,2020-12-07 12:15:00
03,03459,7,5,2,6,53,67,2020-12-07 12:15:00
03,03460,5,1,0,3,14,22,2020-12-07 12:15:00
03,03461,2,0,0,2,8,9,2020-12-07 12:15:00
03,03462,1,2,2,1,0,8,2020-12-07 12:15:00
04,04011,10,27,20,9,26,141,2020-12-07 12:15:00
04,04012,4,7,6,3,15,42,2020-12-07 12:15:00
05,05111,14,46,30,11,51,248,2020-12-07 12:15:00
05,05112,16,39,24,9,21,197,2020-12-07 12:15:00
05,05113,16,58,46,13,55,320,2020-12-07 12:15:00
05,05114,7,14,11,4,13,82,2020-12-07 12:15:00
05,05116,6,18,9,4,13,82,2020-12-07 12:15:00
05,05117,2,4,2,2,14,18,2020-12-07 12:15:00
05,05119,7,13,9,4,38,60,2020-12-07 12:15:00
05,05120,1,6,3,1,3,27,2020-12-07 12:15:00
05,05122,4,21,16,3,19,67,2020-12-07 12:15:00
05,05124,7,22,15,5,31,119,2020-12-07 12:15:00
05,05154,8,5,4,5,21,54,2020-12-07 12:15:00
05,05158,7,11,8,6,16,46,2020-12-07 12:15:00
05,05162,7,8,4,5,22,85,2020-12-07 12:15:00
05,05166,4,8,3,4,12,25,2020-12-07 12:15:00
05,05170,11,31,24,8,34,99,2020-12-07 12:15:00
05,05314,18,39,30,11,31,248,2020-12-07 12:15:00
05,05315,31,102,58,18,38,416,2020-12-07 12:15:00
05,05316,5,11,5,2,11,78,2020-12-07 12:15:00
05,05334,13,34,26,7,17,274,2020-12-07 12:15:00
05,05358,7,13,6,5,12,57,2020-12-07 12:15:00
05,05362,7,17,8,7,14,56,2020-12-07 12:15:00
05,05366,3,4,4,3,3,25,2020-12-07 12:15:00
05,05370,3,8,6,3,8,28,2020-12-07 12:15:00
05,05374,6,9,3,6,21,65,2020-12-07 12:15:00
05,05378,4,9,3,4,11,34,2020-12-07 12:15:00
05,05382,7,15,5,6,10,72,2020-12-07 12:15:00
05,05512,2,7,3,2,12,28,2020-12-07 12:15:00
05,05513,7,18,12,4,26,76,2020-12-07 12:15:00
05,05515,9,19,12,7,45,218,2020-12-07 12:15:00
05,05554,6,8,3,5,25,48,2020-12-07 12:15:00
05,05558,5,1,0,3,6,28,2020-12-07 12:15:00
05,05562,15,30,20,14,52,186,2020-12-07 12:15:00
05,05566,7,7,2,5,22,73,2020-12-07 12:15:00
05,05570,6,10,7,5,10,38,2020-12-07 12:15:00
05,05711,6,41,28,4,28,120,2020-12-07 12:15:00
05,05754,3,9,3,3,17,33,2020-12-07 12:15:00
05,05758,5,9,7,3,11,57,2020-12-07 12:15:00
05,05762,6,5,2,5,11,26,2020-12-07 12:15:00
05,05766,2,13,6,2,4,46,2020-12-07 12:15:00
05,05770,8,27,12,6,27,202,2020-12-07 12:15:00
05,05774,7,15,10,5,25,79,2020-12-07 12:15:00
05,05911,8,26,23,6,35,164,2020-12-07 12:15:00
05,05913,9,30,24,9,34,260,2020-12-07 12:15:00
05,05914,7,19,12,5,16,66,2020-12-07 12:15:00
05,05915,7,10,6,5,21,70,2020-12-07 12:15:00
05,05916,4,18,14,4,9,57,2020-12-07 12:15:00
05,05954,7,6,1,6,20,103,2020-12-07 12:15:00
05,05958,10,14,4,9,31,99,2020-12-07 12:15:00
05,05962,10,21,19,8,34,90,2020-12-07 12:15:00
05,05966,3,2,1,3,17,15,2020-12-07 12:15:00
05,05970,8,8,5,7,28,112,2020-12-07 12:15:00
05,05974,9,11,5,7,20,62,2020-12-07 12:15:00
05,05978,8,26,16,8,14,95,2020-12-07 12:15:00
06,06411,7,17,10,4,10,89,2020-12-07 12:15:00
06,06412,17,68,33,12,39,255,2020-12-07 12:15:00
