bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,35,2020-07-18 12:15:00
01,01002,5,0,0,3,139,116,2020-07-18 12:15:00
01,01003,2,0,0,2,129,114,2020-07-18 12:15:00
01,01004,1,0,0,1,3,22,2020-07-18 12:15:00
01,01051,1,0,0,1,23,33,2020-07-18 12:15:00
01,01053,2,0,0,2,11,16,2020-07-18 12:15:00
01,01054,3,0,0,3,27,17,2020-07-18 12:15:00
01,01055,3,0,0,3,24,27,2020-07-18 12:15:00
01,01056,2,0,0,2,7,31,2020-07-18 12:15:00
01,01057,1,0,0,1,8,4,2020-07-18 12:15:00
01,01058,3,1,1,3,16,34,2020-07-18 12:15:00
01,01059,1,0,0,1,11,13,2020-07-18 12:15:00
01,01060,4,0,0,4,63,67,2020-07-18 12:15:00
01,01061,1,0,0,1,15,23,2020-07-18 12:15:00
01,01062,3,0,0,3,26,33,2020-07-18 12:15:00
02,02000,27,10,6,23,322,620,2020-07-18 12:15:00
03,03101,5,0,0,5,54,102,2020-07-18 12:15:00
03,03102,2,0,0,2,13,15,2020-07-18 12:15:00
03,03103,1,4,0,1,9,25,2020-07-18 12:15:00
03,03151,2,0,0,2,20,16,2020-07-18 12:15:00
03,03153,3,0,0,3,55,47,2020-07-18 12:15:00
03,03154,1,0,0,1,15,19,2020-07-18 12:15:00
03,03155,2,0,0,2,8,15,2020-07-18 12:15:00
03,03157,1,0,0,1,9,13,2020-07-18 12:15:00
03,03158,1,0,0,1,4,12,2020-07-18 12:15:00
03,03159,8,0,0,7,68,148,2020-07-18 12:15:00
03,03241,16,4,4,16,152,336,2020-07-18 12:15:00
03,03251,3,0,0,3,6,8,2020-07-18 12:15:00
03,03252,4,2,1,4,14,59,2020-07-18 12:15:00
03,03254,5,0,0,4,44,59,2020-07-18 12:15:00
03,03255,1,0,0,1,3,11,2020-07-18 12:15:00
03,03256,1,0,0,1,18,16,2020-07-18 12:15:00
03,03257,1,0,0,1,10,13,2020-07-18 12:15:00
03,03351,3,0,0,1,12,29,2020-07-18 12:15:00
03,03352,2,0,0,2,9,9,2020-07-18 12:15:00
03,03353,3,0,0,3,23,43,2020-07-18 12:15:00
03,03354,1,0,0,1,6,9,2020-07-18 12:15:00
03,03355,2,0,0,2,17,26,2020-07-18 12:15:00
03,03356,2,0,0,2,2,13,2020-07-18 12:15:00
03,03357,3,0,0,2,10,28,2020-07-18 12:15:00
03,03358,3,0,0,3,10,19,2020-07-18 12:15:00
03,03359,3,0,0,2,12,25,2020-07-18 12:15:00
03,03360,1,0,0,1,13,24,2020-07-18 12:15:00
03,03361,2,0,0,2,5,12,2020-07-18 12:15:00
03,03401,1,2,1,1,11,18,2020-07-18 12:15:00
03,03402,1,0,0,1,13,8,2020-07-18 12:15:00
03,03403,5,2,1,3,110,114,2020-07-18 12:15:00
03,03404,4,1,1,4,88,36,2020-07-18 12:15:00
03,03405,1,0,0,1,7,29,2020-07-18 12:15:00
03,03451,3,0,0,2,14,26,2020-07-18 12:15:00
03,03452,3,0,0,3,18,24,2020-07-18 12:15:00
03,03453,3,0,0,3,17,28,2020-07-18 12:15:00
03,03454,7,0,0,7,30,66,2020-07-18 12:15:00
03,03455,2,0,0,2,6,29,2020-07-18 12:15:00
03,03456,1,0,0,1,10,20,2020-07-18 12:15:00
03,03457,3,0,0,2,16,30,2020-07-18 12:15:00
03,03458,1,0,0,1,5,10,2020-07-18 12:15:00
03,03459,8,0,0,7,80,51,2020-07-18 12:15:00
03,03460,3,2,0,3,30,24,2020-07-18 12:15:00
03,03461,2,0,0,2,5,11,2020-07-18 12:15:00
03,03462,1,0,0,1,5,8,2020-07-18 12:15:00
04,04011,10,5,4,9,70,130,2020-07-18 12:15:00
04,04012,2,0,0,2,9,15,2020-07-18 12:15:00
05,05111,12,1,0,11,91,226,2020-07-18 12:15:00
05,05112,12,1,1,9,91,166,2020-07-18 12:15:00
05,05113,15,6,5,14,78,332,2020-07-18 12:15:00
05,05114,6,0,0,4,24,84,2020-07-18 12:15:00
05,05116,5,0,0,4,43,73,2020-07-18 12:15:00
05,05117,2,0,0,2,25,29,2020-07-18 12:15:00
05,05119,6,2,0,4,33,50,2020-07-18 12:15:00
05,05120,1,0,0,1,16,20,2020-07-18 12:15:00
05,05122,3,1,0,3,24,64,2020-07-18 12:15:00
