bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,3,0,2,10,31,2020-12-29 12:15:00
01,01002,5,7,5,3,48,116,2020-12-29 12:15:00
01,01003,2,12,5,2,28,110,2020-12-29 12:15:00
01,01004,1,3,0,1,2,23,2020-12-29 12:15:00
01,01051,1,3,3,1,4,34,2020-12-29 12:15:00
01,01053,2,2,1,2,7,13,2020-12-29 12:15:00
01,01054,3,0,0,3,11,14,2020-12-29 12:15:00
01,01055,3,6,2,3,10,38,2020-12-29 12:15:00
01,01056,2,4,2,2,4,27,2020-12-29 12:15:00
01,01057,1,2,1,1,5,7,2020-12-29 12:15:00
01,01058,5,3,3,3,12,30,2020-12-29 12:15:00
01,01059,1,2,1,1,8,16,2020-12-29 12:15:00
01,01060,4,6,4,4,21,62,2020-12-29 12:15:00
01,01061,3,3,0,1,21,28,2020-12-29 12:15:00
01,01062,3,4,3,3,9,25,2020-12-29 12:15:00
02,02000,34,110,67,24,121,523,2020-12-29 12:15:00
03,03101,7,9,5,5,23,94,2020-12-29 12:15:00
03,03102,2,5,4,2,7,21,2020-12-29 12:15:00
03,03103,3,5,0,1,4,30,2020-12-29 12:15:00
03,03151,2,6,2,2,4,16,2020-12-29 12:15:00
03,03153,3,5,1,3,5,25,2020-12-29 12:15:00
03,03154,1,3,2,1,0,15,2020-12-29 12:15:00
03,03155,2,1,1,2,7,14,2020-12-29 12:15:00
03,03157,1,3,2,1,5,14,2020-12-29 12:15:00
03,03158,1,4,1,1,3,13,2020-12-29 12:15:00
03,03159,8,16,14,7,35,137,2020-12-29 12:15:00
03,03241,19,57,25,16,61,345,2020-12-29 12:15:00
03,03251,3,2,1,3,10,7,2020-12-29 12:15:00
03,03252,6,6,4,4,13,55,2020-12-29 12:15:00
03,03254,7,17,10,4,8,59,2020-12-29 12:15:00
03,03255,1,1,1,1,4,10,2020-12-29 12:15:00
03,03256,1,0,0,1,4,20,2020-12-29 12:15:00
03,03257,1,3,0,1,1,21,2020-12-29 12:15:00
03,03351,2,4,2,1,2,26,2020-12-29 12:15:00
03,03352,2,0,0,2,10,5,2020-12-29 12:15:00
03,03353,3,6,1,3,1,33,2020-12-29 12:15:00
03,03354,1,1,0,1,3,3,2020-12-29 12:15:00
03,03355,4,1,1,2,14,30,2020-12-29 12:15:00
03,03356,3,0,0,2,3,9,2020-12-29 12:15:00
03,03357,3,1,1,2,9,23,2020-12-29 12:15:00
03,03358,2,4,1,2,5,15,2020-12-29 12:15:00
03,03359,3,2,1,2,4,27,2020-12-29 12:15:00
03,03360,2,0,0,2,20,58,2020-12-29 12:15:00
03,03361,2,2,1,2,5,10,2020-12-29 12:15:00
03,03401,1,8,6,1,1,13,2020-12-29 12:15:00
03,03402,1,2,1,1,4,16,2020-12-29 12:15:00
03,03403,5,12,8,3,21,88,2020-12-29 12:15:00
03,03404,5,20,10,4,21,106,2020-12-29 12:15:00
03,03405,2,6,4,1,12,28,2020-12-29 12:15:00
03,03451,3,2,0,2,8,25,2020-12-29 12:15:00
03,03452,4,6,0,3,12,28,2020-12-29 12:15:00
03,03453,3,2,0,3,6,21,2020-12-29 12:15:00
03,03454,8,4,4,6,26,55,2020-12-29 12:15:00
03,03455,2,1,0,2,12,21,2020-12-29 12:15:00
03,03456,1,5,2,1,4,24,2020-12-29 12:15:00
03,03457,6,2,1,4,15,17,2020-12-29 12:15:00
03,03458,1,1,1,1,2,5,2020-12-29 12:15:00
03,03459,7,6,2,6,44,67,2020-12-29 12:15:00
03,03460,5,2,1,3,11,25,2020-12-29 12:15:00
03,03461,2,1,0,2,7,10,2020-12-29 12:15:00
03,03462,1,1,0,1,2,6,2020-12-29 12:15:00
04,04011,10,24,15,9,32,138,2020-12-29 12:15:00
04,04012,4,7,6,3,12,47,2020-12-29 12:15:00
05,05111,14,41,21,11,35,258,2020-12-29 12:15:00
05,05112,16,28,18,9,39,177,2020-12-29 12:15:00
05,05113,16,63,49,13,64,321,2020-12-29 12:15:00
05,05114,7,19,14,4,13,86,2020-12-29 12:15:00
05,05116,6,28,15,4,5,87,2020-12-29 12:15:00
05,05117,2,11,7,2,1,33,2020-12-29 12:15:00
05,05119,7,17,8,4,17,62,2020-12-29 12:15:00
05,05120,1,5,1,1,0,30,2020-12-29 12:15:00
05,05122,4,22,17,3,29,57,2020-12-29 12:15:00
05,05124,7,28,20,5,22,127,2020-12-29 12:15:00
05,05154,8,10,6,5,19,53,2020-12-29 12:15:00
05,05158,7,23,11,6,7,63,2020-12-29 12:15:00
05,05162,7,23,10,5,23,83,2020-12-29 12:15:00
