bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,3,1,2,9,32,2020-12-25 12:15:00
01,01002,5,9,3,3,53,111,2020-12-25 12:15:00
01,01003,2,10,8,2,29,109,2020-12-25 12:15:00
01,01004,1,1,0,1,6,19,2020-12-25 12:15:00
01,01051,1,3,3,1,6,32,2020-12-25 12:15:00
01,01053,2,2,1,2,11,13,2020-12-25 12:15:00
01,01054,3,0,0,3,8,17,2020-12-25 12:15:00
01,01055,3,4,1,3,14,34,2020-12-25 12:15:00
01,01056,2,4,0,2,2,23,2020-12-25 12:15:00
01,01057,1,1,1,1,6,6,2020-12-25 12:15:00
01,01058,5,3,3,3,21,21,2020-12-25 12:15:00
01,01059,1,1,1,1,11,13,2020-12-25 12:15:00
01,01060,4,3,1,4,22,61,2020-12-25 12:15:00
01,01061,3,3,0,1,22,27,2020-12-25 12:15:00
01,01062,3,5,3,3,13,20,2020-12-25 12:15:00
02,02000,34,115,73,24,156,488,2020-12-25 12:15:00
03,03101,7,13,5,5,20,102,2020-12-25 12:15:00
03,03102,2,4,4,2,12,16,2020-12-25 12:15:00
03,03103,3,3,1,1,5,28,2020-12-25 12:15:00
03,03151,2,6,3,2,6,14,2020-12-25 12:15:00
03,03153,3,4,1,3,5,25,2020-12-25 12:15:00
03,03154,1,2,1,1,2,13,2020-12-25 12:15:00
03,03155,2,1,1,2,9,12,2020-12-25 12:15:00
03,03157,1,3,1,1,5,14,2020-12-25 12:15:00
03,03158,1,3,0,1,4,12,2020-12-25 12:15:00
03,03159,8,14,11,7,42,129,2020-12-25 12:15:00
03,03241,19,53,24,16,73,323,2020-12-25 12:15:00
03,03251,3,2,1,3,10,7,2020-12-25 12:15:00
03,03252,6,7,5,4,17,53,2020-12-25 12:15:00
03,03254,7,10,5,4,15,53,2020-12-25 12:15:00
03,03255,1,2,1,1,3,8,2020-12-25 12:15:00
03,03256,1,1,0,1,7,17,2020-12-25 12:15:00
03,03257,1,3,0,1,0,22,2020-12-25 12:15:00
03,03351,2,5,2,1,6,25,2020-12-25 12:15:00
03,03352,2,1,0,2,6,9,2020-12-25 12:15:00
03,03353,3,5,0,3,5,31,2020-12-25 12:15:00
03,03354,1,0,0,1,0,8,2020-12-25 12:15:00
03,03355,4,2,1,2,11,31,2020-12-25 12:15:00
03,03356,3,0,0,2,1,11,2020-12-25 12:15:00
03,03357,3,4,2,2,10,22,2020-12-25 12:15:00
03,03358,2,5,1,2,6,14,2020-12-25 12:15:00
03,03359,3,3,0,2,6,25,2020-12-25 12:15:00
03,03360,2,0,0,2,23,55,2020-12-25 12:15:00
03,03361,2,1,0,2,3,12,2020-12-25 12:15:00
03,03401,1,8,7,1,0,13,2020-12-25 12:15:00
03,03402,1,1,1,1,6,14,2020-12-25 12:15:00
03,03403,5,11,8,3,23,78,2020-12-25 12:15:00
03,03404,5,19,14,4,26,101,2020-12-25 12:15:00
03,03405,2,5,3,1,15,25,2020-12-25 12:15:00
03,03451,3,4,2,2,5,28,2020-12-25 12:15:00
03,03452,4,4,0,3,8,32,2020-12-25 12:15:00
03,03453,3,2,0,3,11,19,2020-12-25 12:15:00
03,03454,8,4,3,6,23,55,2020-12-25 12:15:00
03,03455,2,1,1,2,10,23,2020-12-25 12:15:00
03,03456,1,5,2,1,4,24,2020-12-25 12:15:00
03,03457,6,2,1,4,14,18,2020-12-25 12:15:00
03,03458,1,1,1,1,1,5,2020-12-25 12:15:00
03,03459,7,9,1,6,53,59,2020-12-25 12:15:00
03,03460,5,3,3,3,17,19,2020-12-25 12:15:00
03,03461,2,1,0,2,7,10,2020-12-25 12:15:00
03,03462,1,0,0,1,6,2,2020-12-25 12:15:00
04,04011,10,30,16,9,33,124,2020-12-25 12:15:00
04,04012,4,5,5,3,18,41,2020-12-25 12:15:00
05,05111,14,39,21,11,37,249,2020-12-25 12:15:00
05,05112,16,32,18,9,36,176,2020-12-25 12:15:00
05,05113,16,68,52,13,64,313,2020-12-25 12:15:00
05,05114,7,18,12,4,8,87,2020-12-25 12:15:00
05,05116,6,28,14,4,8,84,2020-12-25 12:15:00
05,05117,2,14,6,2,10,26,2020-12-25 12:15:00
05,05119,7,19,9,4,25,51,2020-12-25 12:15:00
05,05120,1,5,2,1,3,27,2020-12-25 12:15:00
05,05122,4,17,12,3,37,49,2020-12-25 12:15:00
05,05124,7,26,20,5,32,112,2020-12-25 12:15:00
05,05154,8,9,7,5,21,47,2020-12-25 12:15:00
05,05158,7,24,10,6,8,62,2020-12-25 12:15:00
05,05162,7,13,5,5,28,77,2020-12-25 12:15:00
05,05166,4,12,2,4,7,29,2020-12-25 12:15:00
05,05170,11,18,11,8,38,91,2020-12-25 12:15:00
05,05314,18,54,33,11,21,266,2020-12-25 12:15:00
05,05315,30,87,51,18,33,373,2020-12-25 12:15:00
05,05316,5,10,5,2,11,77,2020-12-25 12:15:00
05,05334,13,55,40,7,13,290,2020-12-25 12:15:00
05,05358,7,17,10,5,6,62,2020-12-25 12:15:00
05,05362,7,14,7,7,7,63,2020-12-25 12:15:00
05,05366,3,9,7,3,3,24,2020-12-25 12:15:00
05,05370,3,13,8,3,3,33,2020-12-25 12:15:00
05,05374,6,10,9,6,16,71,2020-12-25 12:15:00
05,05378,4,12,6,4,7,36,2020-12-25 12:15:00
05,05382,7,17,8,6,15,67,2020-12-25 12:15:00
05,05512,2,7,3,2,10,30,2020-12-25 12:15:00
05,05513,7,22,18,4,23,78,2020-12-25 12:15:00
05,05515,9,37,7,7,27,237,2020-12-25 12:15:00
05,05554,6,12,7,5,22,51,2020-12-25 12:15:00
05,05558,5,3,2,3,6,28,2020-12-25 12:15:00
05,05562,15,33,18,14,58,170,2020-12-25 12:15:00
05,05566,7,12,4,5,25,69,2020-12-25 12:15:00
05,05570,6,12,7,5,13,35,2020-12-25 12:15:00
05,05711,6,40,24,4,21,139,2020-12-25 12:15:00
05,05754,4,15,4,4,10,39,2020-12-25 12:15:00
05,05758,5,15,10,3,15,52,2020-12-25 12:15:00
05,05762,6,6,6,5,9,26,2020-12-25 12:15:00
05,05766,2,20,9,2,4,46,2020-12-25 12:15:00
05,05770,8,27,18,6,46,177,2020-12-25 12:15:00
05,05774,7,19,8,5,28,78,2020-12-25 12:15:00
05,05911,8,31,19,6,30,163,2020-12-25 12:15:00
05,05913,9,27,18,9,43,240,2020-12-25 12:15:00
05,05914,7,14,8,5,19,61,2020-12-25 12:15:00
05,05915,7,12,8,5,31,52,2020-12-25 12:15:00
05,05916,4,11,5,4,6,60,2020-12-25 12:15:00
05,05954,7,11,5,6,23,108,2020-12-25 12:15:00
05,05958,10,13,3,9,42,86,2020-12-25 12:15:00
05,05962,10,26,12,8,26,99,2020-12-25 12:15:00
05,05966,3,5,2,3,16,15,2020-12-25 12:15:00
05,05970,8,6,5,7,35,105,2020-12-25 12:15:00
05,05974,9,11,3,7,16,65,2020-12-25 12:15:00
05,05978,8,25,12,8,16,93,2020-12-25 12:15:00
06,06411,7,22,16,4,26,73,2020-12-25 12:15:00
06,06412,17,71,27,12,54,234,2020-12-25 12:15:00
06,06413,4,20,7,2,23,71,2020-12-25 12:15:00
06,06414,6,24,12,4,13,78,2020-12-25 12:15:00
06,06431,5,7,3,5,9,26,2020-12-25 12:15:00
06,06432,2,19,11,2,2,27,2020-12-25 12:15:00
06,06433,2,10,3,2,1,20,2020-12-25 12:15:00
06,06434,2,6,2,2,2,24,2020-12-25 12:15:00
06,06435,7,28,13,4,16,69,2020-12-25 12:15:00
06,06436,2,11,5,2,1,32,2020-12-25 12:15:00
06,06437,2,17,9,2,3,123,2020-12-25 12:15:00
06,06438,2,14,9,2,0,20,2020-12-25 12:15:00
06,06439,2,3,0,2,3,13,2020-12-25 12:15:00
06,06440,5,22,9,5,0,80,2020-12-25 12:15:00
06,06531,6,49,28,4,40,174,2020-12-25 12:15:00
06,06532,3,8,2,3,11,50,2020-12-25 12:15:00
06,06533,4,21,9,4,8,44,2020-12-25 12:15:00
06,06534,3,17,8,3,22,116,2020-12-25 12:15:00
06,06535,4,4,1,4,8,16,2020-12-25 12:15:00
06,06611,6,31,24,6,24,125,2020-12-25 12:15:00
06,06631,5,24,13,3,10,83,2020-12-25 12:15:00
06,06632,4,17,12,3,11,50,2020-12-25 12:15:00
06,06633,4,4,3,4,14,18,2020-12-25 12:15:00
06,06634,3,7,5,3,3,21,2020-12-25 12:15:00
06,06635,7,20,13,7,38,76,2020-12-25 12:15:00
06,06636,3,6,2,3,10,26,2020-12-25 12:15:00
07,07111,6,24,10,4,31,81,2020-12-25 12:15:00
07,07131,2,2,0,2,5,12,2020-12-25 12:15:00
07,07132,2,2,2,2,5,11,2020-12-25 12:15:00
07,07133,6,9,5,4,18,33,2020-12-25 12:15:00
07,07134,2,2,0,2,2,20,2020-12-25 12:15:00
07,07135,2,0,0,2,7,6,2020-12-25 12:15:00
07,07137,3,8,2,3,17,18,2020-12-25 12:15:00
07,07138,8,16,4,5,26,50,2020-12-25 12:15:00
07,07140,2,3,2,2,5,10,2020-12-25 12:15:00
07,07141,5,7,4,5,8,19,2020-12-25 12:15:00
07,07143,4,7,2,4,15,18,2020-12-25 12:15:00
07,07211,6,10,6,3,18,70,2020-12-25 12:15:00
07,07231,2,1,0,2,9,15,2020-12-25 12:15:00
07,07232,2,1,1,2,3,11,2020-12-25 12:15:00
