bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,33,2020-07-11 12:15:00
01,01002,5,0,0,3,137,118,2020-07-11 12:15:00
01,01003,2,0,0,2,136,107,2020-07-11 12:15:00
01,01004,1,0,0,1,21,19,2020-07-11 12:15:00
01,01051,1,0,0,1,17,39,2020-07-11 12:15:00
01,01053,2,0,0,2,12,16,2020-07-11 12:15:00
01,01054,3,0,0,3,25,19,2020-07-11 12:15:00
01,01055,3,0,0,3,17,33,2020-07-11 12:15:00
01,01056,2,0,0,2,11,27,2020-07-11 12:15:00
01,01057,1,0,0,1,2,10,2020-07-11 12:15:00
01,01058,3,0,0,3,17,33,2020-07-11 12:15:00
01,01059,1,0,0,1,14,5,2020-07-11 12:15:00
01,01060,4,0,0,4,56,74,2020-07-11 12:15:00
01,01061,1,0,0,1,9,29,2020-07-11 12:15:00
01,01062,3,0,0,3,26,29,2020-07-11 12:15:00
02,02000,28,8,6,24,365,601,2020-07-11 12:15:00
03,03101,5,1,1,5,61,95,2020-07-11 12:15:00
03,03102,2,0,0,2,6,21,2020-07-11 12:15:00
03,03103,1,1,0,1,10,24,2020-07-11 12:15:00
03,03151,2,0,0,2,9,27,2020-07-11 12:15:00
03,03153,3,0,0,3,54,48,2020-07-11 12:15:00
03,03154,1,0,0,1,11,23,2020-07-11 12:15:00
03,03155,2,0,0,2,6,16,2020-07-11 12:15:00
03,03157,1,0,0,1,7,15,2020-07-11 12:15:00
03,03158,1,0,0,1,4,12,2020-07-11 12:15:00
03,03159,8,0,0,7,70,145,2020-07-11 12:15:00
03,03241,16,4,2,16,159,328,2020-07-11 12:15:00
03,03251,3,0,0,3,12,4,2020-07-11 12:15:00
03,03252,4,2,1,4,18,56,2020-07-11 12:15:00
03,03254,5,0,0,4,42,61,2020-07-11 12:15:00
03,03255,1,0,0,1,6,8,2020-07-11 12:15:00
03,03256,1,0,0,1,17,17,2020-07-11 12:15:00
03,03257,1,0,0,1,5,18,2020-07-11 12:15:00
03,03351,3,0,0,1,13,28,2020-07-11 12:15:00
03,03352,2,1,1,2,8,10,2020-07-11 12:15:00
03,03353,3,1,0,3,24,42,2020-07-11 12:15:00
03,03354,1,0,0,1,9,6,2020-07-11 12:15:00
03,03355,2,0,0,2,9,29,2020-07-11 12:15:00
03,03356,2,0,0,2,4,11,2020-07-11 12:15:00
03,03357,3,0,0,2,9,29,2020-07-11 12:15:00
03,03358,3,0,0,3,9,20,2020-07-11 12:15:00
03,03359,3,0,0,2,16,21,2020-07-11 12:15:00
03,03360,2,0,0,2,28,61,2020-07-11 12:15:00
03,03361,2,0,0,2,10,7,2020-07-11 12:15:00
03,03401,1,2,2,1,13,16,2020-07-11 12:15:00
03,03402,1,0,0,1,11,10,2020-07-11 12:15:00
03,03403,5,1,0,3,116,109,2020-07-11 12:15:00
03,03404,4,1,1,4,96,26,2020-07-11 12:15:00
03,03405,1,0,0,1,13,23,2020-07-11 12:15:00
03,03451,3,0,0,2,12,28,2020-07-11 12:15:00
03,03452,3,0,0,3,24,18,2020-07-11 12:15:00
03,03453,3,0,0,3,15,28,2020-07-11 12:15:00
03,03454,7,0,0,7,35,65,2020-07-11 12:15:00
03,03455,2,0,0,2,13,24,2020-07-11 12:15:00
03,03456,1,0,0,1,11,19,2020-07-11 12:15:00
03,03457,3,0,0,2,27,13,2020-07-11 12:15:00
03,03458,1,0,0,1,10,5,2020-07-11 12:15:00
03,03459,8,0,0,7,72,54,2020-07-11 12:15:00
03,03460,3,0,0,3,31,23,2020-07-11 12:15:00
03,03461,2,0,0,2,4,12,2020-07-11 12:15:00
03,03462,1,0,0,1,7,6,2020-07-11 12:15:00
04,04011,10,3,3,9,89,99,2020-07-11 12:15:00
04,04012,2,0,0,2,11,13,2020-07-11 12:15:00
05,05111,12,1,1,11,77,224,2020-07-11 12:15:00
05,05112,13,2,1,9,90,175,2020-07-11 12:15:00
05,05113,14,5,5,14,76,319,2020-07-11 12:15:00
05,05114,6,1,0,4,23,82,2020-07-11 12:15:00
05,05116,5,1,0,4,29,90,2020-07-11 12:15:00
05,05117,2,0,0,2,28,26,2020-07-11 12:15:00
05,05119,6,0,0,4,30,46,2020-07-11 12:15:00
05,05120,1,0,0,1,16,20,2020-07-11 12:15:00
05,05122,3,1,1,3,15,72,2020-07-11 12:15:00
05,05124,5,2,1,5,84,104,2020-07-11 12:15:00
05,05154,4,0,0,4,21,35,2020-07-11 12:15:00
05,05158,4,1,0,4,36,20,2020-07-11 12:15:00
05,05162,7,0,0,6,39,84,2020-07-11 12:15:00
05,05166,4,0,0,4,20,34,2020-07-11 12:15:00
05,05170,9,4,2,8,85,84,2020-07-11 12:15:00
05,05314,14,3,2,10,80,192,2020-07-11 12:15:00
05,05315,26,4,2,18,90,367,2020-07-11 12:15:00
05,05316,4,1,1,2,36,52,2020-07-11 12:15:00
05,05334,9,0,0,7,49,241,2020-07-11 12:15:00
05,05358,6,1,0,5,34,47,2020-07-11 12:15:00
05,05362,7,1,0,7,25,59,2020-07-11 12:15:00
05,05366,3,0,0,3,9,38,2020-07-11 12:15:00
05,05370,3,1,0,3,7,29,2020-07-11 12:15:00
05,05374,7,0,0,7,56,70,2020-07-11 12:15:00
05,05378,4,0,0,4,21,32,2020-07-11 12:15:00
05,05382,6,1,0,6,32,69,2020-07-11 12:15:00
05,05512,2,0,0,2,44,28,2020-07-11 12:15:00
05,05513,6,4,0,4,58,73,2020-07-11 12:15:00
05,05515,8,1,1,7,43,266,2020-07-11 12:15:00
05,05554,5,0,0,5,35,48,2020-07-11 12:15:00
05,05558,3,0,0,3,18,18,2020-07-11 12:15:00
05,05562,14,2,0,14,126,161,2020-07-11 12:15:00
05,05566,6,1,0,5,27,83,2020-07-11 12:15:00
05,05570,4,1,0,4,36,29,2020-07-11 12:15:00
05,05711,4,1,1,4,37,109,2020-07-11 12:15:00
05,05754,3,2,1,3,19,31,2020-07-11 12:15:00
05,05758,4,2,2,3,25,42,2020-07-11 12:15:00
05,05762,5,0,0,5,20,24,2020-07-11 12:15:00
05,05766,2,1,1,2,33,56,2020-07-11 12:15:00
05,05770,6,0,0,6,49,108,2020-07-11 12:15:00
05,05774,6,3,3,5,72,71,2020-07-11 12:15:00
05,05911,8,2,1,6,74,170,2020-07-11 12:15:00
05,05913,9,2,2,9,68,238,2020-07-11 12:15:00
05,05914,5,2,1,5,40,46,2020-07-11 12:15:00
05,05915,6,1,0,5,42,57,2020-07-11 12:15:00
05,05916,4,2,2,4,26,43,2020-07-11 12:15:00
05,05954,7,1,0,6,52,88,2020-07-11 12:15:00
05,05958,9,4,2,9,42,75,2020-07-11 12:15:00
05,05962,8,2,0,8,56,77,2020-07-11 12:15:00
05,05966,3,0,0,3,24,14,2020-07-11 12:15:00
05,05970,6,0,0,6,32,101,2020-07-11 12:15:00
05,05974,8,1,1,7,33,64,2020-07-11 12:15:00
05,05978,8,0,0,8,45,95,2020-07-11 12:15:00
06,06411,7,1,1,4,19,91,2020-07-11 12:15:00
06,06412,17,2,1,12,93,239,2020-07-11 12:15:00
06,06413,3,0,0,2,57,70,2020-07-11 12:15:00
06,06414,5,2,2,4,32,82,2020-07-11 12:15:00
06,06431,5,1,1,5,24,25,2020-07-11 12:15:00
06,06432,2,1,1,2,3,26,2020-07-11 12:15:00
06,06433,2,0,0,2,9,22,2020-07-11 12:15:00
06,06434,3,0,0,3,10,23,2020-07-11 12:15:00
06,06435,5,1,0,4,11,70,2020-07-11 12:15:00
06,06436,2,1,0,2,3,26,2020-07-11 12:15:00
06,06437,2,0,0,2,3,115,2020-07-11 12:15:00
06,06438,2,0,0,2,15,37,2020-07-11 12:15:00
06,06439,2,0,0,2,10,9,2020-07-11 12:15:00
06,06440,5,0,0,5,23,68,2020-07-11 12:15:00
06,06531,4,6,1,4,69,218,2020-07-11 12:15:00
06,06532,2,0,0,2,20,41,2020-07-11 12:15:00
06,06533,4,0,0,4,21,38,2020-07-11 12:15:00
06,06534,3,0,0,3,42,132,2020-07-11 12:15:00
06,06535,4,0,0,4,25,14,2020-07-11 12:15:00
06,06611,6,2,2,6,50,140,2020-07-11 12:15:00
06,06631,4,0,0,3,27,69,2020-07-11 12:15:00
06,06632,3,0,0,3,34,42,2020-07-11 12:15:00
06,06633,3,0,0,3,11,24,2020-07-11 12:15:00
06,06634,3,0,0,3,34,16,2020-07-11 12:15:00
06,06635,6,0,0,6,47,75,2020-07-11 12:15:00
06,06636,3,0,0,3,33,26,2020-07-11 12:15:00
07,07111,5,0,0,4,57,79,2020-07-11 12:15:00
07,07131,2,0,0,2,7,18,2020-07-11 12:15:00
07,07132,2,0,0,2,17,6,2020-07-11 12:15:00
07,07133,5,0,0,4,35,33,2020-07-11 12:15:00
