bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,34,2020-05-29 09:15:00
01,01002,5,0,0,3,141,118,2020-05-29 09:15:00
01,01003,2,0,0,2,125,118,2020-05-29 09:15:00
01,01004,1,0,0,1,22,18,2020-05-29 09:15:00
01,01051,1,4,2,1,22,34,2020-05-29 09:15:00
01,01053,2,0,0,2,7,17,2020-05-29 09:15:00
01,01054,3,0,0,3,20,24,2020-05-29 09:15:00
01,01055,3,0,0,3,18,34,2020-05-29 09:15:00
01,01056,2,0,0,2,13,20,2020-05-29 09:15:00
01,01057,1,0,0,1,5,7,2020-05-29 09:15:00
01,01058,3,0,0,3,23,27,2020-05-29 09:15:00
01,01059,1,3,1,1,10,13,2020-05-29 09:15:00
01,01060,4,0,0,4,56,74,2020-05-29 09:15:00
01,01061,1,1,0,1,16,24,2020-05-29 09:15:00
01,01062,3,1,1,3,27,33,2020-05-29 09:15:00
02,02000,28,22,19,24,389,592,2020-05-29 09:15:00
03,03101,5,1,1,5,69,94,2020-05-29 09:15:00
03,03102,2,0,0,2,6,21,2020-05-29 09:15:00
03,03103,1,3,0,1,27,21,2020-05-29 09:15:00
03,03151,2,0,0,2,8,28,2020-05-29 09:15:00
03,03153,3,0,0,3,47,42,2020-05-29 09:15:00
03,03154,1,0,0,1,18,16,2020-05-29 09:15:00
03,03155,2,0,0,2,12,11,2020-05-29 09:15:00
03,03157,1,0,0,1,7,15,2020-05-29 09:15:00
03,03158,1,2,2,1,4,12,2020-05-29 09:15:00
03,03159,8,5,3,7,77,147,2020-05-29 09:15:00
03,03241,16,17,11,16,151,339,2020-05-29 09:15:00
03,03251,3,0,0,3,8,8,2020-05-29 09:15:00
03,03252,4,1,0,4,12,59,2020-05-29 09:15:00
03,03254,5,1,1,4,40,56,2020-05-29 09:15:00
03,03255,1,0,0,1,5,9,2020-05-29 09:15:00
03,03256,1,0,0,1,15,19,2020-05-29 09:15:00
03,03257,1,0,0,1,8,15,2020-05-29 09:15:00
03,03351,3,0,0,1,10,31,2020-05-29 09:15:00
03,03352,2,0,0,2,8,10,2020-05-29 09:15:00
03,03353,3,0,0,3,23,43,2020-05-29 09:15:00
03,03354,1,0,0,1,22,4,2020-05-29 09:15:00
03,03355,2,0,0,2,18,20,2020-05-29 09:15:00
03,03356,2,0,0,2,6,9,2020-05-29 09:15:00
03,03357,3,0,0,2,12,22,2020-05-29 09:15:00
03,03358,3,0,0,3,19,16,2020-05-29 09:15:00
03,03359,3,0,0,2,14,23,2020-05-29 09:15:00
03,03360,2,0,0,2,28,51,2020-05-29 09:15:00
03,03361,2,0,0,2,1,14,2020-05-29 09:15:00
03,03401,1,1,1,1,12,12,2020-05-29 09:15:00
03,03402,1,1,0,1,14,7,2020-05-29 09:15:00
03,03403,5,4,4,3,96,116,2020-05-29 09:15:00
03,03404,4,1,1,4,108,41,2020-05-29 09:15:00
03,03405,1,0,0,1,14,20,2020-05-29 09:15:00
03,03451,3,0,0,2,15,25,2020-05-29 09:15:00
03,03452,3,0,0,3,19,23,2020-05-29 09:15:00
03,03453,3,0,0,3,14,33,2020-05-29 09:15:00
03,03454,7,1,1,7,42,60,2020-05-29 09:15:00
03,03455,2,0,0,2,13,24,2020-05-29 09:15:00
03,03456,1,0,0,1,12,18,2020-05-29 09:15:00
03,03457,3,2,1,2,18,24,2020-05-29 09:15:00
03,03458,1,0,0,1,9,6,2020-05-29 09:15:00
03,03459,8,1,0,7,70,56,2020-05-29 09:15:00
03,03460,3,0,0,3,35,21,2020-05-29 09:15:00
03,03461,2,0,0,2,8,8,2020-05-29 09:15:00
03,03462,1,0,0,1,5,8,2020-05-29 09:15:00
04,04011,10,5,3,9,89,99,2020-05-29 09:15:00
04,04012,3,5,3,3,10,56,2020-05-29 09:15:00
05,05111,12,5,4,11,74,238,2020-05-29 09:15:00
05,05112,13,7,6,9,87,173,2020-05-29 09:15:00
05,05113,15,11,10,14,71,284,2020-05-29 09:15:00
05,05114,6,3,1,4,23,71,2020-05-29 09:15:00
05,05116,5,2,1,4,25,97,2020-05-29 09:15:00
05,05117,2,2,1,2,23,31,2020-05-29 09:15:00
05,05119,6,0,0,4,36,46,2020-05-29 09:15:00
05,05120,1,0,0,1,14,22,2020-05-29 09:15:00
05,05122,3,4,4,3,45,49,2020-05-29 09:15:00
05,05124,5,5,3,5,95,98,2020-05-29 09:15:00
05,05154,5,1,0,5,23,38,2020-05-29 09:15:00
05,05158,5,0,0,5,26,34,2020-05-29 09:15:00
05,05162,7,1,0,6,38,83,2020-05-29 09:15:00
05,05166,4,1,0,4,33,28,2020-05-29 09:15:00
05,05170,9,10,3,8,67,103,2020-05-29 09:15:00
05,05314,16,11,8,11,77,211,2020-05-29 09:15:00
05,05315,28,7,4,18,106,364,2020-05-29 09:15:00
05,05316,4,0,0,2,40,48,2020-05-29 09:15:00
05,05334,10,13,11,7,57,247,2020-05-29 09:15:00
05,05358,6,0,0,5,35,43,2020-05-29 09:15:00
05,05362,7,0,0,7,29,57,2020-05-29 09:15:00
05,05366,3,3,1,3,7,53,2020-05-29 09:15:00
05,05370,3,1,0,3,12,24,2020-05-29 09:15:00
05,05374,7,0,0,7,47,71,2020-05-29 09:15:00
05,05378,4,0,0,4,15,37,2020-05-29 09:15:00
05,05382,6,2,0,6,25,65,2020-05-29 09:15:00
05,05512,2,1,1,2,42,24,2020-05-29 09:15:00
05,05513,6,1,0,4,63,73,2020-05-29 09:15:00
05,05515,8,3,3,7,44,219,2020-05-29 09:15:00
05,05554,5,2,1,5,27,57,2020-05-29 09:15:00
05,05558,3,0,0,3,23,15,2020-05-29 09:15:00
05,05562,14,2,1,14,104,186,2020-05-29 09:15:00
05,05566,5,5,3,5,26,65,2020-05-29 09:15:00
05,05570,4,1,0,4,28,27,2020-05-29 09:15:00
05,05711,4,2,1,4,43,104,2020-05-29 09:15:00
05,05754,3,1,0,3,19,35,2020-05-29 09:15:00
05,05758,4,2,2,3,25,43,2020-05-29 09:15:00
05,05762,5,0,0,5,23,21,2020-05-29 09:15:00
05,05766,2,0,0,2,31,50,2020-05-29 09:15:00
05,05770,6,4,3,6,42,110,2020-05-29 09:15:00
05,05774,5,3,2,4,43,74,2020-05-29 09:15:00
05,05911,8,2,1,6,100,158,2020-05-29 09:15:00
05,05913,9,3,1,9,59,247,2020-05-29 09:15:00
05,05914,5,1,1,5,40,48,2020-05-29 09:15:00
05,05915,6,1,1,5,40,49,2020-05-29 09:15:00
05,05916,4,3,2,4,20,49,2020-05-29 09:15:00
05,05954,7,1,0,6,49,86,2020-05-29 09:15:00
05,05958,8,3,2,8,48,62,2020-05-29 09:15:00
05,05962,8,3,2,8,53,75,2020-05-29 09:15:00
05,05966,3,1,1,3,30,11,2020-05-29 09:15:00
05,05970,6,1,0,6,44,92,2020-05-29 09:15:00
05,05974,7,0,0,6,34,44,2020-05-29 09:15:00
05,05978,8,1,1,8,37,88,2020-05-29 09:15:00
06,06411,7,1,0,4,43,72,2020-05-29 09:15:00
06,06412,15,11,7,12,81,232,2020-05-29 09:15:00
06,06413,2,2,2,2,51,63,2020-05-29 09:15:00
06,06414,5,4,4,4,38,90,2020-05-29 09:15:00
06,06431,5,0,0,5,18,30,2020-05-29 09:15:00
06,06432,2,6,2,2,2,25,2020-05-29 09:15:00
06,06433,2,3,1,2,7,20,2020-05-29 09:15:00
06,06434,3,0,0,3,9,23,2020-05-29 09:15:00
06,06435,5,4,2,4,37,64,2020-05-29 09:15:00
06,06436,2,1,0,2,14,20,2020-05-29 09:15:00
06,06437,2,6,2,2,15,115,2020-05-29 09:15:00
06,06438,2,6,4,2,25,32,2020-05-29 09:15:00
06,06439,2,0,0,2,14,5,2020-05-29 09:15:00
06,06440,5,2,0,5,60,76,2020-05-29 09:15:00
06,06531,4,9,3,4,52,216,2020-05-29 09:15:00
06,06532,2,0,0,2,18,48,2020-05-29 09:15:00
06,06533,3,0,0,3,23,39,2020-05-29 09:15:00
06,06534,3,1,1,3,46,134,2020-05-29 09:15:00
06,06535,4,0,0,4,21,18,2020-05-29 09:15:00
06,06611,6,2,2,6,48,145,2020-05-29 09:15:00
06,06631,3,1,0,3,18,60,2020-05-29 09:15:00
06,06632,3,0,0,3,28,48,2020-05-29 09:15:00
06,06633,3,1,1,3,18,17,2020-05-29 09:15:00
06,06634,3,1,0,3,32,19,2020-05-29 09:15:00
06,06635,7,0,0,7,37,89,2020-05-29 09:15:00
06,06636,3,0,0,3,38,20,2020-05-29 09:15:00
07,07111,5,0,0,4,45,71,2020-05-29 09:15:00
07,07131,2,0,0,2,9,16,2020-05-29 09:15:00
07,07132,2,0,0,2,12,8,2020-05-29 09:15:00
07,07133,4,0,0,4,25,26,2020-05-29 09:15:00
07,07134,2,0,0,2,18,10,2020-05-29 09:15:00
07,07135,2,0,0,2,13,4,2020-05-29 09:15:00
07,07137,4,1,1,4,28,17,2020-05-29 09:15:00
07,07138,5,0,0,5,36,44,2020-05-29 09:15:00
07,07140,2,0,0,2,5,9,2020-05-29 09:15:00
07,07141,5,1,0,5,24,23,2020-05-29 09:15:00
07,07143,4,0,0,4,14,23,2020-05-29 09:15:00
07,07211,4,0,0,3,57,62,2020-05-29 09:15:00
07,07231,2,1,0,2,18,15,2020-05-29 09:15:00
07,07232,2,0,0,2,5,12,2020-05-29 09:15:00
07,07233,2,0,0,2,15,0,2020-05-29 09:15:00
07,07235,2,0,0,2,9,7,2020-05-29 09:15:00
07,07311,1,0,0,1,8,13,2020-05-29 09:15:00
07,07312,1,2,1,1,69,96,2020-05-29 09:15:00
07,07313,3,1,1,2,14,10,2020-05-29 09:15:00
07,07314,4,0,0,4,64,66,2020-05-29 09:15:00
07,07315,2,0,0,2,44,92,2020-05-29 09:15:00
07,07316,1,0,0,1,9,12,2020-05-29 09:15:00
07,07317,1,0,0,1,8,8,2020-05-29 09:15:00
07,07318,3,1,1,2,13,21,2020-05-29 09:15:00
07,07319,1,1,0,1,3,23,2020-05-29 09:15:00
07,07320,1,1,1,1,7,7,2020-05-29 09:15:00
07,07331,1,0,0,1,3,5,2020-05-29 09:15:00
07,07332,2,1,1,2,9,10,2020-05-29 09:15:00
07,07333,2,0,0,2,5,7,2020-05-29 09:15:00
07,07334,2,0,0,2,23,6,2020-05-29 09:15:00
07,07335,1,0,0,1,8,6,2020-05-29 09:15:00
07,07336,1,0,0,1,1,15,2020-05-29 09:15:00
07,07337,2,0,0,2,8,9,2020-05-29 09:15:00
07,07339,2,4,3,2,13,14,2020-05-29 09:15:00
07,07340,1,0,0,1,4,5,2020-05-29 09:15:00
08,08111,11,13,7,9,210,310,2020-05-29 09:15:00
08,08115,4,2,0,4,21,42,2020-05-29 09:15:00
08,08116,6,3,2,4,34,36,2020-05-29 09:15:00
08,08117,4,1,1,3,32,43,2020-05-29 09:15:00
08,08118,5,14,7,4,132,82,2020-05-29 09:15:00
08,08119,2,9,2,2,64,45,2020-05-29 09:15:00
08,08121,1,6,3,1,33,35,2020-05-29 09:15:00
08,08125,2,1,0,2,14,40,2020-05-29 09:15:00
08,08126,1,0,0,1,5,7,2020-05-29 09:15:00
08,08127,2,2,1,2,13,34,2020-05-29 09:15:00
08,08128,3,2,2,3,33,37,2020-05-29 09:15:00
08,08135,1,0,0,1,6,18,2020-05-29 09:15:00
08,08136,3,2,1,3,22,31,2020-05-29 09:15:00
08,08211,2,0,0,1,14,10,2020-05-29 09:15:00
08,08212,4,0,0,4,58,113,2020-05-29 09:15:00
08,08215,3,3,2,3,26,38,2020-05-29 09:15:00
08,08216,2,0,0,2,0,15,2020-05-29 09:15:00
08,08221,6,9,5,6,110,220,2020-05-29 09:15:00
