bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,3,1,2,19,31,2020-11-18 12:15:00
01,01002,5,2,2,3,54,112,2020-11-18 12:15:00
01,01003,2,2,1,2,34,104,2020-11-18 12:15:00
01,01004,1,1,0,1,4,21,2020-11-18 12:15:00
01,01051,1,1,1,1,10,34,2020-11-18 12:15:00
01,01053,2,1,1,2,5,15,2020-11-18 12:15:00
01,01054,3,0,0,3,9,20,2020-11-18 12:15:00
01,01055,3,0,0,3,26,25,2020-11-18 12:15:00
01,01056,2,3,2,2,17,25,2020-11-18 12:15:00
01,01057,1,4,3,1,2,10,2020-11-18 12:15:00
01,01058,5,1,0,3,16,26,2020-11-18 12:15:00
01,01059,1,1,1,1,9,15,2020-11-18 12:15:00
01,01060,4,1,0,4,41,76,2020-11-18 12:15:00
01,01061,3,1,0,1,15,34,2020-11-18 12:15:00
01,01062,3,1,0,3,20,29,2020-11-18 12:15:00
02,02000,34,80,52,24,128,593,2020-11-18 12:15:00
03,03101,7,5,4,5,38,107,2020-11-18 12:15:00
03,03102,2,7,5,2,8,21,2020-11-18 12:15:00
03,03103,1,3,1,1,11,25,2020-11-18 12:15:00
03,03151,2,4,2,2,4,19,2020-11-18 12:15:00
03,03153,3,3,2,3,7,33,2020-11-18 12:15:00
03,03154,1,1,1,1,11,15,2020-11-18 12:15:00
03,03155,2,2,0,2,5,16,2020-11-18 12:15:00
03,03157,1,0,0,1,9,13,2020-11-18 12:15:00
03,03158,1,3,2,1,4,12,2020-11-18 12:15:00
03,03159,8,6,2,7,37,133,2020-11-18 12:15:00
03,03241,19,35,23,16,192,355,2020-11-18 12:15:00
03,03251,3,5,5,3,6,13,2020-11-18 12:15:00
03,03252,6,2,0,4,10,60,2020-11-18 12:15:00
03,03254,7,11,6,4,16,57,2020-11-18 12:15:00
03,03255,1,0,0,1,5,9,2020-11-18 12:15:00
03,03256,1,2,1,1,4,20,2020-11-18 12:15:00
03,03257,1,3,1,1,1,20,2020-11-18 12:15:00
03,03351,2,5,4,1,5,26,2020-11-18 12:15:00
03,03352,2,4,3,2,4,11,2020-11-18 12:15:00
03,03353,3,4,0,3,2,34,2020-11-18 12:15:00
03,03354,1,0,0,1,1,5,2020-11-18 12:15:00
03,03355,4,7,2,2,3,39,2020-11-18 12:15:00
03,03356,3,2,1,2,3,11,2020-11-18 12:15:00
03,03357,3,3,1,2,14,24,2020-11-18 12:15:00
03,03358,2,3,1,2,6,14,2020-11-18 12:15:00
03,03359,3,2,1,2,6,29,2020-11-18 12:15:00
03,03360,2,2,1,2,22,60,2020-11-18 12:15:00
03,03361,2,6,4,2,4,11,2020-11-18 12:15:00
03,03401,1,6,6,1,1,15,2020-11-18 12:15:00
03,03402,1,2,0,1,4,16,2020-11-18 12:15:00
03,03403,5,14,10,3,14,100,2020-11-18 12:15:00
03,03404,5,10,5,4,16,99,2020-11-18 12:15:00
03,03405,2,1,0,1,23,17,2020-11-18 12:15:00
03,03451,3,6,2,2,4,29,2020-11-18 12:15:00
03,03452,4,3,0,3,21,18,2020-11-18 12:15:00
03,03453,3,9,5,3,4,24,2020-11-18 12:15:00
03,03454,10,9,3,6,49,34,2020-11-18 12:15:00
03,03455,2,2,2,2,9,28,2020-11-18 12:15:00
03,03456,1,5,3,1,7,25,2020-11-18 12:15:00
03,03457,6,2,0,4,15,17,2020-11-18 12:15:00
03,03458,1,2,2,1,1,7,2020-11-18 12:15:00
03,03459,7,5,2,6,52,68,2020-11-18 12:15:00
03,03460,5,2,2,3,12,24,2020-11-18 12:15:00
03,03461,2,0,0,2,11,6,2020-11-18 12:15:00
03,03462,1,1,1,1,0,8,2020-11-18 12:15:00
04,04011,10,28,22,9,29,156,2020-11-18 12:15:00
04,04012,4,6,4,3,19,40,2020-11-18 12:15:00
05,05111,13,33,19,11,43,247,2020-11-18 12:15:00
05,05112,16,35,22,9,29,195,2020-11-18 12:15:00
05,05113,16,50,36,13,58,333,2020-11-18 12:15:00
05,05114,7,18,14,4,21,84,2020-11-18 12:15:00
05,05116,6,21,10,4,17,82,2020-11-18 12:15:00
05,05117,2,10,1,2,5,30,2020-11-18 12:15:00
05,05119,7,16,7,4,40,58,2020-11-18 12:15:00
05,05120,1,19,9,1,4,26,2020-11-18 12:15:00
05,05122,4,15,12,3,25,61,2020-11-18 12:15:00
05,05124,7,21,10,5,25,125,2020-11-18 12:15:00
05,05154,8,5,3,5,21,53,2020-11-18 12:15:00
05,05158,7,14,5,6,10,51,2020-11-18 12:15:00
05,05162,7,18,9,5,14,94,2020-11-18 12:15:00
05,05166,4,10,7,4,6,29,2020-11-18 12:15:00
05,05170,11,23,16,8,40,105,2020-11-18 12:15:00
05,05314,18,32,17,11,43,241,2020-11-18 12:15:00
05,05315,31,101,62,18,42,416,2020-11-18 12:15:00
05,05316,5,10,5,2,24,77,2020-11-18 12:15:00
05,05334,13,46,34,7,18,273,2020-11-18 12:15:00
05,05358,7,13,11,5,16,57,2020-11-18 12:15:00
05,05362,7,14,9,7,21,48,2020-11-18 12:15:00
05,05366,3,4,0,3,6,23,2020-11-18 12:15:00
05,05370,3,8,3,3,8,28,2020-11-18 12:15:00
05,05374,6,14,8,6,18,66,2020-11-18 12:15:00
05,05378,4,10,5,4,10,35,2020-11-18 12:15:00
05,05382,7,4,3,6,17,67,2020-11-18 12:15:00
05,05512,2,8,0,2,23,31,2020-11-18 12:15:00
05,05513,7,17,12,4,29,75,2020-11-18 12:15:00
05,05515,9,32,15,7,39,230,2020-11-18 12:15:00
05,05554,6,8,5,5,21,52,2020-11-18 12:15:00
05,05558,5,4,1,3,10,26,2020-11-18 12:15:00
05,05562,15,22,14,14,41,193,2020-11-18 12:15:00
05,05566,7,9,6,5,33,73,2020-11-18 12:15:00
05,05570,6,8,6,5,14,32,2020-11-18 12:15:00
05,05711,6,33,22,4,37,127,2020-11-18 12:15:00
05,05754,3,11,3,3,13,35,2020-11-18 12:15:00
05,05758,5,5,4,3,13,55,2020-11-18 12:15:00
05,05762,6,3,2,5,17,32,2020-11-18 12:15:00
05,05766,2,8,0,2,17,60,2020-11-18 12:15:00
05,05770,8,10,6,6,33,198,2020-11-18 12:15:00
05,05774,7,10,7,5,22,87,2020-11-18 12:15:00
05,05911,8,20,15,6,38,169,2020-11-18 12:15:00
05,05913,9,32,25,9,45,264,2020-11-18 12:15:00
05,05914,7,20,6,5,16,74,2020-11-18 12:15:00
05,05915,7,7,4,5,44,59,2020-11-18 12:15:00
05,05916,4,20,11,4,9,57,2020-11-18 12:15:00
05,05954,7,8,4,6,24,99,2020-11-18 12:15:00
05,05958,10,12,2,9,40,88,2020-11-18 12:15:00
05,05962,10,26,19,8,32,93,2020-11-18 12:15:00
05,05966,1,0,0,1,8,1,2020-11-18 12:15:00
05,05970,8,4,4,7,29,112,2020-11-18 12:15:00
05,05974,9,13,9,7,16,64,2020-11-18 12:15:00
05,05978,8,21,10,8,16,81,2020-11-18 12:15:00
06,06411,7,12,6,4,23,73,2020-11-18 12:15:00
06,06412,17,64,24,12,29,268,2020-11-18 12:15:00
06,06413,4,15,3,2,15,92,2020-11-18 12:15:00
06,06414,6,19,10,4,14,77,2020-11-18 12:15:00
06,06431,5,4,3,5,16,25,2020-11-18 12:15:00
06,06432,2,7,5,2,5,18,2020-11-18 12:15:00
06,06433,2,10,5,2,3,19,2020-11-18 12:15:00
06,06434,3,8,7,3,2,24,2020-11-18 12:15:00
06,06435,7,12,8,4,10,65,2020-11-18 12:15:00
06,06436,2,5,5,2,5,24,2020-11-18 12:15:00
06,06437,2,4,4,2,10,112,2020-11-18 12:15:00
06,06438,2,14,13,2,7,26,2020-11-18 12:15:00
06,06439,2,6,2,2,3,14,2020-11-18 12:15:00
06,06440,5,18,14,5,2,86,2020-11-18 12:15:00
