bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,16,39,2020-09-11 12:15:00
01,01002,5,0,0,3,104,125,2020-09-11 12:15:00
01,01003,2,0,0,2,103,114,2020-09-11 12:15:00
01,01004,1,0,0,1,7,18,2020-09-11 12:15:00
01,01051,1,0,0,1,10,44,2020-09-11 12:15:00
01,01053,2,0,0,2,12,12,2020-09-11 12:15:00
01,01054,3,0,0,3,14,25,2020-09-11 12:15:00
01,01055,3,0,0,3,18,34,2020-09-11 12:15:00
01,01056,2,1,1,2,15,23,2020-09-11 12:15:00
01,01057,1,0,0,1,5,7,2020-09-11 12:15:00
01,01058,5,0,0,3,13,41,2020-09-11 12:15:00
01,01059,1,0,0,1,10,14,2020-09-11 12:15:00
01,01060,4,0,0,4,46,70,2020-09-11 12:15:00
01,01061,3,0,0,1,25,24,2020-09-11 12:15:00
01,01062,3,0,0,3,18,37,2020-09-11 12:15:00
02,02000,34,9,5,24,283,589,2020-09-11 12:15:00
03,03101,7,0,0,5,42,108,2020-09-11 12:15:00
03,03102,2,0,0,2,12,17,2020-09-11 12:15:00
03,03103,1,0,0,1,8,26,2020-09-11 12:15:00
03,03151,2,0,0,2,7,29,2020-09-11 12:15:00
03,03153,3,0,0,3,40,42,2020-09-11 12:15:00
03,03154,1,0,0,1,16,18,2020-09-11 12:15:00
03,03155,2,0,0,2,10,13,2020-09-11 12:15:00
03,03157,1,0,0,1,14,8,2020-09-11 12:15:00
03,03158,1,0,0,1,6,10,2020-09-11 12:15:00
03,03159,8,1,0,7,59,144,2020-09-11 12:15:00
03,03241,19,7,4,16,113,381,2020-09-11 12:15:00
03,03251,3,0,0,3,10,7,2020-09-11 12:15:00
03,03252,6,1,0,4,16,59,2020-09-11 12:15:00
03,03254,7,2,2,4,39,53,2020-09-11 12:15:00
03,03255,1,0,0,1,3,11,2020-09-11 12:15:00
03,03256,1,0,0,1,7,19,2020-09-11 12:15:00
03,03257,1,0,0,1,0,23,2020-09-11 12:15:00
03,03351,3,2,2,1,7,34,2020-09-11 12:15:00
03,03352,2,0,0,2,16,10,2020-09-11 12:15:00
03,03353,3,1,1,3,6,35,2020-09-11 12:15:00
03,03354,1,0,0,1,10,5,2020-09-11 12:15:00
03,03355,4,0,0,2,12,42,2020-09-11 12:15:00
03,03356,3,0,0,2,7,8,2020-09-11 12:15:00
03,03357,3,0,0,2,11,27,2020-09-11 12:15:00
03,03358,3,0,0,3,6,28,2020-09-11 12:15:00
03,03359,3,0,0,2,9,24,2020-09-11 12:15:00
03,03360,2,0,0,2,18,64,2020-09-11 12:15:00
03,03361,2,0,0,2,0,15,2020-09-11 12:15:00
03,03401,1,0,0,1,11,11,2020-09-11 12:15:00
03,03402,1,0,0,1,9,11,2020-09-11 12:15:00
03,03403,5,0,0,3,36,113,2020-09-11 12:15:00
03,03404,5,0,0,4,20,103,2020-09-11 12:15:00
03,03405,2,0,0,1,14,26,2020-09-11 12:15:00
03,03451,3,0,0,2,4,29,2020-09-11 12:15:00
03,03452,4,0,0,3,9,35,2020-09-11 12:15:00
03,03453,3,0,0,3,15,21,2020-09-11 12:15:00
03,03454,11,0,0,7,30,90,2020-09-11 12:15:00
03,03455,2,0,0,2,9,28,2020-09-11 12:15:00
03,03456,1,0,0,1,10,20,2020-09-11 12:15:00
03,03457,4,0,0,2,22,20,2020-09-11 12:15:00
03,03458,1,0,0,1,2,8,2020-09-11 12:15:00
03,03459,7,1,0,6,56,70,2020-09-11 12:15:00
03,03460,5,0,0,3,16,25,2020-09-11 12:15:00
03,03461,2,0,0,2,5,12,2020-09-11 12:15:00
03,03462,1,0,0,1,1,7,2020-09-11 12:15:00
04,04011,10,1,0,9,38,138,2020-09-11 12:15:00
04,04012,4,1,1,3,21,48,2020-09-11 12:15:00
05,05111,13,3,1,11,63,232,2020-09-11 12:15:00
05,05112,15,3,1,9,83,175,2020-09-11 12:15:00
05,05113,17,6,4,14,78,344,2020-09-11 12:15:00
05,05114,7,0,0,4,21,78,2020-09-11 12:15:00
05,05116,6,0,0,4,22,77,2020-09-11 12:15:00
05,05117,2,0,0,2,29,26,2020-09-11 12:15:00
05,05119,7,1,1,4,33,60,2020-09-11 12:15:00
05,05120,1,1,1,1,15,21,2020-09-11 12:15:00
05,05122,4,2,1,3,27,59,2020-09-11 12:15:00
05,05124,7,4,4,5,32,130,2020-09-11 12:15:00
05,05154,8,0,0,5,33,42,2020-09-11 12:15:00
05,05158,6,2,1,5,28,36,2020-09-11 12:15:00
05,05162,7,1,1,5,33,83,2020-09-11 12:15:00
05,05166,4,0,0,4,20,24,2020-09-11 12:15:00
05,05170,11,4,2,8,109,98,2020-09-11 12:15:00
05,05314,17,5,3,11,47,235,2020-09-11 12:15:00
05,05315,31,13,9,18,66,424,2020-09-11 12:15:00
05,05316,5,2,0,2,23,83,2020-09-11 12:15:00
05,05334,13,3,3,7,33,264,2020-09-11 12:15:00
05,05358,7,0,0,5,34,45,2020-09-11 12:15:00
05,05362,7,3,1,7,26,49,2020-09-11 12:15:00
05,05366,3,0,0,3,13,19,2020-09-11 12:15:00
05,05370,3,2,0,3,10,26,2020-09-11 12:15:00
05,05374,7,0,0,7,35,82,2020-09-11 12:15:00
05,05378,4,0,0,4,21,31,2020-09-11 12:15:00
05,05382,7,1,0,6,15,72,2020-09-11 12:15:00
05,05512,2,1,1,2,43,24,2020-09-11 12:15:00
05,05513,8,1,1,4,44,81,2020-09-11 12:15:00
05,05515,9,3,0,7,42,230,2020-09-11 12:15:00
05,05554,6,0,0,5,19,59,2020-09-11 12:15:00
05,05558,5,0,0,3,19,31,2020-09-11 12:15:00
05,05562,15,1,0,14,77,163,2020-09-11 12:15:00
05,05566,7,2,1,5,46,62,2020-09-11 12:15:00
05,05570,6,0,0,5,40,33,2020-09-11 12:15:00
05,05711,4,1,1,4,34,111,2020-09-11 12:15:00
