bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
05,05358,7,14,11,5,15,55,2021-01-14 12:15:00
05,05362,7,12,7,7,16,51,2021-01-14 12:15:00
05,05366,3,6,3,3,2,27,2021-01-14 12:15:00
05,05370,3,13,9,3,1,35,2021-01-14 12:15:00
05,05374,6,10,8,6,12,74,2021-01-14 12:15:00
05,05378,4,14,8,4,11,32,2021-01-14 12:15:00
05,05382,7,12,2,6,13,71,2021-01-14 12:15:00
05,05512,2,5,1,2,11,29,2021-01-14 12:15:00
05,05513,7,24,15,4,24,88,2021-01-14 12:15:00
05,05515,9,28,11,7,27,240,2021-01-14 12:15:00
05,05554,6,10,5,5,20,53,2021-01-14 12:15:00
05,05558,5,2,0,3,10,28,2021-01-14 12:15:00
05,05562,15,28,15,14,29,202,2021-01-14 12:15:00
05,05566,7,12,4,5,27,67,2021-01-14 12:15:00
05,05570,6,11,6,5,11,37,2021-01-14 12:15:00
05,05711,6,41,23,4,19,147,2021-01-14 12:15:00
05,05754,4,13,4,4,8,40,2021-01-14 12:15:00
05,05758,5,18,15,3,11,55,2021-01-14 12:15:00
05,05762,6,12,7,5,3,30,2021-01-14 12:15:00
05,05766,2,11,4,2,5,45,2021-01-14 12:15:00
05,05770,9,31,12,6,27,202,2021-01-14 12:15:00
05,05774,7,19,10,5,20,82,2021-01-14 12:15:00
05,05911,8,31,19,6,21,172,2021-01-14 12:15:00
05,05913,9,23,10,9,36,253,2021-01-14 12:15:00
05,05914,7,10,7,5,17,68,2021-01-14 12:15:00
05,05915,7,13,7,5,20,65,2021-01-14 12:15:00
05,05916,4,15,8,4,9,55,2021-01-14 12:15:00
05,05954,7,9,5,6,23,112,2021-01-14 12:15:00
05,05958,9,16,6,8,35,85,2021-01-14 12:15:00
05,05962,10,24,9,8,24,106,2021-01-14 12:15:00
05,05966,3,4,4,3,14,17,2021-01-14 12:15:00
05,05970,8,9,8,7,28,114,2021-01-14 12:15:00
05,05974,9,9,5,7,12,73,2021-01-14 12:15:00
05,05978,8,24,12,8,11,97,2021-01-14 12:15:00
06,06411,7,16,11,4,14,78,2021-01-14 12:15:00
06,06412,17,71,38,12,28,265,2021-01-14 12:15:00
06,06413,4,24,12,2,15,84,2021-01-14 12:15:00
06,06414,6,21,10,4,19,96,2021-01-14 12:15:00
06,06431,5,6,4,5,1,41,2021-01-14 12:15:00
06,06432,2,21,17,2,4,26,2021-01-14 12:15:00
06,06433,2,8,3,2,4,20,2021-01-14 12:15:00
06,06434,2,8,2,2,2,25,2021-01-14 12:15:00
06,06435,7,29,10,4,7,76,2021-01-14 12:15:00
06,06436,2,9,3,2,0,28,2021-01-14 12:15:00
06,06437,2,21,12,2,0,126,2021-01-14 12:15:00
06,06438,2,15,14,2,0,21,2021-01-14 12:15:00
06,06439,2,4,1,2,6,10,2021-01-14 12:15:00
06,06440,5,19,11,5,2,71,2021-01-14 12:15:00
06,06531,6,50,32,4,35,195,2021-01-14 12:15:00
06,06532,3,5,3,3,12,48,2021-01-14 12:15:00
06,06533,4,21,10,4,8,46,2021-01-14 12:15:00
06,06534,3,12,9,3,24,124,2021-01-14 12:15:00
06,06535,4,8,6,4,6,17,2021-01-14 12:15:00
06,06611,6,24,19,6,19,132,2021-01-14 12:15:00
06,06631,5,18,7,3,13,80,2021-01-14 12:15:00
06,06632,4,17,7,3,17,45,2021-01-14 12:15:00
06,06633,4,2,1,4,14,18,2021-01-14 12:15:00
06,06634,3,7,5,3,12,18,2021-01-14 12:15:00
06,06635,7,15,9,7,29,88,2021-01-14 12:15:00
06,06636,3,3,1,3,10,22,2021-01-14 12:15:00
07,07111,6,15,9,4,32,83,2021-01-14 12:15:00
07,07131,2,2,0,2,5,12,2021-01-14 12:15:00
07,07132,2,3,2,2,4,12,2021-01-14 12:15:00
07,07133,6,14,8,4,11,38,2021-01-14 12:15:00
07,07134,2,5,1,2,6,16,2021-01-14 12:15:00
07,07135,2,4,0,2,6,7,2021-01-14 12:15:00
07,07137,3,3,1,3,14,24,2021-01-14 12:15:00
07,07138,8,9,5,5,22,54,2021-01-14 12:15:00
07,07140,2,4,2,2,6,10,2021-01-14 12:15:00
07,07141,5,6,6,5,8,22,2021-01-14 12:15:00
07,07143,4,3,0,4,10,24,2021-01-14 12:15:00
07,07211,6,6,4,3,17,68,2021-01-14 12:15:00
07,07231,2,5,0,2,2,22,2021-01-14 12:15:00
07,07232,2,1,0,2,6,10,2021-01-14 12:15:00
07,07233,2,2,1,2,8,13,2021-01-14 12:15:00
07,07235,2,2,1,2,5,11,2021-01-14 12:15:00
07,07311,1,4,3,1,6,9,2021-01-14 12:15:00
07,07312,3,14,9,1,8,105,2021-01-14 12:15:00
07,07313,3,4,1,2,8,17,2021-01-14 12:15:00
07,07314,6,22,11,4,19,99,2021-01-14 12:15:00
07,07315,2,18,14,2,15,104,2021-01-14 12:15:00
07,07316,1,2,1,1,3,12,2021-01-14 12:15:00
07,07317,2,4,3,1,3,13,2021-01-14 12:15:00
07,07318,3,11,6,2,4,27,2021-01-14 12:15:00
07,07319,3,8,3,1,9,43,2021-01-14 12:15:00
07,07320,1,1,1,1,7,7,2021-01-14 12:15:00
07,07331,1,0,0,1,2,6,2021-01-14 12:15:00
07,07332,2,6,3,2,7,12,2021-01-14 12:15:00
07,07333,2,2,2,2,1,11,2021-01-14 12:15:00
07,07334,2,4,3,2,6,16,2021-01-14 12:15:00
07,07335,1,0,0,1,7,7,2021-01-14 12:15:00
07,07336,1,2,1,1,5,11,2021-01-14 12:15:00
07,07337,2,0,0,2,3,10,2021-01-14 12:15:00
07,07339,1,5,2,1,0,11,2021-01-14 12:15:00
07,07340,1,1,0,1,7,2,2021-01-14 12:15:00
08,08111,12,47,34,10,26,242,2021-01-14 12:15:00
08,08115,6,8,5,4,2,47,2021-01-14 12:15:00
08,08116,8,16,7,4,5,73,2021-01-14 12:15:00
08,08117,5,10,8,3,12,37,2021-01-14 12:15:00
08,08118,5,22,17,4,4,91,2021-01-14 12:15:00
08,08119,4,12,9,2,7,54,2021-01-14 12:15:00
08,08121,3,20,11,1,12,51,2021-01-14 12:15:00
08,08125,2,3,3,2,4,46,2021-01-14 12:15:00
08,08126,1,3,3,1,1,6,2021-01-14 12:15:00
08,08127,4,7,5,2,10,45,2021-01-14 12:15:00
08,08128,4,7,4,3,22,44,2021-01-14 12:15:00
08,08135,2,2,1,1,4,16,2021-01-14 12:15:00
08,08136,8,11,6,4,16,57,2021-01-14 12:15:00
08,08211,3,2,2,1,5,17,2021-01-14 12:15:00
08,08212,6,26,14,4,15,117,2021-01-14 12:15:00
08,08215,3,12,6,3,12,40,2021-01-14 12:15:00
08,08216,2,0,0,2,1,11,2021-01-14 12:15:00
08,08221,8,38,29,6,28,217,2021-01-14 12:15:00
08,08222,6,32,30,3,16,120,2021-01-14 12:15:00
08,08225,3,5,3,3,4,13,2021-01-14 12:15:00
08,08226,4,10,7,4,2,39,2021-01-14 12:15:00
08,08231,4,13,6,2,10,54,2021-01-14 12:15:00
08,08235,3,5,3,3,5,23,2021-01-14 12:15:00
08,08236,2,2,1,2,3,9,2021-01-14 12:15:00
08,08237,1,2,0,1,5,9,2021-01-14 12:15:00
08,08311,7,30,16,4,27,172,2021-01-14 12:15:00
08,08315,4,13,4,4,12,41,2021-01-14 12:15:00
08,08316,3,9,8,3,2,90,2021-01-14 12:15:00
08,08317,8,13,6,6,32,62,2021-01-14 12:15:00
08,08325,2,3,3,2,2,8,2021-01-14 12:15:00
08,08326,6,20,3,2,8,54,2021-01-14 12:15:00
08,08327,1,4,0,1,3,9,2021-01-14 12:15:00
08,08335,10,10,3,6,14,80,2021-01-14 12:15:00
08,08336,2,3,0,2,5,20,2021-01-14 12:15:00
08,08337,1,3,2,1,0,10,2021-01-14 12:15:00
08,08415,3,5,4,1,16,28,2021-01-14 12:15:00
08,08416,5,17,16,2,12,100,2021-01-14 12:15:00
08,08417,1,9,4,1,3,23,2021-01-14 12:15:00
08,08421,5,28,19,4,24,125,2021-01-14 12:15:00
08,08425,2,2,0,2,5,9,2021-01-14 12:15:00
08,08426,1,8,4,1,0,14,2021-01-14 12:15:00
08,08435,5,8,5,3,14,52,2021-01-14 12:15:00
08,08436,6,15,10,4,17,57,2021-01-14 12:15:00
08,08437,2,6,5,2,2,12,2021-01-14 12:15:00
09,09161,1,3,0,1,10,40,2021-01-14 12:15:00
09,09162,36,136,87,26,90,514,2021-01-14 12:15:00
09,09163,3,6,4,1,10,32,2021-01-14 12:15:00
09,09171,3,6,6,2,0,28,2021-01-14 12:15:00
09,09172,3,3,2,3,2,17,2021-01-14 12:15:00
09,09173,2,6,5,2,2,22,2021-01-14 12:15:00
09,09174,1,8,5,1,0,28,2021-01-14 12:15:00
09,09175,1,3,1,1,0,16,2021-01-14 12:15:00
09,09176,3,6,4,3,6,44,2021-01-14 12:15:00
09,09177,1,2,1,1,0,19,2021-01-14 12:15:00
09,09178,1,7,7,1,1,17,2021-01-14 12:15:00
09,09179,1,6,4,1,0,12,2021-01-14 12:15:00
09,09180,4,5,2,2,13,57,2021-01-14 12:15:00
09,09181,2,4,3,1,6,10,2021-01-14 12:15:00
09,09182,1,9,6,1,4,22,2021-01-14 12:15:00
09,09183,1,6,4,1,1,15,2021-01-14 12:15:00
09,09184,2,0,0,2,1,9,2021-01-14 12:15:00
09,09185,4,1,1,2,7,26,2021-01-14 12:15:00
09,09186,1,2,1,1,1,7,2021-01-14 12:15:00
09,09187,5,17,11,5,3,57,2021-01-14 12:15:00
09,09188,6,18,8,5,8,48,2021-01-14 12:15:00
09,09189,4,15,9,3,6,45,2021-01-14 12:15:00
09,09190,3,3,2,3,7,15,2021-01-14 12:15:00
09,09261,5,10,6,3,6,56,2021-01-14 12:15:00
09,09262,4,11,7,2,12,35,2021-01-14 12:15:00
09,09263,1,8,2,1,6,24,2021-01-14 12:15:00
09,09271,2,13,12,2,7,33,2021-01-14 12:15:00
09,09272,2,3,1,2,4,14,2021-01-14 12:15:00
09,09273,3,4,2,3,2,10,2021-01-14 12:15:00
09,09274,1,3,0,1,0,6,2021-01-14 12:15:00
09,09275,2,14,9,2,1,24,2021-01-14 12:15:00
09,09276,2,5,1,2,2,12,2021-01-14 12:15:00
09,09277,2,9,3,2,2,14,2021-01-14 12:15:00
09,09278,2,6,2,2,0,10,2021-01-14 12:15:00
09,09279,2,0,0,2,4,14,2021-01-14 12:15:00
09,09361,3,3,2,1,7,39,2021-01-14 12:15:00
09,09362,7,47,31,4,37,184,2021-01-14 12:15:00
09,09363,3,13,7,1,10,53,2021-01-14 12:15:00
09,09371,1,2,1,1,3,7,2021-01-14 12:15:00
09,09372,1,5,3,1,0,14,2021-01-14 12:15:00
09,09373,1,7,6,1,0,22,2021-01-14 12:15:00
09,09375,2,4,2,2,5,9,2021-01-14 12:15:00
09,09376,4,5,0,4,0,25,2021-01-14 12:15:00
09,09377,2,9,7,2,2,15,2021-01-14 12:15:00
09,09461,5,9,5,1,13,42,2021-01-14 12:15:00
09,09462,7,6,3,2,6,59,2021-01-14 12:15:00
09,09463,3,8,6,1,13,30,2021-01-14 12:15:00
09,09464,3,5,2,1,5,28,2021-01-14 12:15:00
09,09471,2,6,3,2,4,12,2021-01-14 12:15:00
09,09472,1,1,0,1,4,2,2021-01-14 12:15:00
09,09474,2,4,4,2,0,14,2021-01-14 12:15:00
09,09475,2,1,0,2,3,14,2021-01-14 12:15:00
09,09476,1,4,2,1,4,10,2021-01-14 12:15:00
09,09477,1,6,3,1,3,24,2021-01-14 12:15:00
09,09478,3,3,3,3,12,35,2021-01-14 12:15:00
09,09479,2,6,1,2,3,13,2021-01-14 12:15:00
09,09561,2,7,2,2,8,19,2021-01-14 12:15:00
09,09562,5,32,28,3,15,131,2021-01-14 12:15:00
09,09563,3,11,3,1,6,46,2021-01-14 12:15:00
09,09564,12,59,44,6,29,170,2021-01-14 12:15:00
09,09565,1,2,1,1,2,3,2021-01-14 12:15:00
09,09571,3,5,1,3,4,16,2021-01-14 12:15:00
09,09572,1,0,0,1,0,6,2021-01-14 12:15:00
09,09574,3,7,5,3,1,24,2021-01-14 12:15:00
09,09575,2,6,6,2,17,31,2021-01-14 12:15:00
09,09576,1,4,2,1,0,6,2021-01-14 12:15:00
09,09577,2,8,5,2,1,15,2021-01-14 12:15:00
09,09661,3,12,5,1,0,58,2021-01-14 12:15:00
09,09662,4,4,1,2,9,56,2021-01-14 12:15:00
09,09663,4,16,12,2,16,114,2021-01-14 12:15:00
09,09671,1,1,0,1,0,6,2021-01-14 12:15:00
09,09672,4,4,2,4,2,38,2021-01-14 12:15:00
09,09673,1,24,3,1,13,120,2021-01-14 12:15:00
09,09674,2,1,1,2,1,8,2021-01-14 12:15:00
09,09675,1,0,0,1,1,6,2021-01-14 12:15:00
09,09676,1,4,4,1,1,8,2021-01-14 12:15:00
09,09677,1,1,1,1,1,7,2021-01-14 12:15:00
09,09678,2,1,0,2,3,3,2021-01-14 12:15:00
09,09679,1,1,0,1,2,7,2021-01-14 12:15:00
09,09761,6,34,11,3,32,130,2021-01-14 12:15:00
09,09762,1,3,1,1,0,22,2021-01-14 12:15:00
09,09763,3,3,0,1,5,39,2021-01-14 12:15:00
09,09764,3,5,0,1,4,24,2021-01-14 12:15:00
09,09771,2,5,4,2,0,17,2021-01-14 12:15:00
09,09772,2,3,2,2,5,7,2021-01-14 12:15:00
09,09773,2,5,2,2,2,11,2021-01-14 12:15:00
09,09774,4,8,6,4,7,42,2021-01-14 12:15:00
09,09775,2,3,1,2,5,13,2021-01-14 12:15:00
09,09776,2,2,0,2,3,9,2021-01-14 12:15:00
09,09777,3,1,1,3,3,15,2021-01-14 12:15:00
09,09778,2,2,0,2,5,9,2021-01-14 12:15:00
09,09779,3,7,6,3,1,20,2021-01-14 12:15:00
09,09780,2,8,7,2,1,19,2021-01-14 12:15:00
10,10041,9,50,22,7,22,167,2021-01-14 12:15:00
10,10042,1,4,1,1,1,11,2021-01-14 12:15:00
10,10043,5,2,1,3,10,28,2021-01-14 12:15:00
10,10044,4,8,3,3,15,44,2021-01-14 12:15:00
10,10045,4,23,14,2,50,157,2021-01-14 12:15:00
10,10046,1,4,2,1,2,12,2021-01-14 12:15:00
11,11000,64,411,286,41,158,1139,2021-01-14 12:15:00
12,12051,4,18,6,3,15,60,2021-01-14 12:15:00
12,12052,3,23,9,2,9,97,2021-01-14 12:15:00
12,12053,1,7,5,1,1,14,2021-01-14 12:15:00
12,12054,6,20,14,4,21,64,2021-01-14 12:15:00
12,12060,2,13,6,2,4,61,2021-01-14 12:15:00
12,12061,5,14,7,5,5,33,2021-01-14 12:15:00
12,12062,3,13,8,3,3,15,2021-01-14 12:15:00
12,12063,4,6,2,2,2,19,2021-01-14 12:15:00
12,12064,3,10,8,3,2,24,2021-01-14 12:15:00
12,12065,5,20,13,5,1,37,2021-01-14 12:15:00
12,12066,1,11,3,1,1,15,2021-01-14 12:15:00
12,12067,3,12,8,3,19,47,2021-01-14 12:15:00
12,12068,3,29,10,3,6,61,2021-01-14 12:15:00
12,12069,2,10,5,2,6,44,2021-01-14 12:15:00
12,12070,2,6,2,2,4,13,2021-01-14 12:15:00
12,12071,3,9,0,3,1,19,2021-01-14 12:15:00
12,12072,2,5,4,2,2,11,2021-01-14 12:15:00
12,12073,4,7,3,4,5,27,2021-01-14 12:15:00
13,13003,4,12,11,2,23,89,2021-01-14 12:15:00
13,13004,3,13,6,1,15,64,2021-01-14 12:15:00
13,13071,7,21,6,5,13,79,2021-01-14 12:15:00
13,13072,6,8,2,4,13,32,2021-01-14 12:15:00
13,13073,4,3,0,4,8,50,2021-01-14 12:15:00
13,13074,2,0,0,2,6,11,2021-01-14 12:15:00
13,13075,9,13,5,7,40,146,2021-01-14 12:15:00
13,13076,7,20,6,7,12,122,2021-01-14 12:15:00
14,14511,7,43,28,3,27,147,2021-01-14 12:15:00
14,14521,7,45,22,6,7,73,2021-01-14 12:15:00
14,14522,5,23,13,5,5,46,2021-01-14 12:15:00
14,14523,6,28,16,5,9,56,2021-01-14 12:15:00
14,14524,6,43,23,5,16,91,2021-01-14 12:15:00
14,14612,15,79,50,6,37,243,2021-01-14 12:15:00
14,14625,7,32,17,6,13,60,2021-01-14 12:15:00
14,14626,6,21,13,5,14,47,2021-01-14 12:15:00
14,14627,5,24,15,5,6,67,2021-01-14 12:15:00
14,14628,6,55,16,6,106,70,2021-01-14 12:15:00
14,14713,11,79,47,7,63,302,2021-01-14 12:15:00
14,14729,4,12,10,3,13,45,2021-01-14 12:15:00
14,14730,8,13,5,8,16,46,2021-01-14 12:15:00
15,15001,3,14,8,1,14,30,2021-01-14 12:15:00
15,15002,10,40,26,5,55,257,2021-01-14 12:15:00
15,15003,9,19,16,6,17,190,2021-01-14 12:15:00
15,15081,2,3,2,2,2,12,2021-01-14 12:15:00
15,15082,3,24,9,3,10,46,2021-01-14 12:15:00
15,15083,2,6,5,2,7,12,2021-01-14 12:15:00
15,15084,3,10,6,3,5,35,2021-01-14 12:15:00
15,15085,5,23,9,4,16,54,2021-01-14 12:15:00
15,15086,2,5,1,2,6,20,2021-01-14 12:15:00
15,15087,3,6,5,3,4,20,2021-01-14 12:15:00
15,15088,2,9,5,2,7,15,2021-01-14 12:15:00
15,15089,4,17,11,4,4,28,2021-01-14 12:15:00
15,15090,3,5,2,2,7,13,2021-01-14 12:15:00
15,15091,4,12,2,2,4,28,2021-01-14 12:15:00
16,16051,3,20,11,2,10,66,2021-01-14 12:15:00
16,16052,1,14,10,1,6,48,2021-01-14 12:15:00
16,16053,3,29,22,1,12,125,2021-01-14 12:15:00
16,16054,2,9,7,1,11,23,2021-01-14 12:15:00
16,16055,1,4,0,1,4,12,2021-01-14 12:15:00
16,16056,1,5,2,1,2,28,2021-01-14 12:15:00
16,16061,3,8,4,3,1,16,2021-01-14 12:15:00
16,16062,4,15,9,3,13,54,2021-01-14 12:15:00
16,16063,3,7,3,3,12,62,2021-01-14 12:15:00
16,16064,4,3,0,3,3,14,2021-01-14 12:15:00
16,16065,1,3,1,1,1,6,2021-01-14 12:15:00
16,16066,2,14,7,2,7,35,2021-01-14 12:15:00
16,16067,2,10,5,2,0,17,2021-01-14 12:15:00
16,16068,1,1,0,1,0,6,2021-01-14 12:15:00
16,16069,1,2,0,1,2,4,2021-01-14 12:15:00
16,16070,3,1,0,2,6,11,2021-01-14 12:15:00
16,16071,3,28,19,3,16,71,2021-01-14 12:15:00
16,16072,1,3,3,1,1,11,2021-01-14 12:15:00
16,16073,1,7,3,1,7,14,2021-01-14 12:15:00
16,16074,1,1,1,1,0,6,2021-01-14 12:15:00
16,16075,1,1,0,1,1,3,2021-01-14 12:15:00
16,16076,1,4,2,1,0,12,2021-01-14 12:15:00
16,16077,2,9,3,1,3,28,2021-01-14 12:15:00
