bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,14,32,2020-12-04 12:15:00
01,01002,5,7,7,3,38,128,2020-12-04 12:15:00
01,01003,2,3,0,2,24,114,2020-12-04 12:15:00
01,01004,1,0,0,1,4,21,2020-12-04 12:15:00
01,01051,1,0,0,1,4,40,2020-12-04 12:15:00
01,01053,2,4,2,2,5,15,2020-12-04 12:15:00
01,01054,3,0,0,3,8,21,2020-12-04 12:15:00
01,01055,3,0,0,3,23,28,2020-12-04 12:15:00
01,01056,2,3,1,2,15,27,2020-12-04 12:15:00
01,01057,1,1,0,1,8,4,2020-12-04 12:15:00
01,01058,5,0,0,3,12,30,2020-12-04 12:15:00
01,01059,1,0,0,1,7,17,2020-12-04 12:15:00
01,01060,4,1,1,4,41,72,2020-12-04 12:15:00
01,01061,3,3,0,1,13,36,2020-12-04 12:15:00
01,01062,3,0,0,3,12,37,2020-12-04 12:15:00
02,02000,34,94,59,24,108,591,2020-12-04 12:15:00
03,03101,7,5,4,5,39,100,2020-12-04 12:15:00
03,03102,2,3,3,2,18,11,2020-12-04 12:15:00
03,03103,1,3,1,1,5,31,2020-12-04 12:15:00
03,03151,2,4,0,2,4,19,2020-12-04 12:15:00
03,03153,3,2,0,3,8,30,2020-12-04 12:15:00
03,03154,1,1,0,1,12,14,2020-12-04 12:15:00
03,03155,2,1,0,2,8,13,2020-12-04 12:15:00
03,03157,1,2,0,1,10,12,2020-12-04 12:15:00
03,03158,1,3,3,1,2,14,2020-12-04 12:15:00
03,03159,8,9,4,7,35,150,2020-12-04 12:15:00
03,03241,19,33,22,16,61,375,2020-12-04 12:15:00
03,03251,3,4,3,3,3,16,2020-12-04 12:15:00
03,03252,6,5,2,4,11,58,2020-12-04 12:15:00
03,03254,7,11,3,4,18,55,2020-12-04 12:15:00
03,03255,1,0,0,1,3,11,2020-12-04 12:15:00
03,03256,1,1,1,1,3,21,2020-12-04 12:15:00
03,03257,1,4,2,1,2,19,2020-12-04 12:15:00
03,03351,2,4,3,1,7,23,2020-12-04 12:15:00
03,03352,2,5,2,2,4,11,2020-12-04 12:15:00
03,03353,3,4,2,3,6,30,2020-12-04 12:15:00
03,03354,1,0,0,1,0,6,2020-12-04 12:15:00
03,03355,4,4,2,2,8,36,2020-12-04 12:15:00
03,03356,3,2,1,2,1,12,2020-12-04 12:15:00
03,03357,3,2,1,2,6,28,2020-12-04 12:15:00
03,03358,2,1,0,2,3,17,2020-12-04 12:15:00
03,03359,3,0,0,2,6,25,2020-12-04 12:15:00
03,03360,2,2,1,2,20,58,2020-12-04 12:15:00
03,03361,2,2,1,2,4,10,2020-12-04 12:15:00
03,03401,1,6,4,1,2,15,2020-12-04 12:15:00
03,03402,1,0,0,1,4,16,2020-12-04 12:15:00
03,03403,5,9,7,3,14,93,2020-12-04 12:15:00
03,03404,5,21,13,4,15,105,2020-12-04 12:15:00
03,03405,2,4,2,1,13,27,2020-12-04 12:15:00
03,03451,3,2,2,2,4,29,2020-12-04 12:15:00
03,03452,4,1,1,3,15,24,2020-12-04 12:15:00
03,03453,3,4,4,3,4,26,2020-12-04 12:15:00
03,03454,10,5,3,6,35,60,2020-12-04 12:15:00
03,03455,2,1,1,2,12,25,2020-12-04 12:15:00
03,03456,1,5,1,1,4,24,2020-12-04 12:15:00
03,03457,6,2,2,4,12,20,2020-12-04 12:15:00
03,03458,1,2,2,1,1,7,2020-12-04 12:15:00
03,03459,7,5,2,6,52,68,2020-12-04 12:15:00
03,03460,5,1,0,3,14,22,2020-12-04 12:15:00
03,03461,2,0,0,2,9,8,2020-12-04 12:15:00
03,03462,1,2,2,1,0,8,2020-12-04 12:15:00
04,04011,10,25,22,9,24,145,2020-12-04 12:15:00
04,04012,4,8,6,3,13,46,2020-12-04 12:15:00
05,05111,14,40,27,11,44,256,2020-12-04 12:15:00
05,05112,16,34,20,9,24,199,2020-12-04 12:15:00
05,05113,16,58,42,13,73,311,2020-12-04 12:15:00
05,05114,7,11,8,4,12,89,2020-12-04 12:15:00
05,05116,6,18,9,4,13,82,2020-12-04 12:15:00
05,05117,2,5,2,2,5,27,2020-12-04 12:15:00
05,05119,7,11,5,4,35,63,2020-12-04 12:15:00
05,05120,1,6,2,1,6,24,2020-12-04 12:15:00
05,05122,4,20,14,3,22,64,2020-12-04 12:15:00
05,05124,7,21,13,5,23,127,2020-12-04 12:15:00
05,05154,8,4,4,5,16,57,2020-12-04 12:15:00
05,05158,7,6,6,6,19,43,2020-12-04 12:15:00
05,05162,7,13,7,5,16,91,2020-12-04 12:15:00
05,05166,4,8,3,4,8,29,2020-12-04 12:15:00
05,05170,11,32,27,8,30,107,2020-12-04 12:15:00
05,05314,18,38,29,11,29,249,2020-12-04 12:15:00
05,05315,31,94,54,18,33,417,2020-12-04 12:15:00
05,05316,5,10,5,2,34,65,2020-12-04 12:15:00
05,05334,13,38,26,7,16,277,2020-12-04 12:15:00
05,05358,7,10,5,5,21,52,2020-12-04 12:15:00
05,05362,7,12,6,7,15,54,2020-12-04 12:15:00
05,05366,3,5,4,3,4,24,2020-12-04 12:15:00
05,05370,3,7,6,3,4,32,2020-12-04 12:15:00
05,05374,6,8,3,6,16,72,2020-12-04 12:15:00
05,05378,4,12,5,4,5,40,2020-12-04 12:15:00
05,05382,7,16,5,6,15,72,2020-12-04 12:15:00
05,05512,2,5,2,2,12,28,2020-12-04 12:15:00
05,05513,7,21,13,4,22,83,2020-12-04 12:15:00
05,05515,9,20,12,7,38,226,2020-12-04 12:15:00
05,05554,6,9,5,5,20,51,2020-12-04 12:15:00
05,05558,5,2,0,3,4,32,2020-12-04 12:15:00
05,05562,15,32,20,14,32,199,2020-12-04 12:15:00
05,05566,7,6,4,5,30,66,2020-12-04 12:15:00
05,05570,6,12,6,5,12,36,2020-12-04 12:15:00
05,05711,6,42,23,4,34,113,2020-12-04 12:15:00
05,05754,3,9,5,3,19,31,2020-12-04 12:15:00
05,05758,5,8,5,3,7,61,2020-12-04 12:15:00
05,05762,6,3,1,5,19,30,2020-12-04 12:15:00
05,05766,2,16,7,2,1,49,2020-12-04 12:15:00
05,05770,8,25,9,6,25,205,2020-12-04 12:15:00
