bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,27,22,2020-11-22 12:15:00
01,01002,5,4,3,3,60,106,2020-11-22 12:15:00
01,01003,2,2,1,2,25,113,2020-11-22 12:15:00
01,01004,1,0,0,1,5,20,2020-11-22 12:15:00
01,01051,1,0,0,1,11,33,2020-11-22 12:15:00
01,01053,2,1,1,2,7,10,2020-11-22 12:15:00
01,01054,3,0,0,3,10,19,2020-11-22 12:15:00
01,01055,3,0,0,3,21,30,2020-11-22 12:15:00
01,01056,2,4,3,2,18,24,2020-11-22 12:15:00
01,01057,1,3,2,1,7,5,2020-11-22 12:15:00
01,01058,5,1,0,3,14,28,2020-11-22 12:15:00
01,01059,1,2,0,1,7,17,2020-11-22 12:15:00
01,01060,4,1,1,4,46,67,2020-11-22 12:15:00
01,01061,3,1,1,1,21,28,2020-11-22 12:15:00
01,01062,3,2,0,3,18,30,2020-11-22 12:15:00
02,02000,34,86,54,24,163,547,2020-11-22 12:15:00
03,03101,7,5,4,5,46,99,2020-11-22 12:15:00
03,03102,2,6,3,2,11,18,2020-11-22 12:15:00
03,03103,1,3,1,1,7,29,2020-11-22 12:15:00
03,03151,2,4,0,2,10,13,2020-11-22 12:15:00
03,03153,3,4,2,3,7,31,2020-11-22 12:15:00
03,03154,1,1,0,1,14,12,2020-11-22 12:15:00
03,03155,2,1,0,2,5,16,2020-11-22 12:15:00
03,03157,1,1,0,1,10,12,2020-11-22 12:15:00
03,03158,1,1,1,1,3,13,2020-11-22 12:15:00
03,03159,8,9,4,7,43,140,2020-11-22 12:15:00
03,03241,19,38,25,16,168,333,2020-11-22 12:15:00
03,03251,3,6,4,3,7,12,2020-11-22 12:15:00
03,03252,6,2,0,4,11,56,2020-11-22 12:15:00
03,03254,7,12,8,4,20,53,2020-11-22 12:15:00
03,03255,1,0,0,1,3,8,2020-11-22 12:15:00
03,03256,1,4,1,1,7,17,2020-11-22 12:15:00
03,03257,1,4,2,1,1,20,2020-11-22 12:15:00
03,03351,2,5,4,1,10,21,2020-11-22 12:15:00
03,03352,2,2,1,2,6,9,2020-11-22 12:15:00
03,03353,3,5,1,3,9,27,2020-11-22 12:15:00
03,03354,1,0,0,1,2,4,2020-11-22 12:15:00
03,03355,4,4,1,2,11,31,2020-11-22 12:15:00
03,03356,3,0,0,2,4,9,2020-11-22 12:15:00
03,03357,3,2,2,2,15,19,2020-11-22 12:15:00
03,03358,2,3,1,2,3,17,2020-11-22 12:15:00
03,03359,3,2,1,2,4,29,2020-11-22 12:15:00
03,03360,2,2,2,2,19,63,2020-11-22 12:15:00
03,03361,2,3,3,2,1,14,2020-11-22 12:15:00
03,03401,1,6,5,1,1,16,2020-11-22 12:15:00
03,03402,1,1,0,1,8,12,2020-11-22 12:15:00
03,03403,5,13,10,3,20,89,2020-11-22 12:15:00
03,03404,5,9,2,4,20,93,2020-11-22 12:15:00
03,03405,2,2,0,1,19,21,2020-11-22 12:15:00
03,03451,3,2,2,2,8,25,2020-11-22 12:15:00
03,03452,4,2,0,3,12,27,2020-11-22 12:15:00
03,03453,3,8,6,3,5,22,2020-11-22 12:15:00
03,03454,10,7,2,6,51,45,2020-11-22 12:15:00
03,03455,2,2,1,2,12,25,2020-11-22 12:15:00
03,03456,1,6,2,1,7,25,2020-11-22 12:15:00
03,03457,6,2,2,4,19,14,2020-11-22 12:15:00
03,03458,1,3,3,1,3,6,2020-11-22 12:15:00
03,03459,7,3,1,6,52,62,2020-11-22 12:15:00
03,03460,5,0,0,3,11,25,2020-11-22 12:15:00
03,03461,2,0,0,2,10,7,2020-11-22 12:15:00
03,03462,1,1,1,1,0,8,2020-11-22 12:15:00
04,04011,10,36,25,9,42,131,2020-11-22 12:15:00
04,04012,4,6,4,3,11,42,2020-11-22 12:15:00
05,05111,13,40,21,11,44,248,2020-11-22 12:15:00
05,05112,16,41,23,9,38,188,2020-11-22 12:15:00
05,05113,16,57,44,13,57,329,2020-11-22 12:15:00
05,05114,7,18,14,4,19,84,2020-11-22 12:15:00
05,05116,6,19,8,4,19,80,2020-11-22 12:15:00
05,05117,2,7,1,2,5,25,2020-11-22 12:15:00
05,05119,7,12,8,4,40,58,2020-11-22 12:15:00
05,05120,1,9,8,1,0,30,2020-11-22 12:15:00
05,05122,4,18,12,3,27,59,2020-11-22 12:15:00
05,05124,7,23,14,5,24,126,2020-11-22 12:15:00
05,05154,8,5,4,5,22,47,2020-11-22 12:15:00
05,05158,7,16,6,6,13,48,2020-11-22 12:15:00
05,05162,7,19,9,5,27,78,2020-11-22 12:15:00
05,05166,4,8,6,4,5,32,2020-11-22 12:15:00
05,05170,11,28,21,8,45,95,2020-11-22 12:15:00
05,05314,18,29,21,11,42,242,2020-11-22 12:15:00
05,05315,31,106,55,18,38,426,2020-11-22 12:15:00
05,05316,5,10,5,2,21,78,2020-11-22 12:15:00
05,05334,13,45,35,7,19,276,2020-11-22 12:15:00
05,05358,7,11,8,5,26,45,2020-11-22 12:15:00
05,05362,7,14,7,7,25,44,2020-11-22 12:15:00
05,05366,3,4,0,3,8,20,2020-11-22 12:15:00
05,05370,3,9,2,3,8,28,2020-11-22 12:15:00
05,05374,6,12,8,6,12,76,2020-11-22 12:15:00
05,05378,4,8,6,4,9,36,2020-11-22 12:15:00
05,05382,7,8,4,6,16,67,2020-11-22 12:15:00
05,05512,2,7,5,2,25,29,2020-11-22 12:15:00
05,05513,7,17,7,4,33,74,2020-11-22 12:15:00
05,05515,9,27,13,7,37,227,2020-11-22 12:15:00
05,05554,6,9,7,5,25,48,2020-11-22 12:15:00
05,05558,5,4,1,3,10,25,2020-11-22 12:15:00
05,05562,15,25,14,14,40,195,2020-11-22 12:15:00
05,05566,7,10,5,5,37,62,2020-11-22 12:15:00
05,05570,6,12,7,5,13,33,2020-11-22 12:15:00
05,05711,6,40,27,4,34,118,2020-11-22 12:15:00
05,05754,3,15,6,3,11,39,2020-11-22 12:15:00
05,05758,5,8,4,3,22,46,2020-11-22 12:15:00
05,05762,6,2,0,5,18,31,2020-11-22 12:15:00
05,05766,2,8,2,2,23,54,2020-11-22 12:15:00
05,05770,8,14,9,6,35,189,2020-11-22 12:15:00
05,05774,7,14,10,5,28,81,2020-11-22 12:15:00
05,05911,8,15,12,6,41,158,2020-11-22 12:15:00
05,05913,9,32,27,9,69,240,2020-11-22 12:15:00
05,05914,7,17,6,5,17,65,2020-11-22 12:15:00
05,05915,7,12,9,5,38,65,2020-11-22 12:15:00
05,05916,4,19,9,4,8,58,2020-11-22 12:15:00
05,05954,7,10,6,6,24,99,2020-11-22 12:15:00
05,05958,10,13,1,9,48,91,2020-11-22 12:15:00
05,05962,10,27,18,8,27,93,2020-11-22 12:15:00
05,05966,2,1,1,2,23,8,2020-11-22 12:15:00
05,05970,8,8,4,7,33,107,2020-11-22 12:15:00
05,05974,9,11,7,7,18,61,2020-11-22 12:15:00
05,05978,8,21,9,8,18,91,2020-11-22 12:15:00
06,06411,7,11,8,4,19,80,2020-11-22 12:15:00
06,06412,17,65,32,12,38,247,2020-11-22 12:15:00
06,06413,4,14,6,2,19,88,2020-11-22 12:15:00
06,06414,6,22,12,4,24,63,2020-11-22 12:15:00
06,06431,5,5,4,5,14,26,2020-11-22 12:15:00
06,06432,2,8,7,2,1,22,2020-11-22 12:15:00
06,06433,2,10,1,2,2,18,2020-11-22 12:15:00
06,06434,3,8,8,3,2,24,2020-11-22 12:15:00
06,06435,7,12,5,4,20,53,2020-11-22 12:15:00
06,06436,2,8,6,2,0,27,2020-11-22 12:15:00
06,06437,2,3,3,2,13,113,2020-11-22 12:15:00
06,06438,2,11,8,2,15,20,2020-11-22 12:15:00
06,06439,2,5,3,2,4,13,2020-11-22 12:15:00
06,06440,5,19,12,5,2,78,2020-11-22 12:15:00
06,06531,6,32,21,4,25,180,2020-11-22 12:15:00
06,06532,3,5,2,3,15,49,2020-11-22 12:15:00
06,06533,4,12,9,4,10,42,2020-11-22 12:15:00
06,06534,3,13,7,3,16,143,2020-11-22 12:15:00
06,06535,4,4,1,4,5,22,2020-11-22 12:15:00
06,06611,6,17,15,6,16,149,2020-11-22 12:15:00
06,06631,5,14,9,3,20,71,2020-11-22 12:15:00
06,06632,3,9,4,3,8,45,2020-11-22 12:15:00
06,06633,4,2,0,4,6,24,2020-11-22 12:15:00
06,06634,4,5,3,3,8,24,2020-11-22 12:15:00
06,06635,7,7,4,7,33,60,2020-11-22 12:15:00
06,06636,3,2,2,3,13,23,2020-11-22 12:15:00
07,07111,6,8,3,4,36,80,2020-11-22 12:15:00
07,07131,2,2,1,2,4,15,2020-11-22 12:15:00
07,07132,2,2,1,2,6,10,2020-11-22 12:15:00
07,07133,6,2,1,4,19,36,2020-11-22 12:15:00
07,07134,2,2,1,2,6,16,2020-11-22 12:15:00
07,07135,2,0,0,2,5,8,2020-11-22 12:15:00
07,07137,3,5,1,3,5,27,2020-11-22 12:15:00
07,07138,7,5,2,5,29,49,2020-11-22 12:15:00
07,07140,2,1,0,2,6,7,2020-11-22 12:15:00
07,07141,5,5,2,5,11,28,2020-11-22 12:15:00
07,07143,4,3,1,4,10,27,2020-11-22 12:15:00
07,07211,6,6,3,3,34,71,2020-11-22 12:15:00
07,07231,2,0,0,2,10,16,2020-11-22 12:15:00
07,07232,2,0,0,2,8,6,2020-11-22 12:15:00
07,07233,2,3,2,2,9,12,2020-11-22 12:15:00
07,07235,2,0,0,2,8,6,2020-11-22 12:15:00
07,07311,1,5,1,1,4,11,2020-11-22 12:15:00
07,07312,3,14,10,1,23,95,2020-11-22 12:15:00
07,07313,3,1,0,2,13,14,2020-11-22 12:15:00
07,07314,6,28,19,4,31,87,2020-11-22 12:15:00
07,07315,2,23,15,2,15,98,2020-11-22 12:15:00
07,07316,1,2,2,1,5,11,2020-11-22 12:15:00
07,07317,2,1,1,1,4,12,2020-11-22 12:15:00
07,07318,3,6,4,2,23,27,2020-11-22 12:15:00
07,07319,3,7,1,1,7,37,2020-11-22 12:15:00
07,07320,1,0,0,1,8,6,2020-11-22 12:15:00
07,07331,1,0,0,1,0,7,2020-11-22 12:15:00
07,07332,2,3,2,2,9,9,2020-11-22 12:15:00
07,07333,2,0,0,2,3,9,2020-11-22 12:15:00
07,07334,2,6,5,2,7,14,2020-11-22 12:15:00
07,07335,1,3,0,1,9,5,2020-11-22 12:15:00
07,07336,1,4,4,1,1,15,2020-11-22 12:15:00
07,07337,2,0,0,2,3,10,2020-11-22 12:15:00
07,07339,2,4,2,2,2,9,2020-11-22 12:15:00
07,07340,1,0,0,1,8,1,2020-11-22 12:15:00
08,08111,12,39,19,10,50,221,2020-11-22 12:15:00
08,08115,6,11,8,4,10,44,2020-11-22 12:15:00
08,08116,8,19,15,4,30,54,2020-11-22 12:15:00
08,08117,5,12,10,3,17,29,2020-11-22 12:15:00
08,08118,5,26,16,4,11,93,2020-11-22 12:15:00
08,08119,4,18,5,2,12,49,2020-11-22 12:15:00
08,08121,3,12,7,1,10,51,2020-11-22 12:15:00
08,08125,2,4,3,2,7,43,2020-11-22 12:15:00
08,08126,1,0,0,1,3,4,2020-11-22 12:15:00
08,08127,4,3,0,2,15,40,2020-11-22 12:15:00
08,08128,4,4,0,3,46,36,2020-11-22 12:15:00
08,08135,2,1,1,1,11,11,2020-11-22 12:15:00
08,08136,8,4,4,4,23,50,2020-11-22 12:15:00
08,08211,3,4,3,1,1,21,2020-11-22 12:15:00
08,08212,6,12,5,4,32,116,2020-11-22 12:15:00
08,08215,3,14,9,3,7,27,2020-11-22 12:15:00
08,08216,2,0,0,2,0,12,2020-11-22 12:15:00
08,08221,6,26,18,6,91,209,2020-11-22 12:15:00
08,08222,6,25,19,3,18,117,2020-11-22 12:15:00
08,08225,3,2,1,3,8,9,2020-11-22 12:15:00
08,08226,4,13,7,4,4,37,2020-11-22 12:15:00
08,08231,4,15,9,2,19,54,2020-11-22 12:15:00
08,08235,3,5,3,3,4,26,2020-11-22 12:15:00
08,08236,2,1,1,2,3,9,2020-11-22 12:15:00
08,08237,1,2,1,1,1,13,2020-11-22 12:15:00
08,08311,7,19,7,4,34,165,2020-11-22 12:15:00
08,08315,4,4,2,4,19,42,2020-11-22 12:15:00
08,08316,3,4,0,3,2,90,2020-11-22 12:15:00
08,08317,8,13,10,6,25,73,2020-11-22 12:15:00
08,08325,2,2,2,2,7,5,2020-11-22 12:15:00
08,08326,6,10,3,2,22,51,2020-11-22 12:15:00
08,08327,1,3,2,1,1,9,2020-11-22 12:15:00
08,08335,10,14,4,6,22,80,2020-11-22 12:15:00
08,08336,2,3,1,2,8,19,2020-11-22 12:15:00
08,08337,2,5,4,2,7,7,2020-11-22 12:15:00
08,08415,3,5,4,1,11,33,2020-11-22 12:15:00
08,08416,5,9,8,2,14,92,2020-11-22 12:15:00
08,08417,1,3,1,1,6,20,2020-11-22 12:15:00
08,08421,5,22,18,4,20,120,2020-11-22 12:15:00
08,08425,2,2,0,2,5,11,2020-11-22 12:15:00
08,08426,1,1,1,1,0,14,2020-11-22 12:15:00
08,08435,5,8,3,3,29,39,2020-11-22 12:15:00
08,08436,6,8,4,4,24,48,2020-11-22 12:15:00
08,08437,2,1,0,2,5,14,2020-11-22 12:15:00
09,09161,2,8,4,1,9,40,2020-11-22 12:15:00
09,09162,36,107,63,26,85,517,2020-11-22 12:15:00
09,09163,3,6,3,1,13,31,2020-11-22 12:15:00
09,09171,3,2,1,2,1,28,2020-11-22 12:15:00
09,09172,2,4,4,2,2,16,2020-11-22 12:15:00
09,09173,2,7,2,2,2,22,2020-11-22 12:15:00
09,09174,1,5,4,1,2,26,2020-11-22 12:15:00
09,09175,1,4,2,1,1,14,2020-11-22 12:15:00
09,09176,3,5,3,3,4,44,2020-11-22 12:15:00
09,09177,1,6,2,1,5,15,2020-11-22 12:15:00
