bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,12,37,2020-11-26 12:15:00
01,01002,5,4,4,3,63,103,2020-11-26 12:15:00
01,01003,2,2,0,2,28,110,2020-11-26 12:15:00
01,01004,1,0,0,1,5,20,2020-11-26 12:15:00
01,01051,1,0,0,1,5,39,2020-11-26 12:15:00
01,01053,2,2,2,2,5,15,2020-11-26 12:15:00
01,01054,3,0,0,3,11,18,2020-11-26 12:15:00
01,01055,3,1,0,3,19,32,2020-11-26 12:15:00
01,01056,2,3,2,2,14,28,2020-11-26 12:15:00
01,01057,1,1,0,1,3,9,2020-11-26 12:15:00
01,01058,5,0,0,3,14,28,2020-11-26 12:15:00
01,01059,1,0,0,1,8,16,2020-11-26 12:15:00
01,01060,4,0,0,4,46,71,2020-11-26 12:15:00
01,01061,3,3,2,1,22,27,2020-11-26 12:15:00
01,01062,3,2,1,3,11,37,2020-11-26 12:15:00
02,02000,34,79,54,24,148,571,2020-11-26 12:15:00
03,03101,7,5,3,5,39,100,2020-11-26 12:15:00
03,03102,2,6,4,2,12,17,2020-11-26 12:15:00
03,03103,1,3,2,1,11,25,2020-11-26 12:15:00
03,03151,2,3,0,2,8,15,2020-11-26 12:15:00
03,03153,3,2,0,3,10,28,2020-11-26 12:15:00
03,03154,1,0,0,1,10,16,2020-11-26 12:15:00
03,03155,2,1,0,2,4,17,2020-11-26 12:15:00
03,03157,1,2,0,1,8,14,2020-11-26 12:15:00
03,03158,1,3,2,1,3,13,2020-11-26 12:15:00
03,03159,8,9,3,7,47,143,2020-11-26 12:15:00
03,03241,19,40,21,16,75,351,2020-11-26 12:15:00
03,03251,3,2,2,3,10,9,2020-11-26 12:15:00
03,03252,6,1,0,4,15,54,2020-11-26 12:15:00
03,03254,7,12,5,4,19,54,2020-11-26 12:15:00
03,03255,1,0,0,1,4,10,2020-11-26 12:15:00
03,03256,1,3,1,1,9,15,2020-11-26 12:15:00
03,03257,1,5,2,1,0,21,2020-11-26 12:15:00
03,03351,2,3,3,1,7,24,2020-11-26 12:15:00
03,03352,2,2,0,2,4,11,2020-11-26 12:15:00
03,03353,3,2,0,3,6,30,2020-11-26 12:15:00
03,03354,1,0,0,1,2,4,2020-11-26 12:15:00
03,03355,4,2,1,2,7,39,2020-11-26 12:15:00
03,03356,3,1,1,2,4,9,2020-11-26 12:15:00
03,03357,3,3,1,2,10,24,2020-11-26 12:15:00
03,03358,2,1,1,2,7,13,2020-11-26 12:15:00
03,03359,3,0,0,2,8,25,2020-11-26 12:15:00
03,03360,2,3,3,2,22,60,2020-11-26 12:15:00
03,03361,2,3,3,2,1,14,2020-11-26 12:15:00
03,03401,1,5,4,1,1,16,2020-11-26 12:15:00
03,03402,1,1,0,1,4,16,2020-11-26 12:15:00
03,03403,5,17,12,3,13,97,2020-11-26 12:15:00
03,03404,5,14,8,4,16,97,2020-11-26 12:15:00
03,03405,2,2,1,1,17,23,2020-11-26 12:15:00
03,03451,3,2,2,2,3,30,2020-11-26 12:15:00
03,03452,4,1,1,3,6,33,2020-11-26 12:15:00
03,03453,3,9,6,3,6,24,2020-11-26 12:15:00
03,03454,10,9,3,6,31,65,2020-11-26 12:15:00
03,03455,2,3,1,2,16,21,2020-11-26 12:15:00
03,03456,1,5,3,1,4,26,2020-11-26 12:15:00
03,03457,6,2,2,4,16,16,2020-11-26 12:15:00
03,03458,1,2,2,1,3,6,2020-11-26 12:15:00
03,03459,7,2,0,6,49,71,2020-11-26 12:15:00
03,03460,5,0,0,3,11,25,2020-11-26 12:15:00
03,03461,2,1,0,2,4,13,2020-11-26 12:15:00
03,03462,1,2,2,1,0,8,2020-11-26 12:15:00
04,04011,10,29,17,9,28,148,2020-11-26 12:15:00
04,04012,4,6,5,3,18,42,2020-11-26 12:15:00
05,05111,13,45,27,11,45,250,2020-11-26 12:15:00
05,05112,16,44,26,9,36,199,2020-11-26 12:15:00
05,05113,16,70,47,13,48,338,2020-11-26 12:15:00
05,05114,7,16,11,4,25,76,2020-11-26 12:15:00
05,05116,6,18,7,4,11,84,2020-11-26 12:15:00
05,05117,2,8,2,2,2,30,2020-11-26 12:15:00
05,05119,7,10,7,4,37,61,2020-11-26 12:15:00
05,05120,1,8,5,1,0,30,2020-11-26 12:15:00
05,05122,4,22,14,3,17,69,2020-11-26 12:15:00
05,05124,7,21,15,5,22,128,2020-11-26 12:15:00
05,05154,8,6,4,5,20,54,2020-11-26 12:15:00
05,05158,7,11,6,6,15,48,2020-11-26 12:15:00
05,05162,7,16,8,5,15,91,2020-11-26 12:15:00
05,05166,4,5,4,4,6,31,2020-11-26 12:15:00
05,05170,11,33,22,8,40,101,2020-11-26 12:15:00
05,05314,18,34,23,11,35,245,2020-11-26 12:15:00
05,05315,31,93,55,18,30,425,2020-11-26 12:15:00
05,05316,5,8,4,2,26,73,2020-11-26 12:15:00
05,05334,13,39,35,7,19,277,2020-11-26 12:15:00
05,05358,7,10,6,5,14,54,2020-11-26 12:15:00
05,05362,7,14,10,7,9,60,2020-11-26 12:15:00
05,05366,3,7,2,3,8,19,2020-11-26 12:15:00
05,05370,3,5,3,3,3,33,2020-11-26 12:15:00
05,05374,6,14,6,6,20,68,2020-11-26 12:15:00
05,05378,4,8,6,4,4,41,2020-11-26 12:15:00
05,05382,7,11,5,6,18,69,2020-11-26 12:15:00
05,05512,2,8,5,2,13,30,2020-11-26 12:15:00
05,05513,7,14,6,4,35,72,2020-11-26 12:15:00
05,05515,9,24,10,7,35,234,2020-11-26 12:15:00
