bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,20,35,2020-10-23 12:15:00
01,01002,5,0,0,3,111,118,2020-10-23 12:15:00
01,01003,2,3,2,2,103,114,2020-10-23 12:15:00
01,01004,1,1,1,1,8,17,2020-10-23 12:15:00
01,01051,1,2,0,1,12,42,2020-10-23 12:15:00
01,01053,2,0,0,2,4,16,2020-10-23 12:15:00
01,01054,3,0,0,3,14,25,2020-10-23 12:15:00
01,01055,3,0,0,3,21,30,2020-10-23 12:15:00
01,01056,2,1,0,2,21,19,2020-10-23 12:15:00
01,01057,1,0,0,1,6,6,2020-10-23 12:15:00
01,01058,5,0,0,3,15,27,2020-10-23 12:15:00
01,01059,1,0,0,1,6,18,2020-10-23 12:15:00
01,01060,4,0,0,4,42,74,2020-10-23 12:15:00
01,01061,3,0,0,1,15,34,2020-10-23 12:15:00
01,01062,3,2,1,3,14,35,2020-10-23 12:15:00
02,02000,34,31,11,24,246,583,2020-10-23 12:15:00
03,03101,7,1,0,5,59,91,2020-10-23 12:15:00
03,03102,2,2,1,2,5,24,2020-10-23 12:15:00
03,03103,1,1,0,1,10,26,2020-10-23 12:15:00
03,03151,2,1,0,2,3,27,2020-10-23 12:15:00
03,03153,1,0,0,1,35,17,2020-10-23 12:15:00
03,03154,1,3,0,1,14,20,2020-10-23 12:15:00
03,03155,2,0,0,2,9,14,2020-10-23 12:15:00
03,03157,1,2,1,1,7,15,2020-10-23 12:15:00
03,03158,1,0,0,1,4,12,2020-10-23 12:15:00
03,03159,8,4,1,7,43,148,2020-10-23 12:15:00
03,03241,19,13,8,16,176,371,2020-10-23 12:15:00
03,03251,3,1,1,3,8,9,2020-10-23 12:15:00
03,03252,6,0,0,4,14,56,2020-10-23 12:15:00
03,03254,7,1,0,4,32,56,2020-10-23 12:15:00
03,03255,1,0,0,1,6,8,2020-10-23 12:15:00
03,03256,1,0,0,1,8,16,2020-10-23 12:15:00
03,03257,1,1,1,1,8,15,2020-10-23 12:15:00
03,03351,3,3,2,1,10,31,2020-10-23 12:15:00
03,03352,2,0,0,2,4,8,2020-10-23 12:15:00
03,03353,3,0,0,3,10,26,2020-10-23 12:15:00
03,03354,1,0,0,1,0,7,2020-10-23 12:15:00
03,03355,4,0,0,2,12,36,2020-10-23 12:15:00
03,03356,3,1,1,2,1,12,2020-10-23 12:15:00
03,03357,3,1,1,2,12,26,2020-10-23 12:15:00
03,03358,2,0,0,2,4,19,2020-10-23 12:15:00
03,03359,3,1,0,2,9,24,2020-10-23 12:15:00
03,03360,2,0,0,2,22,60,2020-10-23 12:15:00
03,03361,2,1,0,2,4,11,2020-10-23 12:15:00
03,03401,1,3,3,1,11,16,2020-10-23 12:15:00
03,03402,1,0,0,1,6,14,2020-10-23 12:15:00
