bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,49,33,2020-07-26 12:15:00
01,01002,5,2,2,3,155,100,2020-07-26 12:15:00
01,01003,2,0,0,2,138,105,2020-07-26 12:15:00
01,01004,1,0,0,1,12,13,2020-07-26 12:15:00
01,01051,1,1,1,1,25,31,2020-07-26 12:15:00
01,01053,2,0,0,2,3,25,2020-07-26 12:15:00
01,01054,3,0,0,3,17,27,2020-07-26 12:15:00
01,01055,3,0,0,3,32,20,2020-07-26 12:15:00
01,01056,2,0,0,2,24,18,2020-07-26 12:15:00
01,01057,1,1,1,1,5,7,2020-07-26 12:15:00
01,01058,3,1,1,3,19,31,2020-07-26 12:15:00
01,01059,1,0,0,1,13,11,2020-07-26 12:15:00
01,01060,4,0,0,4,67,63,2020-07-26 12:15:00
01,01061,1,0,0,1,16,22,2020-07-26 12:15:00
01,01062,3,0,0,3,33,27,2020-07-26 12:15:00
02,02000,29,8,4,23,396,591,2020-07-26 12:15:00
03,03101,5,0,0,5,48,108,2020-07-26 12:15:00
03,03102,2,0,0,2,12,16,2020-07-26 12:15:00
03,03103,1,3,0,1,17,17,2020-07-26 12:15:00
03,03151,2,0,0,2,8,28,2020-07-26 12:15:00
03,03153,3,0,0,3,62,40,2020-07-26 12:15:00
03,03154,1,0,0,1,10,25,2020-07-26 12:15:00
03,03155,2,0,0,2,8,12,2020-07-26 12:15:00
03,03157,1,0,0,1,9,13,2020-07-26 12:15:00
03,03158,1,0,0,1,7,9,2020-07-26 12:15:00
03,03159,8,0,0,7,72,133,2020-07-26 12:15:00
03,03241,16,6,5,16,136,356,2020-07-26 12:15:00
03,03251,3,1,0,3,6,10,2020-07-26 12:15:00
03,03252,6,2,1,4,22,56,2020-07-26 12:15:00
03,03254,7,0,0,4,45,72,2020-07-26 12:15:00
03,03255,1,0,0,1,2,12,2020-07-26 12:15:00
03,03256,1,0,0,1,20,14,2020-07-26 12:15:00
03,03257,1,0,0,1,6,17,2020-07-26 12:15:00
03,03351,3,1,0,1,14,27,2020-07-26 12:15:00
03,03352,2,0,0,2,11,5,2020-07-26 12:15:00
03,03353,3,0,0,3,20,46,2020-07-26 12:15:00
03,03354,1,0,0,1,9,6,2020-07-26 12:15:00
03,03355,2,0,0,2,20,23,2020-07-26 12:15:00
03,03356,3,0,0,2,13,6,2020-07-26 12:15:00
03,03357,3,0,0,2,16,22,2020-07-26 12:15:00
03,03358,3,0,0,3,12,17,2020-07-26 12:15:00
03,03359,3,0,0,2,9,28,2020-07-26 12:15:00
03,03360,2,0,0,2,30,49,2020-07-26 12:15:00
03,03361,2,0,0,2,9,6,2020-07-26 12:15:00
03,03401,1,1,1,1,13,16,2020-07-26 12:15:00
03,03402,1,0,0,1,16,5,2020-07-26 12:15:00
03,03403,5,2,0,3,120,102,2020-07-26 12:15:00
03,03404,5,1,1,4,98,27,2020-07-26 12:15:00
03,03405,1,0,0,1,13,23,2020-07-26 12:15:00
03,03451,3,1,0,2,15,25,2020-07-26 12:15:00
03,03452,3,0,0,3,19,23,2020-07-26 12:15:00
03,03453,3,0,0,3,15,28,2020-07-26 12:15:00
03,03454,9,0,0,7,43,76,2020-07-26 12:15:00
03,03455,2,0,0,2,9,28,2020-07-26 12:15:00
