bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,5,3,2,6,36,2021-01-21 12:15:00
01,01002,5,8,4,3,49,115,2021-01-21 12:15:00
01,01003,2,11,7,2,22,114,2021-01-21 12:15:00
01,01004,1,1,0,1,6,19,2021-01-21 12:15:00
01,01051,1,4,2,1,1,37,2021-01-21 12:15:00
01,01053,2,4,1,2,4,14,2021-01-21 12:15:00
01,01054,3,2,1,3,1,9,2021-01-21 12:15:00
01,01055,3,4,0,3,16,32,2021-01-21 12:15:00
01,01056,2,5,5,2,2,34,2021-01-21 12:15:00
01,01057,1,3,2,1,4,8,2021-01-21 12:15:00
01,01058,5,1,0,3,15,27,2021-01-21 12:15:00
01,01059,1,5,2,1,2,22,2021-01-21 12:15:00
01,01060,4,4,3,4,18,75,2021-01-21 12:15:00
01,01061,3,7,4,1,16,33,2021-01-21 12:15:00
01,01062,3,7,5,3,2,32,2021-01-21 12:15:00
02,02000,34,105,62,24,116,558,2021-01-21 12:15:00
03,03101,7,6,5,5,13,107,2021-01-21 12:15:00
03,03102,2,4,3,2,6,23,2021-01-21 12:15:00
03,03103,3,5,1,1,6,27,2021-01-21 12:15:00
03,03151,1,6,2,1,1,11,2021-01-21 12:15:00
03,03153,3,10,7,3,1,32,2021-01-21 12:15:00
03,03154,1,8,6,1,1,17,2021-01-21 12:15:00
03,03155,2,1,1,2,7,14,2021-01-21 12:15:00
03,03157,1,3,3,1,3,18,2021-01-21 12:15:00
03,03158,1,4,4,1,6,10,2021-01-21 12:15:00
03,03159,8,30,12,7,20,150,2021-01-21 12:15:00
03,03241,19,61,34,16,53,366,2021-01-21 12:15:00
03,03251,3,0,0,3,11,8,2021-01-21 12:15:00
03,03252,6,4,1,4,10,52,2021-01-21 12:15:00
03,03254,7,13,7,4,10,65,2021-01-21 12:15:00
03,03255,1,3,3,1,3,8,2021-01-21 12:15:00
03,03256,1,5,0,1,1,23,2021-01-21 12:15:00
03,03257,1,3,0,1,1,21,2021-01-21 12:15:00
03,03351,2,3,0,1,1,26,2021-01-21 12:15:00
03,03352,2,6,3,2,2,9,2021-01-21 12:15:00
03,03353,3,6,3,3,4,30,2021-01-21 12:15:00
03,03354,1,1,1,1,0,10,2021-01-21 12:15:00
03,03355,3,2,0,1,13,31,2021-01-21 12:15:00
03,03356,3,1,0,2,3,10,2021-01-21 12:15:00
03,03357,3,1,1,2,6,23,2021-01-21 12:15:00
03,03358,2,3,2,2,7,13,2021-01-21 12:15:00
03,03359,3,0,0,2,9,25,2021-01-21 12:15:00
03,03360,2,1,1,2,25,51,2021-01-21 12:15:00
03,03361,2,1,0,2,0,15,2021-01-21 12:15:00
03,03401,1,3,2,1,3,15,2021-01-21 12:15:00
03,03402,1,2,1,1,7,12,2021-01-21 12:15:00
03,03403,6,14,5,3,20,103,2021-01-21 12:15:00
03,03404,5,15,7,4,25,91,2021-01-21 12:15:00
03,03405,2,3,2,1,8,32,2021-01-21 12:15:00
03,03451,3,3,3,2,6,27,2021-01-21 12:15:00
03,03452,4,4,0,3,14,26,2021-01-21 12:15:00
03,03453,3,7,3,3,5,23,2021-01-21 12:15:00
03,03454,10,10,5,6,34,59,2021-01-21 12:15:00
03,03455,2,2,1,2,8,25,2021-01-21 12:15:00
03,03456,1,1,1,1,5,23,2021-01-21 12:15:00
03,03457,6,1,1,4,8,24,2021-01-21 12:15:00
03,03458,1,2,2,1,3,7,2021-01-21 12:15:00
03,03459,7,9,3,6,27,78,2021-01-21 12:15:00
03,03460,5,2,1,3,5,29,2021-01-21 12:15:00
03,03461,2,5,0,2,0,14,2021-01-21 12:15:00
03,03462,1,3,3,1,0,8,2021-01-21 12:15:00
04,04011,10,26,12,9,14,157,2021-01-21 12:15:00
04,04012,4,10,7,3,6,51,2021-01-21 12:15:00
05,05111,14,28,10,11,44,254,2021-01-21 12:15:00
05,05112,16,23,13,9,25,196,2021-01-21 12:15:00
05,05113,15,75,54,12,40,334,2021-01-21 12:15:00
05,05114,7,8,5,4,11,86,2021-01-21 12:15:00
05,05116,6,14,8,4,10,82,2021-01-21 12:15:00
05,05117,2,5,1,2,4,30,2021-01-21 12:15:00
05,05119,7,18,7,4,10,66,2021-01-21 12:15:00
05,05120,1,7,2,1,5,25,2021-01-21 12:15:00
05,05122,4,10,5,3,18,65,2021-01-21 12:15:00
05,05124,7,13,8,5,14,142,2021-01-21 12:15:00
05,05154,8,1,1,5,20,53,2021-01-21 12:15:00
05,05158,7,19,12,6,15,55,2021-01-21 12:15:00
05,05162,7,14,7,5,19,88,2021-01-21 12:15:00
05,05166,4,6,4,4,4,30,2021-01-21 12:15:00
05,05170,11,20,7,8,21,107,2021-01-21 12:15:00
05,05314,18,28,22,11,14,276,2021-01-21 12:15:00
05,05315,31,63,30,18,26,422,2021-01-21 12:15:00
05,05316,5,8,3,2,14,76,2021-01-21 12:15:00
05,05334,13,40,36,7,21,282,2021-01-21 12:15:00
05,05358,7,12,8,5,19,52,2021-01-21 12:15:00
05,05362,7,10,5,7,15,54,2021-01-21 12:15:00
05,05366,3,3,1,3,8,21,2021-01-21 12:15:00
05,05370,3,11,8,3,2,34,2021-01-21 12:15:00
05,05374,6,5,3,6,15,72,2021-01-21 12:15:00
05,05378,4,12,8,4,5,38,2021-01-21 12:15:00
05,05382,7,5,3,6,13,68,2021-01-21 12:15:00
05,05512,2,5,3,2,11,29,2021-01-21 12:15:00
05,05513,7,17,11,4,23,89,2021-01-21 12:15:00
05,05515,9,32,8,7,26,246,2021-01-21 12:15:00
05,05554,6,11,6,5,13,60,2021-01-21 12:15:00
05,05558,5,2,0,3,8,30,2021-01-21 12:15:00
05,05562,15,23,13,14,26,201,2021-01-21 12:15:00
05,05566,7,13,6,5,13,80,2021-01-21 12:15:00
05,05570,6,15,8,5,6,40,2021-01-21 12:15:00
05,05711,6,35,18,4,23,142,2021-01-21 12:15:00
05,05754,4,13,3,4,11,37,2021-01-21 12:15:00
05,05758,5,11,10,3,10,54,2021-01-21 12:15:00
05,05762,6,9,7,5,2,31,2021-01-21 12:15:00
05,05766,2,14,4,2,1,49,2021-01-21 12:15:00
05,05770,9,25,14,6,32,193,2021-01-21 12:15:00
05,05774,7,18,13,5,22,80,2021-01-21 12:15:00
05,05911,8,31,21,6,27,166,2021-01-21 12:15:00
05,05913,9,24,11,9,30,261,2021-01-21 12:15:00
05,05914,7,10,5,5,12,73,2021-01-21 12:15:00
05,05915,7,11,8,5,12,77,2021-01-21 12:15:00
05,05916,4,12,10,4,9,54,2021-01-21 12:15:00
05,05954,7,9,5,6,23,112,2021-01-21 12:15:00
05,05958,10,15,10,9,42,86,2021-01-21 12:15:00
05,05962,10,25,8,8,23,97,2021-01-21 12:15:00
05,05966,3,4,2,3,9,23,2021-01-21 12:15:00
05,05970,8,11,8,7,27,118,2021-01-21 12:15:00
05,05974,9,8,7,7,14,72,2021-01-21 12:15:00
05,05978,8,17,13,8,13,98,2021-01-21 12:15:00
06,06411,7,26,12,4,17,83,2021-01-21 12:15:00
06,06412,17,67,34,12,38,255,2021-01-21 12:15:00
06,06413,2,13,8,2,13,73,2021-01-21 12:15:00
06,06414,6,20,9,4,18,104,2021-01-21 12:15:00
06,06431,5,9,3,5,2,37,2021-01-21 12:15:00
06,06432,2,20,19,2,3,26,2021-01-21 12:15:00
06,06433,2,10,3,2,0,21,2021-01-21 12:15:00
06,06434,2,6,4,2,3,20,2021-01-21 12:15:00
06,06435,7,24,10,4,20,65,2021-01-21 12:15:00
06,06436,2,9,5,2,1,27,2021-01-21 12:15:00
06,06437,2,20,14,2,2,124,2021-01-21 12:15:00
06,06438,2,12,11,2,0,20,2021-01-21 12:15:00
06,06439,2,2,1,2,6,10,2021-01-21 12:15:00
06,06440,5,11,6,5,3,67,2021-01-21 12:15:00
06,06531,6,49,32,4,22,205,2021-01-21 12:15:00
06,06532,3,5,2,3,6,54,2021-01-21 12:15:00
06,06533,4,17,11,4,11,43,2021-01-21 12:15:00
06,06534,3,10,5,3,22,126,2021-01-21 12:15:00
06,06535,4,6,5,4,2,21,2021-01-21 12:15:00
06,06611,6,24,15,6,29,122,2021-01-21 12:15:00
06,06631,5,17,8,3,6,83,2021-01-21 12:15:00
06,06632,4,10,5,3,13,46,2021-01-21 12:15:00
06,06633,4,3,1,4,11,23,2021-01-21 12:15:00
06,06634,3,7,5,3,8,22,2021-01-21 12:15:00
06,06635,7,12,7,7,21,93,2021-01-21 12:15:00
06,06636,3,7,2,3,6,26,2021-01-21 12:15:00
07,07111,6,18,6,4,31,84,2021-01-21 12:15:00
07,07131,2,2,0,2,2,15,2021-01-21 12:15:00
07,07132,2,3,2,2,3,13,2021-01-21 12:15:00
07,07133,6,12,6,4,14,36,2021-01-21 12:15:00
07,07134,2,4,0,2,4,18,2021-01-21 12:15:00
07,07135,2,2,0,2,4,9,2021-01-21 12:15:00
07,07137,3,3,1,3,13,25,2021-01-21 12:15:00
07,07138,8,7,5,5,27,49,2021-01-21 12:15:00
07,07140,2,6,1,2,4,12,2021-01-21 12:15:00
07,07141,5,5,5,5,14,16,2021-01-21 12:15:00
07,07143,4,3,2,4,6,29,2021-01-21 12:15:00
07,07211,6,5,3,3,16,58,2021-01-21 12:15:00
07,07231,2,2,1,2,7,17,2021-01-21 12:15:00
07,07232,2,0,0,2,4,12,2021-01-21 12:15:00
07,07233,2,0,0,2,8,13,2021-01-21 12:15:00
07,07235,2,1,1,2,6,10,2021-01-21 12:15:00
07,07311,1,2,1,1,0,15,2021-01-21 12:15:00
07,07312,3,13,9,1,17,96,2021-01-21 12:15:00
07,07313,3,5,1,2,15,11,2021-01-21 12:15:00
07,07314,6,24,12,4,25,93,2021-01-21 12:15:00
07,07315,2,20,15,2,12,107,2021-01-21 12:15:00
07,07316,1,2,0,1,1,9,2021-01-21 12:15:00
07,07317,2,4,3,1,4,12,2021-01-21 12:15:00
07,07318,3,11,8,2,2,28,2021-01-21 12:15:00
07,07319,3,10,5,1,6,46,2021-01-21 12:15:00
07,07320,1,1,1,1,6,8,2021-01-21 12:15:00
07,07331,1,1,0,1,4,4,2021-01-21 12:15:00
07,07332,2,6,3,2,4,15,2021-01-21 12:15:00
07,07333,2,2,2,2,3,9,2021-01-21 12:15:00
07,07334,2,4,3,2,5,17,2021-01-21 12:15:00
07,07335,1,0,0,1,7,7,2021-01-21 12:15:00
07,07336,1,4,4,1,1,15,2021-01-21 12:15:00
07,07337,2,0,0,2,1,12,2021-01-21 12:15:00
07,07339,1,4,2,1,1,9,2021-01-21 12:15:00
07,07340,1,1,0,1,7,2,2021-01-21 12:15:00
08,08111,12,44,27,10,24,247,2021-01-21 12:15:00
08,08115,6,3,2,4,3,49,2021-01-21 12:15:00
08,08116,8,12,3,4,5,74,2021-01-21 12:15:00
08,08117,5,9,7,3,12,35,2021-01-21 12:15:00
08,08118,5,22,16,4,6,88,2021-01-21 12:15:00
08,08119,4,12,7,2,5,56,2021-01-21 12:15:00
08,08121,3,20,12,1,10,53,2021-01-21 12:15:00
08,08125,2,4,3,2,5,45,2021-01-21 12:15:00
08,08126,1,3,3,1,1,6,2021-01-21 12:15:00
08,08127,4,4,3,2,16,39,2021-01-21 12:15:00
08,08128,4,5,3,3,16,50,2021-01-21 12:15:00
08,08135,2,2,1,1,5,15,2021-01-21 12:15:00
08,08136,8,12,4,4,10,75,2021-01-21 12:15:00
08,08211,3,2,2,1,9,12,2021-01-21 12:15:00
08,08212,6,30,12,4,4,125,2021-01-21 12:15:00
08,08215,3,9,5,3,14,40,2021-01-21 12:15:00
08,08216,2,0,0,2,0,12,2021-01-21 12:15:00
08,08221,8,42,28,6,26,220,2021-01-21 12:15:00
08,08222,6,32,21,3,30,111,2021-01-21 12:15:00
08,08225,3,3,3,3,5,14,2021-01-21 12:15:00
08,08226,4,9,6,4,2,39,2021-01-21 12:15:00
08,08231,4,14,8,2,5,60,2021-01-21 12:15:00
08,08235,3,6,5,3,2,25,2021-01-21 12:15:00
08,08236,2,0,0,2,4,8,2021-01-21 12:15:00
08,08237,1,3,3,1,2,12,2021-01-21 12:15:00
08,08311,7,29,23,4,22,167,2021-01-21 12:15:00
08,08315,4,11,4,4,6,47,2021-01-21 12:15:00
08,08316,3,7,6,3,1,91,2021-01-21 12:15:00
08,08317,8,13,6,6,33,61,2021-01-21 12:15:00
08,08325,2,4,3,2,0,11,2021-01-21 12:15:00
08,08326,6,15,2,2,6,56,2021-01-21 12:15:00
08,08327,1,2,2,1,3,9,2021-01-21 12:15:00
08,08335,10,6,2,6,16,81,2021-01-21 12:15:00
08,08336,2,2,0,2,4,24,2021-01-21 12:15:00
08,08337,1,2,0,1,0,10,2021-01-21 12:15:00
08,08415,3,4,3,1,6,38,2021-01-21 12:15:00
08,08416,5,17,16,2,3,107,2021-01-21 12:15:00
08,08417,1,6,1,1,2,24,2021-01-21 12:15:00
08,08421,5,25,16,4,30,119,2021-01-21 12:15:00
08,08425,2,0,0,2,7,9,2021-01-21 12:15:00
08,08426,1,11,7,1,0,14,2021-01-21 12:15:00
08,08435,5,8,4,3,9,57,2021-01-21 12:15:00
08,08436,6,15,7,4,18,56,2021-01-21 12:15:00
08,08437,2,6,4,2,1,13,2021-01-21 12:15:00
09,09161,1,2,1,1,6,42,2021-01-21 12:15:00
09,09162,35,108,71,25,76,521,2021-01-21 12:15:00
09,09163,3,6,3,1,7,37,2021-01-21 12:15:00
09,09171,3,3,2,2,1,25,2021-01-21 12:15:00
09,09172,3,4,3,3,3,18,2021-01-21 12:15:00
09,09173,2,4,3,2,1,23,2021-01-21 12:15:00
09,09174,1,6,5,1,2,26,2021-01-21 12:15:00
09,09175,1,3,2,1,4,17,2021-01-21 12:15:00
09,09176,3,7,4,3,4,47,2021-01-21 12:15:00
09,09177,1,2,1,1,2,17,2021-01-21 12:15:00
09,09178,1,3,1,1,4,14,2021-01-21 12:15:00
09,09179,1,5,2,1,1,11,2021-01-21 12:15:00
09,09180,4,6,2,2,19,51,2021-01-21 12:15:00
09,09181,2,3,2,1,7,9,2021-01-21 12:15:00
09,09182,1,8,6,1,4,22,2021-01-21 12:15:00
09,09183,1,8,6,1,2,14,2021-01-21 12:15:00
09,09184,2,0,0,2,5,5,2021-01-21 12:15:00
09,09185,4,1,1,2,10,25,2021-01-21 12:15:00
09,09186,1,1,1,1,4,4,2021-01-21 12:15:00
09,09187,5,14,9,5,9,49,2021-01-21 12:15:00
09,09188,6,14,8,5,7,47,2021-01-21 12:15:00
09,09189,4,13,7,3,6,44,2021-01-21 12:15:00
09,09190,3,3,3,3,8,14,2021-01-21 12:15:00
09,09261,5,10,5,3,8,56,2021-01-21 12:15:00
09,09262,4,14,8,2,7,42,2021-01-21 12:15:00
09,09263,1,8,5,1,1,29,2021-01-21 12:15:00
09,09271,2,15,11,2,3,37,2021-01-21 12:15:00
09,09272,2,5,1,2,2,16,2021-01-21 12:15:00
09,09273,3,4,2,3,1,11,2021-01-21 12:15:00
09,09274,1,4,0,1,0,6,2021-01-21 12:15:00
09,09275,2,14,9,2,8,17,2021-01-21 12:15:00
09,09276,2,7,1,2,2,12,2021-01-21 12:15:00
09,09277,2,5,2,2,3,13,2021-01-21 12:15:00
09,09278,2,5,2,2,1,9,2021-01-21 12:15:00
09,09279,2,0,0,2,1,17,2021-01-21 12:15:00
09,09361,3,3,2,1,5,41,2021-01-21 12:15:00
09,09362,7,50,34,4,37,187,2021-01-21 12:15:00
09,09363,3,13,5,1,13,51,2021-01-21 12:15:00
09,09371,1,3,1,1,1,9,2021-01-21 12:15:00
09,09372,1,4,3,1,3,11,2021-01-21 12:15:00
09,09373,1,3,3,1,5,17,2021-01-21 12:15:00
09,09375,2,0,0,2,4,10,2021-01-21 12:15:00
09,09376,4,7,0,4,3,20,2021-01-21 12:15:00
09,09377,2,9,4,2,1,16,2021-01-21 12:15:00
09,09461,5,6,2,1,16,38,2021-01-21 12:15:00
09,09462,7,7,3,2,10,56,2021-01-21 12:15:00
09,09463,3,8,7,1,8,35,2021-01-21 12:15:00
09,09464,3,8,3,1,2,31,2021-01-21 12:15:00
09,09471,2,7,4,2,3,13,2021-01-21 12:15:00
09,09472,1,2,0,1,0,6,2021-01-21 12:15:00
09,09474,2,4,2,2,0,14,2021-01-21 12:15:00
09,09475,2,1,0,2,2,15,2021-01-21 12:15:00
09,09476,1,1,1,1,3,11,2021-01-21 12:15:00
09,09477,1,6,4,1,1,26,2021-01-21 12:15:00
09,09478,3,2,2,3,10,37,2021-01-21 12:15:00
09,09479,2,3,0,2,7,13,2021-01-21 12:15:00
09,09561,2,7,2,2,6,21,2021-01-21 12:15:00
