bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,34,2020-08-03 12:15:00
01,01002,5,4,0,3,104,121,2020-08-03 12:15:00
01,01003,2,0,0,2,133,110,2020-08-03 12:15:00
01,01004,1,0,0,1,10,15,2020-08-03 12:15:00
01,01051,1,1,1,1,20,36,2020-08-03 12:15:00
01,01053,2,0,0,2,14,10,2020-08-03 12:15:00
01,01054,3,0,0,3,25,19,2020-08-03 12:15:00
01,01055,3,0,0,3,18,33,2020-08-03 12:15:00
01,01056,2,0,0,2,15,25,2020-08-03 12:15:00
01,01057,1,1,1,1,3,9,2020-08-03 12:15:00
01,01058,5,0,0,3,17,41,2020-08-03 12:15:00
01,01059,1,0,0,1,15,9,2020-08-03 12:15:00
01,01060,4,0,0,4,61,73,2020-08-03 12:15:00
01,01061,3,0,0,1,19,32,2020-08-03 12:15:00
01,01062,3,0,0,3,31,29,2020-08-03 12:15:00
02,02000,32,9,7,24,397,604,2020-08-03 12:15:00
03,03101,7,0,0,5,67,89,2020-08-03 12:15:00
03,03102,2,0,0,2,15,13,2020-08-03 12:15:00
03,03103,1,0,0,1,10,24,2020-08-03 12:15:00
03,03151,2,0,0,2,12,24,2020-08-03 12:15:00
03,03153,3,0,0,3,58,44,2020-08-03 12:15:00
03,03154,1,1,0,1,10,25,2020-08-03 12:15:00
03,03155,2,0,0,2,10,13,2020-08-03 12:15:00
03,03157,1,0,0,1,12,10,2020-08-03 12:15:00
03,03158,1,0,0,1,7,9,2020-08-03 12:15:00
03,03159,8,0,0,7,62,137,2020-08-03 12:15:00
03,03241,19,7,6,16,177,335,2020-08-03 12:15:00
03,03251,3,0,0,3,7,8,2020-08-03 12:15:00
03,03252,6,2,1,4,16,60,2020-08-03 12:15:00
03,03254,7,0,0,4,45,68,2020-08-03 12:15:00
03,03255,1,0,0,1,4,10,2020-08-03 12:15:00
03,03256,1,0,0,1,16,18,2020-08-03 12:15:00
03,03257,1,0,0,1,4,19,2020-08-03 12:15:00
03,03351,3,0,0,1,15,26,2020-08-03 12:15:00
03,03352,2,0,0,2,8,8,2020-08-03 12:15:00
03,03353,3,0,0,3,23,47,2020-08-03 12:15:00
03,03354,1,0,0,1,8,6,2020-08-03 12:15:00
03,03355,2,0,0,2,22,21,2020-08-03 12:15:00
03,03356,3,0,0,2,6,13,2020-08-03 12:15:00
03,03357,3,0,0,2,14,24,2020-08-03 12:15:00
03,03358,3,0,0,3,10,23,2020-08-03 12:15:00
03,03359,3,0,0,2,15,22,2020-08-03 12:15:00
03,03360,2,0,0,2,26,53,2020-08-03 12:15:00
03,03361,2,0,0,2,7,8,2020-08-03 12:15:00
03,03401,1,1,1,1,15,14,2020-08-03 12:15:00
03,03402,1,0,0,1,12,9,2020-08-03 12:15:00
03,03403,5,0,0,3,101,100,2020-08-03 12:15:00
03,03404,5,3,2,4,87,37,2020-08-03 12:15:00
03,03405,2,0,0,1,19,25,2020-08-03 12:15:00
03,03451,3,0,0,2,4,25,2020-08-03 12:15:00
03,03452,3,0,0,3,19,23,2020-08-03 12:15:00
03,03453,3,0,0,3,23,24,2020-08-03 12:15:00
03,03454,11,1,0,7,42,82,2020-08-03 12:15:00
03,03455,2,0,0,2,14,23,2020-08-03 12:15:00
03,03456,1,0,0,1,12,18,2020-08-03 12:15:00
03,03457,4,0,0,2,17,29,2020-08-03 12:15:00
03,03458,1,1,1,1,10,5,2020-08-03 12:15:00
03,03459,7,0,0,6,67,60,2020-08-03 12:15:00
03,03460,5,1,1,3,46,21,2020-08-03 12:15:00
03,03461,1,0,0,1,4,3,2020-08-03 12:15:00
03,03462,1,0,0,1,3,8,2020-08-03 12:15:00
