bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,51,31,2020-06-01 09:15:00
01,01002,5,0,0,3,138,119,2020-06-01 09:15:00
01,01003,2,0,0,2,135,108,2020-06-01 09:15:00
01,01004,1,0,0,1,23,17,2020-06-01 09:15:00
01,01051,1,4,2,1,26,30,2020-06-01 09:15:00
01,01053,2,0,0,2,15,14,2020-06-01 09:15:00
01,01054,3,0,0,3,18,26,2020-06-01 09:15:00
01,01055,3,0,0,3,30,22,2020-06-01 09:15:00
01,01056,2,0,0,2,15,18,2020-06-01 09:15:00
01,01057,1,0,0,1,8,4,2020-06-01 09:15:00
01,01058,3,0,0,3,18,33,2020-06-01 09:15:00
01,01059,1,1,0,1,13,11,2020-06-01 09:15:00
01,01060,4,0,0,4,59,71,2020-06-01 09:15:00
01,01061,1,0,0,1,18,22,2020-06-01 09:15:00
01,01062,3,1,1,3,33,27,2020-06-01 09:15:00
02,02000,26,22,19,23,379,562,2020-06-01 09:15:00
03,03101,5,2,1,5,75,84,2020-06-01 09:15:00
03,03102,2,0,0,2,10,16,2020-06-01 09:15:00
03,03103,1,0,0,1,25,23,2020-06-01 09:15:00
03,03151,1,0,0,1,8,22,2020-06-01 09:15:00
03,03153,3,0,0,3,56,33,2020-06-01 09:15:00
03,03154,1,0,0,1,18,18,2020-06-01 09:15:00
03,03155,2,0,0,2,10,13,2020-06-01 09:15:00
03,03157,1,0,0,1,13,9,2020-06-01 09:15:00
03,03158,1,2,2,1,5,11,2020-06-01 09:15:00
03,03159,8,5,2,7,72,139,2020-06-01 09:15:00
03,03241,16,20,10,16,159,334,2020-06-01 09:15:00
03,03251,3,0,0,3,8,9,2020-06-01 09:15:00
03,03252,4,1,0,4,15,54,2020-06-01 09:15:00
03,03254,5,1,1,4,41,55,2020-06-01 09:15:00
03,03255,1,0,0,1,4,10,2020-06-01 09:15:00
03,03256,1,0,0,1,18,16,2020-06-01 09:15:00
03,03257,1,3,1,1,3,20,2020-06-01 09:15:00
03,03351,3,0,0,1,9,32,2020-06-01 09:15:00
03,03352,2,0,0,2,9,9,2020-06-01 09:15:00
03,03353,3,0,0,3,28,38,2020-06-01 09:15:00
03,03354,1,0,0,1,16,7,2020-06-01 09:15:00
03,03355,2,0,0,2,15,23,2020-06-01 09:15:00
03,03356,2,0,0,2,7,8,2020-06-01 09:15:00
03,03357,3,0,0,2,13,21,2020-06-01 09:15:00
03,03358,3,0,0,3,16,19,2020-06-01 09:15:00
03,03359,2,0,0,2,9,25,2020-06-01 09:15:00
03,03360,2,0,0,2,33,46,2020-06-01 09:15:00
03,03361,2,0,0,2,7,10,2020-06-01 09:15:00
03,03401,1,0,0,1,7,22,2020-06-01 09:15:00
03,03402,1,0,0,1,11,10,2020-06-01 09:15:00
03,03403,5,4,4,3,114,98,2020-06-01 09:15:00
03,03404,4,3,1,4,104,44,2020-06-01 09:15:00
03,03405,1,0,0,1,19,15,2020-06-01 09:15:00
03,03451,3,0,0,2,16,24,2020-06-01 09:15:00
03,03452,3,0,0,3,15,27,2020-06-01 09:15:00
03,03453,2,0,0,2,10,31,2020-06-01 09:15:00
03,03454,7,1,1,7,46,52,2020-06-01 09:15:00
03,03455,2,0,0,2,14,23,2020-06-01 09:15:00
03,03456,1,0,0,1,10,20,2020-06-01 09:15:00
03,03457,3,1,1,2,17,24,2020-06-01 09:15:00
03,03458,1,0,0,1,7,8,2020-06-01 09:15:00
03,03459,8,0,0,7,85,42,2020-06-01 09:15:00
03,03460,3,0,0,3,41,15,2020-06-01 09:15:00
03,03461,1,0,0,1,5,1,2020-06-01 09:15:00
03,03462,1,0,0,1,7,6,2020-06-01 09:15:00
04,04011,10,3,2,9,88,99,2020-06-01 09:15:00
04,04012,2,2,2,2,5,19,2020-06-01 09:15:00
05,05111,12,3,3,11,98,216,2020-06-01 09:15:00
05,05112,13,7,6,9,99,157,2020-06-01 09:15:00
05,05113,15,9,6,14,102,245,2020-06-01 09:15:00
05,05114,6,1,0,4,27,74,2020-06-01 09:15:00
05,05116,5,3,1,4,30,83,2020-06-01 09:15:00
05,05117,2,2,1,2,21,33,2020-06-01 09:15:00
05,05119,6,0,0,4,34,45,2020-06-01 09:15:00
05,05120,1,0,0,1,18,18,2020-06-01 09:15:00
05,05122,3,4,3,3,40,52,2020-06-01 09:15:00
05,05124,5,4,3,5,84,102,2020-06-01 09:15:00
05,05154,5,1,0,5,20,47,2020-06-01 09:15:00
05,05158,5,1,1,5,22,37,2020-06-01 09:15:00
05,05162,7,1,0,6,46,74,2020-06-01 09:15:00
05,05166,4,0,0,4,39,23,2020-06-01 09:15:00
05,05170,9,5,1,8,66,101,2020-06-01 09:15:00
05,05314,14,10,6,10,52,198,2020-06-01 09:15:00
05,05315,25,7,4,18,74,335,2020-06-01 09:15:00
05,05316,4,0,0,2,36,52,2020-06-01 09:15:00
05,05334,6,5,4,6,42,92,2020-06-01 09:15:00
05,05358,6,0,0,5,39,40,2020-06-01 09:15:00
05,05362,7,0,0,7,24,57,2020-06-01 09:15:00
05,05366,3,2,1,3,2,41,2020-06-01 09:15:00
05,05370,3,4,0,3,10,26,2020-06-01 09:15:00
05,05374,6,1,0,6,30,70,2020-06-01 09:15:00
05,05378,4,0,0,4,27,25,2020-06-01 09:15:00
05,05382,6,2,0,6,18,72,2020-06-01 09:15:00
05,05512,2,1,1,2,36,27,2020-06-01 09:15:00
05,05513,6,0,0,4,61,73,2020-06-01 09:15:00
05,05515,7,3,3,7,44,215,2020-06-01 09:15:00
05,05554,5,3,2,5,33,49,2020-06-01 09:15:00
