bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,21,29,2020-12-14 12:15:00
01,01002,5,6,5,3,51,115,2020-12-14 12:15:00
01,01003,2,7,5,2,20,118,2020-12-14 12:15:00
01,01004,1,1,0,1,5,20,2020-12-14 12:15:00
01,01051,1,2,1,1,9,35,2020-12-14 12:15:00
01,01053,2,0,0,2,5,12,2020-12-14 12:15:00
01,01054,3,0,0,3,11,14,2020-12-14 12:15:00
01,01055,3,0,0,3,15,36,2020-12-14 12:15:00
01,01056,2,4,0,2,1,27,2020-12-14 12:15:00
01,01057,1,0,0,1,6,6,2020-12-14 12:15:00
01,01058,5,0,0,3,17,25,2020-12-14 12:15:00
01,01059,1,0,0,1,8,16,2020-12-14 12:15:00
01,01060,4,2,1,4,41,76,2020-12-14 12:15:00
01,01061,3,3,0,1,17,32,2020-12-14 12:15:00
01,01062,3,3,3,3,16,32,2020-12-14 12:15:00
02,02000,34,94,54,24,141,538,2020-12-14 12:15:00
03,03101,7,7,5,5,38,101,2020-12-14 12:15:00
03,03102,2,4,3,2,12,17,2020-12-14 12:15:00
03,03103,1,3,1,1,12,24,2020-12-14 12:15:00
03,03151,2,1,1,2,5,15,2020-12-14 12:15:00
03,03153,3,1,1,3,7,31,2020-12-14 12:15:00
03,03154,1,0,0,1,11,15,2020-12-14 12:15:00
03,03155,2,1,1,2,11,10,2020-12-14 12:15:00
03,03157,1,4,2,1,11,11,2020-12-14 12:15:00
03,03158,1,1,1,1,2,14,2020-12-14 12:15:00
03,03159,8,12,5,7,36,138,2020-12-14 12:15:00
03,03241,19,40,22,16,78,347,2020-12-14 12:15:00
03,03251,3,4,2,3,4,12,2020-12-14 12:15:00
03,03252,6,6,4,4,10,59,2020-12-14 12:15:00
03,03254,7,6,2,4,15,55,2020-12-14 12:15:00
03,03255,1,1,0,1,1,11,2020-12-14 12:15:00
03,03256,1,0,0,1,3,21,2020-12-14 12:15:00
03,03257,1,4,2,1,9,16,2020-12-14 12:15:00
03,03351,2,1,0,1,4,25,2020-12-14 12:15:00
03,03352,2,3,2,2,5,10,2020-12-14 12:15:00
03,03353,3,2,0,3,5,31,2020-12-14 12:15:00
03,03354,1,0,0,1,2,4,2020-12-14 12:15:00
03,03355,4,3,1,2,18,26,2020-12-14 12:15:00
03,03356,3,1,1,2,3,10,2020-12-14 12:15:00
03,03357,3,4,0,2,11,23,2020-12-14 12:15:00
03,03358,2,3,1,2,2,18,2020-12-14 12:15:00
03,03359,3,0,0,2,6,25,2020-12-14 12:15:00
03,03360,2,1,1,2,16,62,2020-12-14 12:15:00
03,03361,2,1,1,2,4,11,2020-12-14 12:15:00
03,03401,1,6,5,1,1,17,2020-12-14 12:15:00
03,03402,1,1,0,1,9,11,2020-12-14 12:15:00
03,03403,5,8,6,3,10,94,2020-12-14 12:15:00
03,03404,5,17,6,4,18,114,2020-12-14 12:15:00
03,03405,2,6,2,1,21,19,2020-12-14 12:15:00
03,03451,3,3,2,2,4,29,2020-12-14 12:15:00
03,03452,4,2,0,3,12,27,2020-12-14 12:15:00
03,03453,3,4,3,3,4,26,2020-12-14 12:15:00
03,03454,10,6,5,6,35,60,2020-12-14 12:15:00
03,03455,2,3,1,2,6,27,2020-12-14 12:15:00
03,03456,1,3,1,1,10,18,2020-12-14 12:15:00
03,03457,6,1,1,4,17,15,2020-12-14 12:15:00
03,03458,1,1,0,1,1,7,2020-12-14 12:15:00
03,03459,7,6,1,6,44,71,2020-12-14 12:15:00
03,03460,5,2,1,3,14,27,2020-12-14 12:15:00
03,03461,2,0,0,2,5,12,2020-12-14 12:15:00
03,03462,1,0,0,1,1,7,2020-12-14 12:15:00
04,04011,10,31,20,9,32,139,2020-12-14 12:15:00
04,04012,4,6,5,3,14,42,2020-12-14 12:15:00
05,05111,14,36,23,11,44,248,2020-12-14 12:15:00
05,05112,16,38,23,9,33,176,2020-12-14 12:15:00
05,05113,16,65,48,13,51,324,2020-12-14 12:15:00
05,05114,7,18,13,4,7,85,2020-12-14 12:15:00
05,05116,6,27,14,4,10,85,2020-12-14 12:15:00
05,05117,2,14,5,2,3,29,2020-12-14 12:15:00
05,05119,7,21,5,4,17,69,2020-12-14 12:15:00
05,05120,1,3,2,1,7,23,2020-12-14 12:15:00
05,05122,4,24,19,3,16,70,2020-12-14 12:15:00
05,05124,7,27,17,5,29,121,2020-12-14 12:15:00
05,05154,8,7,4,5,21,50,2020-12-14 12:15:00
05,05158,7,13,6,6,18,46,2020-12-14 12:15:00
05,05162,7,15,8,5,14,91,2020-12-14 12:15:00
05,05166,4,10,3,4,3,30,2020-12-14 12:15:00
05,05170,11,31,15,8,26,100,2020-12-14 12:15:00
05,05314,18,45,31,11,33,247,2020-12-14 12:15:00
05,05315,31,85,56,18,30,422,2020-12-14 12:15:00
05,05316,5,10,4,2,8,80,2020-12-14 12:15:00
05,05334,13,40,31,7,25,275,2020-12-14 12:15:00
05,05358,7,12,8,5,11,52,2020-12-14 12:15:00
05,05362,7,12,6,7,18,54,2020-12-14 12:15:00
05,05366,3,2,1,3,6,21,2020-12-14 12:15:00
05,05370,3,7,5,3,3,33,2020-12-14 12:15:00
05,05374,6,13,8,6,10,78,2020-12-14 12:15:00
05,05378,4,11,6,4,8,37,2020-12-14 12:15:00
05,05382,7,14,3,6,12,72,2020-12-14 12:15:00
05,05512,2,8,4,2,5,35,2020-12-14 12:15:00
05,05513,7,26,15,4,23,83,2020-12-14 12:15:00
05,05515,9,27,12,7,40,225,2020-12-14 12:15:00
05,05554,6,9,6,5,22,51,2020-12-14 12:15:00
05,05558,5,4,1,3,4,30,2020-12-14 12:15:00
05,05562,15,39,22,14,31,194,2020-12-14 12:15:00
05,05566,7,7,3,5,27,71,2020-12-14 12:15:00
05,05570,6,15,7,5,10,38,2020-12-14 12:15:00
05,05711,6,40,20,4,23,137,2020-12-14 12:15:00
05,05754,4,10,4,4,18,41,2020-12-14 12:15:00
05,05758,5,11,7,3,8,55,2020-12-14 12:15:00
05,05762,6,4,3,5,4,32,2020-12-14 12:15:00
05,05766,2,15,15,2,4,46,2020-12-14 12:15:00
05,05770,8,29,17,6,30,197,2020-12-14 12:15:00
05,05774,7,14,12,5,19,85,2020-12-14 12:15:00
05,05911,8,34,23,6,24,167,2020-12-14 12:15:00
05,05913,9,28,15,9,34,261,2020-12-14 12:15:00
05,05914,7,19,11,5,15,69,2020-12-14 12:15:00
05,05915,7,10,9,5,22,66,2020-12-14 12:15:00
05,05916,4,10,4,4,14,52,2020-12-14 12:15:00
05,05954,7,14,4,6,32,99,2020-12-14 12:15:00
05,05958,10,9,3,9,42,90,2020-12-14 12:15:00
05,05962,10,30,23,8,29,97,2020-12-14 12:15:00
05,05966,3,5,2,3,17,15,2020-12-14 12:15:00
05,05970,8,5,3,7,28,112,2020-12-14 12:15:00
05,05974,9,6,3,7,17,66,2020-12-14 12:15:00
05,05978,8,29,20,8,21,88,2020-12-14 12:15:00
06,06411,7,19,13,4,17,80,2020-12-14 12:15:00
06,06412,17,78,41,12,37,258,2020-12-14 12:15:00
06,06413,4,13,4,2,20,86,2020-12-14 12:15:00
06,06414,6,23,15,4,15,69,2020-12-14 12:15:00
06,06431,5,8,4,5,3,35,2020-12-14 12:15:00
06,06432,2,15,10,2,2,24,2020-12-14 12:15:00
06,06433,2,9,2,2,0,17,2020-12-14 12:15:00
06,06434,2,6,5,2,3,25,2020-12-14 12:15:00
06,06435,7,25,10,4,14,64,2020-12-14 12:15:00
06,06436,2,9,8,2,0,26,2020-12-14 12:15:00
06,06437,2,13,10,2,4,126,2020-12-14 12:15:00
06,06438,2,10,7,2,2,18,2020-12-14 12:15:00
06,06439,2,6,3,2,0,15,2020-12-14 12:15:00
06,06440,5,18,11,5,2,78,2020-12-14 12:15:00
06,06531,6,35,23,4,27,191,2020-12-14 12:15:00
06,06532,3,2,2,3,2,59,2020-12-14 12:15:00
06,06533,4,15,9,4,10,42,2020-12-14 12:15:00
06,06534,3,10,5,3,26,126,2020-12-14 12:15:00
06,06535,4,3,2,4,6,20,2020-12-14 12:15:00
06,06611,6,23,17,6,10,146,2020-12-14 12:15:00
06,06631,5,18,9,3,21,72,2020-12-14 12:15:00
06,06632,4,15,10,3,12,50,2020-12-14 12:15:00
06,06633,4,3,0,4,13,19,2020-12-14 12:15:00
06,06634,3,7,7,3,1,23,2020-12-14 12:15:00
06,06635,7,10,6,7,28,65,2020-12-14 12:15:00
06,06636,3,4,3,3,13,23,2020-12-14 12:15:00
07,07111,6,16,7,4,27,86,2020-12-14 12:15:00
07,07131,2,3,2,2,5,12,2020-12-14 12:15:00
07,07132,2,2,2,2,9,7,2020-12-14 12:15:00
07,07133,6,9,5,4,17,33,2020-12-14 12:15:00
07,07134,2,0,0,2,8,14,2020-12-14 12:15:00
07,07135,2,1,0,2,4,9,2020-12-14 12:15:00
07,07137,3,3,2,3,15,18,2020-12-14 12:15:00
07,07138,8,7,4,5,21,52,2020-12-14 12:15:00
07,07140,2,1,1,2,3,12,2020-12-14 12:15:00
07,07141,5,4,4,5,11,21,2020-12-14 12:15:00
07,07143,4,8,3,4,14,23,2020-12-14 12:15:00
07,07211,6,12,7,3,13,79,2020-12-14 12:15:00
07,07231,2,4,0,2,8,16,2020-12-14 12:15:00
07,07232,2,0,0,2,3,11,2020-12-14 12:15:00
07,07233,2,3,1,2,11,10,2020-12-14 12:15:00
07,07235,2,0,0,2,10,5,2020-12-14 12:15:00
07,07311,1,5,4,1,7,8,2020-12-14 12:15:00
07,07312,3,13,11,1,23,95,2020-12-14 12:15:00
07,07313,3,5,3,2,9,14,2020-12-14 12:15:00
07,07314,6,28,17,4,19,99,2020-12-14 12:15:00
07,07315,2,19,11,2,8,101,2020-12-14 12:15:00
07,07316,1,2,0,1,0,15,2020-12-14 12:15:00
07,07317,2,4,4,1,5,11,2020-12-14 12:15:00
07,07318,3,13,8,2,2,24,2020-12-14 12:15:00
07,07319,3,11,4,1,4,48,2020-12-14 12:15:00
07,07320,1,0,0,1,6,8,2020-12-14 12:15:00
07,07331,1,0,0,1,2,6,2020-12-14 12:15:00
07,07332,2,6,2,2,5,12,2020-12-14 12:15:00
07,07333,2,0,0,2,5,7,2020-12-14 12:15:00
07,07334,2,4,2,2,5,16,2020-12-14 12:15:00
07,07335,1,2,1,1,8,6,2020-12-14 12:15:00
07,07336,1,2,0,1,1,15,2020-12-14 12:15:00
07,07337,2,0,0,2,3,9,2020-12-14 12:15:00
07,07339,2,3,3,2,3,6,2020-12-14 12:15:00
07,07340,1,0,0,1,7,2,2020-12-14 12:15:00
08,08111,12,47,28,10,42,232,2020-12-14 12:15:00
08,08115,6,9,7,4,5,49,2020-12-14 12:15:00
08,08116,8,21,15,4,11,66,2020-12-14 12:15:00
08,08117,5,10,8,3,17,28,2020-12-14 12:15:00
08,08118,5,31,21,4,10,90,2020-12-14 12:15:00
08,08119,4,19,10,2,10,55,2020-12-14 12:15:00
08,08121,3,13,7,1,12,49,2020-12-14 12:15:00
08,08125,2,7,4,2,8,43,2020-12-14 12:15:00
08,08126,1,4,2,1,0,7,2020-12-14 12:15:00
08,08127,4,5,3,2,17,36,2020-12-14 12:15:00
08,08128,4,6,4,3,41,39,2020-12-14 12:15:00
08,08135,2,5,3,1,4,16,2020-12-14 12:15:00
08,08136,8,8,5,4,18,55,2020-12-14 12:15:00
08,08211,3,3,3,1,12,10,2020-12-14 12:15:00
08,08212,6,22,14,4,15,115,2020-12-14 12:15:00
08,08215,3,15,4,3,6,44,2020-12-14 12:15:00
08,08216,2,0,0,2,5,7,2020-12-14 12:15:00
08,08221,6,46,28,6,78,211,2020-12-14 12:15:00
08,08222,6,40,24,3,12,113,2020-12-14 12:15:00
08,08225,3,3,2,3,6,9,2020-12-14 12:15:00
08,08226,4,15,10,4,7,34,2020-12-14 12:15:00
08,08231,4,22,8,2,13,52,2020-12-14 12:15:00
08,08235,3,7,5,3,5,19,2020-12-14 12:15:00
08,08236,2,4,4,2,3,9,2020-12-14 12:15:00
08,08237,1,4,4,1,4,10,2020-12-14 12:15:00
08,08311,7,25,18,4,27,166,2020-12-14 12:15:00
08,08315,4,16,6,4,16,40,2020-12-14 12:15:00
08,08316,3,2,0,3,3,87,2020-12-14 12:15:00
08,08317,8,18,6,6,23,74,2020-12-14 12:15:00
08,08325,2,7,2,2,1,9,2020-12-14 12:15:00
08,08326,6,15,1,2,17,52,2020-12-14 12:15:00
08,08327,1,3,1,1,2,8,2020-12-14 12:15:00
08,08335,10,12,6,6,12,72,2020-12-14 12:15:00
08,08336,2,3,0,2,3,19,2020-12-14 12:15:00
08,08337,2,2,1,2,5,5,2020-12-14 12:15:00
08,08415,3,8,8,1,11,33,2020-12-14 12:15:00
08,08416,5,12,8,2,18,87,2020-12-14 12:15:00
08,08417,1,4,2,1,4,22,2020-12-14 12:15:00
08,08421,5,26,18,4,25,115,2020-12-14 12:15:00
08,08425,2,1,0,2,7,9,2020-12-14 12:15:00
08,08426,1,4,4,1,0,14,2020-12-14 12:15:00
08,08435,5,13,4,3,8,55,2020-12-14 12:15:00
08,08436,6,9,4,4,23,49,2020-12-14 12:15:00
08,08437,2,3,2,2,4,10,2020-12-14 12:15:00
09,09161,2,11,6,1,7,42,2020-12-14 12:15:00
09,09162,36,131,75,26,84,523,2020-12-14 12:15:00
09,09163,3,9,1,1,15,29,2020-12-14 12:15:00
09,09171,3,4,2,2,2,27,2020-12-14 12:15:00
09,09172,3,1,1,3,2,17,2020-12-14 12:15:00
09,09173,2,4,2,2,1,23,2020-12-14 12:15:00
09,09174,1,8,4,1,1,29,2020-12-14 12:15:00
09,09175,1,4,3,1,2,14,2020-12-14 12:15:00
09,09176,3,2,1,3,6,44,2020-12-14 12:15:00
09,09177,1,6,3,1,2,17,2020-12-14 12:15:00
09,09178,1,4,2,1,1,17,2020-12-14 12:15:00
09,09179,1,8,6,1,0,10,2020-12-14 12:15:00
09,09180,4,6,4,2,7,61,2020-12-14 12:15:00
09,09181,2,5,4,1,4,8,2020-12-14 12:15:00
09,09182,1,4,3,1,6,20,2020-12-14 12:15:00
09,09183,1,5,3,1,3,13,2020-12-14 12:15:00
09,09184,2,1,1,2,0,10,2020-12-14 12:15:00
09,09185,4,2,2,2,14,20,2020-12-14 12:15:00
09,09186,1,2,1,1,2,6,2020-12-14 12:15:00
09,09187,5,9,8,5,12,56,2020-12-14 12:15:00
09,09188,6,11,7,5,3,44,2020-12-14 12:15:00
09,09189,4,16,14,3,14,44,2020-12-14 12:15:00
09,09190,3,6,2,3,6,17,2020-12-14 12:15:00
09,09261,5,8,6,3,4,60,2020-12-14 12:15:00
09,09262,4,13,3,2,12,39,2020-12-14 12:15:00
09,09263,1,5,3,1,2,25,2020-12-14 12:15:00
09,09271,2,12,10,2,8,32,2020-12-14 12:15:00
09,09272,2,6,5,2,4,14,2020-12-14 12:15:00
09,09273,3,4,2,3,3,11,2020-12-14 12:15:00
09,09274,1,6,0,1,0,6,2020-12-14 12:15:00
09,09275,2,7,0,2,8,19,2020-12-14 12:15:00
09,09276,2,10,10,2,1,13,2020-12-14 12:15:00
09,09277,1,4,1,1,3,11,2020-12-14 12:15:00
09,09278,2,4,4,2,3,8,2020-12-14 12:15:00
09,09279,2,0,0,2,4,14,2020-12-14 12:15:00
09,09361,3,2,0,1,14,32,2020-12-14 12:15:00
09,09362,7,48,34,4,48,175,2020-12-14 12:15:00
09,09363,3,13,6,1,11,52,2020-12-14 12:15:00
09,09371,1,4,3,1,5,9,2020-12-14 12:15:00
09,09372,1,2,1,1,0,14,2020-12-14 12:15:00
09,09373,1,5,4,1,1,21,2020-12-14 12:15:00
09,09375,2,2,1,2,4,10,2020-12-14 12:15:00
09,09376,4,6,2,4,2,22,2020-12-14 12:15:00
09,09377,2,8,6,2,5,12,2020-12-14 12:15:00
09,09461,5,7,2,1,13,43,2020-12-14 12:15:00
09,09462,7,4,2,2,14,50,2020-12-14 12:15:00
09,09463,3,6,4,1,8,35,2020-12-14 12:15:00
09,09464,3,7,2,1,2,31,2020-12-14 12:15:00
09,09471,2,2,1,2,7,9,2020-12-14 12:15:00
09,09472,1,0,0,1,2,5,2020-12-14 12:15:00
09,09474,2,2,1,2,4,10,2020-12-14 12:15:00
09,09475,2,1,1,2,1,18,2020-12-14 12:15:00
09,09476,1,6,2,1,1,9,2020-12-14 12:15:00
09,09477,1,2,0,1,11,12,2020-12-14 12:15:00
09,09478,3,5,5,3,12,33,2020-12-14 12:15:00
09,09479,2,1,0,2,9,11,2020-12-14 12:15:00
09,09561,2,6,3,2,6,21,2020-12-14 12:15:00
09,09562,5,27,18,3,19,126,2020-12-14 12:15:00
09,09563,3,7,2,1,7,47,2020-12-14 12:15:00
09,09564,12,51,38,6,35,150,2020-12-14 12:15:00
09,09565,1,0,0,1,2,5,2020-12-14 12:15:00
09,09571,3,5,2,3,1,23,2020-12-14 12:15:00
09,09572,1,1,0,1,1,5,2020-12-14 12:15:00
09,09574,3,15,14,3,3,21,2020-12-14 12:15:00
09,09575,2,16,6,2,5,53,2020-12-14 12:15:00
09,09576,1,2,1,1,2,4,2020-12-14 12:15:00
09,09577,2,6,4,2,1,14,2020-12-14 12:15:00
09,09661,3,14,6,1,9,48,2020-12-14 12:15:00
09,09662,4,3,2,2,8,53,2020-12-14 12:15:00
09,09663,4,18,14,3,38,104,2020-12-14 12:15:00
09,09671,1,1,0,1,0,7,2020-12-14 12:15:00
09,09672,4,5,3,4,6,41,2020-12-14 12:15:00
09,09673,1,17,3,1,15,120,2020-12-14 12:15:00
09,09674,2,1,0,2,4,5,2020-12-14 12:15:00
09,09675,1,3,1,1,0,8,2020-12-14 12:15:00
09,09676,1,4,3,1,3,9,2020-12-14 12:15:00
09,09677,1,0,0,1,4,5,2020-12-14 12:15:00
09,09678,2,0,0,2,3,3,2020-12-14 12:15:00
09,09679,1,0,0,1,2,10,2020-12-14 12:15:00
09,09761,6,38,17,3,29,130,2020-12-14 12:15:00
09,09762,1,11,4,1,0,20,2020-12-14 12:15:00
09,09763,3,2,1,1,4,40,2020-12-14 12:15:00
09,09764,3,5,4,1,1,27,2020-12-14 12:15:00
09,09771,2,5,2,2,1,17,2020-12-14 12:15:00
09,09772,2,7,7,2,1,10,2020-12-14 12:15:00
09,09773,2,6,4,2,2,9,2020-12-14 12:15:00
09,09774,4,7,5,4,11,47,2020-12-14 12:15:00
09,09775,2,4,1,2,5,13,2020-12-14 12:15:00
09,09776,2,3,3,2,5,8,2020-12-14 12:15:00
09,09777,3,2,0,3,8,16,2020-12-14 12:15:00
09,09778,2,4,0,2,0,14,2020-12-14 12:15:00
09,09779,3,6,6,3,1,22,2020-12-14 12:15:00
09,09780,2,9,6,2,0,14,2020-12-14 12:15:00
10,10041,9,33,18,7,30,146,2020-12-14 12:15:00
10,10042,2,0,0,2,5,7,2020-12-14 12:15:00
10,10043,6,3,0,4,5,29,2020-12-14 12:15:00
10,10044,4,2,2,3,9,46,2020-12-14 12:15:00
10,10045,4,31,6,2,18,190,2020-12-14 12:15:00
10,10046,1,0,0,1,0,11,2020-12-14 12:15:00
11,11000,64,367,230,41,177,1095,2020-12-14 12:15:00
12,12051,4,10,6,3,7,43,2020-12-14 12:15:00
12,12052,3,22,9,2,26,69,2020-12-14 12:15:00
12,12053,1,2,1,1,2,13,2020-12-14 12:15:00
12,12054,6,17,4,4,18,61,2020-12-14 12:15:00
12,12060,2,8,3,2,7,62,2020-12-14 12:15:00
12,12061,5,10,3,5,13,42,2020-12-14 12:15:00
12,12062,3,5,5,3,9,19,2020-12-14 12:15:00
12,12063,4,2,2,2,3,18,2020-12-14 12:15:00
12,12064,3,6,5,3,6,20,2020-12-14 12:15:00
12,12065,5,7,4,5,8,31,2020-12-14 12:15:00
12,12066,1,2,2,1,0,8,2020-12-14 12:15:00
12,12067,3,19,10,3,15,51,2020-12-14 12:15:00
12,12068,3,8,5,3,13,53,2020-12-14 12:15:00
12,12069,2,5,4,2,20,42,2020-12-14 12:15:00
12,12070,2,0,0,2,7,7,2020-12-14 12:15:00
12,12071,3,4,0,3,11,10,2020-12-14 12:15:00
12,12072,2,3,1,2,3,9,2020-12-14 12:15:00
12,12073,4,3,2,4,19,15,2020-12-14 12:15:00
13,13003,4,1,0,2,25,83,2020-12-14 12:15:00
13,13004,3,7,6,1,14,57,2020-12-14 12:15:00
13,13071,7,10,2,5,20,64,2020-12-14 12:15:00
13,13072,6,1,0,4,26,25,2020-12-14 12:15:00
13,13073,4,2,2,4,21,41,2020-12-14 12:15:00
13,13074,2,0,0,2,9,8,2020-12-14 12:15:00
13,13075,9,11,4,7,39,156,2020-12-14 12:15:00
13,13076,7,4,2,7,30,90,2020-12-14 12:15:00
14,14511,7,46,35,3,38,143,2020-12-14 12:15:00
14,14521,7,48,26,6,5,80,2020-12-14 12:15:00
14,14522,5,21,18,5,8,44,2020-12-14 12:15:00
14,14523,6,28,19,5,4,60,2020-12-14 12:15:00
14,14524,7,33,23,5,21,88,2020-12-14 12:15:00
