bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,37,33,2020-07-31 12:15:00
01,01002,5,3,0,3,141,114,2020-07-31 12:15:00
01,01003,2,0,0,2,125,118,2020-07-31 12:15:00
01,01004,1,0,0,1,10,15,2020-07-31 12:15:00
01,01051,1,1,1,1,20,36,2020-07-31 12:15:00
01,01053,2,0,0,2,12,12,2020-07-31 12:15:00
01,01054,3,0,0,3,21,23,2020-07-31 12:15:00
01,01055,3,0,0,3,13,39,2020-07-31 12:15:00
01,01056,2,0,0,2,12,28,2020-07-31 12:15:00
01,01057,1,1,1,1,5,7,2020-07-31 12:15:00
01,01058,5,1,1,3,15,43,2020-07-31 12:15:00
01,01059,1,0,0,1,11,13,2020-07-31 12:15:00
01,01060,4,0,0,4,56,78,2020-07-31 12:15:00
01,01061,3,0,0,1,20,31,2020-07-31 12:15:00
01,01062,3,0,0,3,30,30,2020-07-31 12:15:00
02,02000,31,9,5,23,369,617,2020-07-31 12:15:00
03,03101,7,0,0,5,66,90,2020-07-31 12:15:00
03,03102,2,0,0,2,11,17,2020-07-31 12:15:00
03,03103,1,3,0,1,4,30,2020-07-31 12:15:00
03,03151,2,0,0,2,10,26,2020-07-31 12:15:00
03,03153,3,0,0,3,61,41,2020-07-31 12:15:00
03,03154,1,1,0,1,10,24,2020-07-31 12:15:00
03,03155,2,0,0,2,9,14,2020-07-31 12:15:00
03,03157,1,0,0,1,7,15,2020-07-31 12:15:00
03,03158,1,0,0,1,9,7,2020-07-31 12:15:00
03,03159,8,0,0,7,66,137,2020-07-31 12:15:00
03,03241,18,6,6,16,192,360,2020-07-31 12:15:00
03,03251,3,0,0,3,5,12,2020-07-31 12:15:00
03,03252,6,2,1,4,17,68,2020-07-31 12:15:00
03,03254,7,0,0,4,48,65,2020-07-31 12:15:00
03,03255,1,0,0,1,3,11,2020-07-31 12:15:00
03,03256,1,0,0,1,18,16,2020-07-31 12:15:00
03,03257,1,0,0,1,3,20,2020-07-31 12:15:00
03,03351,3,0,0,1,16,25,2020-07-31 12:15:00
03,03352,2,0,0,2,10,6,2020-07-31 12:15:00
03,03353,3,0,0,3,20,50,2020-07-31 12:15:00
03,03354,1,0,0,1,8,7,2020-07-31 12:15:00
03,03355,2,0,0,2,25,18,2020-07-31 12:15:00
03,03356,3,0,0,2,12,7,2020-07-31 12:15:00
03,03357,3,0,0,2,8,30,2020-07-31 12:15:00
03,03358,3,0,0,3,10,18,2020-07-31 12:15:00
03,03359,3,0,0,2,9,28,2020-07-31 12:15:00
03,03360,2,0,0,2,27,52,2020-07-31 12:15:00
03,03361,2,0,0,2,8,7,2020-07-31 12:15:00
03,03401,1,1,1,1,13,16,2020-07-31 12:15:00
03,03402,1,0,0,1,11,10,2020-07-31 12:15:00
03,03403,5,0,0,3,107,96,2020-07-31 12:15:00
03,03404,5,4,1,4,86,38,2020-07-31 12:15:00
03,03405,2,0,0,1,16,21,2020-07-31 12:15:00
03,03451,3,0,0,2,16,26,2020-07-31 12:15:00
03,03452,3,0,0,3,17,25,2020-07-31 12:15:00
03,03453,3,4,0,3,19,26,2020-07-31 12:15:00
03,03454,11,1,0,7,41,86,2020-07-31 12:15:00
03,03455,2,0,0,2,16,21,2020-07-31 12:15:00
03,03456,1,0,0,1,6,24,2020-07-31 12:15:00
03,03457,4,0,0,2,23,19,2020-07-31 12:15:00
03,03458,1,0,0,1,8,7,2020-07-31 12:15:00
03,03459,8,0,0,7,79,48,2020-07-31 12:15:00
03,03460,3,0,0,3,34,19,2020-07-31 12:15:00
03,03461,2,0,0,2,7,12,2020-07-31 12:15:00
