bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,55,27,2020-06-08 09:15:00
01,01002,5,0,0,3,142,114,2020-06-08 09:15:00
01,01003,2,0,0,2,137,106,2020-06-08 09:15:00
01,01004,1,0,0,1,20,20,2020-06-08 09:15:00
01,01051,1,1,0,1,26,30,2020-06-08 09:15:00
01,01053,2,0,0,2,15,9,2020-06-08 09:15:00
01,01054,3,0,0,3,24,20,2020-06-08 09:15:00
01,01055,3,0,0,3,21,31,2020-06-08 09:15:00
01,01056,2,0,0,2,7,28,2020-06-08 09:15:00
01,01057,1,0,0,1,5,7,2020-06-08 09:15:00
01,01058,3,0,0,3,15,35,2020-06-08 09:15:00
01,01059,1,1,0,1,11,13,2020-06-08 09:15:00
01,01060,4,1,0,4,54,80,2020-06-08 09:15:00
01,01061,1,0,0,1,22,18,2020-06-08 09:15:00
01,01062,3,0,0,3,32,28,2020-06-08 09:15:00
02,02000,27,19,16,24,403,549,2020-06-08 09:15:00
03,03101,5,1,1,5,69,87,2020-06-08 09:15:00
03,03102,2,0,0,2,8,19,2020-06-08 09:15:00
03,03103,1,1,0,1,32,16,2020-06-08 09:15:00
03,03151,2,0,0,2,8,30,2020-06-08 09:15:00
03,03153,3,0,0,3,49,40,2020-06-08 09:15:00
03,03154,1,2,0,1,16,18,2020-06-08 09:15:00
03,03155,2,1,0,2,8,15,2020-06-08 09:15:00
03,03157,1,0,0,1,6,16,2020-06-08 09:15:00
03,03158,1,2,2,1,6,10,2020-06-08 09:15:00
03,03159,8,4,2,7,75,138,2020-06-08 09:15:00
03,03241,16,16,12,16,142,343,2020-06-08 09:15:00
03,03251,3,0,0,3,10,4,2020-06-08 09:15:00
03,03252,4,1,1,4,16,56,2020-06-08 09:15:00
03,03254,5,0,0,4,46,52,2020-06-08 09:15:00
03,03255,1,0,0,1,6,8,2020-06-08 09:15:00
03,03256,1,0,0,1,20,14,2020-06-08 09:15:00
03,03257,1,0,0,1,12,11,2020-06-08 09:15:00
03,03351,3,0,0,1,5,36,2020-06-08 09:15:00
03,03352,2,1,0,2,9,9,2020-06-08 09:15:00
03,03353,3,0,0,3,27,39,2020-06-08 09:15:00
03,03354,1,0,0,1,16,7,2020-06-08 09:15:00
03,03355,2,0,0,2,25,15,2020-06-08 09:15:00
03,03356,2,0,0,2,7,8,2020-06-08 09:15:00
03,03357,3,0,0,2,8,26,2020-06-08 09:15:00
03,03358,3,0,0,3,18,17,2020-06-08 09:15:00
03,03359,3,0,0,2,17,20,2020-06-08 09:15:00
03,03360,2,0,0,2,29,52,2020-06-08 09:15:00
03,03361,2,2,0,2,2,15,2020-06-08 09:15:00
03,03401,1,0,0,1,12,17,2020-06-08 09:15:00
03,03402,1,1,0,1,12,9,2020-06-08 09:15:00
03,03403,5,8,7,3,116,108,2020-06-08 09:15:00
03,03404,2,0,0,2,60,17,2020-06-08 09:15:00
03,03405,1,0,0,1,16,18,2020-06-08 09:15:00
03,03451,3,0,0,2,21,19,2020-06-08 09:15:00
03,03452,3,0,0,3,18,24,2020-06-08 09:15:00
03,03453,3,2,0,3,11,35,2020-06-08 09:15:00
03,03454,7,0,0,7,47,54,2020-06-08 09:15:00
03,03455,2,1,1,2,14,23,2020-06-08 09:15:00
03,03456,1,0,0,1,16,14,2020-06-08 09:15:00
03,03457,3,0,0,2,19,24,2020-06-08 09:15:00
03,03458,1,0,0,1,0,0,2020-06-08 09:15:00
03,03459,8,0,0,7,74,49,2020-06-08 09:15:00
03,03460,3,0,0,3,38,18,2020-06-08 09:15:00
03,03461,1,0,0,1,5,1,2020-06-08 09:15:00
03,03462,1,0,0,1,6,7,2020-06-08 09:15:00
04,04011,9,4,2,8,80,91,2020-06-08 09:15:00
04,04012,2,2,1,2,9,13,2020-06-08 09:15:00
05,05111,12,4,2,11,75,237,2020-06-08 09:15:00
05,05112,12,7,5,9,83,167,2020-06-08 09:15:00
05,05113,15,6,5,14,112,242,2020-06-08 09:15:00
05,05114,6,2,1,4,30,74,2020-06-08 09:15:00
05,05116,5,1,1,4,29,88,2020-06-08 09:15:00
05,05117,2,2,1,2,17,36,2020-06-08 09:15:00
05,05119,6,0,0,4,39,41,2020-06-08 09:15:00
05,05120,1,0,0,1,16,20,2020-06-08 09:15:00
05,05122,3,4,3,3,39,54,2020-06-08 09:15:00
05,05124,5,2,2,5,94,100,2020-06-08 09:15:00
05,05154,5,1,0,5,24,43,2020-06-08 09:15:00
05,05158,5,0,0,5,31,30,2020-06-08 09:15:00
05,05162,7,0,0,6,40,77,2020-06-08 09:15:00
05,05166,4,0,0,4,21,38,2020-06-08 09:15:00
05,05170,9,3,1,8,78,88,2020-06-08 09:15:00
05,05314,15,6,3,11,67,209,2020-06-08 09:15:00
05,05315,26,4,4,17,93,371,2020-06-08 09:15:00
05,05316,4,0,0,2,38,49,2020-06-08 09:15:00
05,05334,8,12,10,7,58,230,2020-06-08 09:15:00
05,05358,5,0,0,4,26,26,2020-06-08 09:15:00
05,05362,7,1,1,7,24,57,2020-06-08 09:15:00
05,05366,3,0,0,3,11,34,2020-06-08 09:15:00
05,05370,3,0,0,3,14,23,2020-06-08 09:15:00
05,05374,7,0,0,7,38,79,2020-06-08 09:15:00
05,05378,4,0,0,4,24,28,2020-06-08 09:15:00
05,05382,6,0,0,6,23,67,2020-06-08 09:15:00
05,05512,2,1,1,2,41,26,2020-06-08 09:15:00
05,05513,6,1,0,4,56,77,2020-06-08 09:15:00
05,05515,8,3,3,7,43,222,2020-06-08 09:15:00
05,05554,5,1,1,5,43,36,2020-06-08 09:15:00
05,05558,3,0,0,3,21,13,2020-06-08 09:15:00
05,05562,14,0,0,14,111,170,2020-06-08 09:15:00
05,05566,5,2,2,5,28,62,2020-06-08 09:15:00
05,05570,5,0,0,5,33,29,2020-06-08 09:15:00
05,05711,4,0,0,4,29,115,2020-06-08 09:15:00
05,05754,3,1,1,3,25,25,2020-06-08 09:15:00
05,05758,4,2,2,3,20,48,2020-06-08 09:15:00
05,05762,5,0,0,5,21,23,2020-06-08 09:15:00
05,05766,2,1,1,2,29,52,2020-06-08 09:15:00
