bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,23,32,2020-10-28 12:15:00
01,01002,5,2,1,3,111,118,2020-10-28 12:15:00
01,01003,2,2,2,2,103,114,2020-10-28 12:15:00
01,01004,1,0,0,1,4,21,2020-10-28 12:15:00
01,01051,1,2,0,1,14,40,2020-10-28 12:15:00
01,01053,2,0,0,2,10,10,2020-10-28 12:15:00
01,01054,3,0,0,3,18,21,2020-10-28 12:15:00
01,01055,3,1,0,3,20,31,2020-10-28 12:15:00
01,01056,2,2,0,2,4,33,2020-10-28 12:15:00
01,01057,1,1,1,1,5,7,2020-10-28 12:15:00
01,01058,5,0,0,3,15,27,2020-10-28 12:15:00
01,01059,1,1,1,1,7,17,2020-10-28 12:15:00
01,01060,4,2,0,4,44,76,2020-10-28 12:15:00
01,01061,3,1,0,1,19,30,2020-10-28 12:15:00
01,01062,3,3,3,3,19,30,2020-10-28 12:15:00
02,02000,34,37,17,24,232,577,2020-10-28 12:15:00
03,03101,7,1,0,5,36,109,2020-10-28 12:15:00
03,03102,2,2,0,2,10,19,2020-10-28 12:15:00
03,03103,1,2,0,1,6,30,2020-10-28 12:15:00
03,03151,2,0,0,2,7,29,2020-10-28 12:15:00
03,03153,1,0,0,1,37,15,2020-10-28 12:15:00
03,03154,1,1,0,1,13,21,2020-10-28 12:15:00
03,03155,2,0,0,2,9,14,2020-10-28 12:15:00
03,03157,1,2,1,1,5,17,2020-10-28 12:15:00
03,03158,1,0,0,1,5,11,2020-10-28 12:15:00
03,03159,8,4,2,7,53,135,2020-10-28 12:15:00
03,03241,19,16,11,16,203,349,2020-10-28 12:15:00
03,03251,3,2,2,3,7,10,2020-10-28 12:15:00
03,03252,6,1,1,4,13,59,2020-10-28 12:15:00
03,03254,7,4,1,4,22,54,2020-10-28 12:15:00
03,03255,1,0,0,1,7,7,2020-10-28 12:15:00
03,03256,1,0,0,1,4,20,2020-10-28 12:15:00
03,03257,1,3,2,1,2,21,2020-10-28 12:15:00
03,03351,3,2,2,1,16,25,2020-10-28 12:15:00
03,03352,2,4,1,2,4,11,2020-10-28 12:15:00
03,03353,3,1,0,3,13,23,2020-10-28 12:15:00
03,03354,1,0,0,1,0,6,2020-10-28 12:15:00
03,03355,4,1,1,2,11,37,2020-10-28 12:15:00
03,03356,3,1,1,2,2,11,2020-10-28 12:15:00
03,03357,3,1,0,2,7,29,2020-10-28 12:15:00
03,03358,2,2,0,2,9,15,2020-10-28 12:15:00
