bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,19,36,2020-10-29 12:15:00
01,01002,5,1,0,3,115,114,2020-10-29 12:15:00
01,01003,2,4,3,2,115,102,2020-10-29 12:15:00
01,01004,1,0,0,1,5,20,2020-10-29 12:15:00
01,01051,1,2,0,1,12,42,2020-10-29 12:15:00
01,01053,2,0,0,2,9,11,2020-10-29 12:15:00
01,01054,3,0,0,3,16,23,2020-10-29 12:15:00
01,01055,3,2,1,3,12,39,2020-10-29 12:15:00
01,01056,2,4,0,2,9,28,2020-10-29 12:15:00
01,01057,1,1,1,1,6,6,2020-10-29 12:15:00
01,01058,5,0,0,3,17,25,2020-10-29 12:15:00
01,01059,1,1,1,1,10,14,2020-10-29 12:15:00
01,01060,4,1,0,4,39,81,2020-10-29 12:15:00
01,01061,3,1,0,1,21,31,2020-10-29 12:15:00
01,01062,3,3,3,3,19,30,2020-10-29 12:15:00
02,02000,34,38,18,24,238,573,2020-10-29 12:15:00
03,03101,7,1,0,5,39,106,2020-10-29 12:15:00
03,03102,2,3,2,2,5,24,2020-10-29 12:15:00
03,03103,1,2,0,1,8,28,2020-10-29 12:15:00
03,03151,2,1,0,2,5,31,2020-10-29 12:15:00
03,03153,1,0,0,1,38,14,2020-10-29 12:15:00
03,03154,1,1,0,1,13,21,2020-10-29 12:15:00
03,03155,2,2,0,2,3,20,2020-10-29 12:15:00
03,03157,1,3,2,1,6,16,2020-10-29 12:15:00
03,03158,1,0,0,1,5,11,2020-10-29 12:15:00
03,03159,8,4,2,7,46,142,2020-10-29 12:15:00
03,03241,18,17,11,16,193,346,2020-10-29 12:15:00
03,03251,3,2,2,3,8,9,2020-10-29 12:15:00
03,03252,6,1,1,4,14,58,2020-10-29 12:15:00
03,03254,7,4,1,4,19,51,2020-10-29 12:15:00
03,03255,1,0,0,1,2,12,2020-10-29 12:15:00
03,03256,1,0,0,1,5,19,2020-10-29 12:15:00
03,03257,1,3,2,1,0,23,2020-10-29 12:15:00
03,03351,3,2,2,1,12,29,2020-10-29 12:15:00
03,03352,2,3,1,2,5,10,2020-10-29 12:15:00
03,03353,3,1,0,3,9,27,2020-10-29 12:15:00
03,03354,1,0,0,1,0,6,2020-10-29 12:15:00
03,03355,4,1,1,2,8,40,2020-10-29 12:15:00
03,03356,3,1,1,2,3,10,2020-10-29 12:15:00
03,03357,3,2,0,2,7,29,2020-10-29 12:15:00
03,03358,2,1,0,2,6,18,2020-10-29 12:15:00
03,03359,3,1,0,2,12,21,2020-10-29 12:15:00
03,03360,2,0,0,2,26,56,2020-10-29 12:15:00
03,03361,2,1,1,2,1,14,2020-10-29 12:15:00
03,03401,1,6,4,1,5,19,2020-10-29 12:15:00
03,03402,1,0,0,1,8,12,2020-10-29 12:15:00
03,03403,5,12,9,3,11,98,2020-10-29 12:15:00
03,03404,5,2,0,4,25,99,2020-10-29 12:15:00
03,03405,2,0,0,1,21,19,2020-10-29 12:15:00
03,03451,3,0,0,2,5,28,2020-10-29 12:15:00
03,03452,4,3,0,3,13,26,2020-10-29 12:15:00
03,03453,3,8,5,3,9,21,2020-10-29 12:15:00
03,03454,10,7,2,6,29,63,2020-10-29 12:15:00
03,03455,2,0,0,2,10,27,2020-10-29 12:15:00
03,03456,1,8,4,1,4,28,2020-10-29 12:15:00
03,03457,6,0,0,4,33,13,2020-10-29 12:15:00
03,03458,1,0,0,1,1,9,2020-10-29 12:15:00
03,03459,7,1,0,6,47,70,2020-10-29 12:15:00
03,03460,5,4,2,3,10,26,2020-10-29 12:15:00
03,03461,2,0,0,2,6,11,2020-10-29 12:15:00
03,03462,1,0,0,1,1,7,2020-10-29 12:15:00
04,04011,10,21,9,9,25,138,2020-10-29 12:15:00
04,04012,4,4,3,3,26,43,2020-10-29 12:15:00
05,05111,13,20,13,11,78,251,2020-10-29 12:15:00
05,05112,16,24,13,9,54,191,2020-10-29 12:15:00
05,05113,16,23,12,13,106,322,2020-10-29 12:15:00
05,05114,7,12,6,4,21,78,2020-10-29 12:15:00
05,05116,6,11,8,4,16,79,2020-10-29 12:15:00
05,05117,2,2,1,2,8,26,2020-10-29 12:15:00
05,05119,6,6,1,4,37,49,2020-10-29 12:15:00
05,05120,1,8,7,1,3,23,2020-10-29 12:15:00
05,05122,4,8,3,3,17,69,2020-10-29 12:15:00
05,05124,7,8,5,5,22,126,2020-10-29 12:15:00
05,05154,8,4,0,5,31,40,2020-10-29 12:15:00
05,05158,7,6,3,6,16,45,2020-10-29 12:15:00
05,05162,7,8,5,5,27,86,2020-10-29 12:15:00
05,05166,4,6,3,4,13,24,2020-10-29 12:15:00
05,05170,11,22,8,8,96,106,2020-10-29 12:15:00
05,05314,18,14,11,11,42,234,2020-10-29 12:15:00
05,05315,31,48,27,18,31,435,2020-10-29 12:15:00
05,05316,5,6,1,2,24,79,2020-10-29 12:15:00
05,05334,13,25,21,7,31,264,2020-10-29 12:15:00
05,05358,7,9,4,5,25,52,2020-10-29 12:15:00
05,05362,7,9,6,7,17,56,2020-10-29 12:15:00
05,05366,3,1,0,3,7,22,2020-10-29 12:15:00
05,05370,3,3,2,3,10,26,2020-10-29 12:15:00
05,05374,6,4,2,6,22,72,2020-10-29 12:15:00
05,05378,4,1,1,4,16,31,2020-10-29 12:15:00
05,05382,7,4,2,6,15,67,2020-10-29 12:15:00
05,05512,2,7,5,2,32,35,2020-10-29 12:15:00
05,05513,7,10,9,4,28,80,2020-10-29 12:15:00
05,05515,9,18,6,7,31,227,2020-10-29 12:15:00
05,05554,6,5,1,5,25,53,2020-10-29 12:15:00
05,05558,5,1,1,3,5,29,2020-10-29 12:15:00
05,05562,15,10,2,14,75,173,2020-10-29 12:15:00
05,05566,7,5,1,5,40,68,2020-10-29 12:15:00
05,05570,6,3,2,5,10,37,2020-10-29 12:15:00
05,05711,6,8,6,4,33,132,2020-10-29 12:15:00
05,05754,3,4,2,3,8,33,2020-10-29 12:15:00
05,05758,5,2,0,3,17,51,2020-10-29 12:15:00
05,05762,6,0,0,5,25,28,2020-10-29 12:15:00
05,05766,2,5,0,2,24,53,2020-10-29 12:15:00
05,05770,8,2,1,6,49,214,2020-10-29 12:15:00
05,05774,7,2,1,5,18,91,2020-10-29 12:15:00
05,05911,8,15,8,6,70,154,2020-10-29 12:15:00
05,05913,9,20,10,9,30,277,2020-10-29 12:15:00
05,05914,7,11,7,5,18,67,2020-10-29 12:15:00
05,05915,7,4,2,5,37,66,2020-10-29 12:15:00
05,05916,4,10,3,4,13,52,2020-10-29 12:15:00
05,05954,7,5,1,6,32,102,2020-10-29 12:15:00
05,05958,10,5,2,9,37,83,2020-10-29 12:15:00
05,05962,10,4,0,8,23,100,2020-10-29 12:15:00
05,05966,2,5,3,2,16,15,2020-10-29 12:15:00
05,05970,8,2,2,7,25,115,2020-10-29 12:15:00
05,05974,9,8,0,7,21,63,2020-10-29 12:15:00
05,05978,8,8,5,8,20,93,2020-10-29 12:15:00
06,06411,7,6,2,4,32,75,2020-10-29 12:15:00
06,06412,17,45,17,12,39,264,2020-10-29 12:15:00
06,06413,4,12,4,2,14,89,2020-10-29 12:15:00
06,06414,6,11,11,4,17,74,2020-10-29 12:15:00
06,06431,5,2,2,5,12,33,2020-10-29 12:15:00
06,06432,2,0,0,2,8,21,2020-10-29 12:15:00
06,06433,2,3,0,2,1,17,2020-10-29 12:15:00
06,06434,2,2,1,2,8,21,2020-10-29 12:15:00
06,06435,7,2,1,4,22,60,2020-10-29 12:15:00
06,06436,2,7,6,2,2,27,2020-10-29 12:15:00
06,06437,2,1,1,2,15,111,2020-10-29 12:15:00
06,06438,2,8,6,2,5,30,2020-10-29 12:15:00
06,06439,2,1,0,2,5,13,2020-10-29 12:15:00
06,06440,5,7,3,5,18,71,2020-10-29 12:15:00
06,06531,6,14,14,4,37,210,2020-10-29 12:15:00
06,06532,2,2,2,2,17,44,2020-10-29 12:15:00
06,06533,4,4,3,4,14,39,2020-10-29 12:15:00
06,06534,3,10,8,3,28,127,2020-10-29 12:15:00
06,06535,4,2,0,4,11,18,2020-10-29 12:15:00
06,06611,6,9,6,6,23,159,2020-10-29 12:15:00
06,06631,5,5,2,3,20,72,2020-10-29 12:15:00
06,06632,3,3,2,3,10,50,2020-10-29 12:15:00
06,06633,4,1,0,4,10,18,2020-10-29 12:15:00
