bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,10,34,2020-12-22 12:15:00
01,01002,5,8,5,3,46,118,2020-12-22 12:15:00
01,01003,2,5,4,2,34,104,2020-12-22 12:15:00
01,01004,1,2,1,1,3,22,2020-12-22 12:15:00
01,01051,1,1,1,1,3,41,2020-12-22 12:15:00
01,01053,2,2,1,2,4,13,2020-12-22 12:15:00
01,01054,3,0,0,3,11,14,2020-12-22 12:15:00
01,01055,3,1,0,3,18,30,2020-12-22 12:15:00
01,01056,2,2,0,2,3,30,2020-12-22 12:15:00
01,01057,1,0,0,1,7,5,2020-12-22 12:15:00
01,01058,5,2,0,3,15,27,2020-12-22 12:15:00
01,01059,1,1,1,1,11,13,2020-12-22 12:15:00
01,01060,4,1,1,4,17,68,2020-12-22 12:15:00
01,01061,3,3,0,1,11,38,2020-12-22 12:15:00
01,01062,3,8,3,3,5,28,2020-12-22 12:15:00
02,02000,34,103,66,24,134,525,2020-12-22 12:15:00
03,03101,7,7,3,5,28,104,2020-12-22 12:15:00
03,03102,2,3,2,2,9,19,2020-12-22 12:15:00
03,03103,2,3,2,1,7,21,2020-12-22 12:15:00
03,03151,2,5,3,2,5,15,2020-12-22 12:15:00
03,03153,3,1,1,3,9,29,2020-12-22 12:15:00
03,03154,1,1,0,1,1,14,2020-12-22 12:15:00
03,03155,2,1,1,2,7,14,2020-12-22 12:15:00
03,03157,1,4,1,1,3,16,2020-12-22 12:15:00
03,03158,1,2,0,1,3,13,2020-12-22 12:15:00
03,03159,8,12,5,7,44,130,2020-12-22 12:15:00
03,03241,19,51,28,16,57,351,2020-12-22 12:15:00
03,03251,3,3,3,3,9,8,2020-12-22 12:15:00
03,03252,6,5,2,4,10,58,2020-12-22 12:15:00
03,03254,7,12,7,4,7,65,2020-12-22 12:15:00
03,03255,1,1,1,1,0,11,2020-12-22 12:15:00
03,03256,1,1,0,1,3,21,2020-12-22 12:15:00
03,03257,1,5,0,1,3,19,2020-12-22 12:15:00
03,03351,2,3,2,1,2,26,2020-12-22 12:15:00
03,03352,2,1,0,2,5,10,2020-12-22 12:15:00
03,03353,3,4,0,3,3,33,2020-12-22 12:15:00
03,03354,1,0,0,1,0,8,2020-12-22 12:15:00
03,03355,4,2,1,2,13,29,2020-12-22 12:15:00
03,03356,3,0,0,2,2,10,2020-12-22 12:15:00
03,03357,3,3,1,2,10,24,2020-12-22 12:15:00
03,03358,2,4,1,2,4,16,2020-12-22 12:15:00
03,03359,3,1,0,2,4,27,2020-12-22 12:15:00
03,03360,2,0,0,2,18,60,2020-12-22 12:15:00
03,03361,2,0,0,2,5,10,2020-12-22 12:15:00
03,03401,1,9,7,1,0,15,2020-12-22 12:15:00
03,03402,1,1,0,1,11,9,2020-12-22 12:15:00
03,03403,5,13,10,3,14,92,2020-12-22 12:15:00
03,03404,5,22,13,4,23,115,2020-12-22 12:15:00
03,03405,2,4,2,1,21,19,2020-12-22 12:15:00
03,03451,3,2,2,2,5,28,2020-12-22 12:15:00
03,03452,4,4,0,3,9,30,2020-12-22 12:15:00
03,03453,3,5,3,3,4,24,2020-12-22 12:15:00
03,03454,10,5,2,6,40,55,2020-12-22 12:15:00
03,03455,2,1,0,2,10,23,2020-12-22 12:15:00
03,03456,1,4,1,1,3,25,2020-12-22 12:15:00
03,03457,6,2,1,4,15,17,2020-12-22 12:15:00
03,03458,1,1,0,1,1,9,2020-12-22 12:15:00
03,03459,7,6,0,6,49,67,2020-12-22 12:15:00
03,03460,5,3,2,3,9,27,2020-12-22 12:15:00
03,03461,2,0,0,2,7,10,2020-12-22 12:15:00
03,03462,1,0,0,1,3,5,2020-12-22 12:15:00
04,04011,10,31,17,9,22,148,2020-12-22 12:15:00
04,04012,4,8,6,3,15,43,2020-12-22 12:15:00
05,05111,14,36,18,11,39,257,2020-12-22 12:15:00
05,05112,16,40,23,9,25,192,2020-12-22 12:15:00
05,05113,16,65,48,13,65,319,2020-12-22 12:15:00
05,05114,7,16,10,4,10,87,2020-12-22 12:15:00
05,05116,6,33,14,4,6,88,2020-12-22 12:15:00
05,05117,2,12,3,2,4,30,2020-12-22 12:15:00
05,05119,7,18,9,4,18,55,2020-12-22 12:15:00
05,05120,1,6,3,1,1,29,2020-12-22 12:15:00
05,05122,4,21,16,3,41,45,2020-12-22 12:15:00
05,05124,7,28,19,5,40,113,2020-12-22 12:15:00
05,05154,8,9,7,5,22,47,2020-12-22 12:15:00
05,05158,7,23,5,6,15,55,2020-12-22 12:15:00
05,05162,7,11,4,5,27,78,2020-12-22 12:15:00
05,05166,4,11,2,4,7,29,2020-12-22 12:15:00
05,05170,11,19,12,8,35,97,2020-12-22 12:15:00
05,05314,17,44,25,11,27,256,2020-12-22 12:15:00
05,05315,30,87,50,18,27,392,2020-12-22 12:15:00
05,05316,5,9,6,2,14,74,2020-12-22 12:15:00
05,05334,13,51,40,7,20,285,2020-12-22 12:15:00
05,05358,7,20,9,5,9,60,2020-12-22 12:15:00
05,05362,7,17,7,7,14,55,2020-12-22 12:15:00
05,05366,3,9,5,3,3,24,2020-12-22 12:15:00
05,05370,3,12,10,3,4,32,2020-12-22 12:15:00
05,05374,6,15,13,6,10,76,2020-12-22 12:15:00
05,05378,4,10,5,4,8,35,2020-12-22 12:15:00
05,05382,7,19,9,6,8,70,2020-12-22 12:15:00
05,05512,2,5,2,2,9,31,2020-12-22 12:15:00
05,05513,7,27,18,4,18,85,2020-12-22 12:15:00
05,05515,9,38,6,7,30,237,2020-12-22 12:15:00
05,05554,6,10,5,5,16,57,2020-12-22 12:15:00
05,05558,5,5,2,3,5,29,2020-12-22 12:15:00
05,05562,15,45,28,14,45,182,2020-12-22 12:15:00
05,05566,7,9,3,5,23,75,2020-12-22 12:15:00
05,05570,6,12,6,5,12,36,2020-12-22 12:15:00
05,05711,6,35,19,4,33,130,2020-12-22 12:15:00
05,05754,4,11,3,4,17,34,2020-12-22 12:15:00
05,05758,5,11,6,3,10,57,2020-12-22 12:15:00
05,05762,6,8,5,5,9,26,2020-12-22 12:15:00
05,05766,2,21,5,2,2,48,2020-12-22 12:15:00
05,05770,8,26,19,6,26,196,2020-12-22 12:15:00
05,05774,7,17,9,5,20,84,2020-12-22 12:15:00
05,05911,8,27,16,6,24,169,2020-12-22 12:15:00
05,05913,9,32,20,9,23,260,2020-12-22 12:15:00
05,05914,7,17,7,5,22,61,2020-12-22 12:15:00
05,05915,7,14,8,5,23,61,2020-12-22 12:15:00
05,05916,4,13,5,4,3,63,2020-12-22 12:15:00
05,05954,7,11,4,6,24,107,2020-12-22 12:15:00
05,05958,10,11,2,9,44,84,2020-12-22 12:15:00
05,05962,10,30,15,8,20,107,2020-12-22 12:15:00
05,05966,3,5,4,3,14,17,2020-12-22 12:15:00
05,05970,8,6,5,7,38,102,2020-12-22 12:15:00
05,05974,9,11,3,7,17,66,2020-12-22 12:15:00
05,05978,8,26,15,8,16,93,2020-12-22 12:15:00
06,06411,7,23,14,4,27,71,2020-12-22 12:15:00
06,06412,17,68,31,12,46,241,2020-12-22 12:15:00
06,06413,4,17,5,2,16,65,2020-12-22 12:15:00
06,06414,6,29,18,4,17,80,2020-12-22 12:15:00
06,06431,5,7,3,5,7,30,2020-12-22 12:15:00
06,06432,2,20,15,2,0,25,2020-12-22 12:15:00
06,06433,2,10,3,2,0,17,2020-12-22 12:15:00
06,06434,2,8,3,2,2,24,2020-12-22 12:15:00
06,06435,7,27,10,4,12,67,2020-12-22 12:15:00
06,06436,2,9,6,2,2,26,2020-12-22 12:15:00
06,06437,2,12,9,2,1,125,2020-12-22 12:15:00
06,06438,2,13,8,2,0,21,2020-12-22 12:15:00
06,06439,2,3,1,2,2,14,2020-12-22 12:15:00
06,06440,5,23,8,5,3,77,2020-12-22 12:15:00
06,06531,6,51,28,4,28,197,2020-12-22 12:15:00
06,06532,3,3,1,3,5,56,2020-12-22 12:15:00
06,06533,4,20,11,4,7,45,2020-12-22 12:15:00
06,06534,3,18,9,3,13,128,2020-12-22 12:15:00
06,06535,4,6,1,4,3,22,2020-12-22 12:15:00
06,06611,6,29,14,6,17,139,2020-12-22 12:15:00
06,06631,5,18,12,3,15,78,2020-12-22 12:15:00
06,06632,4,19,14,3,18,44,2020-12-22 12:15:00
06,06633,4,4,2,4,10,22,2020-12-22 12:15:00
06,06634,3,7,6,3,2,22,2020-12-22 12:15:00
06,06635,7,18,12,7,30,84,2020-12-22 12:15:00
06,06636,3,6,2,3,12,24,2020-12-22 12:15:00
07,07111,6,15,8,4,25,87,2020-12-22 12:15:00
07,07131,2,4,2,2,3,14,2020-12-22 12:15:00
07,07132,2,4,2,2,9,8,2020-12-22 12:15:00
07,07133,6,9,6,4,13,36,2020-12-22 12:15:00
07,07134,2,1,0,2,5,17,2020-12-22 12:15:00
07,07135,2,0,0,2,4,9,2020-12-22 12:15:00
07,07137,3,6,2,3,14,21,2020-12-22 12:15:00
07,07138,8,15,7,5,24,49,2020-12-22 12:15:00
07,07140,2,4,0,2,7,8,2020-12-22 12:15:00
07,07141,5,5,4,5,11,18,2020-12-22 12:15:00
07,07143,4,7,4,4,13,20,2020-12-22 12:15:00
07,07211,6,9,5,3,16,73,2020-12-22 12:15:00
07,07231,2,2,0,2,7,17,2020-12-22 12:15:00
07,07232,2,0,0,2,7,7,2020-12-22 12:15:00
07,07233,2,2,1,2,8,13,2020-12-22 12:15:00
07,07235,2,1,1,2,6,8,2020-12-22 12:15:00
07,07311,1,6,0,1,2,13,2020-12-22 12:15:00
07,07312,3,12,4,1,21,94,2020-12-22 12:15:00
07,07313,3,5,2,2,11,15,2020-12-22 12:15:00
07,07314,6,32,12,4,23,95,2020-12-22 12:15:00
07,07315,2,19,14,2,12,100,2020-12-22 12:15:00
07,07316,1,1,1,1,1,14,2020-12-22 12:15:00
07,07317,2,6,3,1,2,14,2020-12-22 12:15:00
07,07318,3,18,7,2,0,25,2020-12-22 12:15:00
07,07319,3,11,6,1,6,46,2020-12-22 12:15:00
07,07320,1,0,0,1,4,10,2020-12-22 12:15:00
07,07331,1,1,0,1,2,6,2020-12-22 12:15:00
07,07332,2,8,2,2,8,9,2020-12-22 12:15:00
07,07333,2,0,0,2,4,8,2020-12-22 12:15:00
07,07334,2,4,4,2,10,12,2020-12-22 12:15:00
07,07335,1,1,1,1,6,8,2020-12-22 12:15:00
07,07336,1,1,0,1,2,14,2020-12-22 12:15:00
07,07337,2,0,0,2,2,11,2020-12-22 12:15:00
07,07339,2,2,0,2,1,7,2020-12-22 12:15:00
07,07340,1,1,1,1,5,4,2020-12-22 12:15:00
08,08111,12,60,38,10,40,235,2020-12-22 12:15:00
08,08115,6,11,5,4,2,46,2020-12-22 12:15:00
08,08116,8,26,13,4,9,70,2020-12-22 12:15:00
08,08117,5,8,7,3,16,26,2020-12-22 12:15:00
08,08118,5,33,19,4,5,98,2020-12-22 12:15:00
08,08119,4,20,9,2,13,52,2020-12-22 12:15:00
08,08121,3,20,13,1,11,53,2020-12-22 12:15:00
08,08125,2,4,3,2,8,42,2020-12-22 12:15:00
08,08126,1,4,3,1,1,6,2020-12-22 12:15:00
08,08127,4,7,4,2,11,42,2020-12-22 12:15:00
08,08128,2,3,3,2,7,15,2020-12-22 12:15:00
08,08135,2,4,2,1,6,14,2020-12-22 12:15:00
08,08136,8,10,5,4,12,60,2020-12-22 12:15:00
08,08211,3,5,3,1,7,15,2020-12-22 12:15:00
08,08212,6,25,9,4,11,121,2020-12-22 12:15:00
08,08215,3,14,6,3,5,47,2020-12-22 12:15:00
08,08216,2,0,0,2,0,12,2020-12-22 12:15:00
08,08221,8,49,25,6,46,207,2020-12-22 12:15:00
08,08222,6,41,26,3,22,112,2020-12-22 12:15:00
08,08225,3,8,3,3,3,11,2020-12-22 12:15:00
08,08226,4,16,9,4,9,32,2020-12-22 12:15:00
08,08231,4,23,9,2,9,53,2020-12-22 12:15:00
08,08235,3,5,0,3,3,22,2020-12-22 12:15:00
08,08236,2,5,3,2,5,7,2020-12-22 12:15:00
08,08237,1,5,4,1,1,13,2020-12-22 12:15:00
08,08311,7,33,19,4,30,166,2020-12-22 12:15:00
08,08315,4,18,6,4,9,48,2020-12-22 12:15:00
08,08316,3,5,5,3,6,85,2020-12-22 12:15:00
08,08317,8,22,9,6,24,73,2020-12-22 12:15:00
08,08325,2,4,1,2,4,6,2020-12-22 12:15:00
08,08326,6,13,0,2,15,54,2020-12-22 12:15:00
08,08327,1,6,3,1,1,9,2020-12-22 12:15:00
08,08335,10,16,5,6,14,72,2020-12-22 12:15:00
08,08336,2,4,1,2,7,18,2020-12-22 12:15:00
08,08337,1,1,1,1,0,10,2020-12-22 12:15:00
08,08415,3,4,4,1,15,29,2020-12-22 12:15:00
08,08416,5,14,14,2,18,98,2020-12-22 12:15:00
08,08417,1,4,0,1,7,19,2020-12-22 12:15:00
08,08421,5,30,15,4,38,109,2020-12-22 12:15:00
08,08425,2,1,0,2,2,14,2020-12-22 12:15:00
