bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,19,36,2020-08-28 12:15:00
01,01002,5,1,0,3,114,115,2020-08-28 12:15:00
01,01003,2,0,0,2,102,115,2020-08-28 12:15:00
01,01004,1,0,0,1,9,16,2020-08-28 12:15:00
01,01051,1,0,0,1,12,42,2020-08-28 12:15:00
01,01053,2,0,0,2,12,12,2020-08-28 12:15:00
01,01054,3,0,0,3,14,25,2020-08-28 12:15:00
01,01055,3,0,0,3,18,34,2020-08-28 12:15:00
01,01056,2,1,0,2,14,26,2020-08-28 12:15:00
01,01057,1,0,0,1,4,8,2020-08-28 12:15:00
01,01058,5,0,0,3,15,39,2020-08-28 12:15:00
01,01059,1,0,0,1,9,15,2020-08-28 12:15:00
01,01060,4,0,0,4,45,75,2020-08-28 12:15:00
01,01061,3,0,0,1,21,28,2020-08-28 12:15:00
01,01062,3,0,0,3,24,31,2020-08-28 12:15:00
02,02000,34,8,6,24,292,581,2020-08-28 12:15:00
03,03101,7,0,0,5,58,92,2020-08-28 12:15:00
03,03102,2,0,0,2,17,12,2020-08-28 12:15:00
03,03103,1,0,0,1,6,28,2020-08-28 12:15:00
03,03151,2,1,0,2,9,27,2020-08-28 12:15:00
03,03153,3,0,0,3,38,44,2020-08-28 12:15:00
03,03154,1,0,0,1,18,16,2020-08-28 12:15:00
03,03155,2,0,0,2,8,15,2020-08-28 12:15:00
03,03157,1,0,0,1,7,15,2020-08-28 12:15:00
03,03158,1,0,0,1,9,7,2020-08-28 12:15:00
03,03159,8,0,0,7,55,137,2020-08-28 12:15:00
03,03241,19,5,4,16,131,365,2020-08-28 12:15:00
03,03251,3,0,0,3,5,12,2020-08-28 12:15:00
03,03252,6,1,0,4,20,55,2020-08-28 12:15:00
03,03254,7,1,1,4,31,61,2020-08-28 12:15:00
03,03255,1,0,0,1,6,8,2020-08-28 12:15:00
03,03256,1,0,0,1,9,17,2020-08-28 12:15:00
03,03257,1,0,0,1,6,17,2020-08-28 12:15:00
