bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,4,1,2,5,36,2021-01-03 12:15:00
01,01002,5,9,7,3,51,113,2021-01-03 12:15:00
01,01003,2,11,4,2,26,110,2021-01-03 12:15:00
01,01004,1,2,0,1,6,19,2021-01-03 12:15:00
01,01051,1,3,3,1,3,35,2021-01-03 12:15:00
01,01053,2,2,2,2,6,14,2021-01-03 12:15:00
01,01054,3,2,1,3,11,12,2021-01-03 12:15:00
01,01055,3,6,1,3,13,35,2021-01-03 12:15:00
01,01056,2,5,2,2,3,26,2021-01-03 12:15:00
01,01057,1,1,1,1,4,8,2021-01-03 12:15:00
01,01058,5,1,1,3,12,30,2021-01-03 12:15:00
01,01059,1,4,2,1,9,15,2021-01-03 12:15:00
01,01060,4,5,4,4,16,67,2021-01-03 12:15:00
01,01061,3,7,3,1,16,33,2021-01-03 12:15:00
01,01062,3,4,2,3,10,24,2021-01-03 12:15:00
02,02000,34,116,70,24,127,516,2021-01-03 12:15:00
03,03101,7,15,6,5,19,99,2021-01-03 12:15:00
03,03102,2,8,5,2,7,21,2021-01-03 12:15:00
03,03103,3,5,1,1,8,27,2021-01-03 12:15:00
03,03151,2,9,4,2,8,12,2021-01-03 12:15:00
03,03153,3,3,1,3,0,29,2021-01-03 12:15:00
03,03154,1,5,3,1,1,19,2021-01-03 12:15:00
03,03155,2,2,1,2,9,14,2021-01-03 12:15:00
03,03157,1,4,1,1,3,16,2021-01-03 12:15:00
03,03158,1,4,3,1,5,11,2021-01-03 12:15:00
03,03159,8,20,15,7,39,139,2021-01-03 12:15:00
03,03241,19,58,27,16,61,343,2021-01-03 12:15:00
03,03251,3,3,1,3,6,11,2021-01-03 12:15:00
03,03252,6,9,3,4,9,57,2021-01-03 12:15:00
03,03254,7,19,12,4,10,57,2021-01-03 12:15:00
03,03255,1,2,1,1,0,11,2021-01-03 12:15:00
03,03256,1,0,0,1,4,20,2021-01-03 12:15:00
03,03257,1,3,0,1,0,22,2021-01-03 12:15:00
03,03351,2,2,0,1,5,23,2021-01-03 12:15:00
03,03352,2,2,2,2,7,8,2021-01-03 12:15:00
03,03353,3,6,2,3,7,27,2021-01-03 12:15:00
03,03354,1,1,1,1,0,7,2021-01-03 12:15:00
03,03355,4,1,1,2,13,31,2021-01-03 12:15:00
03,03356,3,1,0,2,3,9,2021-01-03 12:15:00
03,03357,3,1,1,2,14,18,2021-01-03 12:15:00
03,03358,2,6,1,2,2,18,2021-01-03 12:15:00
03,03359,3,0,0,2,5,28,2021-01-03 12:15:00
03,03360,2,0,0,2,12,66,2021-01-03 12:15:00
03,03361,2,1,1,2,7,8,2021-01-03 12:15:00
03,03401,1,7,7,1,1,13,2021-01-03 12:15:00
03,03402,1,2,1,1,11,9,2021-01-03 12:15:00
03,03403,5,12,9,3,19,89,2021-01-03 12:15:00
03,03404,5,23,13,4,24,101,2021-01-03 12:15:00
03,03405,2,5,3,1,14,26,2021-01-03 12:15:00
03,03451,3,2,1,2,8,24,2021-01-03 12:15:00
03,03452,4,4,0,3,16,24,2021-01-03 12:15:00
03,03453,3,1,0,3,7,20,2021-01-03 12:15:00
03,03454,8,2,1,6,40,40,2021-01-03 12:15:00
03,03455,2,1,0,2,6,27,2021-01-03 12:15:00
03,03456,1,7,1,1,5,23,2021-01-03 12:15:00
03,03457,6,2,1,4,11,19,2021-01-03 12:15:00
03,03458,1,2,1,1,1,7,2021-01-03 12:15:00
03,03459,7,9,3,6,44,71,2021-01-03 12:15:00
03,03460,5,2,1,3,16,20,2021-01-03 12:15:00
03,03461,2,0,0,2,6,11,2021-01-03 12:15:00
03,03462,1,2,0,1,0,8,2021-01-03 12:15:00
