bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,21,34,2020-10-09 12:15:00
01,01002,5,0,0,3,115,114,2020-10-09 12:15:00
01,01003,2,1,1,2,107,110,2020-10-09 12:15:00
01,01004,1,1,1,1,6,19,2020-10-09 12:15:00
01,01051,1,0,0,1,4,50,2020-10-09 12:15:00
01,01053,2,0,0,2,6,18,2020-10-09 12:15:00
01,01054,3,0,0,3,17,22,2020-10-09 12:15:00
01,01055,3,0,0,3,13,38,2020-10-09 12:15:00
01,01056,2,0,0,2,15,25,2020-10-09 12:15:00
01,01057,1,0,0,1,5,7,2020-10-09 12:15:00
01,01058,5,0,0,3,16,26,2020-10-09 12:15:00
01,01059,1,0,0,1,8,16,2020-10-09 12:15:00
01,01060,4,0,0,4,45,71,2020-10-09 12:15:00
01,01061,3,0,0,1,16,33,2020-10-09 12:15:00
01,01062,3,1,1,3,29,26,2020-10-09 12:15:00
02,02000,34,14,8,24,242,589,2020-10-09 12:15:00
03,03101,7,0,0,5,37,113,2020-10-09 12:15:00
03,03102,2,0,0,2,9,20,2020-10-09 12:15:00
03,03103,1,0,0,1,12,24,2020-10-09 12:15:00
03,03151,2,3,1,2,2,30,2020-10-09 12:15:00
03,03153,3,0,0,3,46,36,2020-10-09 12:15:00
03,03154,1,0,0,1,12,22,2020-10-09 12:15:00
03,03155,2,2,0,2,7,16,2020-10-09 12:15:00
03,03157,1,0,0,1,9,13,2020-10-09 12:15:00
03,03158,1,0,0,1,6,10,2020-10-09 12:15:00
03,03159,8,2,1,7,52,144,2020-10-09 12:15:00
03,03241,18,8,4,16,181,355,2020-10-09 12:15:00
03,03251,3,1,1,3,8,9,2020-10-09 12:15:00
03,03252,6,0,0,4,16,56,2020-10-09 12:15:00
03,03254,7,0,0,4,32,60,2020-10-09 12:15:00
03,03255,1,0,0,1,3,11,2020-10-09 12:15:00
03,03256,1,0,0,1,6,18,2020-10-09 12:15:00
03,03257,1,0,0,1,2,21,2020-10-09 12:15:00
03,03351,3,1,1,1,9,32,2020-10-09 12:15:00
03,03352,2,0,0,2,18,8,2020-10-09 12:15:00
03,03353,3,1,0,3,4,35,2020-10-09 12:15:00
03,03354,1,0,0,1,0,6,2020-10-09 12:15:00
03,03355,4,0,0,2,15,39,2020-10-09 12:15:00
03,03356,3,1,0,2,4,11,2020-10-09 12:15:00
03,03357,3,0,0,2,12,26,2020-10-09 12:15:00
03,03358,2,0,0,2,7,16,2020-10-09 12:15:00
03,03359,3,0,0,2,13,20,2020-10-09 12:15:00
03,03360,2,0,0,2,16,66,2020-10-09 12:15:00
03,03361,2,0,0,2,1,14,2020-10-09 12:15:00
03,03401,1,0,0,1,2,20,2020-10-09 12:15:00
03,03402,1,0,0,1,10,10,2020-10-09 12:15:00
03,03403,5,4,0,3,47,96,2020-10-09 12:15:00
03,03404,5,2,1,4,30,93,2020-10-09 12:15:00
03,03405,1,0,0,1,6,26,2020-10-09 12:15:00
03,03451,2,0,0,1,6,21,2020-10-09 12:15:00
03,03452,4,0,0,3,18,21,2020-10-09 12:15:00
03,03453,3,2,2,3,15,19,2020-10-09 12:15:00
03,03454,10,4,1,6,36,63,2020-10-09 12:15:00
03,03455,2,2,1,2,9,28,2020-10-09 12:15:00
03,03456,1,0,0,1,9,21,2020-10-09 12:15:00
03,03457,4,0,0,2,28,15,2020-10-09 12:15:00
03,03458,1,0,0,1,1,9,2020-10-09 12:15:00
03,03459,7,2,1,6,48,67,2020-10-09 12:15:00
03,03460,5,1,1,3,11,25,2020-10-09 12:15:00
03,03461,2,0,0,2,4,13,2020-10-09 12:15:00
03,03462,1,0,0,1,2,6,2020-10-09 12:15:00
04,04011,10,3,3,9,37,136,2020-10-09 12:15:00
04,04012,4,1,0,3,31,38,2020-10-09 12:15:00
05,05111,13,8,2,11,66,267,2020-10-09 12:15:00
