bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,14,37,2020-11-04 12:15:00
01,01002,5,1,0,3,64,102,2020-11-04 12:15:00
01,01003,2,4,2,2,48,106,2020-11-04 12:15:00
01,01004,1,0,0,1,8,17,2020-11-04 12:15:00
01,01051,1,2,0,1,1,43,2020-11-04 12:15:00
01,01053,2,1,1,2,9,11,2020-11-04 12:15:00
01,01054,3,0,0,3,13,26,2020-11-04 12:15:00
01,01055,3,3,0,3,19,32,2020-11-04 12:15:00
01,01056,2,2,1,2,12,25,2020-11-04 12:15:00
01,01057,1,4,3,1,6,6,2020-11-04 12:15:00
01,01058,5,0,0,3,19,23,2020-11-04 12:15:00
01,01059,1,2,0,1,7,17,2020-11-04 12:15:00
01,01060,4,1,0,4,46,74,2020-11-04 12:15:00
01,01061,3,1,0,1,15,34,2020-11-04 12:15:00
01,01062,3,5,3,3,10,39,2020-11-04 12:15:00
02,02000,34,53,29,24,219,581,2020-11-04 12:15:00
03,03101,7,2,2,5,43,102,2020-11-04 12:15:00
03,03102,2,3,2,2,7,22,2020-11-04 12:15:00
03,03103,1,2,0,1,12,24,2020-11-04 12:15:00
03,03151,2,2,0,2,10,26,2020-11-04 12:15:00
03,03153,2,1,1,2,47,26,2020-11-04 12:15:00
03,03154,1,0,0,1,12,22,2020-11-04 12:15:00
03,03155,2,1,0,2,12,11,2020-11-04 12:15:00
03,03157,1,3,2,1,9,13,2020-11-04 12:15:00
03,03158,1,2,1,1,10,6,2020-11-04 12:15:00
03,03159,8,5,3,7,55,136,2020-11-04 12:15:00
03,03241,18,19,14,16,207,326,2020-11-04 12:15:00
03,03251,3,12,10,3,3,17,2020-11-04 12:15:00
03,03252,6,0,0,4,17,54,2020-11-04 12:15:00
03,03254,7,5,3,4,24,52,2020-11-04 12:15:00
03,03255,1,0,0,1,4,10,2020-11-04 12:15:00
03,03256,1,0,0,1,4,20,2020-11-04 12:15:00
03,03257,1,3,1,1,1,22,2020-11-04 12:15:00
03,03351,2,5,3,1,7,28,2020-11-04 12:15:00
03,03352,2,4,2,2,4,11,2020-11-04 12:15:00
03,03353,3,1,1,3,9,27,2020-11-04 12:15:00
03,03354,1,0,0,1,2,4,2020-11-04 12:15:00
03,03355,4,2,1,2,14,30,2020-11-04 12:15:00
03,03356,3,1,1,2,1,12,2020-11-04 12:15:00
03,03357,3,3,3,2,7,31,2020-11-04 12:15:00
03,03358,2,3,0,2,7,13,2020-11-04 12:15:00
03,03359,3,1,0,2,8,25,2020-11-04 12:15:00
03,03360,2,0,0,2,20,62,2020-11-04 12:15:00
03,03361,2,1,1,2,7,8,2020-11-04 12:15:00
03,03401,1,5,4,1,9,15,2020-11-04 12:15:00
03,03402,1,2,0,1,5,15,2020-11-04 12:15:00
03,03403,5,9,7,3,13,96,2020-11-04 12:15:00
03,03404,5,7,2,4,25,97,2020-11-04 12:15:00
03,03405,2,0,0,1,11,29,2020-11-04 12:15:00
03,03451,3,1,0,2,3,30,2020-11-04 12:15:00
03,03452,4,5,0,3,9,30,2020-11-04 12:15:00
03,03453,3,7,5,3,6,22,2020-11-04 12:15:00
03,03454,10,8,4,6,43,49,2020-11-04 12:15:00
03,03455,2,0,0,2,9,28,2020-11-04 12:15:00
03,03456,1,4,3,1,10,22,2020-11-04 12:15:00
03,03457,6,0,0,4,27,16,2020-11-04 12:15:00
03,03458,1,2,0,1,3,7,2020-11-04 12:15:00
