id,Country,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30
0,GM01,47107,47359,47610,47862,48113,48366,48619,48873,49126,49380,49634,49889,50143,50398,50653,50908,51162,51417,51672,51927,52182,52436,52691,52945,53199,53453,53706,53960,54212,54465,54717,54968,55220,55470,55720,55970,56219,56467,56715,56962,57208,57454,57699,57943,58186,58429,58670,58911,59150,59389,59627,59864,60100,60334,60568,60801,61032,61262,61492,61720,61947,62172,62397,62620,62842,63062,63282,63500,63716,63932,64146,64358,64569,64779,64988,65195,65400,65604,65807,66008,66208,66406,66603,66798,66991,67184,67374,67563,67751,67937,68122,68304,68486,68666,68844,69021,69196,69369,69541,69712,69881
1,GM02,64919,65329,65744,66163,66587,67012,67440,67868,68299,68731,69166,69603,70045,70491,70942,71397,71854,72315,72778,73244,73712,74183,74657,75134,75614,76097,76583,77072,77563,78057,78554,79053,79554,80058,80565,81073,81584,82098,82613,83131,83651,84173,84696,85222,85750,86279,86810,87343,87878,88414,88951,89490,90030,90572,91115,91659,92204,92750,93297,93845,94393,94943,95493,96043,96595,97146,97698,98250,98803,99356,99908,100461,101014,101566,102119,102671,103222,103774,104324,104874,105424,105973,106521,107068,107614,108159,108703,109246,109788,110328,110867,111405,111941,112476,113009,113540,114070,114598,115124,115648,116170
2,GM03,2219,2230,2242,2253,2265,2276,2288,2300,2311,2323,2335,2347,2359,2371,2383,2395,2407,2419,2431,2444,2456,2468,2480,2493,2505,2518,2530,2543,2555,2568,2580,2593,2606,2618,2631,2644,2657,2669,2682,2695,2708,2721,2733,2746,2759,2772,2785,2798,2811,2824,2837,2849,2862,2875,2888,2901,2914,2927,2940,2953,2965,2978,2991,3004,3017,3030,3042,3055,3068,3081,3093,3106,3118,3131,3144,3156,3169,3181,3194,3206,3218,3231,3243,3255,3268,3280,3292,3304,3316,3328,3340,3352,3364,3376,3387,3399,3411,3422,3434,3445,3457
3,GM04,7165,7210,7253,7297,7339,7380,7420,7459,7499,7537,7574,7611,7647,7683,7718,7752,7786,7818,7851,7882,7913,7944,7974,8003,8031,8060,8087,8114,8141,8166,8192,8217,8241,8265,8288,8311,8334,8356,8377,8398,8419,8439,8459,8478,8497,8516,8534,8552,8569,8586,8603,8619,8635,8651,8666,8681,8696,8710,8724,8738,8751,8765,8777,8790,8802,8814,8826,8838,8849,8860,8871,8881,8891,8901,8911,8921,8930,8940,8948,8957,8966,8974,8983,8991,8998,9006,9014,9021,9028,9035,9042,9049,9055,9062,9068,9074,9080,9086,9091,9097,9102
4,GM05,17637,17740,17844,17947,18050,18153,18255,18358,18461,18563,18665,18767,18868,18969,19071,19172,19272,19373,19473,19573,19673,19773,19872,19971,20070,20168,20267,20365,20462,20560,20657,20754,20850,20946,21042,21138,21233,21328,21423,21517,21611,21704,21798,21891,21983,22075,22167,22258,22350,22440,22531,22620,22710,22799,22888,22976,23064,23152,23239,23326,23412,23498,23584,23669,23754,23838,23922,24005,24089,24171,24253,24335,24416,24497,24578,24658,24737,24817,24895,24974,25051,25129,25206,25282,25358,25434,25509,25584,25658,25732,25805,25878,25950,26022,26094,26165,26236,26306,26376,26445,26514
5,GM06,18900,19034,19171,19311,19454,19601,19750,19904,20061,20221,20385,20553,20724,20899,21079,21262,21449,21640,21835,22034,22238,22446,22658,22875,23096,23322,23552,23787,24027,24272,24521,24775,25034,25298,25567,25841,26120,26404,26694,26988,27288,27593,27903,28218,28539,28865,29197,29534,29876,30223,30576,30935,31298,31667,32041,32420,32805,33195,33590,33990,34395,34805,35220,35640,36065,36494,36929,37367,37811,38258,38710,39166,39627,40091,40559,41031,41506,41985,42467,42952,43440,43931,44425,44921,45420,45921,46424,46928,47435,47943,48452,48962,49474,49986,50499,51012,51525,52038,52552,53064,53577
6,GM07,65232,65632,66040,66458,66884,67319,67763,68218,68681,69154,69637,70130,70632,71145,71668,72201,72745,73300,73865,74440,75027,75625,76233,76853,77484,78126,78779,79444,80121,80809,81508,82219,82942,83676,84422,85179,85948,86729,87521,88325,89140,89967,90805,91655,92516,93387,94270,95164,96069,96984,97910,98846,99792,100748,101714,102690,103675,104669,105672,106684,107704,108732,109768,110812,111862,112920,113985,115055,116132,117214,118302,119394,120491,121592,122696,123805,124916,126029,127145,128263,129382,130502,131622,132743,133863,134983,136102,137219,138334,139447,140557,141664,142767,143867,144962,146053,147139,148219,149294,150362,151424
7,GM08,10116,10167,10218,10268,10319,10370,10421,10472,10522,10572,10622,10672,10722,10772,10821,10871,10920,10969,11019,11068,11117,11165,11214,11263,11311,11359,11407,11455,11503,11551,11599,11646,11694,11741,11788,11835,11882,11928,11975,12021,12067,12113,12159,12205,12251,12296,12341,12387,12432,12476,12521,12566,12610,12654,12698,12742,12786,12830,12873,12916,12959,13002,13045,13088,13130,13173,13215,13257,13298,13340,13381,13423,13464,13505,13546,13586,13627,13667,13707,13747,13787,13826,13866,13905,13944,13983,14021,14060,14098,14136,14174,14212,14250,14287,14325,14362,14399,14436,14472,14509,14545
8,GM09,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234
9,GM10,4421,4446,4472,4498,4525,4553,4583,4613,4645,4677,4711,4746,4782,4819,4858,4898,4939,4982,5026,5072,5119,5168,5219,5271,5325,5381,5439,5499,5560,5624,5690,5758,5828,5900,5975,6052,6132,6214,6299,6387,6477,6570,6666,6765,6867,6972,7081,7192,7307,7425,7547,7672,7801,7934,8070,8210,8354,8502,8654,8810,8971,9135,9304,9477,9654,9836,10022,10212,10407,10607,10811,11020,11233,11451,11674,11901,12133,12369,12610,12855,13105,13360,13618,13881,14149,14420,14696,14975,15259,15546,15837,16131,16429,16730,17034,17341,17651,17964,18279,18596,18916
