id,Country,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19
0,"Washington",39218,39801,40389,40980,41571,42164,42757,43342,43922,44495,45064,45627,46188,46749,47318,47894,48468,49040,49611,50178,50743,51305,51864,52421,52976,53529,54081,54631,55179,55724,56267,56807,57343,57876,58406,58933,59456,59977,60493,61007,61516,62023,62525,63024,63518,64009,64495,64977,65455,65929,66399,66864,67325,67782,68234,68682,69125,69563,69997,70427,70851,71271,71687,72097,72503,72905,73301,73693,74080,74462,74840,75212,75580,75944,76302,76656,77005,77350,77690,78025,78355,78681,79002,79319,79631,79939,80242,80541,80835,81125,81411,81692,81969,82241,82510,82774,83034,83290,83542,83790,84033
1,"Illinois",154094,155280,156495,157744,159040,160392,161812,163327,164882,166484,168134,169825,171557,173324,175121,176988,178923,180926,183001,185145,187354,189620,191930,194289,196699,199165,201690,204279,206936,209665,212459,215314,218224,221186,224196,227253,230356,233511,236718,239977,243287,246644,250043,253481,256951,260449,263972,267519,271088,274678,278286,281911,285547,289191,292836,296479,300114,303738,307348,310940,314513,318062,321586,325081,328543,331968,335353,338694,341988,345233,348427,351567,354653,357683,360654,363566,366416,369203,371926,374584,377176,379702,382161,384555,386882,389143,391338,393468,395533,397533,399470,401343,403155,404905,406595,408227,409801,411318,412781,414189,415545
2,"California",318761,328001,337423,347005,356674,366324,376010,385658,395388,405129,414856,424543,434173,443740,453232,462642,471950,481142,490204,499126,507899,516513,524959,533229,541314,549209,556908,564407,571702,578790,585669,592336,598793,605037,611072,616897,622514,627926,633136,638146,642961,647584,652020,656272,660347,664247,667980,671548,674959,678216,681325,684291,687119,689815,692383,694829,697157,699373,701480,703483,705387,707197,708916,710548,712097,713568,714964,716288,717544,718734,719863,720933,721947,722908,723819,724681,725498,726271,727004,727697,728354,728975,729563,730119,730646,731144,731615,732061,732483,732882,733259,733616,733953,734273,734574,734860,735129,735384,735626,735854,736069
3,"Arizona",119930,123344,126698,129973,133164,136256,139239,142094,144808,147404,149879,152232,154460,156565,158548,160414,162167,163811,165350,166788,168130,169380,170543,171624,172628,173559,174422,175221,175960,176642,177273,177855,178392,178887,179343,179763,180149,180505,180833,181133,181410,181664,181898,182113,182310,182490,182657,182809,182949,183077,183195,183303,183402,183493,183576,183652,183722,183787,183845,183899,183949,183994,184036,184074,184109,184141,184170,184197,184221,184244,184264,184283,184301,184317,184331,184344,184357,184368,184378,184387,184396,184404,184411,184418,184424,184429,184435,184439,184443,184447,184451,184454,184457,184460,184462,184465,184467,184469,184471,184472,184474
4,"Massachusetts",111398,111670,111951,112243,112547,112864,113195,113538,113893,114262,114644,115041,115453,115879,116321,116777,117250,117738,118243,118764,119301,119856,120427,121015,121620,122243,122882,123539,124213,124903,125611,126335,127075,127831,128602,129389,130191,131006,131835,132677,133532,134398,135274,136161,137056,137960,138871,139788,140711,141638,142568,143500,144433,145366,146297,147227,148153,149075,149992,150902,151805,152699,153585,154460,155324,156176,157016,157843,158656,159454,160238,161006,161758,162494,163213,163916,164601,165269,165920,166553,167169,167768,168349,168913,169459,169989,170501,170997,171477,171941,172388,172820,173237,173639,174026,174399,174758,175103,175435,175755,176062
5,"Wisconsin",35679,36473,37294,38142,39019,39924,40860,41826,42827,43863,44936,46045,47189,48370,49586,50835,52119,53437,54789,56175,57595,59048,60535,62053,63603,65182,66791,68426,70087,71772,73481,75210,76958,78724,80505,82300,84106,85920,87742,89568,91396,93223,95049,96869,98682,100486,102278,104056,105819,107563,109288,110991,112670,114325,115953,117553,119123,120663,122172,123648,125090,126499,127873,129212,130516,131784,133016,134212,135373,136498,137587,138642,139661,140646,141598,142516,143401,144254,145076,145866,146627,147359,148062,148737,149385,150007,150603,151175,151723,152248,152751,153232,153692,154133,154554,154957,155341,155709,156060,156395,156716
6,"Texas",254415,264431,274612,285085,295833,306842,318316,330228,342416,354962,367748,380773,394039,407422,420952,434727,448707,462913,477320,491908,506659,521500,536373,551264,566140,580991,595805,610565,625273,639914,654452,668858,683094,697132,710942,724500,737792,750812,763550,775998,788148,799988,811507,822692,833532,844019,854150,863923,873340,882405,891123,899500,907539,915245,922623,929677,936415,942843,948970,954804,960357,965638,970657,975424,979949,984240,988308,992160,995806,999255,1002515,1005597,1008507,1011256,1013851,1016299,1018609,1020787,1022839,1024773,1026594,1028310,1029924,1031444,1032874,1034219,1035485,1036675,1037794,1038846,1039835,1040764,1041637,1042457,1043228,1043952,1044631,1045270,1045869,1046432,1046960
7,"Nebraska",20998,21202,21412,21630,21856,22091,22335,22587,22846,23114,23390,23674,23967,24268,24576,24893,25217,25548,25887,26232,26584,26942,27305,27674,28048,28427,28809,29195,29583,29974,30366,30760,31154,31548,31942,32334,32724,33112,33497,33878,34255,34628,34996,35358,35714,36064,36407,36743,37071,37393,37706,38011,38309,38598,38878,39150,39414,39670,39916,40155,40385,40607,40821,41026,41224,41414,41597,41772,41940,42101,42255,42403,42544,42678,42807,42930,43048,43159,43266,43368,43465,43557,43645,43729,43808,43884,43956,44024,44089,44151,44209,44265,44318,44368,44415,44461,44503,44544,44582,44619,44653
8,"Utah",28855,29496,30139,30786,31438,32094,32754,33419,34090,34764,35441,36119,36797,37474,38147,38814,39480,40143,40804,41461,42116,42766,43412,44052,44686,45315,45936,46550,47157,47756,48347,48931,49506,50072,50630,51179,51719,52249,52769,53280,53781,54272,54753,55224,55685,56137,56578,57009,57430,57841,58242,58633,59015,59387,59749,60101,60445,60779,61103,61419,61726,62025,62314,62595,62868,63133,63390,63640,63881,64115,64342,64562,64775,64981,65180,65374,65560,65741,65916,66085,66248,66406,66559,66707,66849,66987,67120,67248,67372,67492,67607,67719,67826,67930,68030,68127,68220,68310,68397,68480,68561
9,"Oregon",11851,12166,12490,12819,13153,13493,13839,14189,14546,14908,15278,15656,16042,16436,16838,17247,17663,18085,18514,18950,19392,19841,20297,20760,21230,21707,22191,22681,23178,23680,24189,24704,25225,25751,26283,26820,27363,27911,28463,29021,29583,30149,30719,31293,31870,32451,33035,33622,34212,34803,35397,35993,36590,37188,37788,38388,38988,39588,40189,40788,41388,41986,42582,43178,43771,44362,44951,45537,46120,46700,47277,47849,48418,48983,49544,50100,50651,51197,51738,52274,52804,53328,53847,54359,54866,55366,55860,56347,56828,57302,57769,58230,58683,59130,59569,60002,60427,60845,61257,61661,62057
