id,Country,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19
0,Afghanistan,34366,34599,34828,35053,35273,35489,35703,35913,36119,36322,36520,36715,36907,37096,37281,37463,37642,37818,37990,38160,38326,38490,38650,38808,38963,39115,39265,39411,39556,39697,39836,39973,40107,40239,40368,40495,40620,40743,40863,40981,41097,41211,41323,41433,41541,41647,41750,41853,41953,42051,42148,42243,42336,42427,42517,42605,42692,42777,42860,42942,43023,43101,43179,43255,43330,43403,43475,43546,43615,43683,43750,43815,43880,43943,44005,44066,44126,44184,44242,44298,44354,44408,44462,44514,44566,44616,44666,44715,44762,44809,44855,44900,44945,44988,45031,45073,45114,45155,45194,45233,45271
1,Albania,3371,3455,3541,3629,3718,3809,3901,3995,4091,4188,4287,4388,4490,4594,4700,4807,4916,5027,5140,5254,5370,5488,5607,5729,5852,5976,6103,6231,6360,6492,6625,6760,6896,7034,7174,7315,7457,7602,7748,7895,8044,8194,8346,8499,8653,8809,8966,9124,9284,9445,9606,9769,9933,10098,10264,10431,10598,10767,10936,11106,11277,11448,11620,11792,11964,12137,12311,12484,12658,12832,13006,13181,13355,13529,13703,13876,14050,14223,14395,14568,14740,14911,15082,15252,15421,15590,15758,15924,16091,16256,16420,16583,16745,16906,17065,17224,17381,17537,17692,17845,17997
2,Algeria,18712,19215,19727,20250,20783,21327,21885,22457,23048,23652,24270,24903,25552,26217,26898,27597,28312,29044,29795,30563,31349,32155,32980,33824,34687,35571,36476,37402,38349,39317,40308,41321,42357,43416,44498,45604,46735,47890,49070,50275,51506,52763,54046,55356,56692,58056,59448,60867,62314,63790,65294,66827,68389,69981,71602,73253,74933,76644,78385,80156,81957,83789,85652,87544,89468,91422,93406,95421,97466,99541,101647,103782,105947,108141,110365,112618,114899,117208,119545,121909,124301,126719,129163,131632,134127,136645,139187,141753,144340,146949,149579,152228,154897,157585,160289,163011,165748,168499,171265,174043,176833
3,Andorra,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855
4,Angola,462,483,505,527,551,575,600,627,655,685,716,749,783,819,855,894,934,976,1020,1066,1115,1165,1218,1273,1331,1391,1454,1520,1589,1661,1736,1814,1897,1982,2072,2166,2264,2367,2474,2586,2703,2825,2953,3087,3226,3372,3525,3684,3851,4025,4207,4397,4596,4804,5021,5247,5484,5732,5990,6261,6543,6838,7146,7468,7804,8155,8522,8905,9305,9723,10159,10614,11090,11587,12105,12647,13212,13802,14418,15061,15731,16431,17162,17924,18719,19548,20413,21315,22256,23237,24259,25325,26437,27595,28802,30059,31369,32733,34153,35632,37172
5,Antigua and Barbuda,74,74,74,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
6,Argentina,97509,100993,104558,108210,111956,115802,119751,123809,127976,132249,136626,141106,145690,150374,155155,160031,165013,170103,175300,180605,186018,191539,197166,202898,208735,214674,220715,226858,233100,239441,245881,252417,259047,265770,272583,279484,286469,293537,300683,307906,315201,322566,329997,337490,345041,352648,360305,368008,375752,383535,391350,399193,407060,414946,422846,430755,438669,446583,454491,462389,470272,478136,485975,493784,501560,509298,516993,524641,532237,539778,547259,554677,562027,569307,576513,583641,590689,597653,604531,611320,618018,624622,631131,637542,643854,650065,656173,662179,668080,673875,679565,685148,690623,695992,701253,706407,711453,716392,721224,725951,730572
7,Armenia,31392,31863,32324,32775,33215,33646,34071,34486,34886,35274,35652,36019,36376,36722,37057,37381,37694,37997,38290,38573,38846,39110,39364,39608,39844,40070,40289,40498,40700,40894,41080,41258,41430,41594,41752,41903,42048,42186,42319,42447,42568,42685,42797,42903,43005,43103,43196,43285,43370,43452,43530,43604,43675,43742,43807,43869,43928,43984,44037,44089,44137,44184,44228,44271,44311,44349,44386,44421,44454,44486,44516,44545,44573,44599,44624,44648,44671,44692,44713,44732,44751,44769,44786,44802,44817,44832,44846,44859,44872,44884,44895,44906,44917,44927,44936,44945,44954,44962,44970,44977,44984
8,Australia,9797,10040,10300,10573,10862,11168,11493,11838,12204,12592,13003,13439,13900,14390,14908,15458,16040,16656,17309,18000,18732,19507,20326,21194,22111,23081,24107,25192,26338,27549,28827,30178,31603,33106,34692,36364,38126,39982,41936,43993,46156,48430,50819,53328,55961,58722,61616,64646,67817,71132,74596,78211,81982,85910,89998,94249,98665,103245,107992,112905,117984,123228,128634,134200,139923,145798,151820,157984,164282,170708,177253,183908,190663,197508,204431,211421,218466,225552,232668,239799,246932,254055,261153,268213,275223,282170,289042,295827,302514,309092,315553,321887,328087,334144,340053,345808,351404,356837,362105,367205,372135
9,Austria,18783,18867,18950,19031,19111,19189,19266,19343,19418,19491,19564,19635,19705,19773,19841,19908,19973,20037,20100,20162,20223,20283,20342,20400,20457,20513,20568,20622,20675,20727,20778,20829,20878,20927,20975,21022,21068,21113,21157,21201,21244,21286,21328,21368,21408,21447,21486,21524,21561,21598,21633,21669,21703,21737,21771,21803,21835,21867,21898,21929,21958,21988,22017,22045,22073,22100,22127,22153,22179,22204,22229,22254,22278,22301,22324,22347,22369,22391,22413,22434,22454,22475,22495,22514,22533,22552,22571,22589,22607,22624,22642,22658,22675,22691,22707,22723,22738,22753,22768,22783,22797
10,Azerbaijan,23521,24053,24583,25110,25636,26162,26685,27206,27724,28239,28752,29263,29770,30275,30776,31274,31769,32260,32748,33232,33713,34189,34662,35131,35595,36055,36511,36963,37410,37853,38291,38725,39154,39579,39998,40413,40823,41229,41629,42024,42415,42801,43181,43557,43928,44293,44654,45010,45361,45706,46047,46383,46714,47040,47360,47677,47988,48294,48595,48892,49184,49471,49753,50031,50304,50573,50837,51096,51351,51601,51847,52089,52326,52560,52789,53013,53234,53451,53663,53872,54076,54277,54474,54667,54857,55043,55225,55404,55579,55751,55919,56084,56246,56404,56560,56712,56861,57007,57150,57290,57427
11,The Bahamas,111,113,117,121,127,134,144,157,174,196,226,265,316,383,470,585,734,927,1177,1498,1907,2422,3062,3844,4779,5869,7098,8433,9823,11202,12504,13674,14676,15499,16152,16655,17035,17317,17524,17674,17782,17860,17916,17955,17984,18004,18018,18028,18035,18041,18044,18047,18049,18050,18051,18052,18052,18052,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053,18053
