id,Country,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11
0,"Washington",110011,110824,111642,112463,113287,114115,114949,115788,116629,117471,118316,119162,120010,120859,121708,122557,123405,124252,125097,125941,126782,127621,128456,129287,130114,130937,131755,132567,133373,134174,134968,135755,136535,137308,138072,138829,139577,140317,141048,141770,142482,143185,143878,144562,145235,145898,146551,147194,147826,148447,149058,149658,150247,150826,151393,151950,152496,153032,153556,154070,154574,155066,155549,156020,156482,156933,157374,157805,158226,158637,159039,159431,159813,160186,160550,160905,161251,161588,161917,162237,162549,162853,163149,163437,163718,163990,164256,164514,164765,165010,165247,165478,165703,165921,166133,166339,166539,166733,166922,167106,167284
1,"Illinois",436265,442888,449701,456672,463772,470964,478187,485438,492709,499968,507223,514480,521737,529003,536242,543421,550535,557551,564448,571208,577823,584293,590613,596777,602784,608627,614296,619783,625077,630174,635071,639768,644266,648571,652686,656615,660363,663931,667323,670543,673595,676482,679212,681789,684221,686514,688676,690711,692627,694428,696120,697708,699198,700593,701901,703125,704271,705343,706346,707283,708160,708979,709743,710457,711123,711744,712324,712864,713368,713838,714276,714684,715064,715418,715748,716055,716341,716607,716855,717086,717301,717500,717686,717859,718021,718170,718310,718439,718560,718672,718777,718874,718964,719048,719126,719199,719266,719329,719388,719442,719492
2,"California",945401,949904,954452,959043,963673,968338,973032,977747,982481,987230,991990,996773,1001587,1006440,1011323,1016235,1021168,1026120,1031088,1036071,1041067,1046075,1051095,1056125,1061165,1066215,1071274,1076340,1081410,1086484,1091558,1096632,1101704,1106772,1111835,1116893,1121943,1126985,1132016,1137036,1142043,1147036,1152013,1156972,1161913,1166834,1171734,1176612,1181465,1186294,1191097,1195873,1200621,1205339,1210026,1214682,1219305,1223895,1228450,1232970,1237453,1241899,1246308,1250677,1255007,1259296,1263545,1267753,1271918,1276040,1280119,1284155,1288146,1292093,1295995,1299852,1303663,1307428,1311147,1314819,1318445,1322025,1325557,1329043,1332481,1335873,1339217,1342514,1345765,1348968,1352125,1355235,1358299,1361316,1364287,1367212,1370091,1372925,1375713,1378456,1381155
3,"Arizona",249818,251180,252557,253951,255358,256779,258209,259650,261094,262542,263990,265438,266883,268321,269752,271173,272581,273974,275352,276711,278050,279367,280661,281931,283174,284390,285578,286737,287866,288965,290033,291069,292074,293047,293988,294898,295776,296623,297438,298223,298979,299704,300401,301069,301709,302323,302910,303472,304009,304522,305012,305479,305925,306350,306755,307140,307507,307857,308189,308505,308805,309090,309361,309618,309862,310094,310314,310522,310720,310907,311085,311253,311412,311563,311706,311842,311970,312091,312206,312315,312418,312515,312607,312695,312777,312855,312929,312998,313064,313127,313185,313241,313294,313343,313390,313435,313477,313517,313554,313589,313623
4,"Massachusetts",161585,162902,164249,165623,167022,168443,169882,171338,172812,174305,175815,177343,178888,180451,182033,183634,185248,186874,188510,190155,191808,193467,195131,196800,198471,200145,201819,203492,205163,206829,208490,210144,211790,213425,215050,216663,218263,219848,221417,222970,224505,226021,227518,228994,230448,231881,233290,234676,236038,237376,238688,239975,241236,242472,243680,244863,246019,247148,248250,249326,250375,251398,252394,253364,254308,255227,256120,256987,257830,258649,259443,260214,260961,261686,262388,263068,263727,264364,264981,265578,266155,266713,267252,267773,268276,268762,269231,269684,270121,270543,270950,271342,271720,272085,272436,272775,273101,273415,273718,274009,274290
5,"Wisconsin",238066,242525,246956,251345,255689,259969,264136,268169,272137,276008,279777,283435,286979,290404,293692,296815,299793,302627,305318,307869,310281,312563,314721,316753,318662,320452,322126,323689,325144,326498,327757,328929,330017,331028,331965,332833,333637,334380,335066,335699,336282,336820,337315,337771,338192,338579,338935,339263,339564,339841,340095,340329,340543,340740,340921,341087,341239,341379,341507,341625,341733,341832,341923,342006,342082,342152,342216,342275,342329,342379,342424,342465,342503,342538,342570,342599,342626,342651,342673,342694,342713,342730,342746,342761,342774,342786,342797,342808,342817,342826,342833,342841,342847,342853,342859,342864,342869,342873,342877,342880,342884
6,"Texas",950302,956715,963151,969604,976064,982532,988992,995450,1001891,1008300,1014678,1020999,1027265,1033495,1039667,1045775,1051822,1057804,1063715,1069552,1075309,1080983,1086570,1092066,1097469,1102777,1107987,1113100,1118111,1123021,1127828,1132531,1137129,1141621,1146008,1150288,1154462,1158530,1162492,1166350,1170104,1173755,1177303,1180751,1184098,1187347,1190499,1193556,1196519,1199389,1202169,1204861,1207465,1209985,1212421,1214777,1217053,1219252,1221376,1223426,1225405,1227315,1229157,1230934,1232646,1234298,1235889,1237422,1238899,1240321,1241690,1243009,1244278,1245499,1246674,1247804,1248891,1249937,1250942,1251909,1252838,1253731,1254589,1255414,1256206,1256968,1257699,1258401,1259076,1259724,1260346,1260943,1261516,1262067,1262595,1263102,1263589,1264056,1264504,1264935,1265347
7,"Nebraska",74060,75219,76391,77571,78753,79929,81100,82270,83446,84611,85764,86905,88035,89150,90240,91299,92333,93339,94316,95263,96181,97069,97926,98750,99540,100296,101019,101707,102361,102983,103573,104132,104662,105164,105637,106083,106503,106898,107268,107615,107941,108246,108531,108798,109047,109280,109498,109700,109889,110065,110229,110381,110523,110655,110777,110891,110997,111095,111186,111270,111349,111421,111489,111551,111609,111663,111713,111759,111802,111841,111878,111912,111943,111973,112000,112024,112048,112069,112089,112107,112124,112140,112154,112168,112180,112192,112202,112212,112221,112230,112237,112245,112251,112258,112263,112269,112273,112278,112282,112286,112290
8,"Utah",119375,120997,122610,124209,125793,127357,128896,130406,131886,133331,134740,136110,137442,138734,139986,141195,142361,143483,144563,145599,146591,147541,148448,149313,150138,150923,151670,152379,153052,153689,154293,154864,155404,155914,156395,156848,157276,157678,158057,158414,158749,159064,159360,159638,159899,160143,160373,160588,160789,160978,161155,161321,161476,161621,161757,161884,162002,162113,162217,162315,162405,162490,162569,162644,162713,162777,162838,162894,162947,162996,163042,163085,163125,163162,163197,163230,163260,163289,163315,163340,163363,163385,163405,163424,163441,163457,163473,163487,163500,163513,163524,163535,163545,163554,163563,163571,163579,163586,163593,163599,163605
9,"Oregon",46460,46968,47483,48005,48528,49060,49599,50145,50697,51254,51815,52382,52953,53528,54108,54691,55277,55866,56458,57052,57647,58244,58842,59440,60038,60637,61234,61831,62426,63019,63610,64199,64784,65367,65945,66520,67090,67656,68216,68771,69321,69865,70402,70934,71458,71976,72487,72990,73486,73975,74455,74928,75393,75850,76298,76739,77171,77594,78009,78416,78814,79204,79586,79959,80323,80679,81027,81367,81699,82022,82338,82645,82945,83237,83521,83798,84068,84330,84585,84833,85074,85308,85536,85757,85972,86180,86382,86579,86769,86954,87133,87307,87475,87639,87797,87950,88098,88242,88381,88516,88647
