"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","point",NA,17700.7147311049,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","point",NA,15552,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","point",NA,15525,"GM01"
2021-01-11,"4 wk ahead inc case",2021-02-06,"GM01","point",NA,15364,"GM01"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","quantile",0.01,11321,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","quantile",0.01,9306,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","quantile",0.01,7267,"GM01"
2021-01-11,"4 wk ahead inc case",2021-02-06,"GM01","quantile",0.01,5677,"GM01"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","quantile",0.025,11500,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","quantile",0.025,9610,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","quantile",0.025,7585,"GM01"
2021-01-11,"4 wk ahead inc case",2021-02-06,"GM01","quantile",0.025,6598,"GM01"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","quantile",0.05,11828,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","quantile",0.05,9937,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","quantile",0.05,8052,"GM01"
2021-01-11,"4 wk ahead inc case",2021-02-06,"GM01","quantile",0.05,7413,"GM01"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","quantile",0.1,12389,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","quantile",0.1,10645,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","quantile",0.1,8644,"GM01"
2021-01-11,"4 wk ahead inc case",2021-02-06,"GM01","quantile",0.1,9264,"GM01"
2021-01-11,"1 wk ahead inc case",2021-01-16,"GM01","quantile",0.15,13226,"GM01"
2021-01-11,"2 wk ahead inc case",2021-01-23,"GM01","quantile",0.15,11256,"GM01"
2021-01-11,"3 wk ahead inc case",2021-01-30,"GM01","quantile",0.15,9696,"GM01"
