"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.01,9155,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.01,9169,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.01,9182,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.01,9196,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.025,9158,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.025,9174,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.025,9189,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.025,9204,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.05,9161,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.05,9179,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.05,9196,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.05,9212,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.1,9164,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.1,9185,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.1,9204,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.1,9222,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.15,9167,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.15,9190,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.15,9211,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.15,9230,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.2,9169,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.2,9194,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.2,9216,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.2,9237,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.25,9171,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.25,9198,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.25,9222,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.25,9244,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.3,9173,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.3,9202,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.3,9226,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.3,9250,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.35,9176,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.35,9205,"Germany"
