"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","point",NA,1934.11764705882,"Poland"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","point",NA,1760,"Poland"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","point",NA,1870,"Poland"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","point",NA,1795,"Poland"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","quantile",0.01,1011.60713675066,"Poland"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.01,884,"Poland"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.01,925.289323680132,"Poland"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.01,615.883291616745,"Poland"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","quantile",0.025,1179.58766145071,"Poland"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.025,1062,"Poland"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.025,1150.08779220721,"Poland"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.025,843.886373245725,"Poland"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","quantile",0.05,1325.00603452593,"Poland"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.05,1174.95,"Poland"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.05,1235.29411764706,"Poland"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.05,1088.64705882353,"Poland"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","quantile",0.1,1579.8,"Poland"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.1,1424,"Poland"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.1,1376,"Poland"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.1,1291.66138135992,"Poland"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL","quantile",0.15,1651,"Poland"
