"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","point",NA,396,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","point",NA,602,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","point",NA,911,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","point",NA,1243,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.01,218.98,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.01,387.454897742725,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.01,430.784537846854,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.01,582.752261110614,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.025,237,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.025,416.912441361557,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.025,463.536361060013,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.025,627.057934495179,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.05,259,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.05,436.95,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.05,503,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.05,667.848270252569,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.1,282,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.1,458,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.1,565,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.1,753.5,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.15,298.5,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.15,471.85,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.15,612.35,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.15,822,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.2,315,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.2,484,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.2,651,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.2,882,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.25,328,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.25,494,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.25,690,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.25,934.5,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.3,340,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.3,503,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.3,729,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.3,989,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.35,352,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.35,524,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.35,769,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.35,1045,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.4,366,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.4,547,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.4,813.8,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.4,1103,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.45,380,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.45,574,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.45,865,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.45,1173,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.5,396,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.5,602,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.5,911,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.5,1243,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.55,411,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.55,636,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.55,921.45,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.55,1324,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.6,429,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.6,654.328496360855,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.6,931.4,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.6,1416.8,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.65,449,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.65,671.829229876266,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.65,941,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.65,1524,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.7,471,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.7,690.779172008903,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.7,952,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.7,1644,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.75,481.652498208685,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.75,711.829234014412,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.75,966,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.75,1658.25,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.8,483.547315270359,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.8,736.025186884471,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.8,979.2,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.8,1675,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.85,516,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.85,765.26851377365,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.85,995,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.85,1696,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.9,570,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.9,803.719562801955,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.9,1035.01506399416,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.9,1722.1,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.95,611,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.95,864.292123990538,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.95,1113.01927864376,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.95,1757,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.975,646,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.975,920.514625916815,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.975,1185.42156810188,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.975,1791.075,"Poland"
2020-10-12,"1 wk ahead inc death",2020-10-17,"PL","quantile",0.99,681.1,"Poland"
2020-10-12,"2 wk ahead inc death",2020-10-24,"PL","quantile",0.99,935.644010373827,"Poland"
2020-10-12,"3 wk ahead inc death",2020-10-31,"PL","quantile",0.99,1275.54717434019,"Poland"
2020-10-12,"4 wk ahead inc death",2020-11-07,"PL","quantile",0.99,1825.02,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","point",NA,3291,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","point",NA,3858.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","point",NA,4746,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","point",NA,5894,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.01,3162.89,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.01,3512.38,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.01,3947.74337265577,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.01,4512.31450321108,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.025,3176.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.025,3552.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.025,4038.59739260823,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.025,4654.12635985581,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.05,3193.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.05,3593.475,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.05,4125.95918751204,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.05,4792.88332263833,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.1,3211.45,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.1,3642.45,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.1,4239.04246224876,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.1,4974.88288801101,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.15,3223.75,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.15,3675.175,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.15,4319.80737454809,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.15,5107.94036095156,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.2,3235,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.2,3705,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.2,4391.12119296132,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.2,5224.2382089858,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.25,3244.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.25,3731,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.25,4459.5829452035,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.25,5332.27850181878,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.3,3253,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.3,3754.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.3,4524.50587916301,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.3,5436.80654787842,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.35,3261.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.35,3778.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.35,4590.2898654332,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.35,5542.37522308898,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.4,3271,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.4,3803.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.4,4655.9,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.4,5651.03558353152,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.45,3280.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.45,3830,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.45,4705.81466285576,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.45,5770.79860831173,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.5,3291,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.5,3858.5,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.5,4746,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.5,5894,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.55,3301,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.55,3889,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.55,4785.79533386427,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.55,6033.37948060217,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.6,3316,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.6,3925,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.6,4827.23777013465,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.6,6123.35420471895,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.65,3337.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.65,3964.675,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.65,4869.71272650781,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.65,6185.38437065987,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.7,3361,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.7,4001.87048306261,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.7,4917.9296979744,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.7,6255.48348503509,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.75,3386.5,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.75,4026.65309465916,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.75,4967.9933008051,"Poland"
2020-10-12,"4 wk ahead cum death",2020-11-07,"PL","quantile",0.75,6344.57169461351,"Poland"
2020-10-12,"1 wk ahead cum death",2020-10-17,"PL","quantile",0.8,3414,"Poland"
2020-10-12,"2 wk ahead cum death",2020-10-24,"PL","quantile",0.8,4056.84273106251,"Poland"
2020-10-12,"3 wk ahead cum death",2020-10-31,"PL","quantile",0.8,5020.36248564005,"Poland"
