"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","point",NA,192035.0625,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","point",NA,212084.25,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","point",NA,224599.3125,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","point",NA,230985.9375,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.01,148252.940109745,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.01,145753.766860001,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.01,136821.631570816,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.01,130212.096678077,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.025,155455.602883372,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.025,151712.941606501,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.025,144938.602836591,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.025,139696.32115993,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.05,159761.985630845,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.05,157436.860222397,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.05,152353.61505103,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.05,148618.276762703,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.1,164009.878798326,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.1,164166.733718107,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.1,161245.195726449,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.1,158900.058765199,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.15,166702.444583491,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.15,168871.031451435,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.15,167896.230117557,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.15,167427.058240259,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.2,170163.928049966,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.2,172764.673218332,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.2,173243.426313649,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.2,173814.317129038,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.25,174883.302867922,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.25,177355.89813804,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.25,177675.040531123,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.25,179512.546952712,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.3,179017.020333502,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.3,185407.168611749,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.3,182291.567964659,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.3,184275.64474743,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.35,182785.220701296,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.35,192961.953914779,"Germany"
