"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","point",NA,187679,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","point",NA,181153,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","point",NA,155111,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","point",NA,133585.2,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.01,113773.411052532,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.01,85474,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.01,51189.38,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.01,42762.76,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.025,121423.921680419,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.025,86247,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.025,61152.95,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.025,55280.5,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.05,128417.612924748,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.05,87511,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.05,70769.65,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.05,66339.9,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.1,137542,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.1,106001.365170048,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.1,83565.9,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.1,79939.1,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.15,143091.689475506,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.15,120375.372546744,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.15,91852.4,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.15,89081.65,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.2,148138.87086524,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.2,131799.377944435,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.2,99272.8,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.2,95722.8,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.25,154056,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.25,141600.157362926,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.25,106668.858831285,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.25,102521.5,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.3,163655,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.3,146303.054066534,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.3,117448.331800573,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.3,108968,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.35,171989,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.35,155565,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.35,128358,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.35,115179.7,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.4,180316,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.4,166296.439021904,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.4,139492.566953899,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.4,124937.356310163,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.45,186022.4,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.45,173784.076341373,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.45,146085.94854142,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.45,129216.186779924,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.5,187679,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.5,181153,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.5,155111,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.5,133585.2,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.55,190592,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.55,188521.923658627,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.55,164136.05145858,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.55,138705.2,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.6,193247.8,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.6,196009.560978096,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.6,173306.49686444,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.6,145457.8,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.65,194984.8,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.65,200552.2,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.65,182784.88003077,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.65,155435.044170573,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.7,196446.2,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.7,201919.4,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.7,192773.668199427,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.7,166969.103246677,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.75,197938,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.75,203215,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.75,203553.141168715,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.75,179416.166487759,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.8,199950.064638365,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.8,204425.8,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.8,205569.6,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.8,193276.561663215,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.85,207022.05283956,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.85,206159,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.85,207469.6,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.85,207219.6,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.9,216279.580310075,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.9,216796.272188976,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.9,212064.6,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.9,212705.6,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.95,230773.933567241,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.95,234718.276661609,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.95,224342.29296238,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.95,224513.4,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.975,244136.460356285,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.975,251479.957841355,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.975,243106.415204776,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.975,234172.4,"Poland"
2020-11-16,"1 wk ahead inc case",2020-11-21,"PL","quantile",0.99,260657.18003709,"Poland"
2020-11-16,"2 wk ahead inc case",2020-11-28,"PL","quantile",0.99,272507.050091727,"Poland"
2020-11-16,"3 wk ahead inc case",2020-12-05,"PL","quantile",0.99,267047.381479016,"Poland"
2020-11-16,"4 wk ahead inc case",2020-12-12,"PL","quantile",0.99,252437.530355953,"Poland"
2020-11-16,"1 wk ahead cum case",2020-11-21,"PL","point",NA,845431.6,"Poland"
2020-11-16,"2 wk ahead cum case",2020-11-28,"PL","point",NA,1025134.8,"Poland"
2020-11-16,"3 wk ahead cum case",2020-12-05,"PL","point",NA,1198295.6,"Poland"
2020-11-16,"4 wk ahead cum case",2020-12-12,"PL","point",NA,1362891.7,"Poland"
2020-11-16,"1 wk ahead cum case",2020-11-21,"PL","quantile",0.01,789669.205526266,"Poland"
2020-11-16,"2 wk ahead cum case",2020-11-28,"PL","quantile",0.01,881940.546220214,"Poland"
2020-11-16,"3 wk ahead cum case",2020-12-05,"PL","quantile",0.01,949392.128076002,"Poland"
2020-11-16,"4 wk ahead cum case",2020-12-12,"PL","quantile",0.01,1000811.09787696,"Poland"
2020-11-16,"1 wk ahead cum case",2020-11-21,"PL","quantile",0.025,793750.96084021,"Poland"
2020-11-16,"2 wk ahead cum case",2020-11-28,"PL","quantile",0.025,890484.366731297,"Poland"
2020-11-16,"3 wk ahead cum case",2020-12-05,"PL","quantile",0.025,962249.559541017,"Poland"
2020-11-16,"4 wk ahead cum case",2020-12-12,"PL","quantile",0.025,1017499.03169454,"Poland"
2020-11-16,"1 wk ahead cum case",2020-11-21,"PL","quantile",0.05,797707.306462374,"Poland"
2020-11-16,"2 wk ahead cum case",2020-11-28,"PL","quantile",0.05,898849.860749937,"Poland"
2020-11-16,"3 wk ahead cum case",2020-12-05,"PL","quantile",0.05,974956.43148607,"Poland"
2020-11-16,"4 wk ahead cum case",2020-12-12,"PL","quantile",0.05,1040485.965914,"Poland"
