"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","point",NA,9924,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","point",NA,8444,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","point",NA,7338,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","point",NA,6362,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.01,6855,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.01,4264.82824134667,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.01,2502.23392758165,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.01,1494.39489352938,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.025,7242,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.025,4827.40671483529,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.025,3027.49510753816,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.025,1989.3,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.05,7401,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.05,5279.14651152394,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.05,3534.37787661291,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.05,2504,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.1,7762,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.1,5749,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.1,4143,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.1,3011.85671713539,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.15,8057,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.15,6125,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.15,4598.56427473233,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.15,3486,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.2,8341,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.2,6612.93249453203,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.2,5033,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.2,3878,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.25,8909.8,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.25,6860.21645373888,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.25,5422,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.25,4275,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.3,9154.47598438698,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.3,7190,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.3,5816,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.3,4631,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.35,9268.58301879012,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.35,7514,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.35,6206,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.35,5073,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.4,9428,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.4,7815,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.4,6556,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.4,5485,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.45,9666,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.45,8148,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.45,6924,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.45,5912,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.5,9924,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.5,8444,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.5,7338,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.5,6362,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.55,10191,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.55,8763,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.55,7749,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.55,6853.2087476586,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.6,10468,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.6,9155,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.6,8173,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.6,7332,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.65,10773,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.65,9562,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.65,8611,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.65,8026.65019038309,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.7,11082,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.7,9985,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.7,9125,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.7,8667.0168312369,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.75,11358,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.75,10493,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.75,9776.45138236403,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.75,9568.3134328991,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.8,11686,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.8,10988,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.8,10485.585371957,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.8,10533.9664271033,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.85,12094,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.85,11660,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.85,11424.2939986212,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.85,11870.6272878349,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.9,12638,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.9,12523,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.9,12752,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.9,12477,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.95,13144,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.95,13366,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.95,14800.7674186145,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.95,15068,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.975,13580,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.975,14375.4198558052,"GM01"
2021-01-25,"3 wk ahead inc case",2021-02-13,"GM01","quantile",0.975,15919,"GM01"
2021-01-25,"4 wk ahead inc case",2021-02-20,"GM01","quantile",0.975,17665,"GM01"
2021-01-25,"1 wk ahead inc case",2021-01-30,"GM01","quantile",0.99,13825,"GM01"
2021-01-25,"2 wk ahead inc case",2021-02-06,"GM01","quantile",0.99,15888.9234833535,"GM01"
