"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","point",NA,4256.2002091785,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","point",NA,4010,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","point",NA,3843.99621260142,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","point",NA,3762.96448719574,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.01,3319,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.01,2632,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.01,1806,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.01,1223,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.025,3321,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.025,2704,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.025,2062,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.025,1441,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.05,3490,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.05,2950,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.05,2435,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.05,1846,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.1,3610,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.1,3202,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.1,2730,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.1,2391,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.15,3713,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.15,3308,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.15,2826,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.15,2808,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.2,3793,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.2,3324,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.2,2842,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.2,2824,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.25,3878,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.25,3411,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.25,2881,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.25,2863,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.3,3961,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.3,3533,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.3,3078.04900944968,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.3,2927.31242230959,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.35,4049,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.35,3676,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.35,3309.04021017457,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.35,3194.03808614751,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.4,4113,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.4,3779,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.4,3528.22827098373,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.4,3447.13465797015,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.45,4192,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.45,3901,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.45,3740.29525645936,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.45,3692.00852027132,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.5,4256.2002091785,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.5,4010,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.5,3843.99621260142,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.5,3762.96448719574,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.55,4261.67751331136,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.55,4072.40670952434,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.55,3941,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.55,3798.70579994929,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.6,4275,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.6,4245.55867809283,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.6,4153,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.6,3953,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.65,4317,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.65,4383,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.65,4398,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.65,4206,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.7,4364,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.7,4559,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.7,4597,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.7,4507.9,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.75,4530,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.75,4728,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.75,4827,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.75,4846.25,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.8,4606.0244014006,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.8,4914,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.8,5136,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.8,5281.2,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.85,4792.82834270585,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.85,5152,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.85,5427,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.85,5809.3,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.9,5027.87035615414,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.9,5400,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.9,5809,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.9,6390.74071230829,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.95,5189,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.95,5705,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.95,6323,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.95,7087.47605343032,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.975,5254,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.975,5904,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.975,6838.4,"Germany"
