"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.01,9242,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.01,9259,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.01,9277,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.01,9294,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.025,9245,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.025,9264,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.025,9283,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.025,9302,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.05,9247,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.05,9269,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.05,9290,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.05,9310,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.1,9251,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.1,9275,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.1,9298,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.1,9320,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.15,9254,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.15,9280,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.15,9304,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.15,9327,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.2,9256,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.2,9284,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.2,9310,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.2,9335,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.25,9258,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.25,9288,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.25,9316,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.25,9341,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.3,9260,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.3,9291,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.3,9321,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.3,9348,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.35,9262,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.35,9295,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.35,9326,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.35,9355,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.4,9264,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.4,9299,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.4,9331,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.4,9360,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.45,9266,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.45,9303,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.45,9336,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.45,9367,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.5,9269,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.5,9307,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.5,9342,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.5,9373,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.55,9271,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.55,9311,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.55,9348,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.55,9381,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.6,9274,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.6,9315,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.6,9353,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.6,9388,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.65,9276,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.65,9320,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.65,9360,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.65,9397,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.7,9280,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.7,9326,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.7,9367,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.7,9406,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.75,9282,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.75,9331,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.75,9376,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.75,9417,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.8,9286,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.8,9338,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.8,9387,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.8,9432,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.85,9290,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.85,9348,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.85,9399,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.85,9446,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.9,9297,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.9,9360,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.9,9417,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.9,9469,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.95,9307,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.95,9373,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.95,9436,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.95,9502,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.975,9317,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.975,9377,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.975,9440,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.975,9508,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","quantile",0.99,9321,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","quantile",0.99,9382,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","quantile",0.99,9447,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","quantile",0.99,9516,"Germany"
2020-08-17,"1 wk ahead cum death",2020-08-22,"GM","point",NA,9269,"Germany"
2020-08-17,"2 wk ahead cum death",2020-08-29,"GM","point",NA,9307,"Germany"
2020-08-17,"3 wk ahead cum death",2020-09-05,"GM","point",NA,9342,"Germany"
2020-08-17,"4 wk ahead cum death",2020-09-12,"GM","point",NA,9373,"Germany"
2020-08-17,"-1 wk ahead cum death",2020-08-08,"GM","observed",NA,9195,"Germany"
2020-08-17,"0 wk ahead cum death",2020-08-15,"GM","observed",NA,9231,"Germany"
