"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","point",NA,117940,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","point",NA,189576,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","point",NA,280559.5,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","point",NA,454844.5,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.01,89863,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.01,133371,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.01,194302,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.01,279462,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.025,91775,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.025,136996,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.025,203081,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.025,292904,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.05,94153,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.05,142080,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.05,212898,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.05,312546,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.1,97682,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.1,150407,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.1,229629,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.1,346864,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.15,99708.35,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.15,157321,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.15,246109,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.15,381473,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.2,100192.8,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.2,164924,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.2,259256,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.2,407873,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.25,100620.25,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.25,166879,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.25,273229,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.25,432808,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.3,101033.8,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.3,167696.7,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.3,275405.5,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.3,445617.6,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.35,103375,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.35,168394.3,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.35,276653.35,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.35,448036.45,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.4,109856,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.4,169117.6,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.4,278009,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.4,450285.6,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.45,115719,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.45,169815.7,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.45,279325.75,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.45,452631.8,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.5,117940,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.5,189576,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.5,280559.5,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.5,454844.5,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.55,120278,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.55,205655,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.55,326945,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.55,459879,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.6,122493,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.6,211550,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.6,363133,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.6,629995,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.65,125295,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.65,217753,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.65,380173,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.65,654300.439044869,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.7,127795,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.7,225841,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.7,396956,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.7,660887.869842483,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.75,130787,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.75,233474,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.75,413636,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.75,667996.743413629,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.8,133391,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.8,242237,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.8,433658,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.8,675912.811247464,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.85,137644,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.85,252250,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.85,459080,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.85,685139.955110289,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.9,142609,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.9,262630,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.9,487827,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.9,696749.809039182,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.95,149598,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.95,278321,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.95,514072.754170805,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.95,713957.361465344,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.975,153470,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.975,287220,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.975,526998.170764,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.975,728882.346964283,"Poland"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL","quantile",0.99,156947,"Poland"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL","quantile",0.99,295372,"Poland"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL","quantile",0.99,542026.760877867,"Poland"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL","quantile",0.99,746235.868059846,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","point",NA,332614,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","point",NA,501254,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","point",NA,781813.5,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","point",NA,1186494,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.01,307209.324445515,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.01,408554.887887952,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.01,533432.371609172,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.01,713328.536087952,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.025,310755.244587433,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.025,417434.833074169,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.025,550337.680078665,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.025,741795.032613037,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.05,313932.150162791,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.05,425423.308676409,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.05,565639.737410572,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.05,767632.89882388,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.1,317747.161699364,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.1,435055.704365516,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.1,584205.105964081,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.1,799066.940798825,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.15,320416.716168101,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.15,441820.752364275,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.15,597316.531713674,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.15,821320.839488194,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.2,322595.113592576,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.2,447355.854076251,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.2,608087.576585307,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.2,839634.686022565,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.25,324505.002590508,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.25,452219.366024281,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.25,617583.349943652,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.25,855803.608420647,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.3,326253.093579759,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.3,456679.447267823,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.3,626317.010109948,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.3,870693.706352114,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.35,329680.65,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.35,460898,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.35,634588.303141479,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.35,884811.793445011,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.4,330068.8,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.4,487171,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.4,667774,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.4,898499.773672022,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.45,331053.081306555,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.45,500212.3,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.45,739672,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.45,1003385,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.5,332614,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.5,501254,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.5,781813.5,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.5,1186494,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.55,334198.634712711,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.55,502281.2,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.55,784189.9,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.55,1241660.95,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.6,335833.461242428,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.6,503390.8,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.6,786721.8,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.6,1246706,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.65,337549.716614707,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.65,504453.5,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.65,789451.65,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.65,1252249.45,"Poland"
2020-10-26,"1 wk ahead cum case",2020-10-31,"PL","quantile",0.7,339388.048727132,"Poland"
2020-10-26,"2 wk ahead cum case",2020-11-07,"PL","quantile",0.7,505823.4,"Poland"
2020-10-26,"3 wk ahead cum case",2020-11-14,"PL","quantile",0.7,792884.2,"Poland"
2020-10-26,"4 wk ahead cum case",2020-11-21,"PL","quantile",0.7,1260075.7,"Poland"
