id,Country,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30
0,"Washington",19265,19421,19569,19711,19847,19976,20101,20221,20336,20446,20551,20651,20748,20841,20929,21014,21096,21173,21248,21320,21388,21453,21516,21576,21634,21689,21742,21792,21840,21887,21931,21973,22014,22053,22090,22126,22160,22192,22223,22253,22282,22309,22335,22361,22384,22407,22429,22450,22471,22490,22508,22526,22543,22559,22574,22589,22603,22617,22630,22642,22654,22665,22676,22687,22696,22706,22715,22724,22732,22740,22748,22755,22762,22769,22775,22781,22787,22793,22798,22803,22808,22813,22817,22821,22826,22830,22833,22837,22840,22844,22847,22850,22853,22855,22858,22861,22863,22865,22868,22870,22872
1,"Illinois",105444,107525,109588,111619,113632,115619,117574,119482,121340,123161,124944,126689,128392,130053,131670,133245,134778,136269,137719,139126,140492,141817,143102,144346,145551,146717,147844,148934,149987,151004,151985,152932,153846,154726,155574,156391,157177,157934,158663,159363,160036,160684,161306,161903,162477,163028,163556,164064,164550,165017,165464,165894,166305,166699,167077,167438,167785,168117,168435,168739,169030,169309,169575,169831,170075,170308,170532,170745,170950,171145,171332,171511,171682,171845,172001,172150,172292,172429,172559,172683,172802,172916,173024,173128,173227,173321,173411,173498,173580,173659,173734,173806,173874,173940,174002,174062,174119,174173,174225,174275,174322
2,"California",90281,92311,94368,96448,98555,100685,102841,105015,107184,109371,111575,113793,116026,118271,120526,122791,125067,127352,129647,131950,134260,136577,138900,141229,143562,145899,148239,150581,152925,155270,157615,159960,162303,164644,166981,169316,171645,173970,176289,178601,180906,183203,185491,187770,190038,192296,194542,196777,198998,201207,203401,205581,207746,209896,212029,214146,216246,218328,220392,222438,224465,226473,228461,230429,232377,234304,236211,238096,239960,241802,243622,245420,247196,248950,250681,252389,254075,255737,257377,258994,260588,262158,263706,265230,266732,268211,269666,271099,272509,273896,275261,276603,277923,279220,280496,281749,282981,284191,285380,286547,287694
3,"Arizona",15624,15981,16346,16714,17080,17443,17797,18141,18479,18810,19138,19464,19792,20124,20458,20790,21120,21445,21764,22078,22387,22693,22997,23300,23602,23904,24205,24504,24799,25091,25379,25662,25943,26221,26498,26772,27046,27317,27586,27853,28116,28377,28634,28888,29140,29390,29638,29883,30127,30368,30607,30843,31077,31308,31536,31762,31986,32207,32426,32643,32858,33071,33281,33489,33695,33898,34099,34298,34494,34689,34881,35072,35260,35446,35630,35812,35991,36169,36344,36518,36689,36859,37026,37192,37356,37518,37677,37835,37991,38145,38298,38448,38597,38743,38888,39032,39173,39313,39451,39587,39722
4,"Massachusetts",93796,94811,95785,96717,97612,98473,99306,100109,100877,101614,102320,102996,103644,104265,104858,105426,105968,106485,106980,107451,107901,108330,108739,109128,109499,109852,110188,110508,110812,111101,111376,111638,111886,112122,112346,112559,112761,112952,113134,113307,113471,113626,113774,113913,114046,114172,114291,114404,114511,114612,114708,114800,114886,114968,115045,115119,115188,115254,115316,115375,115431,115484,115534,115582,115627,115669,115710,115748,115784,115818,115850,115881,115910,115937,115963,115988,116011,116033,116054,116074,116093,116110,116127,116143,116158,116172,116185,116198,116210,116221,116232,116242,116252,116261,116270,116278,116286,116293,116300,116306,116312
5,"Wisconsin",14396,14783,15178,15580,15991,16410,16837,17270,17712,18162,18619,19082,19550,20026,20508,20995,21488,21989,22496,23010,23530,24057,24589,25128,25673,26224,26780,27342,27910,28483,29061,29644,30233,30827,31425,32028,32635,33247,33862,34482,35105,35732,36362,36995,37631,38270,38911,39555,40201,40848,41497,42148,42799,43452,44105,44759,45413,46067,46721,47374,48027,48678,49329,49978,50625,51270,51914,52555,53194,53829,54462,55092,55718,56341,56960,57575,58186,58793,59395,59993,60586,61174,61757,62334,62906,63473,64034,64589,65139,65682,66220,66751,67276,67795,68307,68813,69312,69805,70291,70771,71244
6,"Texas",53539,54627,55725,56827,57926,59015,60078,61114,62133,63132,64111,65074,66030,66988,67946,68896,69836,70763,71677,72575,73459,74329,75188,76037,76877,77709,78533,79349,80155,80950,81734,82507,83268,84020,84761,85494,86217,86932,87638,88335,89023,89702,90372,91032,91683,92325,92959,93584,94201,94810,95411,96004,96588,97164,97733,98293,98846,99391,99928,100458,100980,101495,102003,102504,102998,103484,103964,104437,104903,105363,105815,106262,106702,107135,107563,107984,108399,108808,109210,109607,109999,110384,110764,111138,111507,111870,112228,112580,112928,113270,113607,113939,114266,114588,114905,115218,115525,115828,116127,116421,116711
7,"Nebraska",11662,11950,12231,12506,12776,13041,13309,13572,13835,14094,14349,14600,14848,15092,15333,15570,15803,16032,16257,16478,16694,16906,17114,17317,17516,17711,17901,18087,18268,18445,18617,18785,18948,19108,19263,19414,19560,19703,19841,19975,20106,20232,20355,20474,20589,20701,20809,20914,21015,21113,21208,21300,21389,21474,21557,21637,21715,21789,21861,21931,21998,22063,22125,22185,22243,22299,22353,22405,22455,22504,22550,22595,22638,22679,22719,22758,22795,22831,22865,22898,22930,22960,22990,23018,23045,23071,23096,23121,23144,23166,23188,23208,23228,23247,23266,23283,23300,23316,23332,23347,23362
8,"Utah",8057,8220,8384,8549,8716,8884,9054,9227,9401,9576,9753,9931,10109,10289,10469,10650,10833,11016,11200,11386,11573,11760,11949,12138,12329,12520,12711,12904,13097,13291,13485,13680,13876,14072,14269,14466,14664,14862,15060,15259,15458,15658,15857,16057,16257,16457,16657,16857,17057,17257,17458,17657,17857,18057,18256,18455,18654,18853,19051,19249,19446,19643,19839,20035,20230,20424,20618,20812,21004,21196,21387,21577,21766,21955,22143,22329,22515,22700,22883,23066,23248,23428,23608,23786,23963,24139,24314,24487,24660,24831,25001,25169,25336,25502,25667,25830,25992,26152,26311,26469,26625
9,"Oregon",3864,3906,3948,3987,4025,4063,4099,4135,4169,4202,4234,4265,4295,4325,4353,4380,4407,4433,4458,4482,4506,4529,4551,4572,4593,4613,4633,4651,4670,4688,4705,4721,4738,4753,4768,4783,4797,4811,4824,4837,4850,4862,4874,4885,4896,4907,4917,4927,4937,4947,4956,4965,4973,4981,4990,4997,5005,5012,5019,5026,5033,5039,5045,5052,5057,5063,5069,5074,5079,5084,5089,5094,5098,5102,5107,5111,5115,5119,5122,5126,5130,5133,5136,5139,5143,5146,5148,5151,5154,5157,5159,5162,5164,5166,5169,5171,5173,5175,5177,5179,5181
