"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-28,"2 wk ahead inc case",2020-10-10,"PL","Poland","point",NA,10761
2020-09-28,"3 wk ahead inc case",2020-10-17,"PL","Poland","point",NA,13058
2020-09-28,"4 wk ahead inc case",2020-10-24,"PL","Poland","point",NA,15626
2020-09-28,"5 wk ahead inc case",2020-10-31,"PL","Poland","point",NA,18391
2020-09-28,"6 wk ahead inc case",2020-11-07,"PL","Poland","point",NA,21222
2020-09-28,"7 wk ahead inc case",2020-11-14,"PL","Poland","point",NA,23940
2020-09-28,"8 wk ahead inc case",2020-11-21,"PL","Poland","point",NA,26321
2020-09-28,"9 wk ahead inc case",2020-11-28,"PL","Poland","point",NA,28131
2020-09-28,"10 wk ahead inc case",2020-12-05,"PL","Poland","point",NA,29166
2020-09-28,"11 wk ahead inc case",2020-12-12,"PL","Poland","point",NA,29299
2020-09-28,"12 wk ahead inc case",2020-12-19,"PL","Poland","point",NA,28508
2020-09-28,"13 wk ahead inc case",2020-12-26,"PL","Poland","point",NA,26887
2020-09-28,"14 wk ahead inc case",2021-01-02,"PL","Poland","point",NA,24620
2020-09-28,"1 wk ahead cum case",2020-10-03,"PL","Poland","point",NA,94961
2020-09-28,"2 wk ahead cum case",2020-10-10,"PL","Poland","point",NA,105722
2020-09-28,"3 wk ahead cum case",2020-10-17,"PL","Poland","point",NA,118780
2020-09-28,"4 wk ahead cum case",2020-10-24,"PL","Poland","point",NA,134406
2020-09-28,"5 wk ahead cum case",2020-10-31,"PL","Poland","point",NA,152797
2020-09-28,"6 wk ahead cum case",2020-11-07,"PL","Poland","point",NA,174019
2020-09-28,"7 wk ahead cum case",2020-11-14,"PL","Poland","point",NA,197959
2020-09-28,"8 wk ahead cum case",2020-11-21,"PL","Poland","point",NA,224280
2020-09-28,"9 wk ahead cum case",2020-11-28,"PL","Poland","point",NA,252411
2020-09-28,"10 wk ahead cum case",2020-12-05,"PL","Poland","point",NA,281577
2020-09-28,"11 wk ahead cum case",2020-12-12,"PL","Poland","point",NA,310876
2020-09-28,"12 wk ahead cum case",2020-12-19,"PL","Poland","point",NA,339384
2020-09-28,"13 wk ahead cum case",2020-12-26,"PL","Poland","point",NA,366271
2020-09-28,"14 wk ahead cum case",2021-01-02,"PL","Poland","point",NA,390891
2020-09-28,"0 day ahead inc case",2020-09-28,"PL","Poland","observed",NA,1179
2020-09-28,"1 day ahead inc case",2020-09-29,"PL","Poland","point",NA,1216
2020-09-28,"2 day ahead inc case",2020-09-30,"PL","Poland","point",NA,1253
2020-09-28,"3 day ahead inc case",2020-10-01,"PL","Poland","point",NA,1290
2020-09-28,"4 day ahead inc case",2020-10-02,"PL","Poland","point",NA,1327
2020-09-28,"5 day ahead inc case",2020-10-03,"PL","Poland","point",NA,1366
2020-09-28,"6 day ahead inc case",2020-10-04,"PL","Poland","point",NA,1407
2020-09-28,"7 day ahead inc case",2020-10-05,"PL","Poland","point",NA,1450
2020-09-28,"8 day ahead inc case",2020-10-06,"PL","Poland","point",NA,1493
2020-09-28,"9 day ahead inc case",2020-10-07,"PL","Poland","point",NA,1535
2020-09-28,"10 day ahead inc case",2020-10-08,"PL","Poland","point",NA,1580
2020-09-28,"11 day ahead inc case",2020-10-09,"PL","Poland","point",NA,1625
2020-09-28,"12 day ahead inc case",2020-10-10,"PL","Poland","point",NA,1671
2020-09-28,"13 day ahead inc case",2020-10-11,"PL","Poland","point",NA,1718
2020-09-28,"14 day ahead inc case",2020-10-12,"PL","Poland","point",NA,1765
2020-09-28,"15 day ahead inc case",2020-10-13,"PL","Poland","point",NA,1815
2020-09-28,"16 day ahead inc case",2020-10-14,"PL","Poland","point",NA,1864
2020-09-28,"17 day ahead inc case",2020-10-15,"PL","Poland","point",NA,1914
2020-09-28,"18 day ahead inc case",2020-10-16,"PL","Poland","point",NA,1965
2020-09-28,"19 day ahead inc case",2020-10-17,"PL","Poland","point",NA,2017
2020-09-28,"20 day ahead inc case",2020-10-18,"PL","Poland","point",NA,2069
2020-09-28,"21 day ahead inc case",2020-10-19,"PL","Poland","point",NA,2123
2020-09-28,"22 day ahead inc case",2020-10-20,"PL","Poland","point",NA,2177
2020-09-28,"23 day ahead inc case",2020-10-21,"PL","Poland","point",NA,2231
2020-09-28,"24 day ahead inc case",2020-10-22,"PL","Poland","point",NA,2286
2020-09-28,"25 day ahead inc case",2020-10-23,"PL","Poland","point",NA,2342
2020-09-28,"26 day ahead inc case",2020-10-24,"PL","Poland","point",NA,2398
2020-09-28,"27 day ahead inc case",2020-10-25,"PL","Poland","point",NA,2455
2020-09-28,"28 day ahead inc case",2020-10-26,"PL","Poland","point",NA,2512
2020-09-28,"29 day ahead inc case",2020-10-27,"PL","Poland","point",NA,2569
2020-09-28,"30 day ahead inc case",2020-10-28,"PL","Poland","point",NA,2627
2020-09-28,"31 day ahead inc case",2020-10-29,"PL","Poland","point",NA,2684
