"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-10-12,"0 wk ahead inc case",2020-10-10,"GM","GM","observed",NA,22423
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","GM","point",NA,24945
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","GM","point",NA,29297
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","GM","point",NA,34228
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","GM","point",NA,39315
2020-10-12,"5 wk ahead inc case",2020-11-14,"GM","GM","point",NA,44284
2020-10-12,"6 wk ahead inc case",2020-11-21,"GM","GM","point",NA,48796
2020-10-12,"7 wk ahead inc case",2020-11-28,"GM","GM","point",NA,52473
2020-10-12,"8 wk ahead inc case",2020-12-05,"GM","GM","point",NA,54965
2020-10-12,"9 wk ahead inc case",2020-12-12,"GM","GM","point",NA,56009
2020-10-12,"10 wk ahead inc case",2020-12-19,"GM","GM","point",NA,55484
2020-10-12,"11 wk ahead inc case",2020-12-26,"GM","GM","point",NA,53444
2020-10-12,"12 wk ahead inc case",2021-01-02,"GM","GM","point",NA,50099
2020-10-12,"13 wk ahead inc case",2021-01-09,"GM","GM","point",NA,45778
2020-10-12,"14 wk ahead inc case",2021-01-16,"GM","GM","point",NA,40860
2020-10-12,"-1 wk ahead cum case",2020-10-03,"GM","GM","observed",NA,296958
2020-10-12,"0 wk ahead cum case",2020-10-10,"GM","GM","observed",NA,319381
2020-10-12,"1 wk ahead cum case",2020-10-17,"GM","GM","point",NA,344326
2020-10-12,"2 wk ahead cum case",2020-10-24,"GM","GM","point",NA,373623
2020-10-12,"3 wk ahead cum case",2020-10-31,"GM","GM","point",NA,407851
2020-10-12,"4 wk ahead cum case",2020-11-07,"GM","GM","point",NA,447166
2020-10-12,"5 wk ahead cum case",2020-11-14,"GM","GM","point",NA,491450
2020-10-12,"6 wk ahead cum case",2020-11-21,"GM","GM","point",NA,540246
2020-10-12,"7 wk ahead cum case",2020-11-28,"GM","GM","point",NA,592719
2020-10-12,"8 wk ahead cum case",2020-12-05,"GM","GM","point",NA,647684
2020-10-12,"9 wk ahead cum case",2020-12-12,"GM","GM","point",NA,703693
2020-10-12,"10 wk ahead cum case",2020-12-19,"GM","GM","point",NA,759177
2020-10-12,"11 wk ahead cum case",2020-12-26,"GM","GM","point",NA,812621
2020-10-12,"12 wk ahead cum case",2021-01-02,"GM","GM","point",NA,862720
2020-10-12,"13 wk ahead cum case",2021-01-09,"GM","GM","point",NA,908498
2020-10-12,"14 wk ahead cum case",2021-01-16,"GM","GM","point",NA,949358
2020-10-12,"-1 day ahead inc case",2020-10-11,"GM","GM","observed",NA,3483
2020-10-12,"0 day ahead inc case",2020-10-12,"GM","GM","observed",NA,3357
2020-10-12,"1 day ahead inc case",2020-10-13,"GM","GM","point",NA,3447
2020-10-12,"2 day ahead inc case",2020-10-14,"GM","GM","point",NA,3533
2020-10-12,"3 day ahead inc case",2020-10-15,"GM","GM","point",NA,3622
2020-10-12,"4 day ahead inc case",2020-10-16,"GM","GM","point",NA,3707
2020-10-12,"5 day ahead inc case",2020-10-17,"GM","GM","point",NA,3796
2020-10-12,"6 day ahead inc case",2020-10-18,"GM","GM","point",NA,3893
2020-10-12,"7 day ahead inc case",2020-10-19,"GM","GM","point",NA,3992
2020-10-12,"8 day ahead inc case",2020-10-20,"GM","GM","point",NA,4087
2020-10-12,"9 day ahead inc case",2020-10-21,"GM","GM","point",NA,4184
2020-10-12,"10 day ahead inc case",2020-10-22,"GM","GM","point",NA,4281
2020-10-12,"11 day ahead inc case",2020-10-23,"GM","GM","point",NA,4380
2020-10-12,"12 day ahead inc case",2020-10-24,"GM","GM","point",NA,4480
2020-10-12,"13 day ahead inc case",2020-10-25,"GM","GM","point",NA,4582
2020-10-12,"14 day ahead inc case",2020-10-26,"GM","GM","point",NA,4684
2020-10-12,"15 day ahead inc case",2020-10-27,"GM","GM","point",NA,4785
2020-10-12,"16 day ahead inc case",2020-10-28,"GM","GM","point",NA,4889
2020-10-12,"17 day ahead inc case",2020-10-29,"GM","GM","point",NA,4992
2020-10-12,"18 day ahead inc case",2020-10-30,"GM","GM","point",NA,5096
2020-10-12,"19 day ahead inc case",2020-10-31,"GM","GM","point",NA,5200
2020-10-12,"20 day ahead inc case",2020-11-01,"GM","GM","point",NA,5304
2020-10-12,"21 day ahead inc case",2020-11-02,"GM","GM","point",NA,5409
2020-10-12,"22 day ahead inc case",2020-11-03,"GM","GM","point",NA,5513
2020-10-12,"23 day ahead inc case",2020-11-04,"GM","GM","point",NA,5617
2020-10-12,"24 day ahead inc case",2020-11-05,"GM","GM","point",NA,5721
2020-10-12,"25 day ahead inc case",2020-11-06,"GM","GM","point",NA,5824
2020-10-12,"26 day ahead inc case",2020-11-07,"GM","GM","point",NA,5927
2020-10-12,"27 day ahead inc case",2020-11-08,"GM","GM","point",NA,6028
2020-10-12,"28 day ahead inc case",2020-11-09,"GM","GM","point",NA,6130
2020-10-12,"29 day ahead inc case",2020-11-10,"GM","GM","point",NA,6231
2020-10-12,"30 day ahead inc case",2020-11-11,"GM","GM","point",NA,6329
2020-10-12,"31 day ahead inc case",2020-11-12,"GM","GM","point",NA,6426
2020-10-12,"32 day ahead inc case",2020-11-13,"GM","GM","point",NA,6523
2020-10-12,"33 day ahead inc case",2020-11-14,"GM","GM","point",NA,6617
2020-10-12,"34 day ahead inc case",2020-11-15,"GM","GM","point",NA,6710
2020-10-12,"35 day ahead inc case",2020-11-16,"GM","GM","point",NA,6801
2020-10-12,"36 day ahead inc case",2020-11-17,"GM","GM","point",NA,6889
2020-10-12,"37 day ahead inc case",2020-11-18,"GM","GM","point",NA,6976
2020-10-12,"38 day ahead inc case",2020-11-19,"GM","GM","point",NA,7060
2020-10-12,"39 day ahead inc case",2020-11-20,"GM","GM","point",NA,7141
2020-10-12,"40 day ahead inc case",2020-11-21,"GM","GM","point",NA,7219
2020-10-12,"41 day ahead inc case",2020-11-22,"GM","GM","point",NA,7295
2020-10-12,"42 day ahead inc case",2020-11-23,"GM","GM","point",NA,7368
2020-10-12,"43 day ahead inc case",2020-11-24,"GM","GM","point",NA,7437
2020-10-12,"44 day ahead inc case",2020-11-25,"GM","GM","point",NA,7503
2020-10-12,"45 day ahead inc case",2020-11-26,"GM","GM","point",NA,7565
2020-10-12,"46 day ahead inc case",2020-11-27,"GM","GM","point",NA,7625
2020-10-12,"47 day ahead inc case",2020-11-28,"GM","GM","point",NA,7680
2020-10-12,"48 day ahead inc case",2020-11-29,"GM","GM","point",NA,7731
2020-10-12,"49 day ahead inc case",2020-11-30,"GM","GM","point",NA,7778
2020-10-12,"50 day ahead inc case",2020-12-01,"GM","GM","point",NA,7822
2020-10-12,"51 day ahead inc case",2020-12-02,"GM","GM","point",NA,7860
2020-10-12,"52 day ahead inc case",2020-12-03,"GM","GM","point",NA,7896
2020-10-12,"53 day ahead inc case",2020-12-04,"GM","GM","point",NA,7926
2020-10-12,"54 day ahead inc case",2020-12-05,"GM","GM","point",NA,7952
