"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","GM","point",NA,40
2020-08-31,"3 wk ahead inc death",2020-09-19,"GM","GM","point",NA,40
2020-08-31,"4 wk ahead inc death",2020-09-26,"GM","GM","point",NA,35
2020-08-31,"5 wk ahead inc death",2020-10-03,"GM","GM","point",NA,31
2020-08-31,"6 wk ahead inc death",2020-10-10,"GM","GM","point",NA,28
2020-08-31,"7 wk ahead inc death",2020-10-17,"GM","GM","point",NA,24
2020-08-31,"8 wk ahead inc death",2020-10-24,"GM","GM","point",NA,21
2020-08-31,"9 wk ahead inc death",2020-10-31,"GM","GM","point",NA,18
2020-08-31,"10 wk ahead inc death",2020-11-07,"GM","GM","point",NA,16
2020-08-31,"11 wk ahead inc death",2020-11-14,"GM","GM","point",NA,14
2020-08-31,"12 wk ahead inc death",2020-11-21,"GM","GM","point",NA,12
2020-08-31,"13 wk ahead inc death",2020-11-28,"GM","GM","point",NA,11
2020-08-31,"14 wk ahead inc death",2020-12-05,"GM","GM","point",NA,9
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","GM","point",NA,9327
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","GM","point",NA,9367
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","GM","point",NA,9407
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","GM","point",NA,9442
2020-08-31,"5 wk ahead cum death",2020-10-03,"GM","GM","point",NA,9473
2020-08-31,"6 wk ahead cum death",2020-10-10,"GM","GM","point",NA,9501
2020-08-31,"7 wk ahead cum death",2020-10-17,"GM","GM","point",NA,9525
2020-08-31,"8 wk ahead cum death",2020-10-24,"GM","GM","point",NA,9546
2020-08-31,"9 wk ahead cum death",2020-10-31,"GM","GM","point",NA,9564
2020-08-31,"10 wk ahead cum death",2020-11-07,"GM","GM","point",NA,9580
2020-08-31,"11 wk ahead cum death",2020-11-14,"GM","GM","point",NA,9594
2020-08-31,"12 wk ahead cum death",2020-11-21,"GM","GM","point",NA,9606
2020-08-31,"13 wk ahead cum death",2020-11-28,"GM","GM","point",NA,9617
2020-08-31,"14 wk ahead cum death",2020-12-05,"GM","GM","point",NA,9626
2020-08-31,"0 day ahead inc death",2020-08-31,"GM","GM","observed",NA,4
2020-08-31,"1 day ahead inc death",2020-09-01,"GM","GM","point",NA,5
2020-08-31,"2 day ahead inc death",2020-09-02,"GM","GM","point",NA,4
2020-08-31,"3 day ahead inc death",2020-09-03,"GM","GM","point",NA,5
2020-08-31,"4 day ahead inc death",2020-09-04,"GM","GM","point",NA,5
2020-08-31,"5 day ahead inc death",2020-09-05,"GM","GM","point",NA,6
2020-08-31,"6 day ahead inc death",2020-09-06,"GM","GM","point",NA,5
2020-08-31,"7 day ahead inc death",2020-09-07,"GM","GM","point",NA,6
2020-08-31,"8 day ahead inc death",2020-09-08,"GM","GM","point",NA,5
2020-08-31,"9 day ahead inc death",2020-09-09,"GM","GM","point",NA,6
2020-08-31,"10 day ahead inc death",2020-09-10,"GM","GM","point",NA,6
2020-08-31,"11 day ahead inc death",2020-09-11,"GM","GM","point",NA,6
2020-08-31,"12 day ahead inc death",2020-09-12,"GM","GM","point",NA,6
2020-08-31,"13 day ahead inc death",2020-09-13,"GM","GM","point",NA,6
2020-08-31,"14 day ahead inc death",2020-09-14,"GM","GM","point",NA,5
2020-08-31,"15 day ahead inc death",2020-09-15,"GM","GM","point",NA,6
2020-08-31,"16 day ahead inc death",2020-09-16,"GM","GM","point",NA,6
2020-08-31,"17 day ahead inc death",2020-09-17,"GM","GM","point",NA,6
2020-08-31,"18 day ahead inc death",2020-09-18,"GM","GM","point",NA,5
2020-08-31,"19 day ahead inc death",2020-09-19,"GM","GM","point",NA,6
2020-08-31,"20 day ahead inc death",2020-09-20,"GM","GM","point",NA,5
2020-08-31,"21 day ahead inc death",2020-09-21,"GM","GM","point",NA,5
2020-08-31,"22 day ahead inc death",2020-09-22,"GM","GM","point",NA,5
2020-08-31,"23 day ahead inc death",2020-09-23,"GM","GM","point",NA,5
2020-08-31,"24 day ahead inc death",2020-09-24,"GM","GM","point",NA,5
2020-08-31,"25 day ahead inc death",2020-09-25,"GM","GM","point",NA,5
2020-08-31,"26 day ahead inc death",2020-09-26,"GM","GM","point",NA,5
2020-08-31,"27 day ahead inc death",2020-09-27,"GM","GM","point",NA,5
2020-08-31,"28 day ahead inc death",2020-09-28,"GM","GM","point",NA,4
