"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-17,"1 wk ahead inc death",2020-09-26,"PL","Poland","point",NA,68
2020-09-17,"2 wk ahead inc death",2020-10-03,"PL","Poland","point",NA,68
2020-09-17,"3 wk ahead inc death",2020-10-10,"PL","Poland","point",NA,67
2020-09-17,"4 wk ahead inc death",2020-10-17,"PL","Poland","point",NA,66
2020-09-17,"5 wk ahead inc death",2020-10-24,"PL","Poland","point",NA,64
2020-09-17,"6 wk ahead inc death",2020-10-31,"PL","Poland","point",NA,64
2020-09-17,"7 wk ahead inc death",2020-11-07,"PL","Poland","point",NA,61
2020-09-17,"8 wk ahead inc death",2020-11-14,"PL","Poland","point",NA,61
2020-09-17,"9 wk ahead inc death",2020-11-21,"PL","Poland","point",NA,58
2020-09-17,"10 wk ahead inc death",2020-11-28,"PL","Poland","point",NA,56
2020-09-17,"11 wk ahead inc death",2020-12-05,"PL","Poland","point",NA,54
2020-09-17,"12 wk ahead inc death",2020-12-12,"PL","Poland","point",NA,53
2020-09-17,"13 wk ahead inc death",2020-12-19,"PL","Poland","point",NA,50
2020-09-17,"14 wk ahead inc death",2020-12-26,"PL","Poland","point",NA,48
2020-09-17,"0 wk ahead cum death",2020-09-19,"PL","Poland","point",NA,2268
2020-09-17,"1 wk ahead cum death",2020-09-26,"PL","Poland","point",NA,2336
2020-09-17,"2 wk ahead cum death",2020-10-03,"PL","Poland","point",NA,2404
2020-09-17,"3 wk ahead cum death",2020-10-10,"PL","Poland","point",NA,2471
2020-09-17,"4 wk ahead cum death",2020-10-17,"PL","Poland","point",NA,2537
2020-09-17,"5 wk ahead cum death",2020-10-24,"PL","Poland","point",NA,2601
2020-09-17,"6 wk ahead cum death",2020-10-31,"PL","Poland","point",NA,2665
2020-09-17,"7 wk ahead cum death",2020-11-07,"PL","Poland","point",NA,2726
2020-09-17,"8 wk ahead cum death",2020-11-14,"PL","Poland","point",NA,2787
2020-09-17,"9 wk ahead cum death",2020-11-21,"PL","Poland","point",NA,2845
2020-09-17,"10 wk ahead cum death",2020-11-28,"PL","Poland","point",NA,2901
2020-09-17,"11 wk ahead cum death",2020-12-05,"PL","Poland","point",NA,2955
2020-09-17,"12 wk ahead cum death",2020-12-12,"PL","Poland","point",NA,3008
2020-09-17,"13 wk ahead cum death",2020-12-19,"PL","Poland","point",NA,3058
2020-09-17,"14 wk ahead cum death",2020-12-26,"PL","Poland","point",NA,3106
2020-09-17,"0 day ahead inc death",2020-09-17,"PL","Poland","observed",NA,11
2020-09-17,"1 day ahead inc death",2020-09-18,"PL","Poland","point",NA,10
2020-09-17,"2 day ahead inc death",2020-09-19,"PL","Poland","point",NA,10
2020-09-17,"3 day ahead inc death",2020-09-20,"PL","Poland","point",NA,10
2020-09-17,"4 day ahead inc death",2020-09-21,"PL","Poland","point",NA,10
2020-09-17,"5 day ahead inc death",2020-09-22,"PL","Poland","point",NA,10
2020-09-17,"6 day ahead inc death",2020-09-23,"PL","Poland","point",NA,9
2020-09-17,"7 day ahead inc death",2020-09-24,"PL","Poland","point",NA,10
2020-09-17,"8 day ahead inc death",2020-09-25,"PL","Poland","point",NA,10
2020-09-17,"9 day ahead inc death",2020-09-26,"PL","Poland","point",NA,9
2020-09-17,"10 day ahead inc death",2020-09-27,"PL","Poland","point",NA,10
2020-09-17,"11 day ahead inc death",2020-09-28,"PL","Poland","point",NA,10
2020-09-17,"12 day ahead inc death",2020-09-29,"PL","Poland","point",NA,9
2020-09-17,"13 day ahead inc death",2020-09-30,"PL","Poland","point",NA,10
2020-09-17,"14 day ahead inc death",2020-10-01,"PL","Poland","point",NA,10
2020-09-17,"15 day ahead inc death",2020-10-02,"PL","Poland","point",NA,9
2020-09-17,"16 day ahead inc death",2020-10-03,"PL","Poland","point",NA,10
2020-09-17,"17 day ahead inc death",2020-10-04,"PL","Poland","point",NA,9
2020-09-17,"18 day ahead inc death",2020-10-05,"PL","Poland","point",NA,10
2020-09-17,"19 day ahead inc death",2020-10-06,"PL","Poland","point",NA,10
